step,loss,mean_absolute_error,acc,mean_q,reward,score
55,0.13789326,0.27652895,0.28125,0.7122402,-1,25
56,9.92146,0.48565322,0.34375,0.73059785,0,0
57,86.50321,1.2196198,0.375,0.80562353,0,0
58,67.55109,1.2164247,0.59375,0.85321534,0,0
59,57.1472,1.0371859,0.46875,0.7790692,-1,0
60,18.89774,0.6712822,0.40625,0.72372246,-1,0
61,9.747092,0.45176402,0.4375,0.74570954,0,0
62,0.1681079,0.3069842,0.34375,0.7185429,0,0
63,39.164658,0.68755853,0.375,0.72890073,0,0
64,28.343517,0.84791434,0.34375,0.72253186,0,0
65,19.473938,0.7101283,0.25,0.74835235,0,0
66,58.96965,1.0880175,0.25,0.76148766,0,0
67,28.398258,0.8556667,0.4375,0.7785401,-1,0
68,0.21294937,0.32869977,0.21875,0.76446974,-1,0
69,37.928967,0.6870953,0.28125,0.7370663,-1,0
70,38.766174,1.0645081,0.40625,0.7664763,-1,0
71,77.92432,1.4123968,0.5625,0.79658794,-1,0
72,48.901215,0.874486,0.4375,0.77609277,-1,0
73,0.1367844,0.303581,0.4375,0.7081184,25,25
74,48.821793,0.8517454,0.5,0.73067904,-1,25
75,0.24196465,0.33447343,0.28125,0.70106864,-1,25
76,9.90842,0.48116294,0.4375,0.7901753,-1,25
77,0.19132793,0.311274,0.3125,0.76212656,-1,25
78,68.41825,1.215432,0.53125,0.7298317,-1,25
79,0.22065054,0.30857283,0.28125,0.6630297,-1,25
80,38.055573,0.70424604,0.34375,0.73565626,-1,25
81,19.01635,0.6746196,0.375,0.6851941,-1,25
82,47.598965,0.8540291,0.53125,0.7771845,-1,25
83,0.17438313,0.27615705,0.34375,0.7040025,-1,25
84,48.480717,0.8846155,0.34375,0.73113877,0,25
85,48.177254,0.8522376,0.34375,0.68645173,0,0
86,29.27473,0.84900826,0.34375,0.7631936,0,0
87,48.284233,0.8626105,0.375,0.7949235,-1,0
88,9.930604,0.49008507,0.25,0.7676479,-1,0
89,87.62308,1.2422789,0.40625,0.7860528,-1,0
90,9.771636,0.49288738,0.4375,0.67235446,-1,0
91,0.21930104,0.31755286,0.34375,0.76752806,0,0
92,58.038647,1.0619657,0.28125,0.761904,50,50
93,47.714565,0.90139896,0.21875,0.7044515,-1,50
94,76.88303,1.0489298,0.375,0.7453253,-1,50
95,0.16845864,0.33360925,0.25,0.70131594,-1,50
96,9.76044,0.5094491,0.21875,0.73899925,-1,50
97,19.548317,0.6836919,0.28125,0.7285621,-1,50
98,19.558044,0.66272616,0.375,0.8063821,-1,50
99,9.533293,0.49182826,0.28125,0.7632751,-1,50
100,87.70625,1.2194608,0.40625,0.8117627,25,75
101,40.653755,0.71609586,0.25,0.6882782,0,75
102,9.835783,0.49303937,0.25,0.7201197,0,75
103,58.61459,1.0360031,0.375,0.7346379,-1,75
104,9.5942955,0.4841637,0.34375,0.6644287,-1,75
105,9.826149,0.48730558,0.3125,0.7561748,-1,75
106,28.948177,0.90126973,0.34375,0.7424202,-1,75
107,86.866135,1.2808646,0.34375,0.76609266,-1,75
108,58.773724,1.0842509,0.46875,0.7324676,-1,75
109,77.9552,1.4703342,0.3125,0.72405255,-1,75
110,9.312309,0.49111807,0.40625,0.7677773,-1,75
111,48.672104,0.89400876,0.3125,0.7341229,-1,75
112,38.972713,1.0840287,0.34375,0.7289613,0,0
113,9.56408,0.51339275,0.25,0.69752204,0,0
114,9.727892,0.5028705,0.21875,0.8586695,-1,0
115,18.593344,0.7044721,0.5,0.78491557,0,0
116,58.634907,1.0775756,0.3125,0.8058114,-1,0
117,9.898539,0.5289339,0.25,0.7326072,-1,0
118,57.476646,1.0706534,0.375,0.776134,0,0
119,39.280483,0.7356845,0.25,0.7507256,0,0
120,0.2484371,0.31766805,0.1875,0.72428,0,0
121,9.606648,0.51660585,0.3125,0.70028424,-1,0
122,28.910923,0.89154124,0.34375,0.807061,-1,0
123,0.26909202,0.33732292,0.25,0.714991,-1,0
124,49.044834,0.8943213,0.375,0.7656561,-1,0
125,86.59475,1.2690717,0.25,0.65113527,-1,0
126,0.21769041,0.3343249,0.34375,0.78690743,-1,0
127,48.079784,0.89502347,0.28125,0.75136495,-1,0
128,0.18681352,0.29876807,0.375,0.7617866,0,0
129,0.25957063,0.3176761,0.25,0.73517454,-1,0
130,9.789016,0.50484365,0.5,0.81113803,-1,0
131,78.091705,1.0791311,0.34375,0.6519934,-1,0
132,39.254204,0.713873,0.375,0.78989625,-1,0
133,9.936008,0.50010705,0.28125,0.7070522,50,50
134,19.04326,0.7065889,0.375,0.76403725,-1,50
135,0.23477119,0.31811765,0.34375,0.73688006,-1,50
136,48.915653,0.8648895,0.375,0.8270006,-1,50
137,10.34284,0.516115,0.53125,0.81828475,-1,50
138,28.095905,0.89505684,0.4375,0.7402547,-1,50
139,86.7915,1.2564576,0.375,0.73501307,-1,50
140,38.37416,1.0537194,0.40625,0.69953096,0,0
141,19.109379,0.6915812,0.46875,0.8123119,0,0
142,0.25678778,0.32649878,0.28125,0.7397255,0,0
143,0.26136202,0.31684947,0.28125,0.7149112,0,0
144,87.66525,1.28291,0.28125,0.75267804,0,0
145,9.88854,0.4900565,0.40625,0.74566376,-1,0
146,10.349952,0.5147388,0.34375,0.79105157,-1,0
147,67.71251,1.2309908,0.40625,0.766119,-1,0
148,47.627655,0.88355076,0.34375,0.73546207,-1,0
149,29.50112,0.9011185,0.21875,0.7429588,0,0
150,59.08504,1.0702517,0.4375,0.8059269,0,0
151,9.689476,0.48892123,0.34375,0.7789812,-1,0
152,0.1625044,0.31145564,0.4375,0.8094796,-1,0
153,48.2875,0.8623986,0.34375,0.8042931,-1,0
154,86.43847,1.2684121,0.46875,0.71586,-1,0
155,10.342903,0.5338294,0.3125,0.74834585,-1,0
156,58.01441,1.0813289,0.34375,0.7602835,-1,0
157,9.856478,0.50282633,0.3125,0.7101394,-1,0
158,86.28688,1.2502866,0.40625,0.78915435,0,0
159,9.929018,0.49989122,0.5,0.74572766,-1,0
160,10.089326,0.5209156,0.34375,0.7486096,0,0
161,48.3766,0.9010201,0.28125,0.79180276,-1,0
162,76.74621,1.0662177,0.5,0.72573364,-1,0
163,39.24169,0.7003367,0.5,0.75918376,-1,0
164,19.388012,0.6967057,0.4375,0.78833866,-1,0
165,19.536943,0.7055657,0.375,0.81901646,-1,0
166,9.910414,0.5336809,0.375,0.7696503,-1,0
167,96.862946,1.4564061,0.40625,0.72062373,-1,0
168,48.352356,0.9043035,0.25,0.80868363,0,0
169,58.242992,1.0818859,0.40625,0.76825935,0,0
170,9.948603,0.49190858,0.3125,0.7812494,0,0
171,48.628803,0.8776171,0.4375,0.7291043,0,0
172,0.20624374,0.34777296,0.25,0.78718036,-1,0
173,47.79125,0.87251854,0.3125,0.82077324,-1,0
174,77.471725,1.0880353,0.375,0.78001225,-1,0
175,57.947147,1.0580759,0.3125,0.7803681,-1,0
176,0.2137245,0.31053522,0.34375,0.73729646,-1,0
177,9.279163,0.49727872,0.21875,0.71087456,-1,0
178,39.311867,0.7160914,0.375,0.7972231,-1,0
179,0.14654654,0.31658432,0.34375,0.73357606,-1,0
180,47.46065,0.8816775,0.40625,0.76250815,-1,0
181,9.88452,0.50203454,0.40625,0.76667494,0,0
182,48.320896,0.8836099,0.3125,0.7336261,0,0
183,19.017988,0.69205046,0.28125,0.70593965,-1,0
184,9.653846,0.5061648,0.15625,0.68478465,-1,0
185,0.29509538,0.32679588,0.40625,0.71718645,-1,0
186,0.37311608,0.34500235,0.21875,0.71762884,-1,0
187,48.569138,0.858938,0.375,0.7263503,-1,0
188,28.606796,0.85818744,0.40625,0.72887105,-1,0
189,39.250923,0.6905321,0.28125,0.74061644,25,25
190,9.904878,0.5039052,0.5,0.79897213,-1,25
191,0.19648588,0.3051716,0.34375,0.76209617,-1,25
192,0.26168066,0.32238245,0.375,0.7721344,-1,25
193,57.28829,1.0534356,0.375,0.7242166,-1,25
194,37.80845,1.0898752,0.1875,0.7499852,-1,25
195,19.26636,0.7029387,0.40625,0.80274767,-1,25
196,0.2173787,0.32168642,0.28125,0.7599852,0,0
197,48.504932,0.88840055,0.40625,0.752018,-1,0
198,39.192417,0.728192,0.28125,0.68577373,-1,0
199,0.21608624,0.32289678,0.28125,0.72851276,-1,0
200,57.483055,1.0556453,0.40625,0.7906705,-1,0
201,57.508396,1.0821669,0.34375,0.76138556,-1,0
202,0.19713709,0.29063535,0.21875,0.6898211,-1,0
203,0.21260698,0.31812805,0.28125,0.76937246,-1,0
204,9.545092,0.50170803,0.4375,0.75056934,0,0
205,9.8577795,0.50783,0.40625,0.75673103,-1,0
206,76.92827,1.0891128,0.40625,0.7672019,-1,0
207,9.893646,0.48424304,0.375,0.7510088,-1,0
208,9.975498,0.49920148,0.34375,0.7920474,-1,0
209,19.302782,0.6894216,0.375,0.74135613,-1,0
210,67.16304,1.2134298,0.5,0.78196514,-1,0
211,9.994414,0.5035759,0.28125,0.7154678,25,25
212,28.425865,0.87134314,0.40625,0.7671684,0,25
213,57.160027,1.072738,0.34375,0.7788346,-1,25
214,19.197035,0.67394996,0.3125,0.7750852,-1,25
215,47.404804,0.82997835,0.5,0.7292453,-1,25
216,10.114237,0.52228135,0.375,0.73597145,-1,25
217,9.570089,0.47991258,0.3125,0.71839,-1,25
218,9.941829,0.525352,0.4375,0.75441134,-1,25
219,10.305432,0.5214687,0.28125,0.70771646,-1,25
220,0.14037912,0.27465343,0.40625,0.7381358,-1,25
221,9.676308,0.48371777,0.3125,0.7398441,-1,25
222,57.24201,1.049551,0.4375,0.7592386,-1,25
223,9.8906975,0.49907917,0.28125,0.7258288,-1,25
224,38.807835,1.0524354,0.375,0.75913197,0,0
225,65.93326,1.2326227,0.375,0.76365316,-1,0
226,19.255306,0.6919482,0.46875,0.78138167,-1,0
227,0.22335754,0.30447412,0.3125,0.74814653,-1,0
228,49.002377,0.8959216,0.53125,0.75958264,-1,0
229,47.52008,0.89006174,0.40625,0.77146965,-1,0
230,28.639086,0.877608,0.34375,0.7460436,-1,0
231,125.23515,1.634575,0.28125,0.7544075,-1,0
232,76.76089,1.042906,0.4375,0.7742766,25,25
233,10.020631,0.52453613,0.34375,0.7844668,25,50
234,10.060154,0.5153487,0.375,0.72765756,-1,50
235,38.457375,0.682464,0.375,0.7305463,-1,50
236,47.736935,0.8729167,0.375,0.7697846,-1,50
237,9.994238,0.5069435,0.34375,0.75002205,-1,50
238,0.26612115,0.31414932,0.34375,0.7228293,-1,50
239,0.30403972,0.35304683,0.125,0.68108207,-1,50
240,19.619759,0.693728,0.5,0.7881644,-1,50
241,58.122334,1.0687261,0.3125,0.829169,25,75
242,9.908242,0.4992537,0.375,0.73777187,-1,75
243,48.053215,0.8624935,0.40625,0.7738965,-1,75
244,38.48691,0.68782616,0.34375,0.7605225,-1,75
245,9.625368,0.49742848,0.25,0.8510658,-1,75
246,48.217613,0.8930157,0.34375,0.7998301,-1,75
247,47.89868,0.8828101,0.40625,0.7433613,-1,75
248,9.366845,0.4898431,0.21875,0.7627151,-1,75
249,47.85026,0.86348724,0.40625,0.7675208,-1,75
250,67.601364,1.2402554,0.5,0.794463,-1,75
251,58.43917,1.0692964,0.5,0.79265296,-1,75
252,58.38304,1.0679517,0.46875,0.80558753,0,75
253,47.86231,0.8635707,0.4375,0.726003,0,0
254,0.26992404,0.33069155,0.28125,0.69417965,0,0
255,9.680711,0.49404773,0.28125,0.77861696,-1,0
256,19.297281,0.69027793,0.40625,0.7725053,-1,0
257,68.44117,1.2390532,0.375,0.8242179,-1,0
258,19.207676,0.6441686,0.5625,0.8244295,-1,0
259,37.82822,0.7185223,0.3125,0.7781045,-1,0
260,0.17188582,0.30190265,0.5,0.831631,-1,0
261,46.926258,0.86903334,0.25,0.80094403,-1,0
262,19.138344,0.64906186,0.34375,0.70111096,-1,0
263,29.517641,0.8830654,0.25,0.8043692,-1,0
264,0.22983007,0.29546174,0.3125,0.81412613,-1,0
265,48.987656,0.87545365,0.34375,0.77912974,-1,0
266,0.19379714,0.31291592,0.34375,0.7290462,-1,0
267,38.524773,0.70741105,0.34375,0.7139084,-1,0
268,9.891789,0.51850975,0.40625,0.7078359,0,0
269,0.21485277,0.31020904,0.40625,0.7330984,-1,0
270,38.611332,0.6951145,0.28125,0.75212795,-1,0
271,19.010101,0.681596,0.375,0.7595784,-1,0
272,48.411095,0.8645467,0.34375,0.8273511,-1,0
273,0.14795777,0.31472838,0.40625,0.78773725,-1,0
274,47.86123,0.8735757,0.375,0.7092495,-1,0
275,19.64289,0.7273371,0.28125,0.7475393,-1,0
276,38.532677,0.71824646,0.28125,0.702874,-1,0
277,9.677362,0.48388395,0.3125,0.7457124,-1,0
278,9.628185,0.4883135,0.34375,0.77512807,-1,0
279,9.809854,0.5142279,0.3125,0.76951,-1,0
280,155.45145,1.8341596,0.34375,0.7870722,0,0
281,48.607212,0.8805813,0.34375,0.7522068,0,0
282,9.577418,0.48537305,0.34375,0.71767306,0,0
283,0.21937487,0.32852674,0.34375,0.79249436,0,0
284,9.636778,0.47766763,0.3125,0.73739505,-1,0
285,48.833035,0.88606584,0.3125,0.79529464,-1,0
286,96.17671,1.4335423,0.4375,0.75108945,-1,0
287,19.2527,0.69491136,0.15625,0.7581365,-1,0
288,0.25872517,0.3378539,0.3125,0.7665319,-1,0
289,0.28296483,0.32748184,0.3125,0.7417002,-1,0
290,48.10505,0.87977546,0.34375,0.7795856,-1,0
291,9.807303,0.52275324,0.3125,0.7653948,-1,0
292,47.72656,0.8654504,0.4375,0.7875382,50,50
293,39.240906,1.0449927,0.5,0.77491754,0,50
294,28.693073,0.8554389,0.4375,0.75640094,-1,50
295,39.251945,0.70065403,0.34375,0.7242544,-1,50
296,57.545803,1.0634836,0.28125,0.78336334,-1,50
297,18.920128,0.6830957,0.3125,0.73860836,-1,50
298,30.884167,0.89820534,0.34375,0.75330186,-1,50
299,39.290028,1.0572584,0.40625,0.763981,-1,50
300,38.67155,1.0494373,0.34375,0.80194676,0,50
301,9.655004,0.49271792,0.40625,0.81184125,-1,50
302,9.854111,0.46349427,0.34375,0.78574574,-1,50
303,66.46037,1.2532268,0.34375,0.82172674,-1,50
304,0.16337575,0.29234678,0.34375,0.7599694,-1,50
305,106.63809,1.6223066,0.34375,0.7978956,-1,50
306,9.583759,0.51829773,0.40625,0.7226976,-1,50
307,9.963401,0.49841917,0.375,0.8195037,-1,50
308,68.44095,1.2731472,0.28125,0.7332227,0,0
309,0.16699427,0.29795086,0.40625,0.7828592,0,0
310,67.714676,1.2679429,0.375,0.80850625,-1,0
311,9.992673,0.48490518,0.375,0.7601477,25,25
312,48.29001,0.8681897,0.3125,0.740262,-1,25
313,29.465544,0.8673529,0.3125,0.7887062,-1,25
314,19.407635,0.67160815,0.4375,0.7414859,-1,25
315,96.73247,1.4330595,0.375,0.7555582,-1,25
316,48.682983,0.86651886,0.40625,0.7713441,0,25
317,57.858246,1.0728967,0.3125,0.7783451,-1,25
318,0.15114546,0.291853,0.34375,0.6671884,-1,25
319,39.16059,0.6975487,0.28125,0.68337524,-1,25
320,9.925001,0.49583882,0.34375,0.73317146,-1,25
321,0.28313866,0.30554283,0.25,0.755194,-1,25
322,9.935223,0.4770465,0.46875,0.7816024,-1,25
323,30.483242,0.9057827,0.21875,0.76174307,-1,25
324,29.710732,0.8551789,0.34375,0.76963437,-1,25
325,0.28058994,0.3232733,0.34375,0.7228087,-1,25
326,39.13645,0.7212891,0.25,0.7583945,0,25
327,0.19923265,0.3153443,0.4375,0.82957697,-1,25
328,86.98379,1.2342408,0.4375,0.7938147,-1,25
329,67.70476,1.2549489,0.3125,0.7542443,-1,25
330,9.642902,0.47233674,0.4375,0.7053288,-1,25
331,9.580483,0.4758977,0.40625,0.761288,-1,25
332,19.555264,0.6836295,0.53125,0.75517464,-1,25
333,19.101,0.6961879,0.3125,0.7630583,-1,25
334,9.797287,0.45527345,0.34375,0.739429,-1,25
335,87.28952,1.2651232,0.40625,0.7792243,-1,25
336,39.07653,0.7102877,0.1875,0.785135,0,0
337,9.755171,0.5219909,0.21875,0.74235857,-1,0
338,135.36772,1.7983131,0.5,0.7786339,-1,0
339,49.026787,0.89560974,0.28125,0.72879004,0,0
340,9.86312,0.4852733,0.34375,0.69633,-1,0
341,47.987244,0.89786834,0.3125,0.7582134,-1,0
342,19.647999,0.6788081,0.46875,0.78093195,-1,0
343,9.662644,0.49019715,0.40625,0.7649413,-1,0
344,28.526165,0.856503,0.375,0.75424194,0,0
345,48.750523,0.863838,0.4375,0.76881534,-1,0
346,9.806244,0.49291956,0.3125,0.73331547,0,0
347,0.41197968,0.35600176,0.25,0.81813836,0,0
348,39.19411,0.6946712,0.34375,0.73682857,-1,0
349,9.730231,0.49532637,0.21875,0.7533254,-1,0
350,96.02527,1.4243784,0.40625,0.77339584,-1,0
351,0.16464609,0.27973634,0.40625,0.7885048,-1,0
352,9.371527,0.5092929,0.375,0.75261307,-1,0
353,19.252249,0.67918944,0.28125,0.7877058,-1,0
354,48.92783,0.8591105,0.40625,0.8265397,-1,0
355,9.843793,0.50267005,0.28125,0.781843,-1,0
356,49.023396,0.8942138,0.34375,0.78499305,-1,0
357,68.31441,1.2183537,0.40625,0.8617351,-1,0
358,0.2477479,0.31792498,0.25,0.7575473,-1,0
359,77.7702,1.4491556,0.375,0.7449641,-1,0
360,66.952065,1.2236938,0.4375,0.8042004,-1,0
361,20.122158,0.69293755,0.34375,0.7128095,-1,0
362,20.100206,0.68940544,0.4375,0.80003965,-1,0
363,0.19589597,0.3177731,0.375,0.72454005,-1,0
364,47.27008,0.880138,0.40625,0.8011991,0,0
365,87.51645,1.278589,0.28125,0.74191743,-1,0
366,10.034581,0.51012826,0.28125,0.76918995,-1,0
367,47.738228,0.88769287,0.40625,0.8159956,-1,0
368,39.20572,0.6942241,0.40625,0.7345842,-1,0
369,9.756452,0.4934364,0.28125,0.81551623,-1,0
370,48.142036,0.8739642,0.34375,0.72693,0,0
371,39.285095,0.6821469,0.375,0.7806939,-1,0
372,0.35001367,0.33514863,0.3125,0.7640749,-1,0
373,19.394594,0.6682132,0.4375,0.7434492,-1,0
374,0.14105706,0.29481232,0.46875,0.7811811,-1,0
375,57.177845,1.0513816,0.40625,0.8375944,-1,0
376,9.93135,0.49427074,0.34375,0.745201,0,0
377,48.78045,0.8683958,0.25,0.70613277,-1,0
378,9.870449,0.51180243,0.375,0.7863302,-1,0
379,58.199406,1.0468318,0.34375,0.8107989,-1,0
380,29.372377,0.8867146,0.34375,0.77385354,-1,0
381,87.22429,1.6228005,0.375,0.7733582,-1,0
382,48.782608,0.89119846,0.34375,0.7832335,-1,0
383,0.18963626,0.29387903,0.40625,0.804294,-1,0
384,9.657434,0.4831313,0.5,0.80986583,-1,0
385,9.957057,0.49226123,0.34375,0.78192836,50,50
386,48.924152,1.2470849,0.40625,0.75287205,0,50
387,19.420649,0.6584615,0.40625,0.7339349,-1,50
388,0.26426184,0.30367315,0.3125,0.73427355,-1,50
389,38.237072,0.65346164,0.4375,0.7391328,-1,50
390,19.494995,0.66023636,0.375,0.71529776,-1,50
391,48.155796,0.87314224,0.4375,0.7424565,-1,50
392,88.00772,1.6214683,0.53125,0.781677,0,0
393,0.22807926,0.31282786,0.40625,0.7259832,0,0
394,47.94965,0.85892165,0.34375,0.79600513,0,0
395,48.94125,0.8812591,0.40625,0.75854146,-1,0
396,9.98375,0.52816385,0.34375,0.7664849,-1,0
397,9.96861,0.5110907,0.28125,0.77352023,-1,0
398,47.97197,0.8703358,0.34375,0.7233559,-1,0
399,9.925049,0.5223124,0.3125,0.7448581,-1,0
400,19.371248,0.6951515,0.3125,0.7533046,-1,0
401,0.20252143,0.32850966,0.3125,0.7408952,25,25
402,29.381168,0.8714702,0.28125,0.81034034,0,25
403,9.889333,0.5078411,0.34375,0.73265004,-1,25
404,9.785033,0.48941106,0.40625,0.7712451,-1,25
405,0.17079434,0.29012504,0.40625,0.72799945,-1,25
406,58.472824,1.0741775,0.40625,0.7981471,-1,25
407,48.17993,0.88903797,0.28125,0.7928587,-1,25
408,48.56002,0.90051556,0.34375,0.7540541,-1,25
409,38.559273,1.0125694,0.4375,0.7843124,-1,25
410,9.822049,0.48107028,0.375,0.79401046,0,25
411,0.21099836,0.30586964,0.34375,0.77694476,-1,25
412,9.827888,0.48607045,0.40625,0.71725565,25,50
413,19.533669,0.6909429,0.5,0.72884566,0,50
414,29.315662,0.86029464,0.4375,0.79600406,-1,50
415,19.567448,0.6442015,0.40625,0.77968633,-1,50
416,9.880751,0.5029674,0.28125,0.7254485,-1,50
417,9.838521,0.50616556,0.3125,0.77747357,-1,50
418,9.840096,0.43002647,0.375,0.7996055,-1,50
419,38.432487,0.6744782,0.34375,0.82681847,-1,50
420,77.60222,1.4369731,0.40625,0.79566205,0,0
421,10.766787,0.53235924,0.25,0.72864246,0,0
422,47.86559,0.8871628,0.34375,0.8004647,0,0
423,38.285606,0.7044389,0.3125,0.75715965,-1,0
424,19.406013,0.6608063,0.34375,0.7272108,-1,0
425,95.84407,1.436639,0.4375,0.76453394,-1,0
426,48.97407,0.84701705,0.46875,0.7777247,-1,0
427,96.59215,1.4356194,0.46875,0.8152668,-1,0
428,38.3147,0.7179471,0.21875,0.694469,-1,0
429,9.82579,0.5060014,0.375,0.76826024,-1,0
430,9.8335,0.49766058,0.46875,0.78739965,0,0
431,0.17663294,0.32022223,0.34375,0.7546246,0,0
432,48.73289,0.9117882,0.34375,0.7636486,-1,0
433,9.911308,0.46954453,0.5,0.6974053,-1,0
434,48.138367,0.86059064,0.3125,0.7668419,-1,0
435,0.21961367,0.31070626,0.34375,0.6998237,-1,0
436,9.789826,0.49851137,0.5,0.7701812,0,0
437,9.887126,0.49629447,0.28125,0.69531965,-1,0
438,19.272373,0.66647255,0.4375,0.77220064,-1,0
439,19.109133,0.6733341,0.25,0.74428487,-1,0
440,58.59829,1.0722357,0.375,0.764932,-1,0
441,0.24049091,0.30384833,0.28125,0.7756073,-1,0
442,19.131252,0.6748379,0.34375,0.6902588,-1,0
443,78.0793,1.423378,0.5,0.808113,-1,0
444,19.36826,0.7029915,0.34375,0.75248253,-1,0
445,19.425474,0.6770536,0.4375,0.7959608,-1,0
446,0.24995339,0.31303918,0.4375,0.7817707,-1,0
447,37.811497,0.6829949,0.46875,0.75915194,-1,0
448,9.539579,0.49142194,0.34375,0.7522064,0,0
449,0.23705086,0.31509787,0.25,0.7931211,0,0
450,49.010796,0.8727052,0.28125,0.731128,0,0
451,58.67286,1.0870612,0.34375,0.8074838,0,0
452,9.88204,0.5271321,0.4375,0.7131339,0,0
453,97.24805,1.4554932,0.40625,0.815253,0,0
454,97.954605,1.4560144,0.46875,0.7807164,-1,0
455,48.739567,0.860621,0.5625,0.7297645,-1,0
456,48.06257,0.8822132,0.28125,0.7569048,-1,0
457,47.597454,0.8734001,0.375,0.77072036,-1,0
458,9.783111,0.5021275,0.5,0.78264165,-1,0
459,77.601494,1.082305,0.3125,0.767802,25,25
460,0.1979518,0.29220122,0.40625,0.78921854,25,50
461,19.366728,0.6828846,0.375,0.8190347,-1,50
462,9.743344,0.5033282,0.25,0.808926,-1,50
463,78.10573,1.1082219,0.25,0.81169057,-1,50
464,96.81141,1.4644685,0.34375,0.79202986,-1,50
465,9.990083,0.5016541,0.40625,0.7185683,-1,50
466,18.985107,0.66244495,0.375,0.8048054,-1,50
467,9.718817,0.48518607,0.25,0.800871,-1,50
468,39.270565,0.6813118,0.21875,0.78947294,-1,50
469,38.988873,0.7132077,0.34375,0.78523886,25,75
470,48.67936,0.8545151,0.4375,0.8280364,-1,75
471,39.224617,0.7076219,0.4375,0.76960886,-1,75
472,96.557724,1.4178948,0.40625,0.77712715,-1,75
473,19.083763,0.65593696,0.5,0.80617744,-1,75
474,48.730293,0.8775023,0.3125,0.7687452,-1,75
475,10.519471,0.4959318,0.15625,0.7637975,-1,75
476,19.793188,0.6762886,0.34375,0.79421306,0,0
477,19.027945,0.66177535,0.59375,0.8518832,-1,0
478,19.688625,0.6806001,0.46875,0.75400215,0,0
479,19.501837,0.67556924,0.3125,0.81638676,-1,0
480,0.18600786,0.3163397,0.28125,0.79296494,-1,0
481,47.794765,0.8811679,0.375,0.7748266,-1,0
482,68.81023,1.2641737,0.46875,0.80148447,-1,0
483,48.81366,0.88502234,0.375,0.77186567,-1,0
484,19.538189,0.70638263,0.34375,0.7544772,-1,0
485,66.7384,1.2246659,0.4375,0.7335867,-1,0
486,38.46352,1.043347,0.3125,0.7863413,-1,0
487,0.1806865,0.30171314,0.3125,0.7186469,0,0
488,19.462603,0.6820116,0.25,0.81175196,50,50
489,57.73429,1.0673859,0.375,0.73172265,0,50
490,58.356144,1.0633318,0.40625,0.73635375,-1,50
491,28.75474,0.83737487,0.4375,0.7349131,-1,50
