step,loss,mean_absolute_error,acc,mean_q,reward,score
2365,0.20426342,0.31286,0.28125,0.5303505,-1,50
2366,9.808367,0.5109705,0.3125,0.59518784,-1,50
2367,29.161537,0.8909857,0.28125,0.6404097,-1,50
2368,0.31557953,0.33133522,0.3125,0.63219386,25,75
2369,0.25277102,0.32790047,0.3125,0.5702397,0,75
2370,10.043752,0.52727926,0.125,0.6539465,0,75
2371,28.374027,0.8961882,0.25,0.6815361,-1,75
2372,38.783447,0.70495915,0.21875,0.6242562,-1,75
2373,19.093678,0.7187846,0.21875,0.5718202,-1,75
2374,19.285797,0.7201426,0.25,0.64724004,-1,75
2375,10.491302,0.543375,0.28125,0.63631076,-1,75
2376,47.62168,0.89252377,0.25,0.6788805,-1,75
2377,9.752915,0.48587453,0.375,0.61932427,-1,75
2378,19.094074,0.7180931,0.25,0.61602545,-1,75
2379,19.198135,0.70857,0.34375,0.6416062,-1,75
2380,19.155746,0.69195896,0.3125,0.62592053,0,0
2381,18.904654,0.69661576,0.25,0.6799354,-1,0
2382,9.521449,0.49534553,0.34375,0.7147291,-1,0
2383,9.650625,0.5164759,0.28125,0.6065227,25,25
2384,77.01485,1.104983,0.25,0.6380466,-1,25
2385,0.3642716,0.37338185,0.1875,0.5572064,-1,25
2386,19.461464,0.70409477,0.1875,0.6657526,-1,25
2387,9.887375,0.54062366,0.1875,0.5923304,-1,25
2388,29.59063,0.9018886,0.15625,0.5925987,-1,25
2389,28.711273,0.8873035,0.375,0.6721554,0,25
2390,57.737404,1.4462531,0.40625,0.67352164,0,25
2391,28.2471,0.86097395,0.375,0.60784125,-1,25
2392,9.894645,0.5280563,0.21875,0.6522354,-1,25
2393,0.21922562,0.31811792,0.25,0.6355989,-1,25
2394,18.920532,0.68055904,0.25,0.6280442,-1,25
2395,19.250603,0.7246554,0.21875,0.599501,-1,25
2396,77.17958,1.437985,0.21875,0.6582697,-1,25
2397,19.091125,0.69767153,0.28125,0.6791474,-1,25
2398,48.716824,0.9251933,0.25,0.6840228,-1,25
2399,19.252249,0.72335935,0.25,0.64813787,-1,25
2400,28.75964,0.8714053,0.25,0.65641737,-1,25
2401,19.979616,0.7299534,0.28125,0.61302304,-1,25
2402,49.081223,0.91607356,0.21875,0.583035,0,25
2403,29.720207,0.89087045,0.375,0.70256066,-1,25
2404,19.606262,0.69152117,0.21875,0.6850636,-1,25
2405,0.26845908,0.36555707,0.25,0.5461146,-1,25
2406,9.764026,0.49096563,0.375,0.6408068,-1,25
2407,29.699242,0.90848374,0.21875,0.6623747,-1,25
2408,9.910607,0.5008587,0.375,0.57202375,0,0
2409,58.566086,1.1279949,0.3125,0.5817025,0,0
2410,9.854391,0.5442613,0.15625,0.65123725,-1,0
2411,9.902212,0.5359893,0.15625,0.64415354,-1,0
2412,0.2797809,0.36532807,0.09375,0.57473385,-1,0
2413,47.734604,0.87644374,0.3125,0.6522962,-1,0
2414,28.623735,0.85130227,0.34375,0.6495124,-1,0
2415,76.6134,1.4442918,0.375,0.69821024,-1,0
2416,19.067236,0.70252395,0.25,0.65613925,-1,0
2417,19.314137,0.6969644,0.21875,0.6681582,-1,0
2418,9.873522,0.5457077,0.25,0.5362655,-1,0
2419,0.28579754,0.35161936,0.15625,0.6597355,25,25
2420,47.49191,0.88000804,0.25,0.6075619,0,25
2421,47.623196,1.2311245,0.4375,0.67345166,25,50
2422,28.822256,0.8777045,0.375,0.7332044,-1,50
2423,77.08159,1.4453578,0.40625,0.7311926,-1,50
2424,0.3450846,0.36401853,0.34375,0.58842623,-1,50
2425,37.791046,1.0739993,0.25,0.64699996,-1,50
2426,19.314144,0.68598175,0.3125,0.6166786,-1,50
2427,0.27472758,0.3527151,0.28125,0.68410355,-1,50
2428,0.25946182,0.34004927,0.3125,0.5983617,-1,50
2429,67.063324,1.262501,0.4375,0.7375985,50,100
2430,9.968279,0.5077903,0.28125,0.59008646,0,100
2431,47.922802,0.88100666,0.3125,0.7278118,0,100
2432,19.015327,0.6954924,0.3125,0.6043043,-1,100
2433,29.490894,0.88886297,0.1875,0.69922864,-1,100
2434,37.70428,1.04858,0.4375,0.6847069,-1,100
2435,0.30332944,0.33650607,0.125,0.59013236,-1,100
2436,19.438757,0.6935832,0.28125,0.6443207,0,0
2437,39.544975,1.1134592,0.15625,0.66456884,0,0
2438,38.2736,0.7311171,0.21875,0.6458071,-1,0
2439,38.31717,0.71455646,0.28125,0.6524918,-1,0
2440,0.25822145,0.33194402,0.25,0.6359053,-1,0
2441,0.27473778,0.32282853,0.34375,0.56240857,-1,0
2442,10.03352,0.5100688,0.21875,0.553752,-1,0
2443,28.823109,0.8869035,0.34375,0.68790936,0,0
2444,0.2651673,0.33563003,0.28125,0.60566694,0,0
2445,9.860842,0.5497545,0.125,0.57429504,-1,0
2446,9.821092,0.5173604,0.25,0.64072,0,0
2447,38.29726,0.7179327,0.25,0.6015208,-1,0
2448,58.31603,1.1188458,0.1875,0.5900785,-1,0
2449,49.329525,0.9511633,0.1875,0.5487282,-1,0
2450,57.781006,1.0493889,0.34375,0.7631796,-1,0
2451,0.3118343,0.37060374,0.1875,0.5628104,-1,0
2452,19.524443,0.6970302,0.21875,0.67718506,0,0
2453,0.30093253,0.3396545,0.3125,0.5753238,-1,0
2454,19.23949,0.6988356,0.28125,0.66260463,-1,0
2455,29.351913,0.88913006,0.3125,0.6421885,-1,0
2456,38.20608,0.7167029,0.28125,0.5940954,-1,0
2457,0.3605674,0.39040723,0.15625,0.49178997,-1,0
2458,10.678115,0.5280591,0.21875,0.59197843,-1,0
2459,38.265232,0.7259998,0.125,0.5845793,-1,0
2460,28.752499,0.8843859,0.34375,0.6158142,-1,0
2461,0.26911145,0.3145181,0.375,0.65069,-1,0
2462,18.969372,0.68406796,0.375,0.7119013,-1,0
2463,0.28071034,0.33658138,0.25,0.6403191,-1,0
2464,58.767914,1.0925181,0.15625,0.612396,0,0
2465,9.809272,0.53587854,0.25,0.59259844,25,25
2466,9.902281,0.5050511,0.21875,0.63812286,-1,25
2467,47.996033,0.91214347,0.21875,0.5895639,-1,25
2468,9.564034,0.533714,0.25,0.60947514,-1,25
2469,38.666943,0.6990328,0.28125,0.6061846,-1,25
2470,57.78181,1.090553,0.25,0.6234342,-1,25
2471,28.937859,0.9075877,0.21875,0.6023193,-1,25
2472,9.736539,0.5177291,0.3125,0.6332316,-1,25
2473,0.26080972,0.32172394,0.0625,0.5535283,0,25
2474,66.022194,1.2406893,0.21875,0.6385597,-1,25
2475,9.536733,0.5156398,0.21875,0.6517589,-1,25
2476,9.521583,0.5028982,0.34375,0.6255889,-1,25
2477,38.735157,1.0906368,0.28125,0.60113335,-1,25
2478,48.88557,0.9253649,0.21875,0.5818256,25,50
2479,19.358675,0.6965263,0.28125,0.6246879,-1,50
2480,28.829754,0.87146235,0.3125,0.6497467,-1,50
2481,18.883001,0.7040377,0.28125,0.6282935,-1,50
2482,29.414822,0.90094215,0.1875,0.58603454,-1,50
2483,58.138,1.0581076,0.28125,0.68357867,-1,50
2484,9.797598,0.5070278,0.3125,0.5980313,-1,50
2485,49.444237,0.94358575,0.125,0.57705396,-1,50
2486,29.678131,0.90546083,0.15625,0.55691636,-1,50
2487,19.944027,0.6859443,0.34375,0.6682246,-1,50
2488,19.401213,0.7161384,0.25,0.6354317,-1,50
2489,28.674492,0.88292897,0.3125,0.657691,-1,50
2490,38.383278,1.0473478,0.40625,0.68852365,-1,50
2491,106.85813,1.6342149,0.34375,0.7019006,-1,50
2492,20.602276,0.7228198,0.21875,0.6432048,0,0
2493,9.829609,0.48862055,0.25,0.6594964,0,0
2494,48.14186,0.8885513,0.28125,0.66755676,0,0
2495,19.220566,0.7070555,0.21875,0.6078484,0,0
2496,29.02865,0.9084362,0.28125,0.5903094,0,0
2497,19.191029,0.68697405,0.28125,0.6769997,0,0
2498,28.041529,0.8765141,0.3125,0.68479776,0,0
2499,10.13635,0.53417677,0.1875,0.68069685,-1,0
2500,0.30732,0.3559324,0.25,0.5446746,-1,0
2501,0.31139317,0.3315312,0.28125,0.6287705,-1,0
2502,29.021814,0.87541485,0.3125,0.7298354,-1,0
2503,19.346478,0.7117795,0.25,0.6671052,-1,0
2504,37.928276,1.0779438,0.25,0.63164794,-1,0
2505,18.615643,0.71244,0.3125,0.5950921,50,50
2506,48.474087,0.9106116,0.1875,0.65219134,-1,50
2507,10.0553875,0.55218875,0.3125,0.6485238,-1,50
2508,0.36952555,0.3512566,0.21875,0.62134945,-1,50
2509,96.099464,1.4650259,0.3125,0.64980495,-1,50
2510,0.2336307,0.34782037,0.25,0.6898638,-1,50
2511,29.142057,0.89865905,0.25,0.6139304,-1,50
2512,20.130512,0.7576718,0.21875,0.6431978,0,50
2513,28.550636,0.87548316,0.40625,0.70046693,-1,50
2514,28.554308,0.88937616,0.21875,0.6492053,-1,50
2515,19.05611,0.69544744,0.375,0.77169394,-1,50
2516,10.516524,0.5501543,0.15625,0.6324265,-1,50
2517,28.41718,0.863132,0.375,0.67023635,-1,50
2518,38.940502,0.733059,0.1875,0.63140917,-1,50
2519,9.721598,0.5222701,0.40625,0.7628131,-1,50
2520,39.16265,0.7678283,0.34375,0.6801287,0,0
2521,38.349552,1.0697598,0.34375,0.6573939,0,0
2522,19.226212,0.700558,0.3125,0.60566664,0,0
2523,0.3208736,0.32455277,0.15625,0.6502115,25,25
2524,9.995922,0.53290856,0.25,0.64909494,-1,25
2525,9.899642,0.52569515,0.1875,0.58626145,-1,25
2526,47.532394,0.93050325,0.28125,0.6062705,-1,25
2527,0.40828025,0.36277738,0.25,0.60648453,-1,25
2528,0.2308537,0.343112,0.3125,0.6030989,25,50
2529,39.0392,1.0912092,0.40625,0.7005461,-1,50
2530,9.445499,0.4926188,0.3125,0.6540809,-1,50
2531,0.3037667,0.36470306,0.09375,0.5233308,-1,50
2532,9.766433,0.5387457,0.3125,0.63336515,-1,50
2533,9.674474,0.5292777,0.21875,0.608054,50,100
2534,9.542548,0.5372879,0.3125,0.6095556,0,100
2535,47.867805,0.91104305,0.3125,0.67091346,-1,100
2536,125.64159,1.6461887,0.28125,0.65224826,-1,100
2537,9.670911,0.5285646,0.34375,0.615536,-1,100
2538,9.460326,0.500941,0.28125,0.59111106,-1,100
2539,19.182083,0.70262146,0.34375,0.71776414,-1,100
2540,18.904766,0.6853279,0.25,0.6479887,-1,100
2541,38.88543,0.72768664,0.28125,0.6777621,-1,100
2542,9.737474,0.5181593,0.25,0.6187569,0,100
2543,66.388504,1.246098,0.375,0.69102585,-1,100
2544,18.928555,0.7191451,0.28125,0.590487,-1,100
2545,28.761478,0.8972652,0.40625,0.60461783,-1,100
2546,9.962881,0.50506395,0.15625,0.6904791,-1,100
2547,0.2587654,0.3371937,0.25,0.6323738,-1,100
2548,19.58589,0.7099834,0.375,0.64743114,0,0
2549,10.454047,0.5361127,0.375,0.5892954,25,25
2550,0.2207559,0.3319403,0.25,0.5801589,-1,25
2551,57.998722,1.0902088,0.3125,0.6666563,-1,25
2552,39.014103,1.0833309,0.25,0.6146536,-1,25
2553,47.49397,1.2570632,0.375,0.61635005,-1,25
2554,19.221275,0.7030825,0.28125,0.6145668,-1,25
2555,9.602415,0.54004127,0.375,0.5875741,-1,25
2556,9.809996,0.5240308,0.21875,0.65164644,-1,25
2557,0.26938123,0.3490742,0.09375,0.57906365,0,25
2558,9.698362,0.5265094,0.25,0.48062742,0,25
2559,39.183933,0.7319679,0.28125,0.628273,-1,25
2560,19.063303,0.696232,0.28125,0.58576506,-1,25
2561,28.874184,0.8774049,0.46875,0.6292166,-1,25
2562,28.77531,0.87269783,0.3125,0.665962,-1,25
2563,9.698453,0.48901898,0.25,0.6381811,-1,25
2564,66.44888,1.2507062,0.4375,0.5832763,-1,25
2565,39.04664,1.0943991,0.28125,0.7049203,-1,25
2566,18.916512,0.6895394,0.40625,0.59788644,-1,25
2567,48.112915,0.9213545,0.25,0.6174103,-1,25
2568,76.34364,1.4047854,0.46875,0.6943958,-1,25
2569,77.255974,1.4773092,0.3125,0.63013285,-1,25
2570,20.26846,0.7278627,0.28125,0.55388594,-1,25
2571,38.738186,0.69852984,0.375,0.6326319,-1,25
2572,9.972124,0.53825325,0.28125,0.6569635,-1,25
2573,9.767817,0.52449745,0.34375,0.65799403,-1,25
2574,19.19274,0.74250007,0.34375,0.54280436,-1,25
2575,9.962674,0.50597984,0.34375,0.65597254,-1,25
2576,47.989113,0.88445973,0.34375,0.63982123,0,25
2577,58.113987,1.0975161,0.34375,0.6997421,0,0
2578,48.906113,0.88133216,0.46875,0.5875361,0,0
2579,0.3300652,0.3402284,0.125,0.5684032,0,0
2580,0.2672442,0.34328163,0.21875,0.6218572,-1,0
2581,9.580922,0.53241515,0.25,0.57539153,-1,0
2582,19.173767,0.7039753,0.15625,0.6142281,-1,0
2583,58.23939,1.0713482,0.40625,0.6208114,-1,0
2584,19.494139,0.6818658,0.375,0.62837976,-1,0
2585,19.249994,0.69406295,0.375,0.67242026,-1,0
2586,48.392174,0.8782346,0.34375,0.60719824,-1,0
2587,19.626995,0.7285099,0.34375,0.6166657,0,0
2588,67.42253,1.2725794,0.28125,0.6149737,0,0
2589,39.113064,0.7068631,0.25,0.60742635,-1,0
2590,47.90285,0.9085274,0.375,0.65683293,-1,0
2591,10.024212,0.5503295,0.375,0.6362714,-1,0
2592,19.491358,0.6964002,0.3125,0.59938806,-1,0
2593,57.092384,1.0657063,0.375,0.67222273,-1,0
2594,29.613834,0.9029992,0.4375,0.6539794,-1,0
2595,19.578377,0.7161046,0.25,0.571169,-1,0
2596,9.950434,0.526116,0.46875,0.5797008,-1,0
2597,10.030282,0.5417196,0.28125,0.6432588,-1,0
2598,28.784506,0.87181914,0.5625,0.7170438,-1,0
2599,19.702036,0.730477,0.5,0.6201948,-1,0
2600,0.27635792,0.32073694,0.28125,0.6411506,-1,0
2601,9.899437,0.5247583,0.46875,0.6393888,-1,0
2602,10.335898,0.53747535,0.375,0.60824573,-1,0
2603,19.241428,0.7154957,0.375,0.63972723,-1,0
2604,47.79209,0.8814034,0.46875,0.69781667,0,0
2605,0.30378312,0.3677953,0.4375,0.61105204,-1,0
2606,19.614258,0.7356203,0.4375,0.6106855,-1,0
2607,9.957312,0.5157306,0.3125,0.68766934,-1,0
2608,48.230732,0.9373659,0.5625,0.6543137,-1,0
2609,9.863156,0.52769685,0.3125,0.70009387,-1,0
2610,27.640556,0.8469502,0.5625,0.72756565,-1,0
2611,10.029848,0.5352613,0.3125,0.7188385,25,25
2612,9.958045,0.5276059,0.5,0.7527167,25,50
2613,28.529144,0.8892226,0.4375,0.7208781,0,50
2614,48.536434,0.9448823,0.40625,0.65753275,-1,50
2615,58.764977,1.1354681,0.40625,0.61620104,-1,50
2616,9.72256,0.5427157,0.53125,0.64132667,-1,50
2617,76.81756,1.4445443,0.4375,0.71246403,-1,50
2618,49.691124,0.93876857,0.3125,0.74212706,-1,50
2619,19.832134,0.7379252,0.5625,0.60865223,-1,50
2620,20.15644,0.7453779,0.53125,0.6217421,-1,50
2621,0.32836467,0.34993303,0.40625,0.68765056,-1,50
2622,18.982624,0.6797185,0.40625,0.60555744,-1,50
2623,9.452599,0.52061415,0.3125,0.6495842,-1,50
2624,18.864267,0.70611346,0.40625,0.67594033,-1,50
2625,48.63315,1.2827818,0.46875,0.7063597,-1,50
2626,38.432407,1.0673614,0.375,0.70031714,-1,50
2627,38.357967,0.7376499,0.25,0.6389835,-1,50
2628,48.31465,0.89899945,0.375,0.7102994,-1,50
2629,57.390194,1.0819635,0.46875,0.6503342,-1,50
2630,10.015769,0.5373137,0.34375,0.64831865,-1,50
2631,38.11837,0.7163236,0.40625,0.6209818,-1,50
2632,0.28976122,0.3457009,0.53125,0.64490837,0,0
2633,19.457226,0.7306998,0.40625,0.67912847,0,0
2634,0.23483169,0.32922506,0.28125,0.62662613,0,0
2635,40.454758,1.1124673,0.46875,0.6834423,0,0
2636,37.80342,0.7216902,0.46875,0.60138196,0,0
2637,0.21225812,0.31231242,0.375,0.67817265,-1,0
2638,38.96044,1.0768104,0.46875,0.6537107,-1,0
2639,173.48715,2.220058,0.53125,0.75151193,-1,0
2640,19.513334,0.70309216,0.375,0.6761427,-1,0
2641,9.559612,0.5454423,0.5,0.68092597,-1,0
2642,20.179602,0.7765025,0.375,0.5608649,0,0
2643,9.715397,0.5368613,0.40625,0.6237836,0,0
2644,38.75859,1.0830743,0.40625,0.6747459,0,0
2645,56.69165,1.0900257,0.4375,0.7373532,-1,0
2646,29.535093,0.86454165,0.5,0.7344464,-1,0
2647,0.2848525,0.33518583,0.4375,0.59764534,-1,0
2648,19.065891,0.69321823,0.375,0.7408454,-1,0
2649,9.497588,0.53655225,0.4375,0.6909133,-1,0
2650,10.083788,0.5279219,0.21875,0.6521226,-1,0
2651,19.437988,0.685968,0.46875,0.63581717,-1,0
2652,38.984905,0.73788667,0.4375,0.6320201,25,25
2653,20.430017,0.7117027,0.25,0.6826831,-1,25
2654,10.0970335,0.52340424,0.3125,0.6519685,-1,25
2655,38.509495,1.0647335,0.4375,0.760612,-1,25
2656,20.274994,0.7077308,0.375,0.6679401,-1,25
2657,19.815348,0.7249975,0.40625,0.64051,-1,25
2658,28.777033,0.88962626,0.40625,0.68107694,-1,25
2659,0.27324897,0.3407668,0.375,0.5583873,-1,25
2660,9.856561,0.5210299,0.4375,0.6651939,0,0
2661,9.86529,0.5130601,0.4375,0.7124057,25,25
2662,28.45177,0.8984791,0.34375,0.63662267,-1,25
2663,28.300543,0.8745365,0.46875,0.66841114,-1,25
2664,0.31995037,0.34047008,0.28125,0.56118894,-1,25
2665,29.111908,0.90921533,0.28125,0.6222165,-1,25
2666,28.65533,0.8695382,0.40625,0.6811626,-1,25
2667,19.627098,0.71611714,0.46875,0.5569434,-1,25
2668,19.616669,0.6959965,0.375,0.6294844,-1,25
2669,9.41759,0.50987566,0.3125,0.6340259,25,50
2670,0.25969836,0.33682603,0.34375,0.6246364,-1,50
2671,19.057743,0.70162296,0.4375,0.66599566,-1,50
2672,0.24911587,0.33043596,0.375,0.6468498,-1,50
2673,0.20616034,0.3341296,0.46875,0.6443181,-1,50
2674,0.21090809,0.32344043,0.4375,0.6480503,-1,50
2675,48.612328,0.9004762,0.40625,0.69145286,-1,50
2676,19.798615,0.71835935,0.40625,0.61992407,25,75
2677,9.808384,0.539907,0.375,0.67036176,-1,75
2678,0.2661748,0.33803236,0.34375,0.6491792,-1,75
2679,38.381504,1.0796124,0.40625,0.715814,-1,75
2680,9.462406,0.51697195,0.53125,0.6042452,-1,75
2681,38.259335,0.69528264,0.34375,0.67961156,-1,75
2682,48.473892,1.2576295,0.53125,0.6973153,-1,75
2683,28.509611,0.88372636,0.40625,0.6971717,-1,75
2684,9.509036,0.5422539,0.375,0.57736135,-1,75
2685,0.2518952,0.27899352,0.46875,0.68944836,-1,75
2686,37.48532,1.0703634,0.625,0.61996454,-1,75
2687,0.32497728,0.3596511,0.15625,0.6244918,-1,75
2688,19.093887,0.71678823,0.46875,0.77053,0,75
2689,29.293598,0.87005234,0.3125,0.6514451,0,75
2690,0.2568254,0.31078523,0.40625,0.6260576,0,0
2691,19.329914,0.68120515,0.53125,0.60373366,-1,0
2692,18.996937,0.6908585,0.40625,0.6409103,-1,0
2693,9.694779,0.48291162,0.46875,0.69720954,-1,0
2694,0.23216605,0.33202073,0.4375,0.5636463,-1,0
2695,18.928394,0.68708056,0.4375,0.6425283,-1,0
2696,57.378166,1.057124,0.4375,0.674876,0,0
2697,9.693338,0.53900576,0.3125,0.58806527,-1,0
2698,0.2723126,0.33056375,0.34375,0.62929887,-1,0
2699,38.206055,0.7170931,0.25,0.53364843,0,0
2700,57.000797,1.0707785,0.5,0.69461966,-1,0
2701,28.91811,0.8825621,0.1875,0.62773514,-1,0
2702,9.4952345,0.5317759,0.34375,0.6515148,-1,0
2703,9.511617,0.50643814,0.3125,0.6019769,-1,0
2704,38.19671,0.7291762,0.3125,0.65637577,-1,0
2705,48.56582,0.92941684,0.125,0.5712141,0,0
2706,19.759422,0.72146297,0.3125,0.6540471,-1,0
2707,106.66903,1.6406097,0.5,0.6475198,-1,0
2708,47.640987,0.88612837,0.375,0.60393727,-1,0
2709,67.9951,1.2762249,0.1875,0.655716,-1,0
2710,48.40481,0.8976615,0.34375,0.7107415,-1,0
2711,28.513832,0.86527,0.3125,0.71517503,-1,0
2712,19.703815,0.70634115,0.4375,0.65223724,-1,0
2713,18.937038,0.7020271,0.3125,0.68756175,-1,0
2714,57.24381,1.0537918,0.4375,0.6600083,-1,0
2715,57.677784,1.4602065,0.3125,0.6486227,-1,0
2716,18.974693,0.68478054,0.375,0.68364716,0,0
2717,9.507886,0.5093823,0.25,0.60390687,-1,0
2718,58.236347,1.1072046,0.28125,0.6313691,-1,0
2719,28.961636,0.87059027,0.375,0.6458809,25,25
2720,0.3789136,0.3628356,0.21875,0.5474826,-1,25
2721,10.286024,0.53963494,0.34375,0.62449116,-1,25
2722,77.98389,1.1360385,0.25,0.60388756,-1,25
2723,19.647694,0.68007714,0.28125,0.6079271,-1,25
2724,67.86913,1.2617823,0.4375,0.71295655,25,50
2725,19.733164,0.713103,0.21875,0.67187005,-1,50
2726,28.824133,0.89259505,0.34375,0.6561757,-1,50
2727,29.227802,0.88080394,0.34375,0.6361828,-1,50
2728,38.18148,0.6605036,0.4375,0.6903212,-1,50
2729,38.86057,0.69580275,0.25,0.56039846,-1,50
2730,9.279716,0.526102,0.28125,0.6334109,-1,50
2731,27.975586,0.87131554,0.5625,0.6145296,-1,50
2732,28.604809,0.88025755,0.28125,0.6272194,25,75
2733,0.22502106,0.34659946,0.40625,0.6499047,0,75
2734,105.49896,1.661782,0.375,0.6546673,-1,75
2735,28.104551,0.8824207,0.3125,0.6577072,-1,75
2736,39.240513,0.7315651,0.25,0.6634832,-1,75
2737,19.403574,0.69366467,0.28125,0.6051129,-1,75
2738,9.838902,0.5059543,0.28125,0.64906263,-1,75
2739,10.100113,0.553985,0.28125,0.59535825,-1,75
2740,28.511303,0.8977863,0.34375,0.71201384,-1,75
2741,38.15573,1.0482959,0.40625,0.6642662,-1,75
2742,19.496881,0.7429099,0.25,0.59929425,-1,75
2743,0.32436743,0.36379647,0.125,0.5362699,-1,75
2744,9.451744,0.5144193,0.3125,0.6345056,0,75
2745,0.26738757,0.3001057,0.375,0.6481035,0,0
2746,9.572382,0.52495384,0.3125,0.68479806,0,0
2747,0.31261635,0.37114555,0.25,0.49877977,-1,0
2748,0.31384182,0.31287637,0.21875,0.6632539,-1,0
2749,67.982544,1.2539036,0.4375,0.69404095,-1,0
2750,38.063503,1.0503881,0.34375,0.67012405,-1,0
2751,47.761364,0.90275216,0.3125,0.662366,0,0
2752,9.860761,0.52532846,0.40625,0.61701,0,0
2753,28.78713,0.873945,0.40625,0.6326734,-1,0
2754,19.677467,0.6923498,0.3125,0.58531475,-1,0
2755,9.849374,0.5281014,0.34375,0.612837,-1,0
2756,39.20814,1.0650442,0.3125,0.68085635,-1,0
2757,0.25571716,0.33888996,0.34375,0.54789877,-1,0
2758,39.32332,0.7448009,0.125,0.5519643,-1,0
2759,58.214592,1.0921797,0.3125,0.6674143,-1,0
2760,38.182007,1.1023383,0.25,0.66413003,-1,0
2761,9.793213,0.4931566,0.3125,0.65435815,-1,0
2762,57.08609,1.0779319,0.40625,0.6054363,-1,0
2763,19.674623,0.7129673,0.375,0.63178706,-1,0
2764,0.3385377,0.36654156,0.28125,0.61759436,-1,0
2765,0.27186114,0.33449164,0.3125,0.6000942,25,25
2766,47.585464,0.8952199,0.3125,0.6038761,0,25
2767,38.521725,0.7350949,0.3125,0.62788856,-1,25
2768,48.901413,0.9137091,0.1875,0.66515326,-1,25
2769,18.847507,0.68492985,0.34375,0.647602,-1,25
2770,37.676598,1.0535765,0.375,0.67978495,-1,25
2771,9.516129,0.521242,0.28125,0.58651865,-1,25
2772,9.995065,0.5350475,0.25,0.5664578,0,25
2773,38.734493,1.0732033,0.28125,0.6010895,0,0
2774,18.662233,0.69237506,0.28125,0.6735847,0,0
2775,29.98988,0.9018861,0.53125,0.60363805,0,0
2776,38.15971,0.7086159,0.3125,0.60971,-1,0
2777,38.138638,1.058937,0.40625,0.69321764,-1,0
2778,9.377494,0.47077283,0.5,0.6987489,-1,0
2779,18.708195,0.6880476,0.4375,0.66447663,-1,0
2780,28.735306,0.8966128,0.375,0.6519761,0,0
2781,39.8628,1.1119751,0.375,0.60098,-1,0
2782,48.014095,0.9082364,0.25,0.6318898,0,0
2783,38.80169,1.0667381,0.40625,0.6882603,0,0
2784,0.33005333,0.36447158,0.28125,0.5719567,-1,0
2785,18.64206,0.7022562,0.21875,0.6134688,-1,0
2786,9.847419,0.52961993,0.25,0.59196997,-1,0
2787,20.03265,0.70803785,0.21875,0.646785,-1,0
2788,58.37869,1.1026735,0.21875,0.59990686,-1,0
2789,0.30360532,0.33877403,0.0625,0.63340783,-1,0
2790,48.6316,0.91170615,0.28125,0.6392635,-1,0
2791,19.18693,0.68997204,0.40625,0.6346641,-1,0
2792,0.26602262,0.34228665,0.15625,0.6124335,25,25
2793,9.814112,0.51806134,0.21875,0.6936737,-1,25
2794,49.240585,0.9405245,0.3125,0.6934041,-1,25
2795,38.168316,1.0752447,0.28125,0.70044553,-1,25
2796,38.512066,1.094686,0.375,0.6027458,-1,25
2797,18.890287,0.69957274,0.28125,0.6423291,-1,25
2798,66.64587,1.2932307,0.21875,0.63213277,-1,25
2799,9.607713,0.54852664,0.1875,0.61242086,-1,25
2800,0.26766318,0.3495478,0.1875,0.63162136,0,0
2801,9.762395,0.5039631,0.1875,0.6513566,25,25
2802,9.914464,0.53965837,0.34375,0.650573,-1,25
2803,18.986609,0.6763944,0.3125,0.6366341,-1,25
2804,18.85382,0.7224775,0.21875,0.60028225,-1,25
2805,95.690056,1.4669104,0.34375,0.66775125,-1,25
2806,28.60225,0.90430266,0.25,0.7023163,-1,25
2807,67.714645,1.2839385,0.4375,0.7110682,-1,25
2808,58.47748,1.0875318,0.28125,0.60842896,-1,25
2809,58.116955,1.0702807,0.25,0.73740053,25,50
2810,57.97248,1.0763898,0.34375,0.68409246,-1,50
2811,9.999334,0.5113442,0.34375,0.6829878,-1,50
2812,9.78761,0.51596975,0.3125,0.5873308,-1,50
2813,9.470655,0.49995548,0.34375,0.6546276,-1,50
2814,58.113155,1.0897411,0.3125,0.70068014,-1,50
2815,20.240986,0.69648236,0.28125,0.6510049,-1,50
2816,9.528171,0.5383108,0.125,0.6035608,-1,50
2817,48.09435,0.8906754,0.28125,0.64667237,-1,50
2818,19.359047,0.6898316,0.40625,0.6763578,25,75
2819,9.723257,0.5385837,0.15625,0.5718648,-1,75
2820,39.013943,0.7359763,0.21875,0.72640884,-1,75
2821,19.574253,0.7243365,0.25,0.60370994,-1,75
2822,0.28595477,0.34872663,0.1875,0.6492077,-1,75
2823,29.142443,0.9094877,0.1875,0.7065024,-1,75
2824,66.7335,1.2597848,0.34375,0.6588367,-1,75
2825,9.71341,0.5298209,0.25,0.64686024,-1,75
2826,48.38923,1.2633984,0.4375,0.60182786,-1,75
2827,0.2645975,0.3192488,0.3125,0.6010667,-1,75
2828,0.33203512,0.31786883,0.3125,0.67925274,0,0
2829,9.8772135,0.5345599,0.21875,0.65977216,25,25
2830,19.414618,0.69091934,0.3125,0.6332042,-1,25
2831,9.900419,0.5100306,0.3125,0.6205982,-1,25
2832,38.077736,0.7001893,0.34375,0.638983,-1,25
2833,9.812157,0.53188,0.125,0.5960772,-1,25
2834,9.955521,0.5347737,0.21875,0.5838871,-1,25
2835,0.35057274,0.3610206,0.15625,0.55554867,-1,25
2836,0.21989977,0.3316076,0.25,0.5921859,-1,25
2837,0.2506284,0.3548116,0.1875,0.6374805,0,25
