step,loss,mean_absolute_error,acc,mean_q,reward,score
55,46.46092,1.2235734,0.375,0.6294103,-1,75
56,38.468235,1.0659156,0.28125,0.6271892,0,0
57,37.47614,1.0271401,0.4375,0.630032,25,25
58,9.6654825,0.4474898,0.53125,0.6322715,0,25
59,86.04591,1.9530709,0.46875,0.6897289,0,25
60,28.12996,0.82358706,0.40625,0.64196193,0,25
61,74.84805,1.7333047,0.46875,0.6904218,0,25
62,57.476387,1.0501668,0.46875,0.67532814,-1,25
63,29.313166,0.83885884,0.46875,0.63960207,-1,25
64,18.67862,0.6663713,0.46875,0.5752304,-1,25
65,19.039265,0.6657898,0.40625,0.6284976,25,50
66,85.57425,1.9552155,0.46875,0.72555375,-1,50
67,123.50282,1.9522758,0.40625,0.6742157,-1,50
68,46.854805,1.2164658,0.375,0.62359536,-1,50
69,37.78807,1.0098413,0.375,0.63547885,-1,50
70,37.750122,1.0033642,0.53125,0.6759259,-1,50
71,66.80886,1.2346141,0.53125,0.67461103,-1,50
72,94.71521,1.7565314,0.5,0.6834693,25,75
73,9.648468,0.49824202,0.40625,0.6350333,0,75
74,37.61605,0.99266315,0.5625,0.6237545,0,75
75,75.10693,1.7356033,0.53125,0.7239754,-1,75
76,66.53505,1.19944,0.5,0.6346624,-1,75
77,37.956795,0.98923975,0.46875,0.7309747,-1,75
78,18.8811,0.6383635,0.46875,0.6246746,-1,75
79,65.68159,1.5178396,0.625,0.7222223,-1,75
80,95.12068,1.7472175,0.53125,0.70475996,-1,75
81,29.22034,0.8591312,0.28125,0.6438621,-1,75
82,19.8821,0.65249,0.34375,0.624407,-1,75
83,56.342667,1.3598449,0.53125,0.66493535,-1,75
84,28.279776,0.8437352,0.4375,0.6434227,0,0
85,28.107452,0.84225,0.40625,0.61680776,25,25
86,37.629955,0.9890295,0.4375,0.62000036,0,25
87,47.008892,1.1766165,0.59375,0.6899384,0,25
88,9.654896,0.4567296,0.375,0.66051054,0,25
89,65.29596,1.5856307,0.46875,0.66467726,0,25
90,29.284077,0.85599184,0.375,0.6086837,-1,25
91,18.881123,0.6706335,0.46875,0.6113135,-1,25
92,9.600424,0.46859425,0.4375,0.5305258,-1,25
93,28.04065,0.8202899,0.46875,0.6217238,25,50
94,28.195065,0.82137346,0.5,0.6232238,-1,50
95,56.268257,1.4010001,0.4375,0.6701092,-1,50
96,47.128124,1.2232671,0.46875,0.67396283,-1,50
97,65.48986,1.5380797,0.625,0.67676693,-1,50
98,37.97,1.0237356,0.46875,0.64514947,-1,50
99,37.871593,1.0550278,0.46875,0.620628,-1,50
100,28.102486,0.8091522,0.5625,0.6336315,25,75
101,75.07742,1.7231294,0.5625,0.6467547,0,75
102,9.635608,0.5045728,0.3125,0.5873007,0,75
103,19.954752,0.67710316,0.34375,0.5428825,-1,75
104,28.080763,0.81356287,0.71875,0.6211077,-1,75
105,18.908075,0.6168041,0.46875,0.6281547,-1,75
106,28.193111,0.82174325,0.5,0.6201235,-1,75
107,47.137054,1.2008386,0.40625,0.60996073,-1,75
108,46.885662,1.1757989,0.4375,0.6471874,-1,75
109,47.050743,1.1495428,0.65625,0.6380002,-1,75
110,47.33199,1.2271099,0.46875,0.578763,-1,75
111,56.51361,1.365983,0.5625,0.6842205,-1,75
112,46.877525,1.1874285,0.53125,0.60031873,0,0
113,18.816172,0.6233342,0.5625,0.5814916,25,25
114,56.83953,1.033812,0.46875,0.5931496,0,25
115,46.904816,1.1956003,0.65625,0.6036118,0,25
116,28.26151,0.81873983,0.59375,0.5567556,0,25
117,95.289894,1.7753505,0.625,0.7036782,-1,25
118,94.5984,1.7786846,0.5625,0.70343137,-1,25
119,19.134083,0.6743562,0.5,0.62533057,-1,25
120,47.06888,1.2168077,0.53125,0.64291745,-1,25
121,28.378641,0.83239245,0.53125,0.65055394,25,50
122,18.700466,0.6341813,0.4375,0.61651963,-1,50
123,37.82442,1.0166808,0.53125,0.65534323,-1,50
124,47.165504,1.1836908,0.5625,0.65849113,-1,50
125,28.352058,0.8429024,0.5625,0.59976757,-1,50
126,56.610718,1.3474162,0.5625,0.69057864,-1,50
127,28.537952,0.8362294,0.40625,0.64761627,-1,50
128,28.146809,0.83419836,0.53125,0.5569725,25,75
129,28.477036,0.83027804,0.5,0.55334115,0,75
130,37.35171,0.9693881,0.6875,0.58454084,0,75
131,47.024033,1.2277119,0.4375,0.6255828,0,75
132,37.589214,0.9874171,0.53125,0.6500834,0,75
133,65.54953,1.5241625,0.65625,0.70570093,0,75
134,37.732384,0.9843363,0.5625,0.65481585,0,75
135,75.4881,1.7375166,0.59375,0.69399405,0,75
136,46.960793,1.1984327,0.53125,0.6283722,0,75
137,19.01861,0.6857298,0.40625,0.583264,0,75
138,56.038055,1.3974702,0.4375,0.66969824,0,75
139,37.861664,1.0696181,0.40625,0.6397225,0,75
140,86.35577,1.5977716,0.5625,0.6611359,0,0
141,38.541725,1.0444449,0.40625,0.6068307,25,25
142,94.719505,1.7287401,0.5625,0.6992335,0,25
143,37.879192,1.0489714,0.5,0.60666776,0,25
144,47.027874,1.2146397,0.5625,0.6412134,0,25
145,38.64276,1.0594597,0.40625,0.5983137,-1,25
146,65.938644,1.5687916,0.53125,0.6449423,-1,25
147,65.775665,1.5080674,0.625,0.7378198,-1,25
148,28.610172,0.84839827,0.375,0.56947005,-1,25
149,29.279537,0.8609539,0.375,0.5511397,25,50
150,56.42585,1.3635762,0.59375,0.65317094,0,50
151,18.9625,0.69837695,0.375,0.5247116,-1,50
152,66.48325,1.5297168,0.6875,0.62713975,-1,50
153,66.68588,1.5398068,0.53125,0.6300683,-1,50
154,9.6855545,0.46830744,0.5,0.5702024,-1,50
155,47.693504,1.2219142,0.46875,0.5909301,-1,50
156,57.39177,1.0303339,0.46875,0.5934627,25,75
157,37.79348,1.0501869,0.53125,0.5864446,0,75
158,9.640839,0.4657438,0.46875,0.59125584,0,75
159,29.59486,0.8364404,0.53125,0.5535461,0,75
160,28.184036,0.7774006,0.625,0.61138904,0,75
161,28.267937,0.8090139,0.59375,0.6207305,-1,75
162,29.431667,0.8461109,0.4375,0.66008663,-1,75
163,37.691254,0.98979616,0.6875,0.6170147,-1,75
164,9.645094,0.464406,0.46875,0.5778808,-1,75
165,37.72027,1.0351839,0.46875,0.68312013,-1,75
166,46.86602,1.2206248,0.53125,0.56722146,-1,75
167,46.65477,1.1640472,0.59375,0.6341307,-1,75
168,38.564346,1.0264456,0.5625,0.621253,0,0
169,76.75736,1.4002006,0.5625,0.63456327,25,25
170,28.280586,0.827217,0.46875,0.61236364,-1,25
171,85.810745,1.6046137,0.46875,0.66461664,-1,25
172,65.98219,1.6134802,0.5,0.6318,-1,25
173,66.78749,1.2193539,0.46875,0.6290411,-1,25
174,37.846733,1.0483094,0.5,0.5563985,-1,25
175,47.407013,1.192739,0.53125,0.6293858,-1,25
176,46.90562,1.1719277,0.46875,0.6359354,-1,25
177,77.003685,1.0664425,0.46875,0.5711757,25,50
178,37.705883,1.0100389,0.46875,0.58192766,-1,50
179,56.60878,1.3651955,0.6875,0.6734159,-1,50
180,18.96428,0.64354837,0.40625,0.59506637,-1,50
181,37.605453,1.0530555,0.34375,0.5876253,-1,50
182,38.463554,1.0183294,0.5,0.62171483,-1,50
183,18.846985,0.67853004,0.34375,0.59247744,-1,50
184,9.302722,0.4597755,0.40625,0.5944601,25,75
185,18.723507,0.65912056,0.40625,0.6729537,0,75
186,28.666363,0.85397977,0.5625,0.6293341,0,75
187,18.798424,0.63819706,0.375,0.6685301,-1,75
188,38.502846,1.0521683,0.3125,0.68742037,-1,75
189,76.76937,1.4031076,0.53125,0.68009734,-1,75
190,57.50007,1.383599,0.5,0.6824255,-1,75
191,37.74051,1.0123184,0.53125,0.6552975,-1,75
192,46.475636,1.2064724,0.53125,0.652317,-1,75
193,19.233915,0.71487427,0.34375,0.6052233,-1,75
194,37.566723,0.99597037,0.59375,0.62756276,-1,75
195,19.128708,0.6299211,0.53125,0.652189,-1,75
196,56.716953,1.407944,0.46875,0.68728864,0,0
197,47.563423,1.2361993,0.40625,0.708885,25,25
198,19.138508,0.6683701,0.40625,0.607455,0,25
199,19.189955,0.6711628,0.46875,0.64265376,0,25
200,56.31944,1.4083112,0.625,0.72466546,0,25
201,18.781885,0.6877303,0.46875,0.62854874,-1,25
202,46.821712,1.2018821,0.53125,0.69767,-1,25
203,38.011627,1.0427892,0.375,0.69185567,-1,25
204,28.233192,0.84021723,0.65625,0.64107794,-1,25
205,65.27351,1.5792906,0.5625,0.73989606,25,50
206,19.069584,0.6493273,0.5625,0.6570289,-1,50
207,19.189186,0.6652846,0.375,0.6727733,-1,50
208,28.206957,0.86375874,0.46875,0.72394645,-1,50
209,27.984947,0.8292724,0.40625,0.6916791,-1,50
210,48.257027,1.216867,0.5,0.7526853,-1,50
211,28.360176,0.86885333,0.375,0.6814424,-1,50
212,57.11011,1.4156961,0.40625,0.7605098,25,75
213,66.52753,1.1981943,0.625,0.7558317,-1,75
214,38.04914,1.0142095,0.46875,0.6701722,0,75
215,56.455574,1.4391589,0.40625,0.7031112,-1,75
216,28.09264,0.81578684,0.46875,0.6992936,-1,75
217,56.674995,1.3873115,0.46875,0.699103,-1,75
218,37.905174,1.051475,0.34375,0.76004004,-1,75
219,85.47461,1.5866463,0.6875,0.7263191,-1,75
220,38.034348,0.9922793,0.40625,0.7313723,-1,75
221,37.811043,1.002008,0.5,0.71892333,-1,75
222,47.269203,1.2158469,0.4375,0.71899325,-1,75
223,67.16675,1.1868805,0.5625,0.680479,-1,75
224,28.496143,0.83941615,0.5625,0.6513564,0,0
225,56.562275,1.4075121,0.34375,0.70446527,25,25
226,37.74653,1.0211796,0.46875,0.68713367,0,25
227,47.25879,1.1895075,0.5625,0.69681215,0,25
228,28.755241,0.86872154,0.40625,0.6876429,0,25
229,56.541035,1.4159474,0.53125,0.67383677,-1,25
230,37.662346,1.0342083,0.46875,0.703821,-1,25
231,47.677025,1.2156166,0.59375,0.66413146,-1,25
232,75.795456,1.7747779,0.5625,0.7083628,-1,25
233,37.89839,1.0495766,0.53125,0.673457,25,50
234,29.28833,0.8772986,0.40625,0.59474665,-1,50
235,28.314093,0.8342142,0.46875,0.6702833,-1,50
236,65.18953,1.596668,0.40625,0.674675,-1,50
237,37.317837,1.0283624,0.46875,0.6918836,-1,50
238,56.102142,1.4120054,0.46875,0.6436462,-1,50
239,37.936646,1.0266112,0.5,0.67537457,-1,50
240,9.74663,0.53092575,0.375,0.61795235,25,75
241,46.96517,1.1853153,0.59375,0.62041736,-1,75
242,75.90573,1.4086368,0.34375,0.65541583,0,75
243,65.12649,1.531498,0.625,0.73530525,-1,75
244,56.391167,1.3964213,0.46875,0.6887815,-1,75
245,46.90261,1.2138135,0.53125,0.6434355,-1,75
246,74.82847,1.761886,0.59375,0.6666744,-1,75
247,9.396306,0.4519676,0.5,0.6682968,-1,75
248,19.482899,0.6963598,0.3125,0.64831567,-1,75
249,37.44456,1.0244529,0.53125,0.6900506,-1,75
250,18.923555,0.6389141,0.5,0.55030215,-1,75
251,9.502527,0.50155765,0.375,0.62940955,-1,75
252,57.328438,1.416078,0.4375,0.6501627,0,0
253,9.697226,0.47119176,0.4375,0.5736741,25,25
254,37.510162,1.034034,0.5,0.62734234,-1,25
255,37.638245,1.0281863,0.46875,0.571028,-1,25
256,19.070723,0.64309585,0.5,0.5768527,-1,25
257,65.934616,1.6066113,0.59375,0.6812928,-1,25
258,28.672693,0.8501015,0.46875,0.55959785,-1,25
259,28.1271,0.8502089,0.53125,0.5506345,-1,25
260,28.491138,0.80339915,0.65625,0.6376467,-1,25
261,27.864399,0.86447227,0.34375,0.61880946,25,50
262,28.13533,0.84485877,0.40625,0.58946836,-1,50
263,74.93352,1.7539124,0.5625,0.694576,-1,50
264,56.64774,1.3616698,0.53125,0.6846762,-1,50
265,28.517776,0.83900124,0.5,0.54026854,-1,50
266,46.83308,1.212966,0.4375,0.6101359,-1,50
267,28.172638,0.8580807,0.34375,0.6414105,-1,50
268,18.759655,0.6145333,0.53125,0.608683,25,75
269,66.194275,1.2221437,0.5625,0.6574439,0,75
270,38.67395,1.0598805,0.4375,0.6431625,0,75
271,18.48345,0.6659715,0.375,0.6395294,0,75
272,66.38388,1.238322,0.375,0.5868894,0,75
273,38.08807,1.0668848,0.28125,0.6263589,0,75
274,9.669484,0.48393267,0.4375,0.53375554,0,75
275,28.589802,0.8174882,0.4375,0.557039,0,75
276,94.14923,1.7289752,0.8125,0.69009155,0,75
277,38.195137,1.015452,0.53125,0.6485467,0,75
278,47.558056,1.2329758,0.5,0.6734838,0,75
279,19.126625,0.6707463,0.5,0.5809525,0,75
280,56.225792,1.3635244,0.53125,0.61974883,0,0
281,37.849567,1.0308809,0.46875,0.62449247,25,25
282,0.18349096,0.28604895,0.5,0.54058325,-1,25
283,56.148033,1.406194,0.65625,0.64048135,-1,25
284,37.78679,1.0364784,0.53125,0.6096388,-1,25
285,28.60711,0.8153012,0.5625,0.7114466,-1,25
286,9.742245,0.4670915,0.5625,0.5671277,-1,25
287,56.873867,1.4178514,0.53125,0.6008059,-1,25
288,46.903465,1.2100365,0.625,0.63892055,-1,25
289,56.7846,1.3795338,0.46875,0.6449894,25,50
290,28.646053,0.8290794,0.5,0.61599886,-1,50
291,74.40454,1.7358859,0.5625,0.6673312,-1,50
292,28.416042,0.852859,0.46875,0.59071684,-1,50
293,47.319576,1.2238264,0.46875,0.6062288,-1,50
294,28.569332,0.818431,0.59375,0.63193035,-1,50
295,28.363857,0.831115,0.53125,0.60065067,-1,50
296,28.470982,0.84278077,0.59375,0.60041034,25,75
297,56.6491,1.4195657,0.46875,0.65898997,0,75
298,38.177433,1.0203586,0.5625,0.6019472,0,75
299,28.207695,0.83880305,0.625,0.61005,-1,75
300,76.88983,1.402348,0.625,0.6365566,-1,75
301,38.205116,1.0303538,0.625,0.600531,-1,75
302,19.142025,0.6437472,0.59375,0.5978335,-1,75
303,75.662895,1.4084921,0.71875,0.67647463,-1,75
304,47.253014,1.190364,0.53125,0.67479527,-1,75
305,19.21727,0.67594767,0.5625,0.59488904,-1,75
306,66.49424,1.6032712,0.5,0.709891,-1,75
307,19.277803,0.67697775,0.46875,0.6327517,-1,75
308,9.639738,0.45673043,0.5625,0.64858186,0,0
309,19.136787,0.6613009,0.4375,0.62701416,25,25
310,56.448715,1.4043741,0.625,0.6792938,0,25
311,28.624138,0.8480283,0.65625,0.6096418,0,25
312,0.25777048,0.3333289,0.46875,0.656098,0,25
313,28.654278,0.84934425,0.625,0.659551,-1,25
314,9.389894,0.47919488,0.46875,0.6738675,-1,25
315,19.066853,0.6713491,0.5,0.69064,-1,25
316,19.054169,0.6752262,0.53125,0.6721351,-1,25
317,18.998806,0.6926128,0.5625,0.6115435,25,50
318,37.73009,1.078869,0.46875,0.6312654,0,50
319,9.373123,0.49088454,0.375,0.60866606,-1,50
320,94.5243,1.7743117,0.53125,0.70327276,-1,50
321,47.269318,1.2160919,0.5625,0.73691285,-1,50
322,37.598373,1.022307,0.5,0.6394226,-1,50
323,37.681995,0.986871,0.625,0.69022673,-1,50
324,19.04986,0.6670141,0.40625,0.63539064,25,75
325,38.07502,1.0415868,0.375,0.6951258,0,75
326,9.439105,0.48652282,0.4375,0.5817671,0,75
327,37.846924,1.023588,0.53125,0.59299237,0,75
328,38.32445,1.0317967,0.625,0.62298447,0,75
329,28.827013,0.8771879,0.40625,0.6438131,25,100
330,56.48201,1.3795052,0.5625,0.6694774,0,100
331,37.803307,1.0156568,0.5,0.6662575,0,100
332,56.604626,1.344412,0.53125,0.7724246,0,100
333,18.944733,0.67716575,0.5625,0.6339631,-1,100
334,56.878563,1.4025025,0.6875,0.64573514,-1,100
335,38.148117,1.0267507,0.40625,0.7299286,-1,100
336,37.27782,0.98897505,0.53125,0.6860771,0,0
337,38.276855,1.0412537,0.65625,0.67216843,25,25
338,37.61754,0.9941919,0.4375,0.68509597,0,25
339,47.14524,1.2196405,0.4375,0.7003567,0,25
340,28.30469,0.84862244,0.40625,0.7366788,0,25
341,18.97926,0.68628204,0.375,0.6152168,-1,25
342,47.534225,1.2301334,0.5,0.72517127,-1,25
343,18.953066,0.64018106,0.59375,0.6539036,-1,25
344,37.913788,1.0510647,0.5,0.61839545,-1,25
345,37.633423,1.0018755,0.65625,0.6141871,25,50
346,37.97787,0.99910754,0.5625,0.6776302,-1,50
347,28.463142,0.80521786,0.59375,0.63216627,-1,50
348,18.994232,0.6559932,0.40625,0.6313182,-1,50
349,18.806969,0.6235199,0.4375,0.55512846,-1,50
350,18.728325,0.640525,0.375,0.62335986,-1,50
351,122.57806,2.2828,0.59375,0.67674506,-1,50
352,28.251945,0.80555713,0.5,0.66986305,25,75
353,28.224066,0.8284403,0.46875,0.60036665,0,75
354,18.817554,0.62256885,0.5,0.61960655,0,75
355,66.50186,1.5821768,0.53125,0.62962073,-1,75
356,47.22657,1.2150958,0.46875,0.64598095,-1,75
357,28.511955,0.8595573,0.40625,0.65428364,-1,75
358,56.368874,1.3729494,0.40625,0.6601697,-1,75
359,18.902409,0.65748453,0.40625,0.60568094,-1,75
360,28.544113,0.83488417,0.40625,0.64418995,-1,75
361,38.59181,1.0391109,0.34375,0.6481249,-1,75
362,65.73045,1.590105,0.625,0.6673256,-1,75
363,37.815777,1.0564193,0.59375,0.5978352,-1,75
364,47.029533,1.1999952,0.53125,0.70044166,0,0
365,19.205463,0.6653668,0.5,0.6289748,25,25
366,28.421978,0.8139715,0.46875,0.642678,0,25
367,19.780247,0.647686,0.5625,0.66590714,-1,25
368,0.16955157,0.2737286,0.53125,0.6047933,-1,25
369,28.197983,0.8423459,0.4375,0.5747498,-1,25
370,38.176285,1.0509017,0.375,0.6304239,-1,25
371,38.096924,1.0547546,0.40625,0.63176,-1,25
372,66.842,1.2178462,0.625,0.6481861,-1,25
373,18.97872,0.69985616,0.34375,0.57400167,25,50
374,47.343594,1.2098856,0.53125,0.69844115,0,50
375,28.475985,0.8195268,0.5,0.6734043,0,50
376,18.94455,0.675974,0.375,0.6362674,0,50
377,37.986145,1.016422,0.46875,0.62841,-1,50
378,19.005487,0.62990844,0.5,0.6821042,-1,50
379,18.920462,0.6327346,0.40625,0.6100261,-1,50
380,66.54079,1.5448493,0.59375,0.7252976,25,75
381,37.88759,1.0424136,0.34375,0.6207209,0,75
382,28.759335,0.8614341,0.5,0.6531565,0,75
383,37.818184,1.0043178,0.4375,0.6291946,-1,75
384,37.876263,1.0177189,0.4375,0.6801292,-1,75
385,47.100933,1.1898645,0.40625,0.66299295,-1,75
386,56.877335,1.3786752,0.53125,0.70349336,-1,75
387,37.986824,1.0193113,0.375,0.671507,-1,75
388,47.68686,1.2372661,0.40625,0.6699025,-1,75
389,9.608344,0.4332021,0.4375,0.6254717,-1,75
390,38.81633,1.0266699,0.40625,0.6022233,-1,75
391,28.373224,0.8608155,0.40625,0.6773063,-1,75
392,38.304703,1.0176609,0.40625,0.6698111,0,0
393,66.96083,1.5836971,0.53125,0.6799557,25,25
394,38.001038,1.0553665,0.25,0.6377047,0,25
395,56.987415,1.3838456,0.53125,0.7132453,-1,25
396,47.06597,1.18631,0.59375,0.6573816,-1,25
397,28.337706,0.88679874,0.34375,0.60731906,-1,25
398,85.39032,1.5517278,0.53125,0.6780988,-1,25
399,37.946598,1.0229765,0.5,0.63567436,-1,25
400,28.577919,0.851698,0.375,0.60660005,-1,25
401,37.980076,1.0182127,0.34375,0.595592,25,50
402,37.614716,0.98232305,0.5625,0.6524527,0,50
403,28.590357,0.873587,0.3125,0.5987772,0,50
404,76.336716,1.393259,0.40625,0.6514343,0,50
405,28.529408,0.8567916,0.3125,0.58439577,-1,50
406,47.525223,1.2151172,0.40625,0.65765357,-1,50
407,56.582153,1.3811688,0.46875,0.69357836,-1,50
408,47.44559,1.1819136,0.5,0.6407827,25,75
409,9.613432,0.45096484,0.5,0.57782257,0,75
410,9.689578,0.47346708,0.46875,0.56698644,0,75
411,9.770195,0.47075087,0.46875,0.55381113,-1,75
412,28.816628,0.8757874,0.21875,0.59992456,-1,75
413,28.400318,0.8002345,0.5,0.66325706,-1,75
414,18.895836,0.6162614,0.53125,0.60049427,-1,75
415,28.2356,0.8124888,0.375,0.59986186,-1,75
416,38.13957,0.98407686,0.625,0.6135262,-1,75
417,66.110115,1.5645597,0.5,0.69176245,-1,75
418,10.400691,0.47903952,0.4375,0.56956863,-1,75
419,9.507101,0.4566451,0.375,0.5324027,-1,75
420,47.47088,1.1861161,0.53125,0.6170505,0,0
421,37.613087,1.0301051,0.5,0.6106329,25,25
422,76.3123,1.7476633,0.59375,0.70141697,0,25
423,66.40742,1.2299192,0.5,0.6220138,0,25
424,66.83203,1.2523801,0.5,0.59779936,0,25
425,37.947685,1.0548224,0.40625,0.6176011,0,25
426,47.38887,1.2066722,0.53125,0.65571517,-1,25
427,38.039467,1.019436,0.46875,0.6726921,-1,25
428,37.601288,1.0292184,0.46875,0.6395023,-1,25
429,37.888557,1.0235662,0.53125,0.62566483,25,50
430,66.2789,1.5800481,0.4375,0.6872568,0,50
431,38.10955,1.0550201,0.40625,0.57364184,-1,50
432,67.30133,1.5703412,0.5625,0.6731794,-1,50
433,19.12827,0.66715205,0.4375,0.5931232,-1,50
434,37.93672,1.0116851,0.5,0.6181569,-1,50
435,47.25892,1.2125628,0.53125,0.6579502,-1,50
436,28.58195,0.83596724,0.5,0.59154874,25,75
437,19.10469,0.6489152,0.375,0.57209283,0,75
438,38.175667,1.0028355,0.5,0.64407384,0,75
439,56.56537,1.3767145,0.53125,0.6470796,-1,75
440,38.02568,0.98421454,0.5625,0.6649179,-1,75
441,47.700966,0.8767045,0.4375,0.54450786,-1,75
442,47.5035,1.1874863,0.5,0.63332754,-1,75
443,104.51311,1.9501197,0.5625,0.67980015,-1,75
444,57.201508,1.4186668,0.5,0.6722527,-1,75
445,56.867363,1.4267007,0.4375,0.6593198,-1,75
446,47.02661,1.1701975,0.59375,0.663321,-1,75
447,37.929573,1.0359321,0.40625,0.62885654,-1,75
448,57.73829,1.3896,0.53125,0.6530231,0,0
449,47.409496,1.208833,0.46875,0.6424688,25,25
450,47.657204,1.2176805,0.46875,0.6729289,0,25
451,57.638737,1.0563095,0.40625,0.6140318,0,25
452,37.902874,1.0078399,0.625,0.6584511,0,25
453,57.36441,1.4101024,0.4375,0.65212584,0,25
454,19.32724,0.66959286,0.40625,0.6264757,0,25
455,104.64972,1.9585345,0.5,0.67178726,0,25
456,19.23608,0.6399475,0.375,0.6099293,0,25
457,19.138985,0.648711,0.5,0.6485798,25,50
458,19.043976,0.6606575,0.40625,0.6202903,0,50
459,9.640975,0.45214528,0.34375,0.6200725,0,50
460,28.62946,0.8506744,0.40625,0.58514476,-1,50
461,47.29898,1.1977317,0.375,0.6130317,-1,50
462,19.178074,0.6621053,0.4375,0.5909683,-1,50
463,37.82739,1.0448714,0.40625,0.6645448,-1,50
464,19.041367,0.6847794,0.375,0.6136515,25,75
465,56.847706,1.4080175,0.4375,0.6286559,0,75
466,47.510483,1.2074589,0.46875,0.68878573,0,75
467,38.704815,1.0261579,0.5,0.6012108,-1,75
468,47.476837,1.1971991,0.5,0.6718588,-1,75
469,28.488087,0.86470246,0.46875,0.61589473,-1,75
470,28.670082,0.8608265,0.40625,0.52548045,-1,75
471,19.035442,0.65415525,0.46875,0.59051085,-1,75
472,38.333374,1.0388603,0.5,0.6023717,-1,75
473,28.392769,0.8792764,0.34375,0.574734,-1,75
474,66.46781,1.2324395,0.4375,0.64756,-1,75
475,28.570381,0.82038504,0.4375,0.6727741,-1,75
476,37.885536,1.0117575,0.34375,0.6740432,0,0
477,0.21283162,0.29993087,0.28125,0.5696868,25,25
478,19.058884,0.6831761,0.40625,0.5827569,0,25
479,38.097687,1.0464317,0.53125,0.66710484,0,25
480,9.916263,0.49410456,0.28125,0.5981776,-1,25
481,28.61341,0.839381,0.4375,0.6398215,-1,25
482,38.034187,0.9678786,0.625,0.6656656,-1,25
483,9.675035,0.4661642,0.46875,0.5755571,-1,25
484,57.5084,1.016765,0.59375,0.662512,-1,25
485,56.880745,1.3956783,0.5,0.6522286,25,50
486,0.13667372,0.28716323,0.3125,0.5850924,0,50
487,9.640552,0.44355452,0.40625,0.535738,0,50
488,67.31702,1.249231,0.375,0.62055933,-1,50
489,28.883408,0.8595697,0.46875,0.6062913,-1,50
490,37.873962,1.0586532,0.40625,0.52642906,-1,50
491,66.585434,1.2106426,0.40625,0.6229569,-1,50
492,47.508125,1.2022548,0.4375,0.7151453,-1,50
493,18.99199,0.682146,0.375,0.5809045,25,75
494,18.978436,0.6320049,0.40625,0.6305906,-1,75
495,47.571968,1.1933119,0.46875,0.5926853,-1,75
496,28.401867,0.84782827,0.40625,0.5771272,-1,75
497,48.148758,1.2400979,0.5,0.6260896,-1,75
