step,loss,mean_absolute_error,acc,mean_q,reward,score
2014,97.30075,1.4214185,0.28125,0.8003465,-1,50
2015,38.698044,1.005125,0.3125,0.8110981,-1,50
2016,58.141335,1.04287,0.1875,0.77022445,0,0
2017,9.861078,0.47542658,0.125,0.7608564,-1,0
2018,38.099148,1.0165036,0.3125,0.7660111,-1,0
2019,136.47635,1.813983,0.21875,0.7731603,-1,0
2020,106.90725,1.6147841,0.25,0.8457519,-1,0
2021,106.84438,1.6209129,0.3125,0.7830849,25,25
2022,19.21241,0.6554279,0.28125,0.7565062,0,25
2023,47.795036,1.1954808,0.3125,0.78027034,0,25
2024,136.418,1.7637097,0.34375,0.79962885,-1,25
2025,28.690498,0.8479935,0.21875,0.74757063,-1,25
2026,39.41713,0.68250024,0.15625,0.8014953,-1,25
2027,28.79909,0.8452011,0.34375,0.83057284,-1,25
2028,38.445595,1.004571,0.3125,0.84252125,25,50
2029,58.318535,1.0561553,0.25,0.82707345,0,50
2030,19.308794,0.63697505,0.25,0.7922604,0,50
2031,19.382011,0.6560464,0.3125,0.8045377,50,100
2032,136.54282,1.8120009,0.25,0.8234366,-1,100
2033,28.805365,0.8565182,0.28125,0.7603057,-1,100
2034,29.652174,0.8724849,0.125,0.78345263,-1,100
2035,67.9254,1.199789,0.3125,0.7908139,-1,100
2036,38.017776,1.0057118,0.375,0.69896656,25,125
2037,28.941206,0.8419918,0.25,0.8169608,0,125
2038,57.6017,1.4329417,0.25,0.7460643,0,125
2039,9.903671,0.45443523,0.1875,0.7954823,-1,125
2040,19.25495,0.63856006,0.21875,0.75239164,-1,125
2041,58.16534,1.0349952,0.3125,0.7739601,-1,125
2042,48.054577,1.211664,0.25,0.78207844,-1,125
2043,67.866974,1.1965199,0.3125,0.8250027,-1,125
2044,67.118576,1.5887749,0.25,0.82076836,0,0
2045,86.88754,1.5600079,0.375,0.8372868,-1,0
2046,19.401243,0.65206325,0.375,0.7793554,-1,0
2047,38.52108,1.0510653,0.21875,0.766921,-1,0
2048,10.003597,0.5082925,0.21875,0.7587974,-1,0
2049,49.176105,0.878865,0.1875,0.76034904,25,25
2050,48.015667,1.1911128,0.53125,0.80603147,0,25
2051,29.036535,0.8326585,0.28125,0.78606105,0,25
2052,28.708813,0.8305965,0.40625,0.75191313,-1,25
2053,38.50419,1.0077296,0.375,0.8003873,-1,25
2054,47.83674,1.1921824,0.375,0.7958136,-1,25
2055,28.611113,0.8546391,0.21875,0.7911202,-1,25
2056,77.44231,1.4033804,0.375,0.81696916,25,50
2057,19.366323,0.63712996,0.40625,0.8132169,0,50
2058,116.46472,1.7770629,0.34375,0.8319582,0,50
2059,58.377636,1.0595937,0.25,0.6999247,50,100
2060,106.857086,1.563412,0.4375,0.85749924,-1,100
2061,57.34106,1.4142532,0.28125,0.8063437,-1,100
2062,28.926756,0.82369757,0.3125,0.7900593,-1,100
2063,19.481558,0.6687221,0.25,0.7437533,-1,100
2064,86.90028,1.5626072,0.34375,0.79409105,25,125
2065,38.344715,1.0172882,0.4375,0.8110269,0,125
2066,77.31166,1.4422064,0.15625,0.71608174,0,125
2067,9.801976,0.47872782,0.1875,0.77492064,0,125
2068,136.50626,1.7700431,0.375,0.77038443,-1,125
2069,77.47023,1.4009459,0.375,0.749705,-1,125
2070,77.23647,1.4151732,0.34375,0.75410616,-1,125
2071,58.276413,1.027734,0.28125,0.76031363,-1,125
2072,58.31436,1.0134686,0.375,0.81896996,0,0
2073,205.07648,2.3688445,0.375,0.810056,-1,0
2074,88.01257,1.2561116,0.21875,0.7693511,-1,0
2075,58.41959,0.992857,0.46875,0.8216077,-1,0
2076,78.31552,1.4128654,0.34375,0.83283365,-1,0
2077,38.4911,1.000313,0.34375,0.80563635,25,25
2078,19.286987,0.64208937,0.3125,0.77785265,0,25
2079,9.788383,0.48147932,0.1875,0.78598684,0,25
2080,58.238342,1.030404,0.40625,0.80883265,-1,25
2081,28.814873,0.86509824,0.21875,0.8044563,-1,25
2082,19.301556,0.59393114,0.5,0.7846773,-1,25
2083,96.430336,1.736792,0.46875,0.84935427,-1,25
2084,97.49637,1.4075227,0.34375,0.8648219,25,50
2085,19.402342,0.63576627,0.25,0.80248463,0,50
2086,28.915758,0.8124102,0.375,0.8456345,0,50
2087,106.833755,1.5811646,0.34375,0.8246809,50,100
2088,19.434814,0.6601243,0.1875,0.77713895,-1,100
2089,77.33235,1.3976829,0.28125,0.8434253,-1,100
2090,77.39563,1.3966835,0.3125,0.80890626,-1,100
2091,58.215157,1.0371561,0.34375,0.7970952,-1,100
2092,67.91996,1.2383027,0.28125,0.7699089,25,125
2093,9.789236,0.47777677,0.28125,0.77101254,-1,125
2094,116.53153,1.7826583,0.375,0.7967463,-1,125
2095,58.3781,1.0541692,0.28125,0.7486985,-1,125
2096,38.53666,1.015942,0.4375,0.81831,-1,125
2097,58.445732,1.0155358,0.40625,0.78248173,-1,125
2098,77.55173,1.3759623,0.40625,0.8556212,-1,125
2099,78.481735,1.062999,0.28125,0.7670837,-1,125
2100,68.019,1.2256021,0.375,0.7950741,0,0
2101,28.975925,0.85396427,0.375,0.78694266,-1,0
2102,9.876528,0.48227626,0.34375,0.750368,-1,0
2103,116.40669,1.7802135,0.375,0.82529414,-1,0
2104,48.2211,1.2190814,0.375,0.8122011,-1,0
2105,48.830494,0.83953005,0.40625,0.7879434,25,25
2106,68.04383,1.2181687,0.375,0.76390886,0,25
2107,67.967255,1.25384,0.25,0.72551215,0,25
2108,126.929504,1.6361527,0.375,0.75950265,-1,25
2109,38.24601,1.0082264,0.40625,0.78146327,-1,25
2110,87.973625,1.2421625,0.3125,0.7869847,-1,25
2111,165.10663,2.3856916,0.4375,0.7888899,-1,25
2112,38.27305,1.03239,0.4375,0.8117064,25,50
2113,106.803535,1.6122844,0.34375,0.79217374,0,50
2114,77.39723,1.4106807,0.34375,0.76507914,0,50
2115,67.76346,1.2365069,0.375,0.76200217,50,100
2116,78.36337,1.0381743,0.40625,0.7437966,-1,100
2117,58.35677,1.0307144,0.34375,0.7153871,-1,100
2118,58.270496,1.020865,0.375,0.7656643,-1,100
2119,116.54324,1.7638311,0.40625,0.85804236,-1,100
2120,19.476625,0.65023214,0.34375,0.84464145,25,125
2121,87.14369,1.629453,0.25,0.6962313,0,125
2122,48.913155,0.8598504,0.34375,0.8228384,0,125
2123,67.91144,1.230576,0.34375,0.84659636,0,125
2124,67.92658,1.2034287,0.4375,0.83827245,-1,125
2125,47.72048,1.1972723,0.375,0.8426918,-1,125
2126,116.49444,1.7843614,0.5,0.8605847,-1,125
2127,77.41035,1.3725578,0.46875,0.8605933,-1,125
2128,38.421352,1.0218649,0.40625,0.8139193,0,0
2129,77.537186,1.4008267,0.40625,0.8195672,-1,0
2130,19.33462,0.6320847,0.34375,0.84281707,-1,0
2131,28.734882,0.8417784,0.3125,0.79479384,-1,0
2132,28.850866,0.83101714,0.4375,0.75068593,-1,0
2133,97.64496,1.3855985,0.46875,0.8614939,25,25
2134,28.912231,0.8334668,0.34375,0.8021902,-1,25
2135,58.504463,1.0462288,0.34375,0.79509676,-1,25
2136,39.285187,0.64739263,0.3125,0.8175335,-1,25
2137,136.35681,1.7993952,0.40625,0.78945434,-1,25
2138,68.02405,1.2283103,0.375,0.85328877,-1,25
2139,116.57892,1.7774942,0.375,0.8770012,-1,25
2140,19.708736,0.6564666,0.25,0.8580123,25,50
2141,29.077848,0.85661733,0.21875,0.8504815,0,50
2142,9.839812,0.44846272,0.375,0.8430618,0,50
2143,67.79676,1.1908674,0.46875,0.84272385,50,100
2144,48.877964,0.8454517,0.4375,0.8593335,-1,100
2145,87.913025,1.2249191,0.34375,0.8269911,-1,100
2146,58.512646,1.0138671,0.4375,0.85631144,-1,100
2147,39.34662,0.61643165,0.34375,0.8535038,-1,100
2148,29.068346,0.8215246,0.40625,0.8498548,25,125
2149,67.97954,1.1861681,0.4375,0.8501289,0,125
2150,144.82109,2.3186288,0.40625,0.9042494,0,125
2151,68.055275,1.2162124,0.28125,0.8491944,0,125
2152,126.22534,1.941147,0.59375,0.84462535,-1,125
2153,28.895226,0.8165034,0.40625,0.81957686,-1,125
2154,28.821964,0.8319693,0.34375,0.7830479,-1,125
2155,68.19383,1.2416458,0.375,0.7785307,-1,125
2156,58.50696,1.021529,0.25,0.8030396,0,0
2157,107.00008,1.6037651,0.34375,0.8129916,-1,0
2158,77.3616,1.4087057,0.4375,0.7753298,-1,0
2159,19.315388,0.62248695,0.375,0.79224163,0,0
2160,38.650574,1.0209603,0.28125,0.77332276,-1,0
2161,48.910496,0.8409604,0.3125,0.72220063,-1,0
2162,38.462605,0.993207,0.375,0.78414595,-1,0
2163,146.1436,1.9911498,0.34375,0.7910764,-1,0
2164,38.345844,1.0286808,0.28125,0.7519765,50,50
2165,39.33887,0.6716801,0.28125,0.7824923,-1,50
2166,107.07312,1.5834508,0.34375,0.79454225,-1,50
2167,67.92755,1.2149019,0.375,0.78837425,-1,50
2168,28.821339,0.7993007,0.375,0.7746737,-1,50
2169,135.84827,2.1382148,0.5,0.80406785,-1,50
2170,87.11213,1.5770434,0.46875,0.7776401,-1,50
2171,10.055696,0.48392102,0.09375,0.802523,-1,50
2172,48.917427,0.83349705,0.4375,0.78177375,0,50
2173,19.310726,0.6387104,0.375,0.7248408,0,50
2174,29.23779,0.8411578,0.28125,0.7461833,0,50
2175,77.82958,1.3992012,0.28125,0.7360803,-1,50
2176,38.202694,1.0202253,0.3125,0.7819413,-1,50
2177,48.12851,1.2184961,0.4375,0.80289525,-1,50
2178,19.20183,0.6599091,0.25,0.66811657,-1,50
2179,48.914944,0.8493279,0.40625,0.7728392,-1,50
2180,57.867462,1.0042572,0.375,0.7551374,-1,50
2181,19.126696,0.6368024,0.40625,0.7914808,-1,50
2182,96.94167,1.4239686,0.3125,0.7495979,-1,50
2183,116.44459,1.7962394,0.40625,0.8084817,-1,50
2184,58.465294,1.0344124,0.34375,0.78365105,0,0
2185,67.97961,1.2103603,0.34375,0.8247721,-1,0
2186,117.34803,1.3684812,0.46875,0.78616786,-1,0
2187,19.382023,0.6624086,0.1875,0.7714122,-1,0
2188,155.5264,2.1624892,0.46875,0.8125714,-1,0
2189,48.746918,0.8271531,0.46875,0.76175106,25,25
2190,88.00841,1.2395,0.34375,0.82716155,0,25
2191,97.25287,1.4018227,0.46875,0.8153626,0,25
2192,28.93803,0.84346145,0.25,0.81365263,-1,25
2193,29.212555,0.82914674,0.3125,0.85275424,-1,25
2194,39.36004,0.65107524,0.28125,0.8401818,-1,25
2195,48.984352,0.83518267,0.375,0.87822634,-1,25
2196,58.428074,1.0231202,0.375,0.8392996,25,50
2197,77.62145,1.401793,0.34375,0.88058853,0,50
2198,77.556816,1.3867748,0.375,0.872409,0,50
2199,77.749825,1.3928928,0.375,0.862257,50,100
2200,136.634,1.7979257,0.46875,0.8511643,-1,100
2201,39.301224,0.6376679,0.40625,0.80959034,-1,100
2202,9.920672,0.48901138,0.21875,0.8284779,-1,100
2203,38.647995,1.0273654,0.40625,0.9042356,-1,100
2204,96.76707,1.7679267,0.5,0.8594059,25,125
2205,38.10357,0.9654367,0.5,0.87224543,0,125
2206,9.766801,0.4534796,0.34375,0.8296319,0,125
2207,9.963479,0.4978619,0.25,0.81425905,0,125
2208,58.57116,1.0574632,0.25,0.8635126,-1,125
2209,58.422756,1.0282582,0.28125,0.87651074,-1,125
2210,68.1099,1.2173573,0.375,0.7980521,-1,125
2211,57.617058,1.3780297,0.40625,0.83120805,-1,125
2212,28.977488,0.82281697,0.46875,0.8223069,0,0
2213,68.15137,1.1984458,0.375,0.7991503,-1,0
2214,88.0102,1.2531116,0.25,0.74631655,-1,0
2215,29.140356,0.8447299,0.34375,0.7546265,-1,0
2216,28.986568,0.83437514,0.28125,0.78774315,-1,0
2217,28.974205,0.84257585,0.21875,0.82570374,-1,0
2218,97.45756,1.4078817,0.375,0.78922105,-1,0
2219,29.805958,0.8499035,0.25,0.8085785,-1,0
2220,87.36435,1.5886917,0.3125,0.7922375,25,25
2221,87.261505,1.2684281,0.21875,0.6918604,0,25
2222,66.813416,1.5601827,0.375,0.8164818,0,25
2223,9.904097,0.46110675,0.28125,0.77305466,-1,25
2224,19.598063,0.6821178,0.25,0.7419894,-1,25
2225,29.341358,0.8238394,0.3125,0.76662254,-1,25
2226,38.446163,1.0501404,0.40625,0.809294,-1,25
2227,38.44551,1.0289578,0.25,0.72158676,-1,25
2228,127.15621,1.6231382,0.28125,0.7694332,25,50
2229,68.25509,1.2687409,0.3125,0.7556428,-1,50
2230,19.297207,0.6313433,0.25,0.78633535,-1,50
2231,57.233475,1.045542,0.3125,0.7320348,-1,50
2232,125.86892,1.9475814,0.4375,0.76593846,-1,50
2233,47.308105,1.1993439,0.28125,0.7918905,-1,50
2234,87.977554,1.2280986,0.21875,0.75508803,-1,50
2235,77.52574,1.4165004,0.40625,0.78548354,-1,50
2236,10.033651,0.46587938,0.28125,0.785887,-1,50
2237,0.28334528,0.29006463,0.28125,0.76933116,-1,50
2238,48.97733,0.84985423,0.28125,0.7356545,-1,50
2239,107.16551,1.6044699,0.375,0.8021176,-1,50
2240,58.93728,1.0257852,0.1875,0.8014122,0,0
2241,19.318335,0.6365135,0.375,0.7415912,-1,0
2242,115.808685,1.7938207,0.3125,0.8025377,-1,0
2243,29.100332,0.84348637,0.375,0.782339,-1,0
2244,58.681908,1.0286715,0.375,0.8365835,-1,0
2245,48.72531,0.80363584,0.5,0.71870184,25,25
2246,19.28677,0.626922,0.3125,0.70820147,0,25
2247,58.479675,1.0432812,0.25,0.7507153,0,25
2248,105.81439,1.9743237,0.375,0.816973,-1,25
2249,87.951065,1.2207892,0.3125,0.8828597,-1,25
2250,77.54156,1.4095325,0.4375,0.7770645,-1,25
2251,57.720177,1.3827453,0.40625,0.8017975,-1,25
2252,28.835629,0.8054529,0.4375,0.7388979,-1,25
2253,67.86278,1.2158577,0.375,0.7478901,0,25
2254,68.727585,1.2227929,0.28125,0.8110843,-1,25
2255,38.286095,0.99058104,0.40625,0.79957557,25,50
2256,58.49328,1.0249231,0.34375,0.7676188,-1,50
2257,107.025566,1.6208215,0.375,0.7404683,-1,50
2258,9.971919,0.49699783,0.15625,0.8236885,-1,50
2259,39.31673,0.61410034,0.53125,0.7477701,-1,50
2260,38.04258,0.99517345,0.40625,0.77377903,50,100
2261,19.3556,0.6442529,0.3125,0.8110143,0,100
2262,9.913337,0.4523051,0.34375,0.7653052,0,100
2263,19.331036,0.6234484,0.5,0.823004,-1,100
2264,19.483662,0.63488907,0.375,0.7846233,-1,100
2265,58.354023,1.0224814,0.40625,0.7882011,-1,100
2266,97.53921,1.425592,0.46875,0.82511044,-1,100
2267,28.831291,0.80357623,0.46875,0.8345163,-1,100
2268,57.883904,1.0587016,0.28125,0.7968925,0,0
2269,58.513172,1.0337529,0.28125,0.8144014,0,0
2270,97.51988,1.4203341,0.40625,0.79017615,-1,0
2271,48.02193,1.2337834,0.5,0.81021965,-1,0
2272,67.38021,1.1971643,0.4375,0.84612304,-1,0
2273,67.89902,1.2205276,0.375,0.7527555,25,25
2274,10.0318575,0.4879145,0.28125,0.85108835,-1,25
2275,107.99489,1.6230912,0.46875,0.71126664,-1,25
2276,48.892643,0.83279085,0.25,0.8081234,-1,25
2277,10.767921,0.48594746,0.28125,0.77091694,-1,25
2278,82.14529,1.5079799,0.15625,0.80393994,-1,25
2279,90.73855,1.2731816,0.21875,0.845201,-1,25
2280,10.744978,0.50536156,0.28125,0.7510929,-1,25
2281,50.869106,0.9592452,0.3125,0.7993254,-1,25
2282,70.375114,1.3218153,0.28125,0.78992224,-1,25
2283,80.785126,1.510806,0.34375,0.7269608,-1,25
2284,48.70119,0.9006257,0.34375,0.791641,-1,25
2285,59.46337,1.13706,0.1875,0.7792191,-1,25
2286,70.48702,1.3454206,0.28125,0.80037075,-1,25
2287,29.328981,0.9573946,0.3125,0.80512244,-1,25
2288,58.53722,1.134513,0.34375,0.8861953,-1,25
2289,87.81158,1.7353798,0.1875,0.84964746,-1,25
2290,39.533607,0.7663474,0.3125,0.9676931,-1,25
2291,68.65002,1.3336585,0.34375,0.90925264,-1,25
2292,19.93674,0.7687942,0.3125,0.92340684,-1,25
2293,68.40325,1.3342426,0.21875,0.94199204,-1,25
2294,19.29274,0.7795607,0.28125,0.93795013,-1,25
2295,68.92221,1.3737632,0.28125,0.91728306,-1,25
2296,19.46539,0.77659297,0.34375,0.95960104,0,0
2297,49.310654,0.98825824,0.21875,0.9581245,-1,0
2298,98.10785,1.5302638,0.40625,0.9845898,0,0
2299,87.803925,1.7534796,0.125,0.9907758,0,0
2300,10.402421,0.6246468,0.25,0.9842063,-1,0
2301,58.34647,1.1363804,0.21875,0.9625858,-1,0
2302,18.611748,0.7609622,0.34375,0.99253273,-1,0
2303,59.042778,1.1329019,0.34375,0.9733012,-1,0
2304,49.12769,0.92664057,0.25,0.9911097,-1,0
2305,10.137882,0.6069768,0.21875,0.9692284,0,0
2306,59.194332,1.1795759,0.375,0.9649942,-1,0
2307,86.583,1.6692529,0.375,0.9741634,-1,0
2308,78.0538,1.5284497,0.34375,0.9192539,-1,0
2309,86.307594,1.6752266,0.25,0.9715811,-1,0
2310,58.440254,1.1127095,0.1875,0.96213925,-1,0
2311,76.98425,1.488047,0.375,0.92614895,-1,0
2312,125.21678,2.0479834,0.3125,0.9078626,-1,0
2313,57.8252,1.1225628,0.25,0.9319762,-1,0
2314,9.429053,0.52455443,0.4375,0.9473913,-1,0
2315,37.988243,0.7176053,0.25,0.9812483,-1,0
2316,54.599487,1.398894,0.375,0.9903631,-1,0
2317,9.430435,0.53121996,0.375,0.9194299,-1,0
2318,9.54796,0.5454768,0.3125,0.94959956,-1,0
2319,57.723976,1.1053659,0.25,0.94120276,-1,0
2320,27.489546,0.89662915,0.25,0.9507094,-1,0
2321,75.84211,1.464388,0.40625,0.9320985,-1,0
2322,75.976395,1.4942502,0.3125,0.97493124,-1,0
2323,36.642197,1.0792599,0.40625,0.96759963,-1,0
2324,9.5063505,0.57166034,0.34375,0.95738876,0,0
2325,0.51104563,0.36287242,0.3125,0.97406083,-1,0
2326,78.74078,1.1203313,0.21875,0.9786608,-1,0
2327,57.4887,1.103183,0.5,0.974558,-1,0
2328,87.55772,1.3103671,0.46875,0.9845983,-1,0
2329,48.59922,0.92358696,0.28125,0.957981,25,25
2330,57.820408,1.0991404,0.34375,0.97256464,-1,25
2331,0.6484502,0.38078487,0.21875,0.9588805,-1,25
2332,37.541157,1.0346293,0.40625,0.9862223,-1,25
2333,18.99945,0.6740258,0.21875,0.97945035,-1,25
2334,18.4917,0.69617164,0.28125,0.9918779,-1,25
2335,39.44352,0.7552383,0.3125,0.973118,-1,25
2336,76.36047,1.480204,0.46875,0.9957725,25,50
2337,10.105042,0.53675175,0.21875,0.98221415,-1,50
2338,114.52425,1.852185,0.4375,0.9777479,-1,50
2339,18.489853,0.71508944,0.3125,0.98182905,50,100
2340,77.37501,1.4326993,0.5,0.99010706,-1,100
2341,28.813345,0.93084073,0.40625,0.98902994,-1,100
2342,9.5761,0.5662294,0.34375,0.97736514,-1,100
2343,152.72878,2.5534663,0.375,0.9981181,-1,100
2344,9.464879,0.5034542,0.25,0.96521604,25,125
2345,28.163738,0.86928904,0.25,0.97942007,-1,125
2346,0.4564635,0.35668442,0.1875,0.96697336,-1,125
2347,45.443718,1.2252315,0.4375,0.951151,-1,125
2348,38.575623,1.0389602,0.40625,0.9671582,-1,125
2349,47.672173,1.2672844,0.3125,0.9488006,-1,125
2350,57.491623,1.0575159,0.4375,0.97058463,-1,125
2351,9.494915,0.52974045,0.34375,0.92440546,-1,125
2352,39.570683,0.7443563,0.3125,0.9890054,0,0
2353,37.020927,1.0670512,0.4375,0.9686912,-1,0
2354,58.21986,1.0836637,0.375,0.997353,-1,0
2355,67.33767,1.29001,0.34375,0.9751165,-1,0
2356,88.157524,1.2897689,0.40625,0.967662,-1,0
2357,57.500603,1.0554566,0.3125,0.9458891,25,25
2358,76.17744,1.4550076,0.46875,0.955691,-1,25
2359,18.20376,0.66674054,0.53125,0.9417601,-1,25
2360,123.14418,1.9714936,0.46875,0.96439904,-1,25
2361,76.1496,1.4501731,0.375,0.9734079,-1,25
2362,68.52876,1.26108,0.40625,0.96908164,-1,25
2363,97.23947,1.468694,0.375,0.9774953,-1,25
2364,9.3844595,0.51860005,0.3125,0.98990524,25,50
2365,37.282448,1.0702245,0.3125,0.9551581,-1,50
2366,59.04988,1.0955045,0.28125,0.97294104,-1,50
2367,75.39538,1.400181,0.4375,0.9776824,50,100
2368,97.22973,1.4635296,0.46875,0.96260417,-1,100
2369,94.24426,1.7843549,0.5625,0.97248185,-1,100
2370,66.30864,1.2532763,0.375,0.9621339,-1,100
2371,117.44408,1.4835316,0.375,0.9635632,-1,100
2372,96.72835,1.4802337,0.40625,0.98724604,25,125
2373,77.597855,1.4436228,0.3125,0.9934876,-1,125
2374,36.651787,1.0483906,0.40625,0.9883374,-1,125
2375,76.474625,1.4284649,0.5,0.9494216,-1,125
2376,19.24734,0.70291877,0.34375,0.9393385,-1,125
2377,9.546298,0.534001,0.25,0.9511293,-1,125
2378,58.955917,1.0470353,0.3125,0.99757254,-1,125
2379,77.863205,1.4464508,0.40625,0.96334267,-1,125
2380,66.601654,1.2373906,0.4375,0.96827453,0,0
2381,19.150677,0.70232415,0.375,0.9695084,-1,0
2382,78.38779,1.0774498,0.4375,0.9534811,-1,0
2383,57.620186,1.1109687,0.25,0.96096206,-1,0
2384,116.183334,1.8368206,0.46875,0.9574508,-1,0
2385,58.24229,1.0819225,0.46875,0.97083855,25,25
2386,9.396595,0.50851166,0.375,0.965914,-1,25
2387,19.379385,0.7240182,0.40625,0.97989273,-1,25
2388,9.72179,0.53778845,0.34375,0.96381027,-1,25
2389,87.60176,1.2743374,0.40625,0.95797217,-1,25
2390,78.47817,1.0748049,0.40625,0.9773148,-1,25
2391,19.252855,0.70220643,0.46875,0.9739028,-1,25
2392,49.12238,0.8805187,0.40625,0.98283756,25,50
2393,38.4377,1.045946,0.375,0.96713114,-1,50
2394,76.89099,1.438878,0.4375,0.9397033,-1,50
2395,38.177475,1.0478852,0.46875,0.9323416,50,100
2396,67.49698,1.2241862,0.40625,0.9588978,-1,100
2397,137.1481,1.859807,0.375,0.9728799,-1,100
2398,28.816357,0.86532617,0.3125,0.9309866,-1,100
2399,58.78189,1.1111798,0.3125,0.9671755,-1,100
2400,116.9253,1.7926743,0.4375,0.9725294,25,125
2401,58.360245,1.0574253,0.40625,0.9682673,0,125
2402,97.7363,1.4576883,0.46875,0.9923736,-1,125
2403,86.848045,1.6458322,0.40625,0.9488238,-1,125
2404,19.468487,0.6609063,0.46875,0.9670675,-1,125
2405,9.6461935,0.49153066,0.34375,0.97695786,-1,125
2406,97.940735,1.4496274,0.4375,0.93061864,-1,125
2407,78.13507,1.4417429,0.375,0.9622394,-1,125
2408,58.746536,1.0971944,0.34375,0.9699891,0,0
2409,97.67852,1.4877431,0.375,0.95921874,-1,0
2410,136.50624,1.8242052,0.34375,0.9558213,-1,0
2411,49.289272,0.9219573,0.34375,0.97082186,-1,0
2412,10.1435175,0.4607368,0.28125,0.9666703,-1,0
2413,58.88314,1.0645097,0.4375,0.9769733,25,25
2414,19.393862,0.7046397,0.28125,0.97095704,-1,25
2415,107.406845,1.6604748,0.28125,0.9580364,-1,25
2416,98.01811,1.4521677,0.28125,0.9830912,-1,25
2417,78.41956,1.4676349,0.46875,0.95270395,-1,25
2418,39.553467,0.73355424,0.34375,0.98743415,-1,25
2419,10.091805,0.47759652,0.4375,0.9737466,-1,25
2420,28.916613,0.89655167,0.28125,0.96515656,25,50
2421,10.111101,0.5443032,0.40625,0.9795929,-1,50
2422,58.555847,1.0679786,0.375,0.9719616,-1,50
2423,29.427565,0.8466985,0.5,0.977877,50,100
2424,0.4807709,0.31365788,0.28125,0.96281374,-1,100
2425,107.327324,1.6397545,0.40625,0.98674345,-1,100
2426,9.840138,0.5029193,0.3125,0.96175265,-1,100
2427,68.34765,1.2565017,0.4375,0.9327603,-1,100
2428,97.83055,1.8046927,0.4375,0.9909102,25,125
2429,68.31993,1.268885,0.3125,0.9575229,-1,125
2430,49.10383,0.8561675,0.4375,0.9623729,-1,125
2431,68.1142,1.2705916,0.4375,0.933642,-1,125
2432,88.10926,1.6233207,0.34375,0.9752,-1,125
2433,127.046684,1.6596942,0.34375,0.9359577,-1,125
2434,68.05964,1.2485545,0.40625,0.92217946,-1,125
2435,87.91919,1.6535821,0.40625,0.94213307,-1,125
2436,205.7297,2.7716956,0.46875,0.9513304,0,0
2437,49.067574,0.87910175,0.40625,0.9524021,-1,0
2438,29.643505,0.8896898,0.28125,0.9625031,-1,0
2439,39.469616,0.69467604,0.25,0.96692765,-1,0
2440,127.02403,1.6167741,0.5,0.96291435,-1,0
2441,58.778606,1.028821,0.375,0.93652725,25,25
2442,68.43228,1.2347625,0.40625,0.97151875,-1,25
2443,9.856521,0.47887576,0.25,0.95401144,-1,25
2444,49.00018,1.2306728,0.21875,0.9399425,-1,25
2445,29.18723,0.8298614,0.34375,0.9774821,-1,25
2446,97.67518,1.4235655,0.3125,0.9572838,-1,25
2447,19.74921,0.67059803,0.3125,0.9550885,-1,25
2448,116.750755,1.7912387,0.46875,0.9694343,25,50
2449,78.37236,1.4401078,0.25,0.9473786,-1,50
2450,19.769896,0.66153014,0.3125,0.9311678,-1,50
2451,19.577827,0.669642,0.15625,0.95142376,50,100
2452,97.88446,1.4280941,0.34375,0.9695253,0,100
2453,58.718796,1.0408618,0.3125,0.98545134,-1,100
2454,10.085656,0.52540135,0.3125,0.955443,-1,100
2455,19.768778,0.6869902,0.40625,0.95800704,-1,100
2456,68.49927,1.2623932,0.3125,0.97720623,25,125
2457,39.290146,1.0134796,0.375,0.97629833,-1,125
2458,10.029705,0.5063071,0.1875,0.9829873,-1,125
2459,0.28498638,0.27786344,0.25,0.97083664,-1,125
2460,146.3772,2.334336,0.5,0.9869979,-1,125
2461,10.074626,0.47539222,0.40625,0.98819923,-1,125
2462,69.25421,1.6317364,0.40625,0.9927244,-1,125
2463,48.75097,1.2277613,0.5,0.97256327,-1,125
2464,0.33505636,0.29022324,0.3125,0.97619236,0,0
2465,117.344925,1.7994549,0.375,0.9961539,-1,0
2466,19.782572,0.6810647,0.34375,0.98617977,-1,0
2467,10.001656,0.4696859,0.21875,0.985943,-1,0
2468,19.39807,0.65495443,0.34375,0.9844657,-1,0
2469,29.521679,0.86866343,0.21875,0.9571347,25,25
2470,88.170876,1.2462921,0.3125,0.99144065,-1,25
2471,29.522058,0.8238452,0.34375,0.9758173,-1,25
2472,39.195076,1.0278339,0.3125,0.9660183,-1,25
2473,9.947942,0.46803662,0.34375,0.96328664,-1,25
2474,68.48807,1.241651,0.375,0.97420967,-1,25
2475,107.55155,1.6024988,0.4375,0.97757304,-1,25
2476,97.82226,1.4478092,0.375,0.95286006,-1,25
2477,58.845737,1.0626245,0.28125,0.9853636,25,50
2478,39.352467,0.69310045,0.21875,0.9904746,0,50
2479,78.26782,1.4179357,0.34375,0.96594924,-1,50
2480,29.543442,0.84660983,0.34375,0.98278487,-1,50
2481,10.0296335,0.47109553,0.34375,0.9830779,-1,50
2482,29.396427,0.8369415,0.3125,0.9630619,-1,50
2483,29.573732,0.857075,0.28125,0.9799391,-1,50
2484,29.318745,0.8101845,0.46875,0.9637492,-1,50
2485,39.315346,0.69817185,0.25,0.9685397,-1,50
2486,19.834488,0.63594854,0.375,0.96265364,-1,50
2487,58.777798,1.0491462,0.40625,0.9562342,-1,50
2488,19.809942,0.6559801,0.1875,0.9634914,-1,50
2489,29.41346,0.8556154,0.375,0.99044216,-1,50
