step,loss,mean_absolute_error,acc,mean_q,reward,score
43,18.870258,0.6014434,0.5,0.5935839,-1,50
44,46.940662,1.2511184,0.25,0.6175585,25,75
45,18.973808,0.67361057,0.28125,0.56213504,0,75
46,37.58312,1.0379834,0.3125,0.6270095,0,75
47,56.73014,1.3843952,0.375,0.59104717,0,75
48,38.476875,1.0260807,0.375,0.62599164,0,75
49,46.75304,1.1713002,0.4375,0.6740519,0,75
50,37.646057,0.99006814,0.4375,0.64233583,0,75
51,28.27384,0.8141953,0.40625,0.55463135,0,75
52,28.166155,0.8266227,0.3125,0.5741486,0,75
53,47.130825,1.2055844,0.375,0.63378954,0,75
54,48.155144,1.199753,0.46875,0.63276285,0,75
55,37.69773,1.0365028,0.25,0.58573174,0,75
56,28.259682,0.8408347,0.28125,0.5909939,0,0
57,76.43933,1.3903426,0.4375,0.6804842,25,25
58,28.599926,0.81787467,0.40625,0.5966697,0,25
59,56.21511,1.3927639,0.40625,0.59232914,0,25
60,28.606663,0.8086317,0.5,0.6553817,0,25
61,18.86286,0.59568155,0.53125,0.54379755,-1,25
62,48.054794,1.2419283,0.21875,0.6072702,-1,25
63,9.594712,0.4668179,0.3125,0.5648722,-1,25
64,18.958754,0.684644,0.28125,0.56152546,-1,25
65,28.278124,0.8381914,0.40625,0.5384053,25,50
66,57.472847,0.99292165,0.5,0.62349236,0,50
67,75.209015,1.76952,0.40625,0.64573205,-1,50
68,47.074028,1.2095555,0.4375,0.63086665,-1,50
69,47.52516,1.2030497,0.40625,0.6520835,-1,50
70,46.967155,1.1816692,0.46875,0.6085863,-1,50
71,37.57557,0.99416757,0.4375,0.6133395,-1,50
72,19.783808,0.64541113,0.34375,0.590267,25,75
73,28.266327,0.81852776,0.3125,0.56793785,0,75
74,18.952309,0.66288614,0.34375,0.58218104,0,75
75,56.7851,1.3840413,0.4375,0.6314362,0,75
76,9.955644,0.45127362,0.46875,0.55736274,0,75
77,29.244856,0.83442533,0.40625,0.6267286,0,75
78,28.29235,0.8415835,0.375,0.60336435,0,75
79,18.917334,0.6483186,0.3125,0.57613647,0,75
80,56.30815,1.3781476,0.4375,0.640957,0,75
81,47.182953,1.2175,0.375,0.5752032,-1,75
82,56.302185,1.3895621,0.34375,0.61875707,-1,75
83,0.1912007,0.29258123,0.28125,0.51567435,-1,75
84,46.985855,1.2281563,0.34375,0.5901221,0,0
85,47.016953,1.2263049,0.25,0.6017424,25,25
86,47.93846,1.2122952,0.375,0.637702,0,25
87,37.633633,1.0220025,0.375,0.6030191,0,25
88,84.45288,1.9321123,0.5,0.67086315,0,25
89,47.017296,1.2367718,0.3125,0.5778866,-1,25
90,28.320946,0.84539926,0.34375,0.57391363,-1,25
91,28.257263,0.82560587,0.34375,0.5919719,-1,25
92,66.07068,1.5227095,0.625,0.69477713,-1,25
93,9.564083,0.47949237,0.25,0.5506629,25,50
94,28.296227,0.86387706,0.25,0.6064595,0,50
95,18.847067,0.6236896,0.375,0.5630469,0,50
96,37.627342,0.98816365,0.40625,0.5685688,0,50
97,28.322163,0.8095091,0.4375,0.63526887,0,50
98,47.168285,1.1942787,0.4375,0.6593323,0,50
99,28.299292,0.84596056,0.34375,0.57606643,0,50
100,29.210838,0.83953357,0.34375,0.62109935,50,100
101,18.965374,0.6458018,0.375,0.56606936,0,100
102,95.34967,1.7495811,0.5625,0.6374059,-1,100
103,19.183525,0.59181154,0.46875,0.6259346,-1,100
104,19.02921,0.6479532,0.375,0.6014483,-1,100
105,19.924181,0.659617,0.34375,0.6349139,-1,100
106,37.647247,1.0050713,0.40625,0.5858263,-1,100
107,47.481815,1.1921314,0.5,0.6743504,-1,100
108,28.477697,0.82051337,0.4375,0.5912422,-1,100
109,37.602486,0.9943576,0.46875,0.59060633,-1,100
110,37.714867,1.0232512,0.375,0.58991516,-1,100
111,9.55076,0.46583724,0.46875,0.5368508,-1,100
112,28.307983,0.829131,0.40625,0.58336616,0,0
113,18.96245,0.690643,0.28125,0.54872894,25,25
114,47.050186,1.212749,0.5,0.6484833,0,25
115,19.343363,0.66473866,0.375,0.5544206,0,25
116,28.264301,0.7980778,0.46875,0.62923634,0,25
117,65.74838,1.5811638,0.40625,0.6529416,-1,25
118,76.79785,1.3987828,0.4375,0.59710586,-1,25
119,28.289646,0.83372086,0.34375,0.57339007,-1,25
120,28.243465,0.803784,0.4375,0.5453333,-1,25
121,37.6848,1.0107126,0.5,0.6259761,25,50
122,28.615849,0.8373382,0.375,0.5501175,-1,50
123,37.49893,0.9918206,0.5,0.5740329,-1,50
124,28.49387,0.82803977,0.46875,0.56660366,-1,50
125,9.501491,0.46136093,0.3125,0.5637829,-1,50
126,18.823519,0.58151686,0.59375,0.59823644,-1,50
127,18.93448,0.66321033,0.375,0.5311742,-1,50
128,9.46517,0.43609247,0.46875,0.5334208,25,75
129,37.65953,1.0231087,0.3125,0.5823015,0,75
130,18.845312,0.5891379,0.5625,0.6286355,0,75
131,66.01818,1.5495477,0.4375,0.66474175,0,75
132,37.570744,1.015067,0.5,0.59833205,-1,75
133,56.25383,1.4019806,0.34375,0.61968166,-1,75
134,18.768705,0.6459123,0.3125,0.5734662,-1,75
135,46.90047,1.178333,0.5625,0.614548,-1,75
136,18.90332,0.6263937,0.46875,0.60001564,-1,75
137,28.287754,0.83039826,0.4375,0.58889884,-1,75
138,38.438705,1.0212929,0.34375,0.63900876,-1,75
139,37.709003,1.0254338,0.34375,0.61899984,-1,75
140,28.278303,0.8485571,0.34375,0.5529072,0,0
141,9.513408,0.43939507,0.46875,0.57350904,25,25
142,37.681793,1.0325649,0.25,0.61052406,0,25
143,37.65851,0.9905629,0.46875,0.6659992,-1,25
144,56.397408,1.339181,0.59375,0.63578856,-1,25
145,28.357815,0.84187925,0.375,0.63973904,-1,25
146,28.385715,0.8295794,0.4375,0.5948,-1,25
147,29.846226,0.88583034,0.34375,0.5787065,-1,25
148,28.207544,0.83600307,0.34375,0.58618116,-1,25
149,37.61741,1.0383046,0.4375,0.6017802,25,50
150,28.309622,0.8255469,0.375,0.59123284,-1,50
151,67.39072,1.6357381,0.3125,0.67260563,-1,50
152,37.69969,1.031888,0.34375,0.6340852,-1,50
153,47.278137,1.2204018,0.40625,0.642755,-1,50
154,47.071896,1.2171724,0.40625,0.6108855,-1,50
155,37.799946,1.0351453,0.4375,0.6090169,-1,50
156,9.482154,0.4836817,0.25,0.6085203,25,75
157,9.552426,0.4315032,0.5,0.56744015,0,75
158,19.172096,0.5968135,0.5625,0.5953721,0,75
159,9.4975605,0.41863516,0.46875,0.59252954,0,75
160,65.820816,1.5779817,0.53125,0.6617389,0,75
161,28.454481,0.8467375,0.4375,0.58830005,0,75
162,28.508884,0.82978946,0.40625,0.5985557,0,75
163,95.36691,1.7687291,0.5,0.657862,0,75
164,66.98459,1.6341268,0.34375,0.63433015,-1,75
165,37.704506,0.9857148,0.53125,0.5803081,-1,75
166,9.560438,0.49196374,0.34375,0.51488024,-1,75
167,28.2325,0.8342768,0.46875,0.57301927,-1,75
168,18.975153,0.6518489,0.40625,0.62094826,0,0
169,9.862965,0.48774096,0.375,0.5815207,25,25
170,9.620381,0.4671138,0.40625,0.6058557,0,25
171,37.949333,0.9989685,0.4375,0.59844226,0,25
172,28.157196,0.814731,0.4375,0.6510812,0,25
173,19.302696,0.6455558,0.4375,0.5620494,-1,25
174,46.59545,1.2211912,0.375,0.66168714,-1,25
175,58.014267,1.0200853,0.34375,0.5430236,-1,25
176,18.738884,0.64082587,0.46875,0.5728602,-1,25
177,28.381039,0.84095055,0.40625,0.57353896,25,50
178,56.38376,1.3875808,0.4375,0.6545717,-1,50
179,47.066994,1.1737887,0.59375,0.6214075,-1,50
180,28.421532,0.8642416,0.3125,0.61246854,-1,50
181,47.47621,1.2191641,0.375,0.64990616,-1,50
182,37.674946,0.96504784,0.4375,0.62399024,-1,50
183,27.959045,0.8342873,0.40625,0.55268437,-1,50
184,28.17986,0.8439301,0.5,0.60307705,25,75
185,56.23974,1.3849883,0.46875,0.6809994,0,75
186,46.933018,1.1917914,0.46875,0.6206323,0,75
187,46.80931,1.1941571,0.40625,0.6470207,0,75
188,19.794514,0.6544331,0.28125,0.59847903,-1,75
189,28.350517,0.83342487,0.4375,0.5613003,-1,75
190,37.65547,1.0349747,0.34375,0.6098312,-1,75
191,38.643982,1.0321236,0.375,0.6341134,-1,75
192,28.356369,0.8514964,0.375,0.59866357,-1,75
193,47.759308,1.2468264,0.34375,0.6046651,-1,75
194,38.08754,1.0299469,0.46875,0.5967425,-1,75
195,18.749044,0.63904876,0.3125,0.644925,-1,75
196,37.563442,0.99552137,0.40625,0.624961,0,0
197,28.223122,0.83764875,0.375,0.59020734,25,25
198,9.333744,0.44975093,0.3125,0.5840341,0,25
199,19.152224,0.6079963,0.59375,0.61439615,0,25
200,18.720474,0.6184901,0.40625,0.5889046,0,25
201,9.374422,0.46177846,0.40625,0.54829895,-1,25
202,84.04419,1.9080232,0.65625,0.6391214,-1,25
203,38.632736,1.0321934,0.375,0.568117,-1,25
204,18.945595,0.64801025,0.4375,0.6196805,-1,25
205,18.940601,0.64542365,0.3125,0.5748468,-1,25
206,47.77735,1.2011781,0.40625,0.67640674,25,50
207,47.12402,1.1885058,0.40625,0.6477096,0,50
208,9.83894,0.503405,0.21875,0.631586,50,100
209,76.21828,1.380094,0.4375,0.6050046,0,100
210,47.319695,1.2428465,0.34375,0.69893223,0,100
211,0.11990033,0.24981609,0.5,0.6658182,0,100
212,37.85138,1.0503378,0.25,0.6172983,-1,100
213,28.20681,0.81235194,0.34375,0.60851914,-1,100
214,56.11535,1.3891227,0.3125,0.62476635,-1,100
215,28.277374,0.8583702,0.4375,0.66152936,-1,100
216,28.21585,0.8512353,0.3125,0.5729955,0,100
217,9.488209,0.46275082,0.40625,0.5812652,0,100
218,9.562766,0.4718138,0.34375,0.5665244,0,100
219,58.11321,1.0103507,0.4375,0.6365011,0,100
220,18.890453,0.64585686,0.53125,0.55702996,0,100
221,48.512463,0.85335225,0.375,0.5907048,0,100
222,28.819408,0.836378,0.4375,0.6144964,0,100
223,46.86673,1.1856656,0.5,0.71637464,0,100
224,37.690826,0.9920442,0.4375,0.62929773,0,0
225,18.67487,0.64131093,0.28125,0.59339297,0,0
226,56.305565,1.3735173,0.53125,0.68393815,0,0
227,28.418226,0.8018852,0.53125,0.6342601,25,25
228,18.953362,0.667565,0.3125,0.5914288,-1,25
229,28.285763,0.83505565,0.4375,0.60565126,-1,25
230,57.70021,1.0042615,0.46875,0.61978066,-1,25
231,56.227806,1.3849696,0.4375,0.65587807,-1,25
232,28.085491,0.79976094,0.375,0.7180489,25,50
233,65.62184,1.5849957,0.4375,0.6640876,0,50
234,56.315876,1.3906006,0.5,0.679871,0,50
235,9.626104,0.4741822,0.34375,0.59803814,0,50
236,37.577785,1.022212,0.3125,0.61683863,-1,50
237,48.624416,1.238447,0.40625,0.6998308,-1,50
238,56.377167,1.4267235,0.375,0.67612684,-1,50
239,37.968975,0.99852777,0.40625,0.588158,-1,50
240,9.534879,0.51343405,0.34375,0.60216165,25,75
241,9.579689,0.48507148,0.3125,0.553213,0,75
242,37.899437,1.0063881,0.46875,0.6426998,0,75
243,47.051987,1.1970996,0.5,0.6872926,0,75
244,9.493486,0.451485,0.375,0.5913789,0,75
245,48.33018,1.199359,0.375,0.66253495,-1,75
246,28.332577,0.8385874,0.40625,0.61353797,-1,75
247,28.325104,0.7819451,0.40625,0.6454625,-1,75
248,28.12663,0.8380013,0.375,0.6182852,-1,75
249,9.9390955,0.4763665,0.21875,0.60404,-1,75
250,18.88829,0.6391678,0.5,0.64873403,-1,75
251,9.659032,0.5181023,0.375,0.5930772,-1,75
252,0.20732014,0.27556396,0.40625,0.6063131,0,0
253,0.23105523,0.2940508,0.3125,0.5374426,25,25
254,47.3087,1.2334734,0.625,0.671386,-1,25
255,28.147793,0.852671,0.40625,0.61607575,-1,25
256,18.979372,0.6463501,0.5,0.61928225,-1,25
257,113.43266,2.1164613,0.6875,0.7183354,-1,25
258,18.767582,0.6414401,0.46875,0.6101098,-1,25
259,56.62283,1.411572,0.5,0.6641201,-1,25
260,46.95957,1.2092512,0.34375,0.62454015,-1,25
261,18.893602,0.6730578,0.46875,0.579244,25,50
262,18.68349,0.6560707,0.4375,0.5502584,0,50
263,37.51544,0.99769324,0.5,0.6501657,-1,50
264,28.244549,0.85935855,0.375,0.6346261,-1,50
265,18.916176,0.66625404,0.28125,0.6440837,-1,50
266,18.852749,0.6701311,0.28125,0.64999056,-1,50
267,58.003075,1.0260966,0.4375,0.58144176,-1,50
268,28.464123,0.83911735,0.40625,0.62970257,25,75
269,37.812626,1.0107563,0.46875,0.6584461,0,75
270,28.164196,0.84471273,0.5625,0.638953,0,75
271,18.880222,0.7033405,0.53125,0.61840266,-1,75
272,37.76897,1.0282869,0.46875,0.69254524,-1,75
273,37.85142,1.0011721,0.59375,0.67308617,-1,75
274,18.724163,0.6576607,0.59375,0.7156423,-1,75
275,19.227188,0.659843,0.40625,0.60132104,-1,75
276,37.695255,1.0458026,0.3125,0.6433425,-1,75
277,28.221352,0.84175164,0.375,0.6636226,-1,75
278,18.88856,0.6582418,0.40625,0.67428887,-1,75
279,18.948286,0.6262455,0.4375,0.68735415,-1,75
280,18.877464,0.6331636,0.46875,0.6875833,0,0
281,28.154724,0.85975534,0.375,0.6564944,25,25
282,28.437267,0.8678694,0.3125,0.6255226,-1,25
283,37.68535,1.002987,0.34375,0.67900324,-1,25
284,57.19111,1.3924378,0.375,0.6797136,-1,25
285,56.19948,1.3959968,0.34375,0.66460097,-1,25
286,9.949674,0.4681264,0.34375,0.60040414,-1,25
287,28.588028,0.8668385,0.4375,0.6709229,-1,25
288,46.993427,1.1601746,0.53125,0.65039766,-1,25
289,20.075447,0.6690389,0.375,0.5785313,25,50
290,67.36446,1.2089264,0.375,0.6528268,0,50
291,46.817062,1.2071424,0.40625,0.7074321,-1,50
292,9.591085,0.47224396,0.5625,0.59074795,-1,50
293,37.577156,1.0055659,0.625,0.6234752,-1,50
294,28.116343,0.8165773,0.5,0.6070442,-1,50
295,57.654972,1.0095136,0.4375,0.6432897,-1,50
296,47.59633,1.2133822,0.375,0.6237962,25,75
297,28.581112,0.8457746,0.5,0.5673727,0,75
298,18.81463,0.6564239,0.375,0.59087884,0,75
299,37.584656,1.0080498,0.4375,0.68543315,0,75
300,19.029654,0.67120034,0.34375,0.62722415,0,75
301,28.517683,0.89448833,0.375,0.6419569,25,100
302,28.427319,0.8911966,0.4375,0.6266124,0,100
303,47.04888,1.1804614,0.4375,0.67126316,0,100
304,56.682236,1.3865466,0.46875,0.65201783,0,100
305,47.087296,1.2488616,0.5,0.6032475,0,100
306,57.76622,1.0474005,0.5,0.6499729,0,100
307,47.128372,1.2110789,0.46875,0.63634425,0,100
308,47.011665,1.1719286,0.53125,0.65902156,0,0
309,9.591112,0.5151947,0.28125,0.58327985,25,25
310,67.04696,1.1934919,0.53125,0.64684045,0,25
311,29.381237,0.8659011,0.53125,0.61861634,-1,25
312,0.18598971,0.29069924,0.375,0.5669863,-1,25
313,9.730256,0.44582117,0.40625,0.6157358,-1,25
314,28.31143,0.83723044,0.4375,0.6024284,-1,25
315,37.919796,1.0221846,0.5,0.60499847,-1,25
316,18.936703,0.6442136,0.4375,0.6394642,-1,25
317,18.927036,0.65686655,0.5625,0.59569657,25,50
318,9.870763,0.47060904,0.5625,0.59002995,0,50
319,28.585892,0.79048914,0.46875,0.67751074,0,50
320,28.533787,0.82909,0.4375,0.5930103,-1,50
321,75.35434,1.7688476,0.53125,0.6943852,-1,50
322,75.42959,1.7265248,0.53125,0.6809067,-1,50
323,0.14114924,0.25403705,0.4375,0.5822409,-1,50
324,18.919245,0.640849,0.40625,0.59873724,25,75
325,76.178696,1.7608066,0.625,0.69919133,0,75
326,28.511745,0.83641243,0.40625,0.59292066,0,75
327,37.78418,1.0308233,0.5,0.65758693,-1,75
328,28.398293,0.869713,0.5,0.61895597,-1,75
329,47.252693,1.1848071,0.5,0.65227824,-1,75
330,28.553043,0.83608204,0.5625,0.5630665,-1,75
331,86.1104,1.5418997,0.65625,0.6415837,-1,75
332,19.974493,0.6875578,0.4375,0.5748259,-1,75
333,28.513317,0.85442495,0.40625,0.60799986,-1,75
334,56.80001,1.4000963,0.53125,0.6667644,-1,75
335,9.613748,0.49117965,0.46875,0.5756967,-1,75
336,9.562572,0.46246195,0.53125,0.57378817,0,0
337,56.998444,1.4101324,0.53125,0.6568354,25,25
338,9.504194,0.45862877,0.4375,0.5088228,0,25
339,76.591965,1.3988249,0.59375,0.6130575,0,25
340,38.860744,1.0679907,0.375,0.6089533,0,25
341,19.014324,0.7077879,0.34375,0.63328236,-1,25
342,48.67699,1.2349468,0.4375,0.62662476,-1,25
343,9.592261,0.46007222,0.40625,0.66092885,-1,25
344,77.59193,1.3847681,0.53125,0.6741933,-1,25
345,56.76982,1.390587,0.53125,0.61114395,25,50
346,18.995382,0.6663151,0.375,0.6174888,0,50
347,37.637917,1.0000224,0.5,0.6149865,0,50
348,76.679085,1.4321474,0.3125,0.5621601,0,50
349,9.768818,0.5254102,0.3125,0.5936181,-1,50
350,9.569118,0.43937868,0.40625,0.5546185,-1,50
351,18.967903,0.6475867,0.5,0.60857373,-1,50
352,9.513733,0.4477351,0.53125,0.551633,25,75
353,28.49023,0.8670342,0.40625,0.61818784,0,75
354,38.016357,1.0473368,0.5,0.64748156,0,75
355,76.47561,1.3830016,0.53125,0.644825,0,75
356,18.960924,0.6667454,0.40625,0.5773617,-1,75
357,47.212963,1.2122324,0.375,0.5753984,-1,75
358,9.811778,0.48126915,0.375,0.5701679,-1,75
359,9.596508,0.47651377,0.46875,0.6200235,-1,75
360,19.088326,0.6974205,0.4375,0.64048743,-1,75
361,28.290457,0.8159746,0.46875,0.62975806,-1,75
362,37.67972,1.0237534,0.5,0.5934496,-1,75
363,28.499645,0.8474685,0.34375,0.6221274,-1,75
364,28.329187,0.84727263,0.3125,0.57032764,0,0
365,57.064503,1.4065161,0.375,0.5812497,25,25
366,18.920456,0.6554298,0.375,0.6176764,0,25
367,37.818733,0.9992589,0.5,0.647479,0,25
368,28.399693,0.8102541,0.46875,0.5754251,0,25
369,47.529034,1.2237672,0.4375,0.6676777,-1,25
370,28.389706,0.84754777,0.5625,0.5708294,-1,25
371,37.83745,1.0338774,0.5625,0.63082135,-1,25
372,9.685514,0.46446598,0.375,0.5966178,-1,25
373,47.29574,1.2193403,0.5,0.5767223,25,50
374,47.683502,1.1877592,0.53125,0.6049608,0,50
375,56.53782,1.3820114,0.46875,0.6287726,-1,50
376,65.91574,1.5806702,0.4375,0.696449,-1,50
377,76.60115,1.4055079,0.65625,0.5983494,-1,50
378,66.00387,1.5642062,0.5,0.6345763,-1,50
379,37.731926,1.0464054,0.375,0.5507014,-1,50
380,37.699646,1.0181298,0.5,0.62346196,25,75
381,28.492329,0.8507875,0.40625,0.5576893,0,75
382,37.767246,1.0071723,0.5625,0.64858615,0,75
383,37.78196,1.033895,0.4375,0.598661,0,75
384,67.48892,1.2307308,0.46875,0.63676894,0,75
385,28.566547,0.86191136,0.40625,0.6349426,25,100
386,19.295776,0.65279007,0.46875,0.59926796,0,100
387,18.991127,0.6741869,0.34375,0.55311364,-1,100
388,37.948826,1.0254649,0.40625,0.59508514,-1,100
389,19.008036,0.68827635,0.40625,0.53015625,-1,100
390,66.0553,1.5860618,0.46875,0.6983733,-1,100
391,18.943968,0.62975067,0.53125,0.62059534,-1,100
392,28.30499,0.8003324,0.46875,0.6236065,0,0
393,47.1928,1.2016807,0.40625,0.64096475,25,25
394,47.272667,1.2217748,0.59375,0.63233835,-1,25
395,19.004549,0.6854732,0.3125,0.6621329,-1,25
396,19.001064,0.67609674,0.34375,0.5797792,-1,25
397,37.717705,1.0024036,0.46875,0.61965925,-1,25
398,28.547441,0.774641,0.5,0.61261505,-1,25
399,37.70285,1.0026796,0.5625,0.66439235,-1,25
400,47.14708,1.2214459,0.4375,0.60388154,-1,25
401,28.303259,0.8118161,0.5,0.69806564,25,50
402,39.023422,1.0562469,0.375,0.5883626,0,50
403,56.759804,1.3433197,0.59375,0.6638948,0,50
404,19.230923,0.6230575,0.46875,0.5774102,-1,50
405,0.208144,0.31165117,0.34375,0.63399124,-1,50
406,123.89554,2.318448,0.78125,0.7316328,-1,50
407,38.950806,1.0356009,0.375,0.6477463,-1,50
408,28.39693,0.8565396,0.4375,0.5876119,25,75
409,37.742073,1.0396289,0.3125,0.65636754,0,75
410,19.0381,0.6479682,0.5,0.5936111,0,75
411,47.233223,1.1974211,0.5,0.6747948,0,75
412,19.220667,0.6858408,0.34375,0.545593,0,75
413,18.957027,0.6694697,0.375,0.57649124,25,100
414,37.80108,1.0379367,0.3125,0.5828871,0,100
415,47.67123,1.2275198,0.40625,0.5967139,0,100
416,38.076668,1.0267987,0.375,0.55200136,0,100
417,9.567798,0.44760588,0.40625,0.5244943,0,100
418,18.884926,0.62390584,0.40625,0.5777911,0,100
419,76.575,1.3902996,0.5625,0.61592996,0,100
420,28.380806,0.87151414,0.375,0.5635951,0,0
421,19.03507,0.6829273,0.34375,0.5544085,25,25
422,38.202248,1.001941,0.375,0.5632032,0,25
423,47.843582,1.197766,0.53125,0.6937061,0,25
424,37.67578,1.0081922,0.46875,0.58344144,-1,25
425,18.985102,0.63964915,0.375,0.5908131,-1,25
426,28.705402,0.8149938,0.4375,0.5533706,-1,25
427,0.16355483,0.28441042,0.4375,0.54570985,-1,25
428,56.716633,1.4385512,0.3125,0.6229563,-1,25
429,38.83466,1.042866,0.3125,0.58211154,25,50
430,37.74692,1.0227389,0.28125,0.5874675,0,50
431,19.133724,0.66480887,0.5,0.5686531,0,50
432,38.480556,1.046119,0.28125,0.5668122,-1,50
433,28.268208,0.8392904,0.34375,0.5492292,-1,50
434,36.995758,1.0549788,0.3125,0.57069874,-1,50
435,28.361843,0.8471849,0.5,0.5567426,-1,50
436,47.472694,1.1884344,0.5,0.61744577,25,75
437,47.147896,1.2109302,0.5,0.6515931,0,75
438,48.5416,0.8951279,0.34375,0.5639632,0,75
439,57.622185,1.4317558,0.375,0.6038101,0,75
440,37.648064,1.0229869,0.46875,0.55443126,-1,75
441,47.42971,1.1728795,0.59375,0.6507554,25,100
442,37.22291,0.9831476,0.5625,0.64472824,0,100
443,37.46763,1.0311654,0.34375,0.55746555,0,100
444,37.593334,0.97747034,0.53125,0.608894,-1,100
445,47.123497,1.2061715,0.46875,0.58311343,-1,100
446,28.305416,0.8216407,0.5625,0.6155505,-1,100
447,37.518276,1.0413182,0.34375,0.5584077,-1,100
448,47.86294,1.218034,0.5625,0.5672129,0,0
449,56.09423,1.3783544,0.46875,0.5992545,25,25
450,9.329859,0.4612772,0.4375,0.5324631,0,25
451,47.384407,1.2216805,0.53125,0.63408506,0,25
452,57.80335,1.0648848,0.34375,0.514729,0,25
453,29.4408,0.8169561,0.34375,0.56254935,-1,25
454,18.950916,0.6379341,0.34375,0.5492627,-1,25
455,28.563396,0.82677335,0.53125,0.59159964,-1,25
456,37.921062,1.0093267,0.5625,0.593712,-1,25
457,39.196625,1.0583417,0.4375,0.53673464,25,50
458,28.111385,0.84324026,0.40625,0.5570712,-1,50
459,28.45483,0.8128046,0.5,0.62122524,-1,50
460,37.325424,1.0258148,0.28125,0.60611486,-1,50
461,47.38288,1.2118161,0.375,0.5870467,-1,50
462,38.054752,1.0595863,0.40625,0.61036146,-1,50
463,38.114586,1.0307565,0.375,0.5612098,-1,50
464,37.786316,1.0555799,0.4375,0.5424065,25,75
465,65.82404,1.572737,0.5,0.55603296,0,75
466,76.22299,1.3915656,0.4375,0.6160981,0,75
467,19.174723,0.655327,0.53125,0.5221895,-1,75
468,37.788162,1.0387611,0.53125,0.56271464,-1,75
469,56.87655,1.3948281,0.40625,0.6538192,-1,75
470,37.926476,1.0292842,0.4375,0.60683405,-1,75
471,56.863216,0.99945456,0.5625,0.5124068,-1,75
472,9.644814,0.48425132,0.34375,0.5454217,-1,75
473,27.96709,0.8277219,0.4375,0.57907933,-1,75
474,37.65619,1.0195678,0.375,0.5544791,-1,75
475,36.97976,1.0403934,0.34375,0.56430125,-1,75
476,65.531715,1.5670832,0.40625,0.59463686,0,0
477,37.863174,1.02725,0.5,0.5800062,25,25
478,56.792706,1.4041183,0.4375,0.584605,0,25
479,18.993956,0.6336448,0.53125,0.51403475,0,25
480,18.762072,0.66877234,0.40625,0.603874,0,25
481,19.024153,0.67385405,0.34375,0.53612876,0,25
482,37.899826,1.0095862,0.46875,0.60194564,0,25
483,28.363823,0.85084313,0.5,0.5525561,0,25
484,18.949661,0.6563294,0.46875,0.5123725,0,25
485,18.984325,0.6448591,0.4375,0.6055992,25,50
486,18.945957,0.64115846,0.4375,0.61537194,-1,50
487,18.55306,0.6387086,0.375,0.5463348,-1,50
488,46.903122,1.1710392,0.5625,0.6456723,-1,50
489,28.084179,0.8207282,0.40625,0.6041153,-1,50
490,37.535168,0.9926356,0.46875,0.5998968,-1,50
491,9.435752,0.48208928,0.46875,0.51787853,-1,50
492,95.13446,1.7483556,0.5,0.6350358,25,75
493,28.182144,0.83420074,0.46875,0.56531537,0,75
494,37.807983,1.0287712,0.5,0.59283614,-1,75
495,28.32204,0.8039837,0.53125,0.61146796,-1,75
496,28.46533,0.8791846,0.3125,0.54805034,-1,75
497,65.77424,1.549926,0.53125,0.6611775,25,100
498,27.977022,0.795888,0.40625,0.6098147,0,100
