step,loss,mean_absolute_error,acc,mean_q,reward,score
68,9.933125,0.5228199,0.25,0.6313996,0,50
69,48.1897,0.91706026,0.1875,0.6788261,0,50
70,57.208675,1.0485638,0.375,0.7264586,-1,50
71,19.724026,0.6852884,0.375,0.6894862,-1,50
72,18.791157,0.6552193,0.3125,0.6868834,-1,50
73,9.512683,0.51100695,0.28125,0.6369232,-1,50
74,19.051653,0.7107415,0.3125,0.681275,-1,50
75,19.268204,0.72222114,0.21875,0.61232007,-1,50
76,0.17906111,0.3432874,0.125,0.64171314,50,100
77,95.18765,1.8096209,0.34375,0.7234605,-1,100
78,9.742268,0.4965785,0.25,0.63268644,-1,100
79,19.135702,0.6901449,0.3125,0.720228,-1,100
80,10.388513,0.50388,0.3125,0.69850135,-1,100
81,9.987812,0.5218771,0.34375,0.6043464,-1,100
82,58.202065,1.0537454,0.40625,0.698101,-1,100
83,0.27609393,0.35816616,0.1875,0.6148247,-1,100
84,0.19237603,0.30960736,0.34375,0.6757735,0,0
85,9.791776,0.48570472,0.3125,0.7068141,-1,0
86,18.899973,0.6728753,0.3125,0.69109744,-1,0
87,9.888091,0.5146357,0.34375,0.6525599,0,0
88,0.26818088,0.34598294,0.28125,0.62875247,0,0
89,9.865532,0.5126575,0.375,0.6671305,-1,0
90,0.22028737,0.32569313,0.25,0.65610874,-1,0
91,19.364014,0.69272393,0.40625,0.66165036,-1,0
92,9.852733,0.5044856,0.28125,0.7093277,0,0
93,28.441246,0.8672812,0.3125,0.65837276,-1,0
94,9.52719,0.5114205,0.21875,0.65466964,0,0
95,9.530923,0.5146601,0.34375,0.641766,-1,0
96,48.010094,0.8819246,0.25,0.71385527,-1,0
97,29.232597,0.8792522,0.21875,0.67317116,-1,0
98,0.17458633,0.333301,0.125,0.64072,-1,0
99,0.21426834,0.32249257,0.1875,0.6504767,-1,0
100,19.575611,0.7037537,0.3125,0.67302275,-1,0
101,9.574179,0.52813506,0.34375,0.62072957,-1,0
102,96.54777,1.4668422,0.21875,0.7192091,-1,0
103,9.879696,0.52130705,0.21875,0.69626653,-1,0
104,19.081722,0.7098516,0.3125,0.6772027,-1,0
105,29.70617,0.9026763,0.46875,0.687679,-1,0
106,9.905873,0.48547363,0.4375,0.71780175,-1,0
107,19.50732,0.6807319,0.25,0.6602063,-1,0
108,9.883789,0.4941553,0.34375,0.69962955,-1,0
109,9.523702,0.5079155,0.34375,0.66008604,-1,0
110,20.469622,0.74468654,0.15625,0.7112632,-1,0
111,19.13844,0.6650076,0.3125,0.69117785,-1,0
112,19.572271,0.72641146,0.21875,0.6456742,0,0
113,0.23033428,0.3294105,0.28125,0.633739,25,25
114,9.761241,0.50624233,0.3125,0.6095617,0,25
115,67.75268,1.2544107,0.3125,0.67065424,-1,25
116,19.521599,0.7075225,0.25,0.65168124,-1,25
117,38.53085,1.0713396,0.28125,0.7226301,-1,25
118,9.446832,0.496445,0.40625,0.63668126,-1,25
119,58.820427,1.0619059,0.34375,0.742162,-1,25
120,38.45027,1.0662932,0.375,0.70359266,-1,25
121,28.840286,0.89952195,0.28125,0.6576473,-1,25
122,29.470608,0.90205985,0.28125,0.69135875,0,25
123,0.2278919,0.332272,0.4375,0.6559687,0,25
124,10.024224,0.52836525,0.21875,0.6464491,-1,25
125,19.261189,0.6814239,0.4375,0.6597961,0,25
126,18.802757,0.67597896,0.3125,0.60150576,-1,25
127,0.20603174,0.32277572,0.25,0.6017837,-1,25
128,39.03698,0.709485,0.125,0.6042561,-1,25
129,9.457625,0.49796116,0.4375,0.6706326,-1,25
130,10.470927,0.53264624,0.125,0.6774429,-1,25
131,9.917233,0.5322224,0.1875,0.6520834,-1,25
132,29.177422,0.91304356,0.28125,0.6144827,-1,25
133,48.06277,0.91132236,0.1875,0.6148704,-1,25
134,0.25562468,0.33811143,0.21875,0.60179937,-1,25
135,0.30234042,0.3350246,0.28125,0.66483057,-1,25
136,38.811783,0.71012354,0.25,0.66867757,-1,25
137,20.346882,0.73075604,0.28125,0.60932654,-1,25
138,9.501993,0.5287461,0.0625,0.6464398,-1,25
139,9.880945,0.52415645,0.28125,0.6274957,-1,25
140,19.171524,0.6466609,0.46875,0.6966336,0,25
141,9.595771,0.5271556,0.28125,0.6173128,0,0
142,19.299866,0.6880875,0.375,0.64548934,0,0
143,9.678584,0.51811945,0.375,0.6416491,0,0
144,20.33361,0.712355,0.34375,0.6515402,0,0
145,57.212418,1.056637,0.4375,0.68374664,0,0
146,48.74021,0.91859704,0.4375,0.5971072,-1,0
147,47.717155,0.8970904,0.375,0.69301397,-1,0
148,9.537318,0.5094769,0.3125,0.6612557,-1,0
149,19.25685,0.64227057,0.5,0.6766718,-1,0
150,20.179089,0.7022611,0.375,0.62434065,-1,0
151,0.26198885,0.33396232,0.21875,0.6906589,-1,0
152,9.421556,0.50735545,0.3125,0.639577,-1,0
153,29.425169,0.8983028,0.28125,0.7005941,-1,0
154,86.22205,1.6350112,0.34375,0.69356686,-1,0
155,9.6510935,0.466882,0.40625,0.64389586,-1,0
156,9.887086,0.5156796,0.34375,0.6347978,25,25
157,58.079483,1.110457,0.25,0.6187924,-1,25
158,10.53093,0.5147569,0.25,0.65024257,-1,25
159,47.88885,0.878649,0.28125,0.6847188,-1,25
160,19.245462,0.70116556,0.25,0.6593549,-1,25
161,9.638988,0.53387874,0.28125,0.6171323,-1,25
162,39.06653,0.72317684,0.3125,0.6044135,-1,25
163,38.249054,0.69622564,0.375,0.60393405,-1,25
164,48.346794,0.9059647,0.34375,0.7179862,-1,25
165,9.473096,0.512513,0.21875,0.65732276,-1,25
166,9.840814,0.52124447,0.40625,0.6252879,-1,25
167,9.859669,0.5263423,0.25,0.6030556,-1,25
168,0.22986934,0.32772017,0.375,0.63604313,0,0
169,20.398623,0.72499275,0.125,0.64793575,0,0
170,0.19964296,0.33442968,0.46875,0.62825,0,0
171,28.789177,0.86089575,0.53125,0.6144076,0,0
172,10.4598255,0.5048181,0.4375,0.6265211,-1,0
173,19.398071,0.7061135,0.28125,0.7107526,-1,0
174,0.22946975,0.33214998,0.25,0.58542097,-1,0
175,19.31449,0.69312,0.375,0.69379646,-1,0
176,0.23826593,0.3249898,0.40625,0.5909168,-1,0
177,9.850264,0.4932869,0.5,0.66853476,-1,0
178,19.063057,0.70643204,0.34375,0.5989069,-1,0
179,9.531723,0.4779853,0.28125,0.62456596,-1,0
180,37.566322,1.0383978,0.53125,0.6807289,-1,0
181,38.18676,1.0692587,0.40625,0.63610727,-1,0
182,0.31766853,0.37748346,0.34375,0.602582,-1,0
183,19.651447,0.69019675,0.34375,0.6689192,-1,0
184,10.538585,0.5566411,0.25,0.6451833,25,25
185,20.696405,0.7170042,0.34375,0.68289804,0,25
186,9.937497,0.53321713,0.28125,0.6619079,-1,25
187,19.14066,0.7093763,0.40625,0.61195123,-1,25
188,76.85324,1.4260538,0.4375,0.67538375,-1,25
189,10.007783,0.52183783,0.28125,0.6388014,-1,25
190,9.945913,0.523829,0.40625,0.61849713,-1,25
191,66.930176,1.2469503,0.46875,0.679854,-1,25
192,9.81185,0.53016233,0.375,0.62490773,-1,25
193,38.201687,0.6977114,0.34375,0.66244304,-1,25
194,9.826467,0.49971157,0.34375,0.6452386,-1,25
195,19.520094,0.71625745,0.3125,0.570557,-1,25
196,29.60959,0.9173859,0.3125,0.6799331,0,0
197,10.066397,0.54333687,0.25,0.5755634,0,0
198,29.290731,0.8950745,0.3125,0.63837385,0,0
199,9.560226,0.5082538,0.375,0.6403399,0,0
200,19.105518,0.6839344,0.4375,0.57412183,-1,0
201,9.955074,0.51824737,0.375,0.6621638,25,25
202,9.692758,0.5045861,0.28125,0.6170778,-1,25
203,19.654434,0.7313529,0.3125,0.6113635,-1,25
204,9.85788,0.52830815,0.34375,0.68844295,-1,25
205,18.77155,0.68352306,0.4375,0.6751299,-1,25
206,0.2512859,0.33638328,0.34375,0.65042067,-1,25
207,0.23740669,0.35190782,0.15625,0.6323353,-1,25
208,10.006832,0.524516,0.34375,0.6265604,-1,25
209,39.688354,1.0803796,0.25,0.67218477,-1,25
210,10.026035,0.53470993,0.28125,0.6387856,25,50
211,9.686033,0.5171906,0.28125,0.5923817,-1,50
212,96.45274,1.4613773,0.34375,0.6630014,-1,50
213,9.8394375,0.5228464,0.3125,0.6254945,-1,50
214,9.939159,0.5089513,0.21875,0.7171029,-1,50
215,0.21568894,0.32980186,0.46875,0.6125506,-1,50
216,18.939781,0.7071191,0.25,0.6415907,-1,50
217,0.2592962,0.31984976,0.3125,0.5853456,25,75
218,85.50903,1.6191435,0.40625,0.72477245,-1,75
219,115.80373,1.8215666,0.5,0.74718773,-1,75
220,19.463205,0.70873755,0.25,0.59704196,-1,75
221,10.336094,0.5652857,0.125,0.6024661,-1,75
222,59.021397,1.1048231,0.25,0.6277714,-1,75
223,58.10948,1.0420592,0.4375,0.6447916,-1,75
224,0.24083504,0.3267657,0.21875,0.64298236,0,0
225,48.70637,0.91517866,0.3125,0.65029573,25,25
226,9.473762,0.49343154,0.375,0.6786911,0,25
227,9.657726,0.49729335,0.25,0.65189177,0,25
228,28.706749,0.89638317,0.3125,0.68413794,0,25
229,49.436325,0.8807828,0.34375,0.7178205,-1,25
230,37.435516,1.0795987,0.3125,0.68229663,-1,25
231,9.594343,0.5236927,0.25,0.6304332,-1,25
232,29.7744,0.91354936,0.25,0.5861738,-1,25
233,39.135803,1.0870457,0.375,0.67864287,0,25
234,29.213428,0.9040858,0.28125,0.6510594,25,50
235,9.895865,0.51741433,0.1875,0.6739186,-1,50
236,19.163788,0.69643706,0.25,0.6834624,-1,50
237,28.735012,0.8524821,0.5,0.73254436,-1,50
238,28.615961,0.86755556,0.375,0.66208816,-1,50
239,9.492033,0.51253504,0.28125,0.5682653,-1,50
240,9.570329,0.49969345,0.34375,0.64871645,-1,50
241,38.3888,0.69237447,0.34375,0.6100566,-1,50
242,0.26127365,0.33668548,0.25,0.653778,-1,50
243,19.543602,0.6943245,0.375,0.5965388,-1,50
244,9.984013,0.51937485,0.25,0.74293816,-1,50
245,28.516691,0.89062893,0.1875,0.62465596,-1,50
246,19.100115,0.6881551,0.3125,0.5734148,-1,50
247,9.896263,0.51430184,0.3125,0.62262034,-1,50
248,28.367521,0.86230856,0.3125,0.62153876,-1,50
249,0.30926847,0.35785687,0.3125,0.5350379,-1,50
250,10.5205,0.50872314,0.21875,0.68631333,-1,50
251,9.871133,0.50576144,0.3125,0.6037881,-1,50
252,28.894493,0.894075,0.375,0.70193577,0,0
253,0.26095948,0.33820447,0.25,0.5839176,0,0
254,18.962368,0.68948364,0.4375,0.64897454,0,0
255,28.895395,0.8969531,0.21875,0.57380545,-1,0
256,29.993944,0.89917344,0.3125,0.70519483,-1,0
257,0.31636328,0.35660803,0.1875,0.6844669,-1,0
258,18.915068,0.6944563,0.28125,0.6684328,-1,0
259,47.73912,0.8887203,0.28125,0.6367685,-1,0
260,47.98049,0.8611245,0.3125,0.70252156,-1,0
261,9.504004,0.48055544,0.4375,0.6793426,50,50
262,48.349945,0.9172091,0.25,0.67491186,-1,50
263,9.880411,0.51325667,0.4375,0.57390046,-1,50
264,18.588173,0.70125127,0.40625,0.638086,-1,50
265,37.602077,1.0714171,0.28125,0.63965774,-1,50
266,57.201736,1.062859,0.46875,0.7462648,-1,50
267,28.61329,0.90396297,0.40625,0.58991563,-1,50
268,9.897403,0.51292694,0.28125,0.60732174,25,75
269,48.295887,0.88458353,0.28125,0.61054504,-1,75
270,0.30045372,0.34092498,0.25,0.5616102,-1,75
271,0.21195284,0.30565178,0.34375,0.6247113,-1,75
272,9.881094,0.5239881,0.3125,0.6446295,-1,75
273,37.615425,1.0508299,0.4375,0.7260313,-1,75
274,37.964954,1.0463591,0.40625,0.7034605,-1,75
275,19.209549,0.7099303,0.28125,0.6340808,-1,75
276,48.325764,0.8638714,0.3125,0.63889945,-1,75
277,19.611029,0.70993423,0.375,0.67501867,-1,75
278,9.734421,0.53398794,0.21875,0.5503365,-1,75
279,9.885034,0.5196505,0.4375,0.57489157,-1,75
280,58.343037,1.1161778,0.34375,0.635958,0,0
281,0.25728682,0.32658213,0.375,0.6395651,0,0
282,48.4953,0.91822374,0.28125,0.65917444,0,0
283,67.37772,1.2738485,0.34375,0.6464368,0,0
284,58.298584,1.0828643,0.34375,0.69802177,-1,0
285,19.558102,0.7204635,0.34375,0.6629952,-1,0
286,57.775673,1.103442,0.3125,0.5982434,-1,0
287,9.403546,0.51981795,0.34375,0.6753921,-1,0
288,28.655804,0.83104396,0.53125,0.7294979,25,25
289,9.894003,0.5190912,0.21875,0.6806316,0,25
290,9.923089,0.4976368,0.28125,0.697664,0,25
291,19.473358,0.7159653,0.34375,0.62000203,-1,25
292,9.946454,0.49217734,0.28125,0.672567,-1,25
293,28.55963,0.8609458,0.375,0.70196354,-1,25
294,19.067657,0.72141933,0.28125,0.6342915,-1,25
295,19.348175,0.6841181,0.375,0.7020939,25,50
296,10.457663,0.5462803,0.34375,0.6049062,0,50
297,48.081554,0.84308875,0.40625,0.71373063,-1,50
298,9.809272,0.5331812,0.25,0.61068654,-1,50
299,18.758442,0.7082304,0.25,0.6240157,-1,50
300,19.288242,0.7181722,0.25,0.6271875,-1,50
301,29.108913,0.89750934,0.28125,0.71431357,-1,50
302,38.172417,0.66379476,0.375,0.6801768,-1,50
303,18.783258,0.66097826,0.34375,0.6727085,-1,50
304,19.29224,0.6987196,0.28125,0.6635256,-1,50
305,48.483364,0.9005352,0.25,0.6731452,-1,50
306,20.244257,0.68650275,0.28125,0.69366163,-1,50
307,28.951406,0.88722813,0.34375,0.5785878,-1,50
308,0.2689849,0.3506994,0.21875,0.66078967,0,0
309,86.52184,1.2885467,0.21875,0.62720084,25,25
310,57.38177,1.1086941,0.15625,0.62145865,0,25
311,19.15979,0.6958271,0.28125,0.65647155,-1,25
312,9.703292,0.53384674,0.3125,0.6089296,-1,25
313,0.25201303,0.3202512,0.3125,0.63859075,-1,25
314,47.71813,0.87897825,0.34375,0.65104294,-1,25
315,19.296242,0.7100941,0.28125,0.6505748,-1,25
316,19.667944,0.71290433,0.1875,0.6917361,-1,25
317,48.428223,0.9012565,0.375,0.6605141,-1,25
318,9.841211,0.53075004,0.25,0.62127244,-1,25
319,57.869785,1.0670899,0.34375,0.6529487,0,25
320,38.883137,0.7302923,0.1875,0.6178074,25,50
321,10.0280905,0.5217509,0.21875,0.65451634,0,50
322,0.31676418,0.33552098,0.25,0.593182,-1,50
323,9.837726,0.5385607,0.21875,0.5387647,-1,50
324,19.409626,0.71861434,0.375,0.587592,-1,50
325,19.279297,0.72560674,0.1875,0.5531013,-1,50
326,0.2918366,0.35945302,0.21875,0.6528245,-1,50
327,9.6251955,0.5140531,0.3125,0.6309905,-1,50
328,48.89576,0.9071265,0.21875,0.5895422,25,75
329,9.82876,0.5060944,0.25,0.6407914,0,75
330,134.37787,2.201281,0.34375,0.73434895,-1,75
331,77.35338,1.093719,0.25,0.61818177,-1,75
332,0.25476456,0.35673577,0.15625,0.6209696,-1,75
333,19.220823,0.68278974,0.34375,0.66540587,-1,75
334,38.28855,0.73784447,0.21875,0.5801933,-1,75
335,9.489765,0.49699986,0.34375,0.6508124,-1,75
336,9.810028,0.49417695,0.40625,0.6611081,0,0
337,28.697582,0.9140586,0.1875,0.5607148,0,0
338,9.564922,0.5268146,0.28125,0.58407295,-1,0
339,58.74467,1.0849195,0.25,0.70913136,-1,0
340,38.181473,1.0406862,0.4375,0.65558493,-1,0
341,9.823083,0.5212132,0.25,0.57569623,-1,0
342,47.90902,1.27335,0.3125,0.6576078,-1,0
343,19.618748,0.68369687,0.25,0.63592654,0,0
344,0.14200678,0.26938343,0.3125,0.68318987,-1,0
345,9.647569,0.5455624,0.1875,0.60749435,-1,0
346,28.706987,0.88704985,0.3125,0.5946668,-1,0
347,19.31939,0.71507823,0.21875,0.565238,-1,0
348,0.2887051,0.3374176,0.21875,0.57172745,-1,0
349,38.49115,1.0667443,0.3125,0.6822351,0,0
350,77.058876,1.0992489,0.28125,0.6467884,-1,0
351,38.841103,0.7249409,0.21875,0.6210499,-1,0
352,0.20634797,0.3221243,0.25,0.5004367,-1,0
353,19.305063,0.7218463,0.1875,0.5945215,-1,0
354,9.635269,0.52060664,0.25,0.66429627,-1,0
355,67.72244,1.2477243,0.34375,0.69714785,-1,0
356,19.375282,0.69760567,0.375,0.5964845,-1,0
357,0.3491907,0.3391708,0.28125,0.5727935,-1,0
358,19.27646,0.6979403,0.1875,0.62283885,-1,0
359,19.035152,0.7227062,0.5,0.63503295,-1,0
360,10.610221,0.5395432,0.25,0.57806736,-1,0
361,19.493582,0.67766035,0.3125,0.6551473,-1,0
362,19.841476,0.71376175,0.21875,0.6408681,-1,0
363,9.739199,0.51621526,0.15625,0.6388187,-1,0
364,28.308987,0.84512067,0.34375,0.6709902,0,0
365,9.585412,0.53688,0.25,0.549903,-1,0
366,47.791363,0.88333833,0.46875,0.65200084,-1,0
367,19.280643,0.6854238,0.3125,0.6226393,25,25
368,0.21545808,0.31878608,0.15625,0.6132397,0,25
369,38.84702,1.1111878,0.28125,0.58809626,-1,25
370,9.823756,0.5211818,0.3125,0.6425673,-1,25
371,28.821228,0.8971231,0.15625,0.5380789,-1,25
372,0.22325677,0.3126433,0.3125,0.59139186,25,50
373,0.30322188,0.3425493,0.25,0.58185214,-1,50
374,39.131897,0.71056163,0.28125,0.5973264,-1,50
375,49.087303,1.2757211,0.28125,0.7182164,-1,50
376,0.2520616,0.33839184,0.3125,0.6079749,-1,50
377,0.22462848,0.3394355,0.25,0.548548,50,100
378,0.300116,0.34627962,0.125,0.6093753,-1,100
379,0.24599892,0.33037174,0.40625,0.6227531,-1,100
380,0.33594114,0.36861104,0.25,0.48403895,-1,100
381,19.18012,0.7155323,0.4375,0.62341774,-1,100
382,9.603827,0.51522136,0.21875,0.62242734,-1,100
383,9.874828,0.52418834,0.3125,0.5664911,-1,100
384,58.055603,1.0569845,0.3125,0.71690875,-1,100
385,9.73723,0.51405555,0.25,0.5797219,0,100
386,0.1823776,0.29685748,0.21875,0.7196711,-1,100
387,9.430087,0.49303284,0.28125,0.60697925,-1,100
388,0.2504901,0.32562387,0.3125,0.59442043,-1,100
389,38.095013,1.0701663,0.34375,0.6091747,-1,100
390,48.715538,1.2722547,0.46875,0.6380515,-1,100
391,19.291893,0.73549676,0.25,0.6053806,-1,100
392,48.403694,1.2430992,0.46875,0.77329767,0,0
393,58.16579,1.0652772,0.3125,0.6217124,25,25
394,19.09386,0.7037922,0.28125,0.61081773,-1,25
395,28.991394,0.89982015,0.21875,0.6611741,-1,25
396,38.523773,0.7087311,0.21875,0.6504235,-1,25
397,57.825012,1.0631247,0.40625,0.71481967,-1,25
398,29.335026,0.9086466,0.21875,0.647727,-1,25
399,9.951924,0.5578239,0.25,0.5913713,-1,25
400,19.765469,0.7166207,0.34375,0.5806873,-1,25
401,19.532782,0.6990862,0.3125,0.672099,0,25
402,48.68619,0.89928985,0.34375,0.65126395,25,50
403,38.382492,1.0681905,0.40625,0.61710197,-1,50
404,19.582487,0.70153934,0.28125,0.6905081,-1,50
405,77.99304,1.4857681,0.34375,0.69276285,-1,50
406,9.939658,0.5317252,0.25,0.5515983,-1,50
407,38.517788,0.7212179,0.3125,0.6366997,-1,50
408,0.2479019,0.34408426,0.34375,0.6210601,-1,50
409,18.94069,0.6976559,0.25,0.6643796,-1,50
410,19.246853,0.71003944,0.3125,0.5742114,0,50
411,58.022087,1.0737295,0.3125,0.6614143,0,50
412,0.2251808,0.33032584,0.34375,0.60139406,-1,50
413,39.77967,1.0734115,0.40625,0.70096314,-1,50
414,9.608764,0.51212656,0.34375,0.63220525,-1,50
415,20.288181,0.7377641,0.25,0.6541837,-1,50
416,58.178043,1.0796143,0.3125,0.6974929,-1,50
417,38.31867,1.0442852,0.40625,0.75862503,-1,50
418,9.612774,0.5365762,0.28125,0.59756553,-1,50
419,57.876385,1.0978656,0.3125,0.60251606,-1,50
420,0.32878253,0.33681977,0.3125,0.59440744,0,0
421,20.548359,0.7305806,0.375,0.65427375,25,25
422,28.109211,0.8805987,0.34375,0.6037112,-1,25
423,38.75526,0.72283566,0.1875,0.6275576,-1,25
424,38.292038,0.7119787,0.375,0.73374844,-1,25
425,20.185953,0.716202,0.375,0.6707298,-1,25
426,38.997032,1.0970963,0.1875,0.6359447,-1,25
427,58.29108,1.1151674,0.21875,0.6051249,-1,25
428,58.208687,1.1309731,0.21875,0.68519545,-1,25
429,9.679729,0.5331185,0.1875,0.58846295,25,50
430,28.427364,0.879941,0.40625,0.630435,-1,50
431,9.906433,0.54369575,0.34375,0.58948374,-1,50
432,0.17651305,0.33481073,0.34375,0.6106032,-1,50
433,0.28193408,0.34767187,0.21875,0.60715353,-1,50
434,9.906041,0.5173079,0.4375,0.62439024,-1,50
435,19.139786,0.7092761,0.1875,0.71225107,-1,50
436,28.24002,0.8880502,0.375,0.697394,25,75
437,57.434303,1.1012284,0.3125,0.6502263,0,75
438,48.462162,0.87870586,0.3125,0.6709002,-1,75
439,0.19983278,0.33822906,0.34375,0.6451737,-1,75
440,0.29346684,0.3650402,0.09375,0.591089,-1,75
441,47.977943,0.8770486,0.28125,0.6778245,-1,75
442,48.84612,0.9131236,0.3125,0.6436952,-1,75
443,29.200748,0.8820473,0.3125,0.6028016,-1,75
444,20.263279,0.711062,0.34375,0.63387924,-1,75
445,48.273792,0.9177722,0.3125,0.7372111,-1,75
446,9.932043,0.5450674,0.28125,0.63274336,-1,75
447,20.110409,0.7281768,0.25,0.6468942,-1,75
448,9.938841,0.52790374,0.3125,0.5855675,0,0
449,19.73034,0.71057296,0.5,0.65688705,-1,0
450,9.476995,0.52023244,0.46875,0.5718552,-1,0
451,57.657707,1.0781441,0.40625,0.66391194,-1,0
452,67.97151,1.281889,0.34375,0.70321304,-1,0
453,39.153725,0.72489846,0.25,0.6029084,-1,0
454,0.14930664,0.30919546,0.28125,0.6512387,-1,0
455,10.563435,0.5234045,0.21875,0.661193,-1,0
456,0.21646936,0.35241663,0.3125,0.6298218,25,25
457,10.824284,0.5704441,0.1875,0.5662732,25,50
458,0.2574363,0.3204994,0.25,0.6471482,-1,50
459,0.2598669,0.351214,0.25,0.7017751,-1,50
460,0.3263506,0.35031998,0.15625,0.5642224,-1,50
461,9.9051895,0.50510126,0.34375,0.6560947,-1,50
462,18.707304,0.67480826,0.4375,0.7065191,-1,50
463,0.27313375,0.34715763,0.34375,0.6221122,0,50
464,57.33434,1.09592,0.21875,0.56795824,-1,50
465,10.036949,0.5098716,0.21875,0.6387589,-1,50
466,9.488111,0.5281367,0.28125,0.6624878,-1,50
467,28.403433,0.8695426,0.3125,0.6643003,-1,50
468,38.28991,1.0535955,0.4375,0.65743434,-1,50
469,48.30679,0.92896986,0.21875,0.58893025,-1,50
470,9.487809,0.510598,0.34375,0.6399314,-1,50
471,19.10868,0.71227205,0.375,0.564422,-1,50
472,9.511741,0.5353565,0.28125,0.64806116,-1,50
473,48.105556,0.92684126,0.3125,0.6366951,-1,50
474,39.931004,1.0931721,0.40625,0.6575836,-1,50
475,57.863148,1.100677,0.1875,0.6694154,-1,50
476,10.039689,0.51987827,0.1875,0.67764515,0,0
477,0.29369438,0.35243404,0.1875,0.6390707,-1,0
478,48.26818,0.91514635,0.28125,0.6641846,0,0
479,9.970869,0.48438376,0.34375,0.7143558,0,0
480,20.079775,0.7044066,0.375,0.63045406,-1,0
481,48.934128,1.2598028,0.34375,0.6448814,-1,0
482,19.111712,0.6895389,0.40625,0.6434941,-1,0
483,40.12448,1.1138129,0.34375,0.68442,-1,0
484,9.539174,0.51916647,0.3125,0.61818606,-1,0
485,9.724736,0.5549408,0.125,0.62217784,-1,0
486,9.95023,0.5070463,0.3125,0.7400502,-1,0
487,9.915377,0.50089926,0.3125,0.6449237,-1,0
488,28.586426,0.8775775,0.4375,0.6226077,50,50
489,28.726437,0.88218737,0.375,0.6775891,-1,50
490,58.101738,1.095828,0.21875,0.6143117,-1,50
491,9.509529,0.48018163,0.34375,0.7267544,-1,50
