step,loss,mean_absolute_error,acc,mean_q,reward,score
55,38.357758,1.0357294,0.34375,0.5855463,-1,75
56,86.801796,1.5491824,0.5,0.7330837,0,0
57,38.185852,1.0261282,0.40625,0.6276237,25,25
58,19.220089,0.65159404,0.4375,0.5966801,-1,25
59,38.0567,0.98831475,0.46875,0.6390637,-1,25
60,67.143616,1.5898516,0.40625,0.67851126,-1,25
61,19.312103,0.6327603,0.34375,0.58228314,-1,25
62,58.226795,1.0542638,0.34375,0.62518847,-1,25
63,28.811766,0.8418295,0.40625,0.65636885,-1,25
64,19.708115,0.6579033,0.34375,0.6166111,-1,25
65,38.83095,1.0398983,0.40625,0.642439,25,50
66,19.149878,0.66816854,0.34375,0.61825514,0,50
67,37.900333,1.0411543,0.5,0.66064495,0,50
68,76.35292,1.4027841,0.40625,0.5926962,0,50
69,48.316,1.2101537,0.46875,0.69143105,-1,50
70,37.69067,0.67117786,0.25,0.54986316,-1,50
71,37.315353,0.9828843,0.5625,0.6364736,-1,50
72,46.05388,1.1657158,0.40625,0.64022315,25,75
73,9.726389,0.44603986,0.4375,0.62569094,0,75
74,9.621733,0.46775576,0.40625,0.61949474,-1,75
75,28.16853,0.84766877,0.34375,0.63872004,-1,75
76,28.530647,0.79432344,0.53125,0.7200222,-1,75
77,27.925152,0.81340015,0.34375,0.57724,25,100
78,28.10853,0.82348204,0.40625,0.6510454,-1,100
79,18.654476,0.6762905,0.28125,0.59044737,-1,100
80,19.05718,0.6154018,0.375,0.62742245,-1,100
81,28.813604,0.80606973,0.34375,0.60240734,-1,100
82,38.14843,1.0032707,0.46875,0.67706764,-1,100
83,9.625914,0.48342562,0.1875,0.54896176,-1,100
84,38.757843,1.0160172,0.4375,0.65151393,0,100
85,19.369232,0.65527576,0.28125,0.57734483,0,0
86,46.938797,1.2032259,0.40625,0.6266434,0,0
87,36.84109,1.008476,0.375,0.6321852,0,0
88,66.8269,1.2203596,0.5,0.716209,0,0
89,28.629677,0.84414095,0.4375,0.65242445,0,0
90,18.53143,0.62144077,0.5,0.6467182,0,0
91,29.025627,0.7830696,0.625,0.62781966,0,0
92,47.436607,1.2058079,0.4375,0.6460538,0,0
93,37.366993,1.0136883,0.4375,0.6496006,0,0
94,37.47349,0.97850084,0.5,0.66129446,0,0
95,27.556633,0.8239439,0.28125,0.5677283,0,0
96,38.03234,1.0268221,0.4375,0.64423037,-1,0
97,19.157686,0.6298872,0.25,0.5796879,-1,0
98,28.348587,0.8154967,0.375,0.5579004,-1,0
99,27.17936,0.8217945,0.40625,0.59638226,-1,0
100,29.129967,0.85007626,0.375,0.53876925,-1,0
101,9.651629,0.49773288,0.3125,0.550128,-1,0
102,38.211315,0.95490515,0.5,0.6685837,-1,0
103,46.021244,1.215267,0.375,0.58227754,-1,0
104,27.623648,0.8270099,0.4375,0.6169461,-1,0
105,28.38797,0.8522229,0.28125,0.5751284,25,25
106,37.034542,1.0028012,0.34375,0.6157669,-1,25
107,37.683903,0.9901674,0.46875,0.6205894,-1,25
108,28.050344,0.82024467,0.375,0.59475976,-1,25
109,9.632788,0.49096972,0.375,0.5059252,-1,25
110,27.753307,0.8095,0.375,0.6081488,-1,25
111,0.24866703,0.2848373,0.375,0.5228034,-1,25
112,18.970161,0.62285995,0.53125,0.5494572,0,0
113,19.332287,0.6345897,0.46875,0.60805833,25,25
114,0.16075353,0.26305974,0.375,0.5056569,0,25
115,27.88023,0.7754122,0.59375,0.5822576,0,25
116,9.180585,0.4291456,0.375,0.5344745,0,25
117,0.19001043,0.2978676,0.34375,0.5432452,0,25
118,28.037493,0.82719564,0.375,0.6302462,0,25
119,18.787704,0.6446029,0.4375,0.5854033,0,25
120,19.305634,0.63953674,0.40625,0.5981807,-1,25
121,28.454296,0.78353846,0.53125,0.6437559,25,50
122,9.759063,0.4355604,0.5,0.6519017,0,50
123,18.941244,0.6197361,0.46875,0.64424694,0,50
124,9.87507,0.43163845,0.46875,0.66853905,-1,50
125,37.974308,0.98830503,0.4375,0.60067695,-1,50
126,37.562485,1.0740405,0.34375,0.6201743,-1,50
127,19.345272,0.64395845,0.4375,0.60109144,-1,50
128,37.152424,1.032558,0.34375,0.5933737,25,75
129,38.258385,0.96532667,0.4375,0.5981957,-1,75
130,37.48568,1.0000114,0.65625,0.6914276,-1,75
131,28.39571,0.83946013,0.40625,0.60549855,-1,75
132,19.151619,0.63203883,0.46875,0.60863864,-1,75
133,64.65404,1.5353155,0.5625,0.6594405,25,100
134,18.508774,0.6197506,0.34375,0.59439135,-1,100
135,9.396503,0.4365638,0.40625,0.59997684,-1,100
136,38.127277,0.9852184,0.5,0.6296011,-1,100
137,38.111225,1.0282729,0.375,0.636255,-1,100
138,47.176838,1.1709912,0.53125,0.59214926,-1,100
139,18.918354,0.6762376,0.28125,0.60740095,-1,100
140,18.692644,0.6674174,0.40625,0.5937377,0,0
141,9.75383,0.48628357,0.34375,0.60268605,25,25
142,36.892403,0.98418766,0.4375,0.65250623,0,25
143,38.29341,1.0416524,0.375,0.61869,0,25
144,28.47579,0.8422828,0.40625,0.56060684,0,25
145,19.942825,0.7037294,0.1875,0.6050906,0,25
146,28.470692,0.8408702,0.40625,0.57992697,-1,25
147,94.676956,2.0973067,0.5625,0.68801135,-1,25
148,18.760101,0.65206397,0.375,0.6144941,-1,25
149,37.99163,1.0233526,0.40625,0.60939735,25,50
150,28.312658,0.8169466,0.5,0.56939995,0,50
151,0.23188472,0.30172074,0.25,0.5616248,0,50
152,18.714085,0.64432347,0.3125,0.60930943,0,50
153,47.55516,1.2050908,0.3125,0.62603253,-1,50
154,47.395504,1.1686777,0.375,0.6360188,-1,50
155,28.312689,0.80810773,0.46875,0.5781878,-1,50
156,9.320566,0.47237965,0.3125,0.56294584,25,75
157,38.385483,1.0374765,0.375,0.62854505,-1,75
158,18.568562,0.6172575,0.40625,0.5662849,-1,75
159,9.361592,0.47219914,0.28125,0.59894466,-1,75
160,19.01099,0.607739,0.5625,0.60611737,-1,75
161,37.946728,1.0455732,0.34375,0.63601804,25,100
162,9.597803,0.4461552,0.4375,0.5868995,-1,100
163,28.000362,0.7957096,0.5625,0.6410949,-1,100
164,18.49522,0.6416892,0.28125,0.5930506,-1,100
165,27.828053,0.79992336,0.40625,0.56309813,-1,100
166,19.208008,0.64749926,0.46875,0.5937787,-1,100
167,28.495707,0.83410656,0.375,0.57156557,-1,100
168,37.9881,1.0007042,0.5,0.63502675,0,0
169,37.750214,1.0105847,0.34375,0.62120557,25,25
170,57.091553,1.3625116,0.40625,0.69174504,0,25
171,28.452477,0.83955526,0.34375,0.6038288,0,25
172,9.475639,0.44766414,0.375,0.52474636,0,25
173,48.098778,1.2153506,0.5625,0.5822503,-1,25
174,9.7490835,0.43720344,0.5,0.6053436,-1,25
175,0.25236535,0.29529083,0.28125,0.545247,-1,25
176,28.085518,0.80264926,0.5625,0.6193963,-1,25
177,28.351286,0.82591903,0.59375,0.62717825,0,25
178,37.22927,1.0058606,0.4375,0.6387042,25,50
179,37.50425,0.9694021,0.6875,0.6145828,0,50
180,9.807787,0.48384875,0.375,0.6036453,0,50
181,47.910854,1.2071435,0.4375,0.6239034,0,50
182,28.832335,0.80463684,0.53125,0.5837963,-1,50
183,19.11668,0.6344508,0.4375,0.61481845,-1,50
184,19.172981,0.63179266,0.625,0.5853888,-1,50
185,9.358697,0.45580268,0.4375,0.508641,-1,50
186,37.711678,0.9917403,0.5625,0.665015,-1,50
187,18.784336,0.63547933,0.5625,0.58476955,-1,50
188,9.380694,0.4643408,0.625,0.5313396,-1,50
189,46.55975,1.1762466,0.375,0.5867709,50,100
190,58.447147,1.0577741,0.59375,0.58784986,-1,100
191,18.910109,0.61408603,0.46875,0.6130807,-1,100
192,18.917717,0.6624433,0.40625,0.61146283,-1,100
193,27.729439,0.7981849,0.5625,0.6436026,-1,100
194,28.136066,0.82744807,0.40625,0.5936748,-1,100
195,55.706078,1.3574584,0.5625,0.6470692,-1,100
196,47.28676,1.2119809,0.53125,0.63979787,0,0
197,9.314935,0.4379955,0.4375,0.6274216,25,25
198,37.04799,1.0351102,0.625,0.6472245,-1,25
199,55.578682,1.347307,0.46875,0.63889956,-1,25
200,37.267902,1.0012634,0.4375,0.66437495,-1,25
201,9.375358,0.46794522,0.4375,0.6007178,-1,25
202,37.751793,0.99758625,0.4375,0.6537652,-1,25
203,0.20343389,0.2727388,0.4375,0.5732775,-1,25
204,18.590168,0.6686293,0.46875,0.6212249,-1,25
205,19.317612,0.6112709,0.5625,0.67965406,25,50
206,0.1908239,0.2898355,0.4375,0.592301,0,50
207,28.640022,0.85161227,0.375,0.6088584,0,50
208,0.27895427,0.29461238,0.3125,0.6125254,0,50
209,19.329468,0.6036076,0.59375,0.6191646,-1,50
210,28.86181,0.87100995,0.375,0.61148775,-1,50
211,9.502127,0.46492776,0.40625,0.6199198,-1,50
212,39.126102,0.60343426,0.46875,0.61387265,25,75
213,28.212524,0.87049764,0.53125,0.64117175,-1,75
214,55.692474,1.3885157,0.46875,0.6588038,-1,75
215,46.287556,1.1968753,0.5,0.65493745,-1,75
216,37.126205,1.0244105,0.4375,0.6516265,-1,75
217,19.051256,0.64803916,0.375,0.6421881,25,100
218,76.89093,1.3907382,0.34375,0.6722004,-1,100
219,0.21408458,0.28752595,0.5,0.5756388,-1,100
220,0.27385494,0.30600452,0.4375,0.5348933,-1,100
221,37.88051,1.0162575,0.375,0.6076789,-1,100
222,18.73797,0.63685536,0.4375,0.6023263,-1,100
223,37.55391,1.0306778,0.46875,0.6468444,-1,100
224,37.18776,1.0158331,0.59375,0.60436267,0,100
225,18.734915,0.65317917,0.46875,0.6700423,0,0
226,18.971317,0.6569044,0.5,0.6490874,0,0
227,28.041063,0.8410647,0.4375,0.6176015,0,0
228,28.545097,0.85632294,0.4375,0.5714518,0,0
229,28.250666,0.797091,0.46875,0.670175,-1,0
230,28.267483,0.8521977,0.4375,0.61735386,-1,0
231,76.19696,1.3891416,0.53125,0.57410866,0,0
232,27.928074,0.8129083,0.5625,0.5929252,0,0
233,86.712875,1.5878181,0.40625,0.65725493,0,0
234,76.93341,1.4022995,0.40625,0.60857403,-1,0
235,67.75239,1.2457026,0.21875,0.5755578,-1,0
236,28.317974,0.8350431,0.40625,0.5848119,-1,0
237,18.729939,0.6192815,0.4375,0.5773653,-1,0
238,27.957148,0.8281707,0.4375,0.6231379,-1,0
239,18.76513,0.6587328,0.5,0.58904886,-1,0
240,27.99943,0.8409158,0.3125,0.5691061,-1,0
241,28.09282,0.8339254,0.40625,0.60156727,25,25
242,18.923439,0.62793714,0.46875,0.5957349,-1,25
243,38.162838,1.0242132,0.46875,0.5823788,-1,25
244,0.23099276,0.28913245,0.28125,0.60821116,-1,25
245,28.352585,0.8363508,0.375,0.559961,-1,25
246,47.187042,1.2229109,0.5,0.63743615,-1,25
247,0.13515031,0.25213027,0.375,0.52743787,-1,25
248,28.140911,0.8692217,0.375,0.55652034,-1,25
249,28.64016,0.8824136,0.46875,0.5813384,-1,25
250,48.52428,0.8300017,0.40625,0.5751631,-1,25
251,58.72129,1.0666984,0.375,0.5555285,-1,25
252,9.468048,0.46025714,0.40625,0.5681688,0,0
253,19.053051,0.6777991,0.4375,0.5704795,25,25
254,67.35103,1.2413244,0.4375,0.60016465,-1,25
255,38.00914,1.0110878,0.4375,0.6149788,-1,25
256,18.805237,0.651007,0.34375,0.5991998,-1,25
257,19.29416,0.64066577,0.5,0.60573363,-1,25
258,9.734551,0.43385085,0.6875,0.6654192,-1,25
259,28.329388,0.8206885,0.375,0.57255626,-1,25
260,19.09511,0.68289435,0.28125,0.5472225,-1,25
261,56.414543,1.3804914,0.4375,0.6155519,25,50
262,37.756977,0.99551415,0.40625,0.6247695,0,50
263,67.38279,1.2170897,0.5,0.58805764,0,50
264,10.403459,0.49246728,0.40625,0.5571934,-1,50
265,47.642075,1.1958182,0.40625,0.5821656,-1,50
266,0.16268027,0.26852846,0.3125,0.5752818,-1,50
267,9.6997385,0.43955103,0.375,0.575697,-1,50
268,18.848099,0.67001,0.34375,0.57189614,25,75
269,9.485132,0.47794425,0.34375,0.5469591,0,75
270,46.854393,1.1897849,0.5625,0.60562664,0,75
271,28.082657,0.8380377,0.5625,0.59765714,0,75
272,37.722107,1.0419204,0.4375,0.64391637,0,75
273,9.587292,0.46804684,0.375,0.56696856,25,100
274,19.07989,0.67453486,0.34375,0.5552649,-1,100
275,37.49991,1.002412,0.5,0.633415,-1,100
276,46.69793,1.2102412,0.4375,0.6695813,-1,100
277,38.448452,1.0296978,0.4375,0.6229044,-1,100
278,28.133465,0.80980986,0.5,0.6395333,-1,100
279,18.92249,0.6540103,0.34375,0.6163267,-1,100
280,18.864824,0.63866276,0.4375,0.56806374,0,0
281,19.757454,0.6452595,0.40625,0.57233083,25,25
282,48.556675,0.8605717,0.4375,0.54087955,-1,25
283,28.303123,0.82632196,0.40625,0.5647756,-1,25
284,19.04289,0.66610754,0.375,0.57186806,-1,25
285,19.514816,0.6600898,0.40625,0.5872254,-1,25
286,28.39854,0.85566515,0.40625,0.6258205,-1,25
287,28.11703,0.81872094,0.5,0.58565044,-1,25
288,18.75992,0.65831065,0.46875,0.61191845,-1,25
289,9.5006895,0.43720207,0.34375,0.5728066,25,50
290,56.572117,1.3958073,0.375,0.5881121,0,50
291,56.63849,1.3697572,0.4375,0.5845742,0,50
292,28.403833,0.8326877,0.40625,0.5799192,-1,50
293,18.870712,0.63248235,0.40625,0.64480335,-1,50
294,47.64814,1.2283376,0.3125,0.6257915,-1,50
295,9.767688,0.48895228,0.34375,0.566491,-1,50
296,19.274414,0.66183394,0.4375,0.56529987,25,75
297,67.591034,1.1969482,0.4375,0.64785403,0,75
298,18.929392,0.68061244,0.375,0.602471,0,75
299,9.796014,0.50240695,0.1875,0.5723944,0,75
300,9.459612,0.45723948,0.3125,0.52528155,0,75
301,37.61991,0.99821776,0.40625,0.60099256,-1,75
302,18.774197,0.62215805,0.375,0.57818556,0,75
303,9.524507,0.43893752,0.34375,0.5984168,-1,75
304,9.554678,0.44943276,0.375,0.5670008,-1,75
305,46.70029,1.1879392,0.53125,0.6433729,-1,75
306,28.350702,0.83542013,0.375,0.5732427,-1,75
307,47.44108,1.2312856,0.5,0.64301026,-1,75
308,28.598162,0.8424394,0.40625,0.54319143,0,0
309,18.84045,0.64244366,0.4375,0.59860396,25,25
310,86.63081,1.589878,0.46875,0.64124846,-1,25
311,28.238045,0.8435419,0.4375,0.59988266,-1,25
312,38.036507,1.0444123,0.4375,0.56525624,-1,25
313,28.598621,0.8334149,0.46875,0.62182415,-1,25
314,38.122154,1.0424683,0.5,0.6312689,-1,25
315,84.52884,1.5643123,0.4375,0.63917446,-1,25
316,56.501884,1.3959144,0.4375,0.60218847,-1,25
317,37.907154,1.0310665,0.375,0.6111686,25,50
318,9.601289,0.4694077,0.34375,0.6392051,0,50
319,38.075256,0.9938803,0.46875,0.6258627,-1,50
320,56.577602,1.404825,0.5,0.6450825,-1,50
321,19.009369,0.5982619,0.46875,0.6179922,-1,50
322,56.35664,1.3948547,0.46875,0.62199914,-1,50
323,56.934402,1.3736401,0.375,0.6245737,-1,50
324,9.597274,0.49088794,0.59375,0.5200844,25,75
325,19.228497,0.6762884,0.53125,0.5821437,-1,75
326,56.29871,1.0255797,0.5625,0.57095766,0,75
327,65.707184,1.5883607,0.59375,0.6219611,-1,75
328,0.2957109,0.32702842,0.21875,0.56148016,-1,75
329,28.364506,0.8251873,0.3125,0.5508277,-1,75
330,66.32416,1.2152421,0.375,0.6779288,-1,75
331,9.489909,0.42558438,0.5625,0.56800264,-1,75
332,47.047073,1.166302,0.4375,0.61273503,-1,75
333,9.477997,0.46483263,0.46875,0.5368011,-1,75
334,18.807686,0.64348596,0.46875,0.56066,-1,75
335,0.18580335,0.28723466,0.40625,0.5835484,-1,75
336,38.127228,1.0343443,0.46875,0.60994977,0,0
337,18.732445,0.6243722,0.4375,0.56017727,25,25
338,56.366676,1.382656,0.5,0.5686488,-1,25
339,0.2556209,0.32624298,0.3125,0.45943165,-1,25
340,9.559087,0.48407292,0.34375,0.58506906,-1,25
341,18.838448,0.6658933,0.34375,0.5587225,-1,25
342,46.87348,1.1872075,0.375,0.61879814,-1,25
343,65.678055,1.2374139,0.53125,0.57357997,-1,25
344,74.86922,1.3566117,0.4375,0.63630587,-1,25
345,0.21138638,0.2896286,0.40625,0.55883056,25,50
346,28.551712,0.83716,0.46875,0.5705333,0,50
347,19.076353,0.6753241,0.3125,0.602344,-1,50
348,18.860859,0.66017836,0.40625,0.5707743,-1,50
349,46.952477,0.82774985,0.375,0.5495447,-1,50
350,18.718945,0.6248601,0.5,0.5835264,-1,50
351,47.63498,1.2367454,0.40625,0.5560423,-1,50
352,28.241684,0.8369547,0.40625,0.5614053,25,75
353,28.309063,0.8134458,0.4375,0.52529067,0,75
354,18.873123,0.63693917,0.53125,0.59036463,0,75
355,18.987469,0.6741979,0.34375,0.56112653,0,75
356,47.19332,1.1975274,0.46875,0.6229184,0,75
357,47.007637,1.2221305,0.53125,0.59909326,25,100
358,9.443875,0.41698176,0.5625,0.5178853,-1,100
359,28.239122,0.8076067,0.40625,0.5963488,-1,100
360,0.17725572,0.25440353,0.5625,0.5795831,-1,100
361,18.858688,0.67065287,0.28125,0.5054208,-1,100
362,102.81984,1.544614,0.53125,0.58402777,-1,100
363,9.565759,0.48751462,0.375,0.52359307,-1,100
364,18.692242,0.62644196,0.375,0.5462734,0,0
365,28.127926,0.780175,0.53125,0.6236308,25,25
366,28.452946,0.8586762,0.3125,0.5430253,0,25
367,28.203396,0.8561435,0.34375,0.60027766,-1,25
368,18.965654,0.6795932,0.28125,0.6025374,-1,25
369,47.163227,0.847588,0.3125,0.5252045,-1,25
370,9.66539,0.51367533,0.25,0.5170622,-1,25
371,28.50037,0.86000204,0.21875,0.5893847,-1,25
372,84.790344,1.5847032,0.34375,0.643888,-1,25
373,19.023626,0.6584289,0.46875,0.6027621,25,50
374,38.34248,1.0645351,0.28125,0.53089035,0,50
375,19.47433,0.63324654,0.40625,0.6038132,-1,50
376,28.335129,0.8592396,0.25,0.5488132,-1,50
377,18.753288,0.6644986,0.34375,0.566604,-1,50
378,18.624998,0.68976885,0.1875,0.6181712,-1,50
379,18.730787,0.6752995,0.15625,0.55018055,-1,50
380,37.281754,1.0252883,0.375,0.6149838,25,75
381,37.45301,1.0366281,0.3125,0.616657,-1,75
382,18.551311,0.62626386,0.34375,0.6127124,0,75
383,9.263986,0.4886683,0.3125,0.5293046,-1,75
384,9.503501,0.50407934,0.21875,0.5869967,-1,75
385,19.346832,0.6861871,0.21875,0.6288982,-1,75
386,46.848083,1.1868404,0.375,0.67915356,-1,75
387,56.08891,1.3969269,0.375,0.6540477,-1,75
388,37.238667,1.0278856,0.375,0.6030061,-1,75
389,47.6197,1.254504,0.3125,0.6703632,-1,75
390,9.384001,0.4697782,0.34375,0.64172876,-1,75
391,27.775843,0.84047717,0.375,0.59695363,-1,75
392,9.316045,0.47394904,0.28125,0.6174938,0,0
393,37.215073,1.0363781,0.34375,0.64396197,25,25
394,76.248085,1.390831,0.375,0.6036512,0,25
395,28.090117,0.8352418,0.34375,0.6048458,0,25
396,18.781239,0.65094125,0.34375,0.57532483,0,25
397,46.940323,1.2266049,0.375,0.59037066,-1,25
398,28.341072,0.83073467,0.34375,0.6518884,-1,25
399,28.289803,0.87001765,0.21875,0.5617173,-1,25
400,28.18202,0.8471349,0.4375,0.59454644,-1,25
401,28.064747,0.84663236,0.40625,0.6905621,25,50
402,37.897354,1.0543023,0.4375,0.6521338,0,50
403,37.426308,1.0385214,0.46875,0.6386696,-1,50
404,9.783518,0.5015545,0.1875,0.5866195,-1,50
405,18.84151,0.6769569,0.28125,0.5371922,-1,50
406,37.62767,1.0083387,0.4375,0.647179,-1,50
407,9.572424,0.5335997,0.15625,0.52076834,-1,50
408,28.66506,0.8618888,0.3125,0.59666973,25,75
409,9.644927,0.5075735,0.1875,0.5507766,-1,75
410,18.91812,0.6638131,0.34375,0.58345723,0,75
411,19.136375,0.64584064,0.40625,0.58926964,-1,75
412,18.719234,0.6365377,0.34375,0.59510064,-1,75
413,19.042463,0.69259036,0.15625,0.57173383,-1,75
414,37.591805,1.0110365,0.34375,0.58955884,-1,75
415,38.18723,0.97277236,0.625,0.6245097,-1,75
416,28.169432,0.8374499,0.34375,0.52740073,-1,75
417,28.240433,0.8590002,0.375,0.65634704,-1,75
418,28.376345,0.82542574,0.4375,0.6340555,-1,75
419,19.030186,0.6674775,0.28125,0.6093526,-1,75
420,28.351952,0.83676445,0.40625,0.6130469,0,0
421,47.12333,1.246777,0.3125,0.57842207,25,25
422,28.355732,0.8338644,0.375,0.55266947,0,25
423,37.912968,0.99543285,0.5,0.59620774,-1,25
424,47.298767,1.1937771,0.375,0.6141143,-1,25
425,19.147783,0.645996,0.3125,0.516718,-1,25
426,28.363935,0.8129159,0.375,0.5596161,-1,25
427,19.842937,0.698643,0.34375,0.56836593,-1,25
428,38.258152,1.0364583,0.25,0.5987045,-1,25
429,28.450024,0.85682356,0.3125,0.5950874,25,50
430,28.590883,0.84137547,0.375,0.59197944,0,50
431,9.55017,0.4820107,0.21875,0.49370497,-1,50
432,37.8829,1.0287888,0.34375,0.51848674,-1,50
433,0.21693043,0.3197461,0.1875,0.4702978,-1,50
434,67.68884,1.2397313,0.4375,0.5900512,-1,50
435,9.66407,0.5188827,0.125,0.51170063,-1,50
436,58.0705,1.0190794,0.34375,0.54319084,25,75
437,29.062746,0.83643186,0.40625,0.53596514,-1,75
438,57.379936,1.4158351,0.4375,0.6442597,0,75
439,19.537899,0.6758347,0.1875,0.5410565,-1,75
440,29.1678,0.85881495,0.28125,0.5655588,-1,75
441,19.239408,0.6314126,0.40625,0.5537339,-1,75
442,47.115925,1.1991904,0.28125,0.5945561,-1,75
443,37.16725,0.9939554,0.3125,0.5208305,-1,75
444,29.18282,0.85799146,0.28125,0.5703912,-1,75
445,28.312239,0.8566272,0.21875,0.50495887,-1,75
446,19.37698,0.6871578,0.1875,0.5564993,-1,75
447,84.41826,1.9104946,0.5625,0.68736273,-1,75
448,9.980864,0.5205196,0.125,0.4226752,0,0
449,67.38661,1.2310052,0.5,0.5827463,25,25
450,19.59501,0.66658205,0.1875,0.58565533,0,25
451,9.663292,0.49580026,0.25,0.4841246,-1,25
452,56.820362,1.4209502,0.28125,0.58569896,-1,25
453,29.456314,0.8846371,0.1875,0.5100391,-1,25
454,18.76881,0.6276947,0.3125,0.509113,-1,25
455,19.390806,0.6552378,0.3125,0.5100046,-1,25
456,0.31727248,0.32478172,0.125,0.48983046,-1,25
457,29.43156,0.889507,0.28125,0.49414983,25,50
458,28.475353,0.8651675,0.25,0.6001723,0,50
459,19.378748,0.7132684,0.1875,0.5200305,-1,50
460,28.43906,0.8234242,0.34375,0.52963334,-1,50
461,57.181976,1.4006951,0.40625,0.5792093,-1,50
462,18.773792,0.66198283,0.28125,0.5678791,-1,50
463,19.413301,0.6994943,0.21875,0.43315747,-1,50
464,47.336403,1.1955662,0.40625,0.60796624,25,75
465,57.578808,1.4177861,0.40625,0.61275387,-1,75
466,19.052479,0.7047317,0.1875,0.4915108,-1,75
467,38.54492,1.0614641,0.375,0.601711,-1,75
468,28.810421,0.87034154,0.28125,0.524551,-1,75
469,28.48918,0.8476677,0.46875,0.5522773,25,100
470,19.074577,0.6781745,0.28125,0.50278455,-1,100
471,9.674104,0.5002005,0.40625,0.5789833,-1,100
472,9.696812,0.4827744,0.28125,0.56738746,-1,100
473,28.780796,0.88142043,0.28125,0.57961845,-1,100
474,47.60785,1.2322478,0.46875,0.56422836,-1,100
475,67.35659,1.1752007,0.5,0.5887661,-1,100
476,9.644346,0.47192252,0.4375,0.57507026,0,0
477,47.06184,1.2028792,0.4375,0.58408606,25,25
478,28.84289,0.8349857,0.375,0.5927468,0,25
479,28.602093,0.8558421,0.28125,0.56186676,-1,25
480,20.085663,0.69802266,0.28125,0.51939034,-1,25
481,38.535973,1.0787958,0.25,0.563638,-1,25
482,37.985386,1.0122217,0.375,0.5739424,-1,25
483,67.83225,1.2430089,0.375,0.5646224,-1,25
484,19.070427,0.6712305,0.3125,0.56605124,-1,25
485,28.594526,0.84811795,0.4375,0.64243674,25,50
486,28.768341,0.82447857,0.375,0.59771514,-1,50
487,9.553379,0.46362025,0.3125,0.52778,-1,50
488,9.645471,0.48998272,0.28125,0.5029449,-1,50
489,18.907963,0.62566376,0.46875,0.59376997,-1,50
490,18.602013,0.62283826,0.3125,0.58709574,-1,50
491,86.37833,1.6185324,0.3125,0.5900437,-1,50
492,29.174017,0.8759154,0.3125,0.59989655,25,75
493,18.603224,0.6444484,0.34375,0.54642457,-1,75
494,18.984764,0.64079773,0.40625,0.61291283,0,75
495,28.793192,0.8329231,0.375,0.6368712,-1,75
