step,loss,mean_absolute_error,acc,mean_q,reward,score
55,37.538803,0.9806803,0.59375,0.6353526,0,75
56,67.3715,1.1841589,0.59375,0.6572534,0,0
57,28.209711,0.8418789,0.375,0.5495683,25,25
58,38.034485,0.9953303,0.59375,0.59517556,0,25
59,19.42743,0.64291173,0.40625,0.65468264,0,25
60,37.686256,0.98505145,0.46875,0.60667455,0,25
61,37.77921,1.0516498,0.34375,0.583697,0,25
62,9.5348835,0.47708887,0.3125,0.53911495,-1,25
63,56.013905,1.3474722,0.6875,0.67017704,-1,25
64,37.66631,0.99561375,0.46875,0.6690984,-1,25
65,66.73824,1.1986501,0.5,0.600144,25,50
66,56.605045,1.3431019,0.65625,0.6586038,0,50
67,29.427715,0.8484846,0.4375,0.5979894,0,50
68,28.18301,0.82397574,0.5625,0.628474,-1,50
69,37.918976,1.0044197,0.46875,0.6374105,-1,50
70,37.777813,1.0306169,0.34375,0.6347867,-1,50
71,18.864542,0.6083775,0.53125,0.5750276,-1,50
72,37.8654,1.0177894,0.4375,0.6381216,25,75
73,57.46238,1.0199331,0.5,0.600156,0,75
74,38.990883,1.053689,0.40625,0.6691346,0,75
75,19.337997,0.6630963,0.40625,0.6248549,0,75
76,18.949673,0.6753093,0.5,0.637689,0,75
77,37.626293,1.011088,0.40625,0.592157,0,75
78,48.32969,1.1951361,0.46875,0.6318513,0,75
79,28.279415,0.8004794,0.53125,0.61302376,0,75
80,28.334187,0.84120506,0.40625,0.6427305,0,75
81,38.759476,0.9982377,0.53125,0.6152515,0,75
82,9.559201,0.4946475,0.4375,0.5674879,0,75
83,56.7136,1.3686926,0.59375,0.6223514,0,75
84,47.335632,1.2168213,0.46875,0.6744285,0,0
85,57.96656,1.0129325,0.4375,0.6146805,25,25
86,47.286217,1.19156,0.46875,0.6840539,0,25
87,37.390625,1.0017607,0.5625,0.6239306,0,25
88,38.086205,1.0048041,0.5625,0.6588321,0,25
89,94.049644,2.1260405,0.5625,0.7530807,-1,25
90,57.311855,1.3842502,0.53125,0.71405005,-1,25
91,56.88945,1.366022,0.5625,0.61221975,-1,25
92,67.62263,1.2422897,0.4375,0.6274793,-1,25
93,56.799896,1.3346764,0.65625,0.64877594,25,50
94,9.618203,0.5143725,0.34375,0.55119926,0,50
95,28.167866,0.83488446,0.5,0.6314856,0,50
96,47.34668,1.2024368,0.40625,0.6391276,-1,50
97,48.18502,1.2175119,0.53125,0.67055774,-1,50
98,58.03588,1.0079193,0.5625,0.62882996,-1,50
99,29.380386,0.84899884,0.375,0.59135735,-1,50
100,0.12708753,0.26962477,0.375,0.53418124,25,75
101,28.277306,0.81028104,0.625,0.600425,0,75
102,28.205414,0.8207829,0.46875,0.6256668,0,75
103,47.24618,1.2307062,0.4375,0.6344582,0,75
104,0.22929335,0.31387645,0.40625,0.62739813,0,75
105,47.39759,1.207294,0.46875,0.644242,0,75
106,56.98234,1.3830575,0.5,0.64577985,0,75
107,37.793175,1.0018759,0.4375,0.6344024,0,75
108,57.029797,1.4082351,0.5,0.6438656,0,75
109,18.98446,0.68898165,0.34375,0.5808635,0,75
110,47.041183,1.2115083,0.34375,0.6548751,0,75
111,56.798855,1.3628283,0.5625,0.6438519,0,75
112,38.0845,0.99332476,0.5,0.61746943,0,0
113,19.004896,0.66384107,0.4375,0.5811447,25,25
114,57.836723,1.392683,0.59375,0.6367099,0,25
115,0.19101012,0.26064545,0.34375,0.60383046,-1,25
116,46.916733,1.1849213,0.59375,0.6432792,-1,25
117,47.410847,1.2013911,0.4375,0.62790936,-1,25
118,28.508215,0.83968186,0.40625,0.62300766,-1,25
119,37.583252,1.0117797,0.5,0.65077686,-1,25
120,18.931461,0.666812,0.40625,0.5135578,-1,25
121,57.977364,1.0426708,0.40625,0.59215194,25,50
122,46.78582,1.1828753,0.53125,0.613771,-1,50
123,28.690464,0.85538495,0.40625,0.60370135,-1,50
124,37.748272,1.0313728,0.4375,0.61203194,-1,50
125,58.058624,1.0311924,0.53125,0.60837567,-1,50
126,28.197002,0.8397874,0.5,0.5923706,-1,50
127,37.81573,1.0087132,0.53125,0.6224773,-1,50
128,47.494064,1.186506,0.625,0.6612576,25,75
129,56.34839,1.369459,0.5625,0.72213274,0,75
130,38.2166,1.0547781,0.375,0.58174145,-1,75
131,28.47094,0.8448507,0.3125,0.53747743,-1,75
132,48.519974,0.84833676,0.46875,0.64891094,-1,75
133,19.420395,0.65377045,0.375,0.61083037,25,100
134,38.1258,0.97111535,0.53125,0.6169883,0,100
135,86.13813,1.5974631,0.40625,0.62659466,0,100
136,37.539627,1.0177305,0.40625,0.6182618,0,100
137,47.10343,1.2023084,0.4375,0.6685805,-1,100
138,28.130371,0.82200414,0.46875,0.6225611,-1,100
139,47.29373,1.1980636,0.5625,0.6026366,-1,100
140,47.31482,1.2113476,0.59375,0.6430609,0,0
141,37.84861,0.9619535,0.6875,0.63227004,25,25
142,9.469352,0.46250725,0.375,0.55997425,0,25
143,18.867645,0.6226425,0.375,0.624673,0,25
144,28.196556,0.8021734,0.53125,0.5920862,-1,25
145,95.922646,1.779828,0.59375,0.67004067,-1,25
146,9.595332,0.461304,0.375,0.59327495,-1,25
147,47.031532,1.2073059,0.5,0.60012853,-1,25
148,28.675482,0.85865045,0.375,0.5796608,-1,25
149,56.22219,1.3693526,0.625,0.62311745,25,50
150,18.714893,0.62073225,0.53125,0.61477715,0,50
151,28.483269,0.8414816,0.46875,0.59465045,0,50
152,18.938377,0.6670859,0.5625,0.56887466,0,50
153,37.54924,1.0482512,0.53125,0.5994741,-1,50
154,67.22955,1.2287695,0.40625,0.6047846,-1,50
155,46.799957,1.1740694,0.4375,0.6131145,-1,50
156,46.822514,1.2153695,0.53125,0.644788,25,75
157,9.528162,0.43245247,0.5625,0.5986416,0,75
158,9.658229,0.4973385,0.34375,0.5377464,0,75
159,0.2478833,0.30510813,0.375,0.48653194,0,75
160,28.175707,0.8192785,0.46875,0.59829026,0,75
161,56.3599,1.3363497,0.53125,0.66538894,0,75
162,95.36028,1.756981,0.46875,0.7224268,0,75
163,9.54908,0.4903881,0.25,0.61728346,0,75
164,28.052917,0.8010398,0.53125,0.5853579,0,75
165,37.53052,1.0120492,0.46875,0.6092942,0,75
166,18.927893,0.6855893,0.25,0.61606514,0,75
167,18.585152,0.6334107,0.46875,0.5870471,0,75
168,9.422664,0.48552614,0.3125,0.5682714,0,0
169,47.204197,1.2168833,0.4375,0.68377256,25,25
170,38.086533,0.9641323,0.59375,0.68620527,-1,25
171,9.429281,0.46801972,0.28125,0.5755751,-1,25
172,55.78195,1.3427641,0.53125,0.6811395,-1,25
173,48.663853,0.85932684,0.4375,0.63293517,-1,25
174,28.129417,0.795499,0.53125,0.6958263,-1,25
175,47.214966,1.184064,0.5,0.6430992,-1,25
176,47.63274,1.2262344,0.34375,0.64565396,-1,25
177,56.47906,1.3521714,0.5,0.67025256,25,50
178,28.200253,0.84948146,0.375,0.5887339,0,50
179,46.776196,1.1771394,0.5625,0.62328094,0,50
180,74.50299,1.7433208,0.625,0.64742804,0,50
181,19.160217,0.62140435,0.59375,0.57618153,-1,50
182,0.13037664,0.25526127,0.59375,0.510355,-1,50
183,47.64707,1.2550988,0.3125,0.6127995,-1,50
184,37.376286,1.0202107,0.4375,0.6098694,25,75
185,56.242092,1.3600792,0.5625,0.7042775,0,75
186,28.005486,0.8126147,0.4375,0.6240485,0,75
187,28.558783,0.8409306,0.46875,0.57748216,0,75
188,28.219515,0.8473706,0.46875,0.6384725,0,75
189,29.02106,0.8356185,0.40625,0.64788777,0,75
190,37.37249,1.0263662,0.5,0.6214318,0,75
191,0.18503295,0.28512615,0.59375,0.5592693,0,75
192,27.749691,0.8103872,0.53125,0.58765054,0,75
193,56.95229,1.3983005,0.46875,0.6832098,0,75
194,9.448492,0.48879957,0.5,0.57045,0,75
195,47.38556,1.1895185,0.53125,0.64651537,0,75
196,9.561935,0.4645712,0.4375,0.6119685,0,0
197,37.92681,1.0205499,0.46875,0.5897478,25,25
198,28.01677,0.80839884,0.625,0.5569168,-1,25
199,66.12589,1.567569,0.46875,0.6497338,-1,25
200,0.22926398,0.28079623,0.5625,0.5404688,-1,25
201,47.25846,1.1647742,0.5625,0.67755866,-1,25
202,56.573303,1.4188769,0.59375,0.626371,-1,25
203,28.088545,0.8403502,0.5,0.59744626,-1,25
204,46.58248,1.1666937,0.5625,0.6614767,-1,25
205,9.589948,0.46272853,0.4375,0.64233434,25,50
206,37.897636,1.0346386,0.34375,0.6226353,0,50
207,28.160515,0.86644185,0.46875,0.63528955,0,50
208,74.72281,1.7188627,0.71875,0.74069715,-1,50
209,56.1257,1.4131482,0.65625,0.7141148,-1,50
210,48.128727,0.8716017,0.28125,0.5982408,-1,50
211,19.178083,0.63291395,0.59375,0.6095796,-1,50
212,38.102684,1.0393083,0.59375,0.70158666,25,75
213,19.544117,0.68685097,0.4375,0.68280554,0,75
214,9.25759,0.4748261,0.53125,0.57007873,0,75
215,19.100965,0.63521254,0.53125,0.65075004,0,75
216,19.052639,0.66989964,0.46875,0.65436405,0,75
217,76.58029,1.406883,0.375,0.7319106,0,75
218,28.176468,0.8075367,0.625,0.6940421,0,75
219,46.818066,1.1676099,0.59375,0.6557398,0,75
220,28.6105,0.82431173,0.3125,0.6568848,0,75
221,18.840433,0.630106,0.65625,0.6500525,0,75
222,56.28812,1.3721752,0.5,0.7033589,0,75
223,18.887413,0.6939799,0.375,0.67318565,0,75
224,57.90177,1.0388911,0.625,0.6567085,0,75
225,28.09582,0.81807196,0.4375,0.63183105,0,0
226,18.632479,0.68637127,0.34375,0.6525395,0,0
227,28.987864,0.8397285,0.46875,0.60936683,0,0
228,18.576756,0.62189615,0.4375,0.6075953,0,0
229,56.421387,1.342358,0.59375,0.69144464,-1,0
230,18.955948,0.632092,0.5625,0.6045908,-1,0
231,28.143803,0.82449883,0.5,0.6514607,-1,0
232,46.922462,1.1988113,0.5625,0.67683935,-1,0
233,9.61928,0.4560734,0.46875,0.63793933,-1,0
234,19.33217,0.65395194,0.46875,0.6359675,-1,0
235,10.240828,0.49220955,0.375,0.5988272,-1,0
236,28.471382,0.85262716,0.3125,0.604172,-1,0
237,28.303318,0.8395321,0.5625,0.645205,-1,0
238,28.322763,0.8264652,0.4375,0.66334116,-1,0
239,28.461926,0.8245492,0.5625,0.6774397,-1,0
240,9.622831,0.43935624,0.5,0.61934376,25,25
241,28.355408,0.82607734,0.59375,0.6274153,0,25
242,28.345798,0.8060926,0.40625,0.6176467,0,25
243,47.002567,1.2038538,0.59375,0.6897471,0,25
244,47.077583,1.1858509,0.5625,0.6794236,-1,25
245,28.274319,0.8109441,0.59375,0.6738347,-1,25
246,66.43727,1.5685229,0.5,0.6894181,-1,25
247,9.462125,0.44223547,0.5625,0.6323514,-1,25
248,18.96289,0.6327011,0.5,0.71527624,-1,25
249,66.71284,1.1938211,0.46875,0.71695966,-1,25
250,84.62541,1.9575694,0.53125,0.7333846,-1,25
251,37.48092,1.0016989,0.375,0.68826276,-1,25
252,28.422054,0.83429646,0.375,0.64076996,0,0
253,18.806946,0.604498,0.5625,0.6149343,25,25
254,19.02558,0.66974545,0.5,0.6927009,-1,25
255,28.455845,0.8394434,0.40625,0.7064297,-1,25
256,0.14387286,0.24446958,0.40625,0.61669844,-1,25
257,28.462357,0.8270976,0.4375,0.6756106,-1,25
258,47.277245,1.1643903,0.625,0.67866933,-1,25
259,48.591404,0.8526588,0.21875,0.65127,-1,25
260,38.638454,1.0559973,0.46875,0.64210165,-1,25
261,28.232878,0.86642945,0.5,0.65973043,25,50
262,37.95456,0.9815871,0.65625,0.6704037,-1,50
263,18.996038,0.63313043,0.53125,0.6726831,-1,50
264,28.379086,0.82015526,0.5,0.6495979,-1,50
265,37.72638,1.0258915,0.40625,0.6780726,-1,50
266,56.501785,1.3745686,0.46875,0.68094957,-1,50
267,18.993952,0.6724368,0.46875,0.6464055,-1,50
268,66.509056,1.5474596,0.5625,0.7080043,25,75
269,28.453606,0.8476882,0.46875,0.627851,0,75
270,56.71774,1.354557,0.65625,0.6760311,0,75
271,47.138126,1.167601,0.5625,0.6977705,0,75
272,28.480194,0.8360542,0.34375,0.7075227,0,75
273,37.835033,1.0300817,0.3125,0.65175027,0,75
274,28.158266,0.8014655,0.59375,0.658068,-1,75
275,28.236753,0.85384667,0.4375,0.7162357,-1,75
276,47.467804,1.2052448,0.53125,0.7136625,-1,75
277,19.230415,0.6401704,0.46875,0.63983476,-1,75
278,37.758125,1.0319327,0.40625,0.6676658,-1,75
279,84.76019,1.9398445,0.71875,0.70026374,-1,75
280,19.081476,0.607915,0.53125,0.6433847,0,0
281,56.980793,1.40063,0.53125,0.67074907,25,25
282,28.827642,0.8198101,0.5,0.66490877,-1,25
283,28.228725,0.8011375,0.5,0.6783433,-1,25
284,9.376583,0.415041,0.5625,0.64040256,-1,25
285,28.165249,0.7995993,0.46875,0.6781716,-1,25
286,28.179977,0.8144028,0.5,0.62699926,-1,25
287,37.41393,0.9873481,0.53125,0.6070434,-1,25
288,9.539031,0.44867027,0.4375,0.5945872,-1,25
289,9.323177,0.42981598,0.375,0.6059583,25,50
290,56.633156,1.3708928,0.5,0.70211875,-1,50
291,19.038343,0.67984366,0.375,0.58434653,-1,50
292,76.22556,1.4106767,0.4375,0.6590477,-1,50
293,19.096611,0.6431675,0.53125,0.61883396,-1,50
294,18.838188,0.61620915,0.53125,0.6209527,-1,50
295,18.91083,0.6602603,0.46875,0.63798034,-1,50
296,66.54611,1.5533202,0.5,0.6336203,25,75
297,28.612337,0.88322973,0.34375,0.6491873,0,75
298,9.621794,0.45993632,0.4375,0.59762144,0,75
299,9.481128,0.4435897,0.46875,0.64575964,0,75
300,18.682888,0.5943587,0.5625,0.6036893,-1,75
301,47.80094,1.2282063,0.375,0.6411864,-1,75
302,47.58371,1.2045791,0.46875,0.62554336,-1,75
303,37.43628,1.0341265,0.40625,0.6020392,-1,75
304,18.92603,0.6062462,0.5625,0.6503068,-1,75
305,18.870975,0.64707744,0.5,0.6430116,-1,75
306,28.289072,0.84431565,0.4375,0.6432443,-1,75
307,28.49911,0.83228534,0.5,0.6610998,-1,75
308,28.468124,0.85196733,0.46875,0.5884179,0,0
309,37.551228,1.049284,0.40625,0.6571584,25,25
310,28.40068,0.82147014,0.46875,0.61062586,-1,25
311,38.478386,1.0439026,0.46875,0.6080048,-1,25
312,9.6518135,0.47196445,0.375,0.5985298,-1,25
313,18.75084,0.635975,0.46875,0.593736,-1,25
314,76.13543,1.3783147,0.53125,0.67295873,-1,25
315,0.2621796,0.32632965,0.46875,0.58327746,-1,25
316,38.142323,1.0245892,0.5,0.65485364,-1,25
317,28.350492,0.81303185,0.46875,0.6923308,25,50
318,9.704667,0.47668573,0.3125,0.59463334,-1,50
319,37.960083,1.0215869,0.375,0.597917,-1,50
320,18.911194,0.6187032,0.34375,0.5904963,-1,50
321,28.582104,0.83904827,0.4375,0.60158396,-1,50
322,9.684515,0.49130687,0.3125,0.5806258,-1,50
323,28.26496,0.8049773,0.5,0.6507967,-1,50
324,9.759043,0.5143886,0.1875,0.62256193,25,75
325,18.99939,0.6624563,0.40625,0.60438204,0,75
326,18.87025,0.6305667,0.25,0.626179,0,75
327,47.15506,1.2108263,0.625,0.63857436,0,75
328,28.365871,0.82622844,0.40625,0.64054525,0,75
329,19.13473,0.6445291,0.34375,0.6177803,-1,75
330,95.88823,1.7691373,0.5625,0.6958971,-1,75
331,28.381649,0.8512567,0.34375,0.6463827,-1,75
332,9.47326,0.46937644,0.3125,0.6358471,-1,75
333,38.058434,1.0518138,0.3125,0.5756352,-1,75
334,19.500196,0.669274,0.28125,0.61709386,-1,75
335,38.503635,1.0493877,0.34375,0.6024524,-1,75
336,47.107323,1.2336979,0.40625,0.6347438,0,0
337,37.730152,1.0186373,0.53125,0.72777265,25,25
338,18.941967,0.6719633,0.3125,0.63181067,-1,25
339,38.21431,1.0325553,0.28125,0.676327,-1,25
340,28.465038,0.83558965,0.46875,0.6047194,-1,25
341,56.44061,1.415762,0.5,0.63619924,-1,25
342,38.020683,1.0655863,0.40625,0.6059307,-1,25
343,75.37437,1.7359743,0.5,0.74086,-1,25
344,9.687914,0.4880188,0.25,0.60385984,-1,25
345,10.249615,0.5076238,0.25,0.5822761,25,50
346,38.1736,1.039497,0.5,0.60320324,-1,50
347,37.72488,1.0423472,0.375,0.660861,-1,50
348,37.75809,1.0406672,0.34375,0.61761737,-1,50
349,19.089033,0.64879954,0.46875,0.63098013,-1,50
350,29.172615,0.85581124,0.375,0.6014799,-1,50
351,28.586376,0.838902,0.375,0.6296827,-1,50
352,47.411118,1.2183201,0.53125,0.6624509,25,75
353,37.99566,0.99483883,0.46875,0.67536837,0,75
354,28.397957,0.83728576,0.375,0.6083681,0,75
355,9.7773485,0.5015682,0.375,0.573712,-1,75
356,9.621307,0.44215474,0.25,0.5487106,-1,75
357,28.486816,0.8596824,0.5,0.5635201,-1,75
358,37.75012,1.057617,0.28125,0.66196835,-1,75
359,86.78402,1.5708055,0.53125,0.7171602,-1,75
360,28.730528,0.8823109,0.28125,0.56286263,-1,75
361,28.469902,0.84473634,0.375,0.6026536,-1,75
362,37.934753,1.0321983,0.3125,0.59103876,-1,75
363,19.236732,0.6900121,0.28125,0.55602974,-1,75
364,57.29312,1.4167087,0.375,0.66676074,0,0
365,58.496986,1.0283172,0.4375,0.5676626,25,25
366,57.462677,1.4071767,0.4375,0.67872155,-1,25
367,19.180937,0.6490787,0.46875,0.6201362,-1,25
368,47.339222,1.2463112,0.4375,0.6028586,-1,25
369,66.35194,1.5491567,0.40625,0.6775216,-1,25
370,19.160341,0.64787817,0.5,0.62021935,-1,25
371,47.27028,1.1998096,0.40625,0.6801702,-1,25
372,18.952723,0.6876494,0.4375,0.5524794,-1,25
373,74.97943,1.7591827,0.4375,0.616217,25,50
374,19.082954,0.64778256,0.375,0.5609613,-1,50
375,46.9088,1.1908417,0.375,0.589368,-1,50
376,28.52021,0.8541574,0.375,0.54886854,-1,50
377,75.594826,1.7482927,0.5,0.618976,-1,50
378,38.101658,1.0735961,0.34375,0.5762798,-1,50
379,19.069807,0.6443857,0.375,0.5896847,-1,50
380,9.5605135,0.46860582,0.34375,0.5941868,25,75
381,19.238914,0.674543,0.3125,0.60144365,0,75
382,19.102922,0.65795577,0.40625,0.57033217,0,75
383,37.911583,1.0220805,0.375,0.59169424,0,75
384,28.597929,0.82108533,0.34375,0.5883037,0,75
385,28.678644,0.88062334,0.3125,0.5363573,0,75
386,47.16172,1.230805,0.4375,0.5645499,0,75
387,37.984383,1.0118942,0.53125,0.601206,0,75
388,66.099205,1.5547637,0.46875,0.6697433,0,75
389,28.565407,0.8222344,0.46875,0.57796276,-1,75
390,56.4866,1.3699383,0.4375,0.65362674,-1,75
391,19.121798,0.65029997,0.5,0.55298156,-1,75
392,18.93223,0.68074596,0.34375,0.5332657,0,0
393,47.24008,1.1752123,0.5625,0.59087723,0,0
394,38.651497,1.0472385,0.34375,0.5858459,-1,0
395,47.990837,1.2134199,0.40625,0.6351318,25,25
396,76.36219,1.7798455,0.40625,0.6636157,0,25
397,48.159893,1.2214382,0.40625,0.612416,0,25
398,28.366753,0.84337807,0.40625,0.58910865,0,25
399,56.896137,1.3850226,0.4375,0.62507266,-1,25
400,47.49159,1.2166082,0.375,0.5800137,25,50
401,28.538418,0.8451235,0.3125,0.5761341,-1,50
402,58.131863,1.038057,0.375,0.56994504,-1,50
403,19.069233,0.671332,0.40625,0.5807384,-1,50
404,47.298325,1.212257,0.46875,0.57859594,-1,50
405,19.037434,0.6314096,0.34375,0.5322633,-1,50
406,28.413048,0.80170625,0.34375,0.5873227,-1,50
407,47.272438,1.1921124,0.53125,0.67242324,-1,50
408,28.552238,0.85485256,0.4375,0.5229864,25,75
409,56.83431,1.3732591,0.40625,0.5789254,0,75
410,18.78237,0.6810056,0.1875,0.52947384,0,75
411,56.14245,1.3666146,0.53125,0.62022275,0,75
412,27.805676,0.8402634,0.375,0.5809188,0,75
413,37.408363,1.0111475,0.40625,0.57766104,25,100
414,18.352636,0.62648165,0.40625,0.5326141,-1,100
415,28.513533,0.8424115,0.40625,0.58983636,-1,100
416,64.91308,1.6003062,0.46875,0.6497694,-1,100
417,19.08533,0.6595286,0.34375,0.59945726,-1,100
418,37.64645,0.9939462,0.40625,0.5894836,-1,100
419,27.954287,0.8426926,0.34375,0.6081259,-1,100
420,37.659172,0.99317443,0.46875,0.59907705,0,0
421,19.188429,0.6904458,0.25,0.58271456,25,25
422,46.87614,1.2185607,0.34375,0.6244266,-1,25
423,47.067993,1.209152,0.3125,0.59183395,-1,25
424,76.27672,1.7541006,0.46875,0.6255268,-1,25
425,9.682982,0.4751249,0.3125,0.549317,-1,25
426,19.14856,0.67020893,0.28125,0.5844618,-1,25
427,19.159082,0.6809809,0.28125,0.53696424,-1,25
428,18.738892,0.62603486,0.5,0.5830886,-1,25
429,9.636353,0.4824329,0.21875,0.545303,25,50
430,56.36793,1.3616929,0.5,0.63983554,-1,50
431,37.470276,1.0102067,0.3125,0.58904886,-1,50
432,37.896233,1.0279474,0.34375,0.55764365,-1,50
433,65.07679,1.6011741,0.40625,0.60407764,-1,50
434,47.007935,1.2234855,0.25,0.6152926,-1,50
435,28.020184,0.79817045,0.4375,0.5993726,-1,50
436,9.633102,0.48521054,0.375,0.5892837,25,75
437,9.685929,0.46466255,0.34375,0.5827817,0,75
438,28.167282,0.84187424,0.28125,0.5432079,0,75
439,18.727814,0.66927475,0.28125,0.6098571,0,75
440,9.656007,0.47349477,0.21875,0.6488028,0,75
441,18.662926,0.69369817,0.34375,0.5575463,25,100
442,74.573906,1.725667,0.59375,0.7066133,0,100
443,36.919586,0.9908744,0.46875,0.5996149,-1,100
444,46.66579,1.1914432,0.4375,0.5729079,-1,100
445,19.29977,0.66679037,0.375,0.5759323,-1,100
446,28.608013,0.8790916,0.1875,0.5158994,-1,100
447,46.973274,1.1796358,0.46875,0.64660996,-1,100
448,46.431038,1.2246192,0.3125,0.5672598,0,0
449,19.835455,0.6508423,0.375,0.55763173,0,0
450,9.45327,0.48566473,0.375,0.5496641,0,0
451,9.687711,0.46425462,0.40625,0.5636637,0,0
452,9.426184,0.46913794,0.34375,0.6058232,-1,0
453,37.02161,0.9719813,0.53125,0.59483,-1,0
454,18.903515,0.68921244,0.34375,0.5323514,-1,0
455,46.76923,1.2195501,0.3125,0.5825379,-1,0
456,46.88193,1.172838,0.5,0.58121705,-1,0
457,37.476818,0.9916774,0.5,0.61990047,-1,0
458,28.299938,0.8448181,0.375,0.5623621,-1,0
459,28.049892,0.836493,0.375,0.55683666,-1,0
460,28.052052,0.8327798,0.4375,0.56789577,25,25
461,0.20906252,0.3157314,0.3125,0.51687837,-1,25
462,55.78001,1.3595412,0.53125,0.6458101,-1,25
463,28.355366,0.84301186,0.25,0.58913463,-1,25
464,36.97723,0.9898833,0.5625,0.60955554,-1,25
465,37.560207,1.0326982,0.375,0.581318,-1,25
466,9.411851,0.4725333,0.3125,0.53561693,-1,25
467,37.86596,1.0200126,0.375,0.5766457,-1,25
468,19.13488,0.6947203,0.28125,0.5694389,25,50
469,9.415548,0.45945406,0.34375,0.55440915,-1,50
470,28.590515,0.8770235,0.3125,0.56299037,-1,50
471,28.383633,0.8655335,0.1875,0.6022596,-1,50
472,18.570557,0.6253183,0.5625,0.5221032,-1,50
473,56.21499,1.3947539,0.34375,0.62860703,-1,50
474,19.145445,0.6572291,0.28125,0.5885711,-1,50
475,37.50995,1.0243653,0.4375,0.6415328,-1,50
476,28.113304,0.8435219,0.40625,0.5958084,0,0
477,56.638912,1.3792298,0.375,0.65566355,25,25
478,37.83966,1.0148981,0.375,0.5969939,0,25
479,46.996643,1.2151184,0.34375,0.64108175,0,25
480,46.792633,1.2164183,0.375,0.6132,0,25
481,18.771036,0.6180659,0.59375,0.56079566,-1,25
482,46.952198,1.2028832,0.4375,0.6415155,-1,25
483,0.1645526,0.2695015,0.28125,0.6330395,-1,25
484,18.67925,0.6325759,0.4375,0.609045,-1,25
485,66.06302,1.2462728,0.375,0.54876226,25,50
486,57.451424,1.4355341,0.3125,0.6871549,-1,50
487,84.73775,1.5801555,0.4375,0.62148917,-1,50
488,28.235176,0.8537033,0.375,0.5982939,-1,50
489,28.624155,0.8674022,0.25,0.63024604,-1,50
490,38.29361,1.0123949,0.46875,0.6084248,-1,50
491,18.852398,0.6100058,0.375,0.61099446,-1,50
492,46.818054,1.2280126,0.28125,0.66285384,25,75
493,18.919058,0.6653708,0.375,0.5878184,0,75
494,18.703014,0.6428853,0.34375,0.6565105,0,75
495,46.814373,1.193852,0.375,0.6541667,0,75
496,18.827602,0.6393311,0.40625,0.6530193,0,75
497,19.10507,0.6243327,0.46875,0.6692929,0,75
498,56.14063,1.3723283,0.4375,0.69630927,0,75
