step,loss,mean_absolute_error,acc,mean_q,reward,score
2432,19.523838,0.6803012,0.375,0.71300995,-1,100
2433,48.23569,0.8982128,0.4375,0.75792885,-1,100
2434,133.8364,1.8318336,0.3125,0.66386855,-1,100
2435,76.77859,1.417313,0.375,0.66636455,-1,100
2436,0.23145953,0.30665958,0.1875,0.6527778,0,0
2437,10.341921,0.4978062,0.40625,0.69493914,-1,0
2438,19.407507,0.6858187,0.3125,0.693796,-1,0
2439,9.6361065,0.4977737,0.46875,0.68973136,-1,0
2440,67.16017,1.2266581,0.4375,0.76396435,-1,0
2441,9.772486,0.5006951,0.375,0.6594666,-1,0
2442,28.603115,0.8632167,0.4375,0.71509063,-1,0
2443,39.199173,1.0762275,0.3125,0.6957608,-1,0
2444,9.57656,0.48632178,0.375,0.72019804,25,25
2445,0.20191534,0.31807056,0.21875,0.67582774,0,25
2446,19.040062,0.67616916,0.3125,0.71301544,-1,25
2447,48.088207,0.9037547,0.1875,0.7155828,0,25
2448,19.074118,0.6819697,0.25,0.6949656,0,25
2449,9.491101,0.47550902,0.375,0.70356965,-1,25
2450,9.843286,0.50345284,0.28125,0.68958,-1,25
2451,0.15571223,0.30245852,0.375,0.674191,-1,25
2452,38.282997,1.0942345,0.21875,0.6706803,-1,25
2453,29.218395,0.89316213,0.25,0.6797204,-1,25
2454,28.904816,0.86944926,0.375,0.6426845,-1,25
2455,19.635578,0.7036205,0.1875,0.66016865,-1,25
2456,67.74269,1.2723807,0.28125,0.6775172,-1,25
2457,9.697463,0.5062085,0.46875,0.75604975,25,50
2458,38.48593,0.70948035,0.34375,0.6262349,-1,50
2459,19.055756,0.6797602,0.34375,0.61711395,-1,50
2460,47.699566,0.8547936,0.53125,0.677107,-1,50
2461,28.76265,0.86544126,0.34375,0.6966225,-1,50
2462,28.635244,0.8543979,0.46875,0.72509384,-1,50
2463,87.71633,1.6432093,0.375,0.7288983,-1,50
2464,9.913181,0.4950289,0.21875,0.6888087,0,50
2465,9.600552,0.51339686,0.25,0.69065845,0,0
2466,10.547859,0.50866616,0.34375,0.74267715,0,0
2467,10.053934,0.52563643,0.34375,0.60393155,0,0
2468,10.017839,0.5108323,0.28125,0.7177636,0,0
2469,19.577286,0.70383346,0.28125,0.71497554,0,0
2470,28.717308,0.87975395,0.34375,0.66538996,-1,0
2471,0.2661883,0.36471853,0.21875,0.63856167,-1,0
2472,9.845883,0.48228267,0.28125,0.7298955,-1,0
2473,39.45098,1.0842285,0.28125,0.671696,-1,0
2474,0.2346245,0.33636186,0.28125,0.6463696,-1,0
2475,48.352833,0.8613021,0.375,0.74641526,-1,0
2476,19.37413,0.7170878,0.375,0.64349633,-1,0
2477,28.567467,0.88586915,0.3125,0.7606979,-1,0
2478,19.101068,0.68418694,0.4375,0.66754305,-1,0
2479,19.137661,0.6642279,0.375,0.67523366,0,0
2480,9.598401,0.50250435,0.375,0.71298814,25,25
2481,9.923964,0.5289893,0.25,0.6803206,-1,25
2482,77.34537,1.4348665,0.4375,0.72241884,-1,25
2483,38.36324,1.0557401,0.3125,0.6492363,-1,25
2484,0.28754297,0.33009946,0.1875,0.62947696,-1,25
2485,19.342049,0.70872504,0.46875,0.71463305,-1,25
2486,9.7516575,0.49808985,0.4375,0.74502057,-1,25
2487,0.34736294,0.35991505,0.28125,0.6176418,-1,25
2488,19.462717,0.67459655,0.375,0.6626828,-1,25
2489,29.710331,0.9203264,0.34375,0.6673406,-1,25
2490,0.25238025,0.33699563,0.28125,0.6121941,-1,25
2491,77.24811,1.4547101,0.3125,0.7155359,-1,25
2492,48.22701,0.8914548,0.15625,0.7551092,0,0
2493,106.695946,1.6450353,0.3125,0.7041994,25,25
2494,28.793633,0.8536049,0.40625,0.73180926,0,25
2495,9.437134,0.5110787,0.21875,0.7495352,-1,25
2496,9.820405,0.52019435,0.1875,0.697497,-1,25
2497,29.189512,0.9022611,0.375,0.79305494,-1,25
2498,19.33334,0.6703844,0.34375,0.7197243,-1,25
2499,48.728313,1.2736008,0.4375,0.7550827,-1,25
2500,9.869687,0.51035154,0.21875,0.68760514,-1,25
2501,0.18616438,0.3299525,0.28125,0.6997091,-1,25
2502,19.07788,0.67912906,0.34375,0.75681615,0,25
2503,0.2931121,0.3433469,0.28125,0.69020516,0,25
2504,9.677854,0.5315707,0.21875,0.62994736,-1,25
2505,0.25232032,0.32074043,0.21875,0.6214452,-1,25
2506,9.491144,0.50440586,0.3125,0.7238091,-1,25
2507,38.591183,0.68644583,0.3125,0.72216845,-1,25
2508,19.992758,0.7096513,0.25,0.6872699,-1,25
2509,10.321546,0.4980231,0.34375,0.7310206,-1,25
2510,48.528797,0.88674015,0.21875,0.7095591,-1,25
2511,28.790577,0.9017511,0.28125,0.6469857,-1,25
2512,28.722599,0.8950831,0.25,0.6856102,25,50
2513,47.712864,1.2362539,0.375,0.74726653,-1,50
2514,28.275734,0.8649189,0.34375,0.73282003,-1,50
2515,9.840788,0.52557313,0.1875,0.6817794,-1,50
2516,66.31894,1.243501,0.25,0.7060732,-1,50
2517,19.515917,0.6969074,0.15625,0.7889069,-1,50
2518,19.740618,0.72113585,0.1875,0.6440942,-1,50
2519,0.28650722,0.34178594,0.28125,0.67281425,-1,50
2520,9.657853,0.51594543,0.40625,0.6981745,0,50
2521,9.889774,0.51893204,0.25,0.6755184,0,50
2522,19.2753,0.7124399,0.25,0.70312893,0,0
2523,38.476162,0.6958207,0.28125,0.64169794,0,0
2524,0.18843988,0.32033676,0.28125,0.6856528,0,0
2525,58.322884,1.052499,0.40625,0.7502248,0,0
2526,47.675644,1.2435193,0.34375,0.7627762,-1,0
2527,0.22682127,0.31344485,0.25,0.693316,-1,0
2528,10.028268,0.5061978,0.25,0.69830257,-1,0
2529,10.783839,0.52785087,0.28125,0.6750548,0,0
2530,19.394842,0.68893325,0.375,0.7443836,-1,0
2531,10.690965,0.4934396,0.25,0.68202215,-1,0
2532,9.594058,0.529665,0.21875,0.6680845,-1,0
2533,29.58141,0.9053539,0.375,0.67623323,-1,0
2534,9.689233,0.52365315,0.25,0.65056485,-1,0
2535,9.650854,0.5051578,0.3125,0.6531857,-1,0
2536,49.196938,0.90058804,0.21875,0.7051667,-1,0
2537,38.16494,1.0859103,0.1875,0.6664504,-1,0
2538,0.29327577,0.34610224,0.3125,0.7594998,-1,0
2539,19.32991,0.675948,0.3125,0.69191873,-1,0
2540,9.813922,0.52029276,0.375,0.69470847,-1,0
2541,58.144142,1.0800331,0.28125,0.71197546,-1,0
2542,9.713266,0.5098413,0.1875,0.68751675,0,0
2543,9.629206,0.5327724,0.25,0.6975488,-1,0
2544,9.619081,0.4978283,0.28125,0.69560415,-1,0
2545,48.258965,0.89333653,0.28125,0.75663507,-1,0
2546,19.323307,0.7016331,0.125,0.7045679,-1,0
2547,57.894314,1.0502988,0.40625,0.69794554,-1,0
2548,19.242533,0.6814283,0.40625,0.7436813,0,0
2549,67.88462,1.2482615,0.34375,0.72242296,0,0
2550,10.041422,0.5013096,0.3125,0.7458718,-1,0
2551,9.5097475,0.48856765,0.375,0.63095796,-1,0
2552,9.761084,0.48338786,0.375,0.71570075,-1,0
2553,58.36731,1.1123745,0.4375,0.7160418,-1,0
2554,58.14073,1.0681686,0.28125,0.71686137,-1,0
2555,58.650227,1.0682714,0.28125,0.7000154,-1,0
2556,0.15228105,0.27474678,0.4375,0.6739366,-1,0
2557,28.648369,0.87091583,0.3125,0.71444726,50,50
2558,19.260382,0.7008503,0.3125,0.68158436,-1,50
2559,48.01417,1.2493899,0.40625,0.7214659,-1,50
2560,19.375906,0.7111249,0.34375,0.704265,-1,50
2561,0.21646488,0.30538842,0.25,0.64300907,-1,50
2562,38.922478,0.70551,0.4375,0.68156487,-1,50
2563,9.829163,0.52968657,0.1875,0.64860195,-1,50
2564,47.94748,0.9028256,0.3125,0.67064524,-1,50
2565,9.85101,0.50722533,0.34375,0.7085341,-1,50
2566,9.862892,0.49611264,0.34375,0.73583937,-1,50
2567,9.83831,0.48481882,0.3125,0.7007133,-1,50
2568,0.23293093,0.33692968,0.21875,0.6866914,0,50
2569,0.24213146,0.32734185,0.25,0.67699796,0,50
2570,9.554128,0.51479185,0.3125,0.6303301,-1,50
2571,77.028946,1.4364272,0.25,0.7269533,-1,50
2572,19.17735,0.6881124,0.21875,0.68353254,-1,50
2573,19.546547,0.69421804,0.1875,0.7498332,-1,50
2574,19.262623,0.66374016,0.46875,0.7146343,-1,50
2575,38.417862,0.73055685,0.1875,0.6680418,-1,50
2576,0.19499967,0.3451426,0.1875,0.62519854,0,0
2577,37.960793,1.0344291,0.40625,0.7502764,0,0
2578,9.865559,0.5435945,0.15625,0.6698256,0,0
2579,38.962177,0.7215352,0.21875,0.6602534,0,0
2580,48.34221,0.85600233,0.28125,0.6971719,-1,0
2581,76.99686,1.4201541,0.4375,0.69584334,-1,0
2582,0.22150075,0.3377175,0.1875,0.69889927,-1,0
2583,0.17544773,0.31742412,0.21875,0.69983447,0,0
2584,30.847614,0.93172216,0.21875,0.7026367,0,0
2585,10.803113,0.5332867,0.3125,0.6954212,-1,0
2586,0.22480592,0.30180568,0.28125,0.7071941,-1,0
2587,68.27214,1.2682483,0.25,0.6871079,-1,0
2588,59.30883,1.4585226,0.28125,0.77141225,50,50
2589,19.147331,0.6833166,0.34375,0.69363075,-1,50
2590,29.371641,0.87514174,0.375,0.6696842,-1,50
2591,0.19595474,0.3364932,0.28125,0.73168725,-1,50
2592,28.569027,0.87333703,0.25,0.67328286,-1,50
2593,76.8411,1.4175737,0.40625,0.7085951,-1,50
2594,21.365892,0.7546029,0.25,0.70943034,-1,50
2595,77.43622,1.446096,0.25,0.67666936,-1,50
2596,0.21739063,0.33299387,0.28125,0.62746406,-1,50
2597,58.44917,1.0835752,0.25,0.66892445,25,75
2598,57.909042,1.0791758,0.375,0.7238665,0,75
2599,38.784172,1.0809741,0.25,0.69560564,-1,75
2600,0.20756242,0.33654147,0.375,0.65044284,-1,75
2601,29.002575,0.87791216,0.25,0.701548,-1,75
2602,48.28456,1.2441669,0.34375,0.73358345,-1,75
2603,28.754498,0.8884213,0.40625,0.6719762,-1,75
2604,48.550747,0.89675355,0.1875,0.70121956,0,0
2605,67.8412,1.2465351,0.4375,0.7273865,-1,0
2606,76.42087,1.4333181,0.34375,0.752746,0,0
2607,67.202805,1.2388544,0.375,0.7788356,0,0
2608,0.21359181,0.3169639,0.1875,0.67141104,-1,0
2609,0.1805707,0.2943092,0.34375,0.69178396,-1,0
2610,28.848839,0.88161147,0.28125,0.6700518,-1,0
2611,38.663204,0.69944537,0.3125,0.67362714,-1,0
2612,9.820423,0.5132158,0.3125,0.6953912,0,0
2613,9.719885,0.52242374,0.25,0.6906608,0,0
2614,19.381142,0.7096169,0.25,0.6965885,0,0
2615,10.515802,0.5281834,0.34375,0.66730046,-1,0
2616,58.449493,1.074154,0.3125,0.71000814,-1,0
2617,19.382338,0.6814319,0.28125,0.7308425,-1,0
2618,9.616508,0.49592322,0.28125,0.69001377,-1,0
2619,0.26212138,0.32559443,0.21875,0.7240941,-1,0
2620,19.391764,0.6891593,0.375,0.68803674,-1,0
2621,0.26325628,0.3432814,0.15625,0.665484,-1,0
2622,9.847782,0.5318166,0.25,0.67981315,-1,0
2623,9.584567,0.5020182,0.28125,0.6907177,-1,0
2624,67.00908,1.2511544,0.40625,0.73199,-1,0
2625,48.487022,0.8828918,0.3125,0.7047187,25,25
2626,19.49081,0.68492794,0.375,0.69319046,0,25
2627,19.251799,0.7163277,0.21875,0.68296826,-1,25
2628,19.279367,0.67508936,0.46875,0.7059965,-1,25
2629,19.569515,0.69377184,0.3125,0.752769,-1,25
2630,0.3217261,0.3398547,0.25,0.68908215,-1,25
2631,67.57901,1.244299,0.25,0.7879468,-1,25
2632,9.7345915,0.5230973,0.1875,0.6472924,0,0
2633,47.805107,1.2391315,0.28125,0.74502206,-1,0
2634,0.20402786,0.30243286,0.1875,0.6763494,-1,0
2635,19.67524,0.7136195,0.1875,0.66378665,25,25
2636,29.185894,0.8700224,0.375,0.7296865,-1,25
2637,58.286076,1.0670817,0.21875,0.71825206,-1,25
2638,38.672325,0.7171722,0.3125,0.71414125,-1,25
2639,28.574362,0.8739484,0.21875,0.7827709,-1,25
2640,48.0207,1.2394578,0.5,0.6894206,25,50
2641,0.21557942,0.3287279,0.25,0.6802023,-1,50
2642,9.652117,0.50205165,0.25,0.6822265,-1,50
2643,19.32007,0.66931707,0.375,0.68820155,-1,50
2644,10.772313,0.5449654,0.15625,0.69791865,-1,50
2645,47.7357,1.247726,0.40625,0.70012856,50,100
2646,9.680878,0.49828336,0.1875,0.6875271,-1,100
2647,38.461834,0.7169016,0.46875,0.6712097,-1,100
2648,48.31956,0.87749004,0.25,0.6959621,-1,100
2649,38.639595,0.69633573,0.34375,0.7188958,-1,100
2650,49.168037,1.2749585,0.3125,0.6843998,-1,100
2651,10.625892,0.48447055,0.34375,0.7201911,-1,100
2652,0.24807975,0.35281622,0.34375,0.66866326,25,125
2653,10.075399,0.5282175,0.28125,0.7478737,-1,125
2654,28.444174,0.87081814,0.34375,0.7545786,-1,125
2655,38.07268,1.0328386,0.4375,0.7343693,-1,125
2656,19.518812,0.7018937,0.3125,0.66149765,-1,125
2657,9.710546,0.51104236,0.25,0.6622613,-1,125
2658,48.554504,0.887,0.34375,0.7543874,-1,125
2659,48.803467,0.8799326,0.28125,0.66860497,-1,125
2660,0.23521796,0.3312133,0.28125,0.6615406,0,0
2661,39.213867,0.707611,0.3125,0.6622224,-1,0
2662,9.506393,0.4880217,0.40625,0.644873,-1,0
2663,19.077984,0.68999887,0.25,0.753219,-1,0
2664,38.422173,1.0747051,0.28125,0.744627,-1,0
2665,87.01596,1.6193295,0.375,0.8039335,25,25
2666,29.620457,0.92794794,0.1875,0.6805023,-1,25
2667,57.39312,1.0819587,0.28125,0.7096299,-1,25
2668,9.566846,0.51510316,0.25,0.67554045,-1,25
2669,9.760377,0.51663977,0.28125,0.6536213,-1,25
2670,9.851691,0.51941043,0.1875,0.6479564,-1,25
2671,9.96446,0.54213274,0.15625,0.68299145,-1,25
2672,40.25223,1.1108267,0.21875,0.66628206,0,25
2673,9.549346,0.49660277,0.34375,0.7138073,-1,25
2674,86.92352,1.2531796,0.25,0.716877,-1,25
2675,19.415724,0.67234826,0.46875,0.73513347,-1,25
2676,19.164158,0.6796448,0.375,0.7560847,-1,25
2677,9.559955,0.4907534,0.375,0.7022059,25,50
2678,79.41818,1.4621036,0.3125,0.7245723,-1,50
2679,19.285097,0.68194413,0.4375,0.724478,-1,50
2680,48.127537,0.8565384,0.3125,0.7217532,-1,50
2681,67.92131,1.257454,0.21875,0.7069659,-1,50
2682,19.8308,0.68949366,0.3125,0.6439768,-1,50
2683,9.682819,0.5272654,0.0625,0.6137197,-1,50
2684,28.897686,0.8683458,0.25,0.68771785,-1,50
2685,9.852441,0.50815755,0.28125,0.65341073,-1,50
2686,9.530519,0.49992117,0.21875,0.6655164,-1,50
2687,57.859695,1.0365553,0.375,0.70807606,-1,50
2688,19.871435,0.67945504,0.28125,0.707011,0,50
2689,48.86442,0.91142297,0.3125,0.6628753,0,0
2690,9.868288,0.51241,0.25,0.6872649,0,0
2691,57.872036,1.0626376,0.3125,0.6731249,0,0
2692,19.679771,0.70807064,0.375,0.7576537,0,0
2693,48.89296,0.9008254,0.1875,0.6886421,-1,0
2694,28.944683,0.8891237,0.34375,0.7317604,-1,0
2695,19.083916,0.7074164,0.15625,0.6428718,0,0
2696,9.695837,0.5060174,0.21875,0.6312848,0,0
2697,29.617794,0.8944265,0.21875,0.68309236,0,0
2698,9.893302,0.47518632,0.3125,0.7078966,-1,0
2699,19.396465,0.6773849,0.28125,0.6805248,-1,0
2700,9.56599,0.513987,0.1875,0.68548864,-1,0
2701,38.802856,0.7175429,0.25,0.69636655,-1,0
2702,48.11899,0.88821,0.40625,0.7481375,-1,0
2703,29.463789,0.8929203,0.34375,0.7488521,-1,0
2704,19.373613,0.6888874,0.25,0.6606409,-1,0
2705,9.560382,0.5052124,0.125,0.6267472,-1,0
2706,19.251163,0.6974306,0.25,0.65287554,-1,0
2707,0.2723809,0.33837214,0.25,0.6784867,-1,0
2708,48.05921,0.889214,0.25,0.67456263,-1,0
2709,10.872352,0.556347,0.15625,0.7053151,25,25
2710,29.846653,0.92249864,0.28125,0.69079155,-1,25
2711,0.17621092,0.3062475,0.28125,0.7130003,-1,25
2712,28.513588,0.8581543,0.15625,0.7245376,-1,25
2713,77.275215,1.4320197,0.40625,0.7067594,-1,25
2714,28.637821,0.8849352,0.21875,0.7278069,-1,25
2715,29.390652,0.9052112,0.125,0.66792893,-1,25
2716,19.589947,0.7377798,0.09375,0.6236515,0,0
2717,18.99562,0.6829485,0.40625,0.7755084,25,25
2718,28.613527,0.85847974,0.25,0.7128551,-1,25
2719,59.130577,1.1116171,0.15625,0.67524964,-1,25
2720,19.219685,0.7023429,0.25,0.6570056,-1,25
2721,9.64412,0.50212383,0.25,0.69304615,-1,25
2722,19.97416,0.7147124,0.1875,0.7268052,-1,25
2723,97.211174,1.47529,0.28125,0.6611726,-1,25
2724,66.73478,1.2431396,0.34375,0.72952497,-1,25
2725,19.441938,0.7099552,0.3125,0.67037135,25,50
2726,28.647728,0.87461597,0.375,0.7718023,-1,50
2727,47.836437,1.2448248,0.375,0.7375665,-1,50
2728,9.952457,0.52898955,0.125,0.6580071,-1,50
2729,67.61869,1.2701027,0.25,0.7154621,-1,50
2730,48.54575,0.91379833,0.1875,0.70417666,-1,50
2731,97.725464,1.4970613,0.1875,0.69434714,-1,50
2732,0.22320129,0.34527284,0.15625,0.69524,25,75
2733,19.52399,0.6872362,0.1875,0.6997088,0,75
2734,48.07248,0.90236557,0.15625,0.7003388,-1,75
2735,9.521517,0.5143182,0.25,0.7172282,-1,75
2736,19.96234,0.7016026,0.21875,0.7094357,-1,75
2737,19.680302,0.7088935,0.21875,0.6981718,-1,75
2738,38.394726,0.72457296,0.21875,0.69279116,-1,75
2739,9.76162,0.5022397,0.25,0.6694068,-1,75
2740,9.524556,0.5002704,0.21875,0.7001234,-1,75
2741,0.24088816,0.3316381,0.09375,0.6904172,-1,75
2742,29.33199,0.87886876,0.40625,0.6907774,-1,75
2743,9.659753,0.52591205,0.125,0.67497957,-1,75
2744,19.415064,0.6946192,0.25,0.6722454,0,0
2745,19.44942,0.6836873,0.21875,0.68734956,25,25
2746,87.270966,1.2344325,0.28125,0.7190983,-1,25
2747,77.37548,1.0851727,0.25,0.76451564,-1,25
2748,38.560688,1.0938193,0.34375,0.71898353,-1,25
2749,48.56115,0.87090063,0.21875,0.69740784,-1,25
2750,115.8937,1.8502917,0.40625,0.7185817,-1,25
2751,0.22732075,0.33138418,0.21875,0.72231174,-1,25
2752,48.490456,0.89312714,0.25,0.6660867,-1,25
2753,19.14639,0.6830138,0.40625,0.69644046,25,50
2754,9.826226,0.51718366,0.3125,0.7201074,-1,50
2755,67.33081,1.2393687,0.5625,0.6872186,-1,50
2756,19.695133,0.71776205,0.25,0.6465333,-1,50
2757,0.22456825,0.33305028,0.375,0.6768471,-1,50
2758,39.153076,0.6823065,0.375,0.6929653,-1,50
2759,0.31984,0.33020806,0.125,0.70469016,-1,50
2760,0.3657773,0.34958315,0.125,0.6504326,25,75
2761,57.6794,1.063503,0.4375,0.7254212,-1,75
2762,47.974316,0.87402743,0.34375,0.6789608,-1,75
2763,0.27068055,0.33928013,0.25,0.6955442,-1,75
2764,19.623621,0.6959997,0.34375,0.66129744,-1,75
2765,19.527199,0.71249926,0.21875,0.68285,-1,75
2766,19.760662,0.7215495,0.25,0.6741703,-1,75
2767,19.792877,0.700737,0.21875,0.68749833,-1,75
2768,38.7961,0.72753,0.25,0.68018377,-1,75
2769,0.27026522,0.33180314,0.25,0.66320825,-1,75
2770,48.319355,0.9162445,0.40625,0.67831576,-1,75
2771,48.296246,0.8946894,0.3125,0.8067747,-1,75
2772,9.762735,0.51161754,0.40625,0.73035395,0,0
2773,9.924752,0.5207305,0.28125,0.672456,25,25
2774,10.645666,0.5591743,0.25,0.6961141,0,25
2775,29.616554,0.8943755,0.34375,0.7186392,0,25
2776,10.764884,0.5411041,0.34375,0.6843133,-1,25
2777,19.517857,0.67676866,0.4375,0.7430712,-1,25
2778,20.297401,0.744627,0.28125,0.74494475,-1,25
2779,19.091497,0.6940291,0.3125,0.68960816,-1,25
2780,20.609709,0.7388629,0.4375,0.73755455,-1,25
2781,0.29582536,0.3483432,0.15625,0.65614,25,50
2782,9.383912,0.5131327,0.34375,0.7319711,-1,50
2783,57.5536,1.0909445,0.375,0.7594067,-1,50
2784,9.9638195,0.5175023,0.5,0.71970737,-1,50
2785,9.89194,0.516446,0.34375,0.7099165,-1,50
2786,9.377967,0.5420806,0.4375,0.64965,-1,50
2787,9.909164,0.5176505,0.34375,0.7497871,-1,50
2788,9.770366,0.5369972,0.46875,0.72818565,-1,50
2789,19.34962,0.7302056,0.25,0.73980165,0,50
2790,0.245772,0.3279089,0.4375,0.7209265,-1,50
2791,0.25952935,0.3432148,0.28125,0.6472331,-1,50
2792,38.925674,0.7021532,0.34375,0.6828882,-1,50
2793,9.571659,0.5134564,0.375,0.7308624,-1,50
2794,19.597088,0.70864564,0.34375,0.71614945,-1,50
2795,0.40434217,0.359555,0.34375,0.6706332,-1,50
2796,48.615475,0.87460685,0.375,0.67557114,-1,50
2797,19.469944,0.7208871,0.34375,0.680882,-1,50
2798,78.07826,1.4621,0.34375,0.71952224,-1,50
2799,9.954149,0.5268725,0.40625,0.72472996,-1,50
2800,9.689322,0.5065119,0.40625,0.67973137,0,0
2801,9.747767,0.51056254,0.40625,0.6938746,0,0
2802,18.956535,0.7066801,0.375,0.6570556,0,0
2803,48.602818,0.87044734,0.53125,0.8236602,-1,0
2804,0.27404594,0.32927018,0.25,0.71065307,-1,0
2805,10.021544,0.50050634,0.34375,0.78414977,-1,0
2806,19.437803,0.7018957,0.28125,0.64555615,0,0
2807,29.095177,0.861174,0.4375,0.687164,0,0
2808,19.330868,0.7032465,0.28125,0.71234965,-1,0
2809,39.117085,0.71789193,0.25,0.70818913,0,0
2810,0.29184163,0.35181725,0.21875,0.6196974,-1,0
2811,29.473698,0.8979444,0.34375,0.70303977,-1,0
2812,9.733909,0.51072216,0.21875,0.66480607,-1,0
2813,9.362965,0.47850505,0.34375,0.72261786,-1,0
2814,10.005897,0.5229546,0.15625,0.67651117,-1,0
2815,9.753802,0.51483005,0.28125,0.71524286,-1,0
2816,10.001017,0.503582,0.34375,0.6455389,-1,0
2817,29.079792,0.8829314,0.28125,0.6967436,-1,0
2818,96.5036,1.4673746,0.375,0.7296605,-1,0
2819,9.920793,0.51976466,0.1875,0.7042583,-1,0
2820,9.732867,0.507235,0.375,0.6504825,-1,0
2821,19.175589,0.694727,0.375,0.7153423,25,25
2822,58.498993,1.0509846,0.34375,0.75873196,0,25
2823,9.608128,0.48119274,0.40625,0.71212167,0,25
2824,0.25132334,0.34448707,0.25,0.7120069,-1,25
2825,19.231892,0.703013,0.34375,0.73190224,-1,25
2826,19.497896,0.66618377,0.4375,0.73099744,-1,25
2827,48.225624,0.90071833,0.28125,0.72151005,-1,25
2828,19.232738,0.7169839,0.4375,0.67298496,0,25
2829,0.28561243,0.31948897,0.25,0.6761321,0,0
2830,28.875322,0.8713966,0.3125,0.71009624,0,0
2831,20.223007,0.7350894,0.15625,0.6690115,-1,0
2832,19.210934,0.6894647,0.28125,0.69606686,-1,0
2833,10.002535,0.50871664,0.375,0.72394115,-1,0
2834,48.685596,0.9008738,0.25,0.7451905,-1,0
2835,19.048958,0.6811474,0.46875,0.729681,-1,0
2836,76.77326,1.0793924,0.375,0.64635456,0,0
2837,9.905914,0.52555466,0.3125,0.72629696,-1,0
2838,78.44121,1.4609773,0.28125,0.78165114,-1,0
2839,9.918169,0.48948395,0.34375,0.68687016,-1,0
2840,48.66496,0.9098294,0.28125,0.62993586,-1,0
2841,38.018154,0.68379974,0.375,0.6972615,-1,0
2842,10.2914505,0.5202043,0.375,0.66089416,-1,0
2843,19.494776,0.72560614,0.28125,0.67469615,0,0
2844,58.414433,1.0734452,0.375,0.6904147,-1,0
2845,28.201366,0.8609799,0.40625,0.70853525,-1,0
2846,38.33356,0.6795269,0.3125,0.7099909,-1,0
2847,38.918102,0.6810895,0.3125,0.6806772,-1,0
2848,0.2629876,0.33328035,0.40625,0.65225387,25,25
2849,9.935561,0.5244384,0.21875,0.72385406,-1,25
2850,29.461357,0.88932395,0.46875,0.72746634,-1,25
2851,37.795757,1.0436541,0.4375,0.64970726,-1,25
2852,9.810462,0.4955727,0.40625,0.6639899,-1,25
2853,38.90493,0.6836561,0.34375,0.7411424,-1,25
2854,30.759031,0.9324436,0.1875,0.69885516,-1,25
2855,19.83348,0.68432784,0.375,0.6558352,-1,25
2856,48.50343,0.9000918,0.3125,0.6817156,0,0
2857,68.471375,1.255982,0.375,0.74936247,-1,0
2858,28.8349,0.89386714,0.46875,0.7026599,-1,0
2859,125.5751,1.6335878,0.375,0.7070161,-1,0
2860,9.855395,0.4869157,0.40625,0.68884337,-1,0
2861,9.399388,0.52682495,0.3125,0.6710644,-1,0
2862,9.810673,0.5073273,0.40625,0.72281665,-1,0
2863,19.575329,0.7005781,0.4375,0.698532,25,25
2864,0.2769981,0.35870415,0.375,0.6616671,0,25
2865,57.445717,1.0798892,0.3125,0.694725,0,25
2866,0.29791814,0.33605048,0.28125,0.69978696,0,25
2867,0.18025182,0.3154455,0.21875,0.6945925,-1,25
2868,86.25399,1.2791344,0.28125,0.6995224,-1,25
2869,0.2573714,0.3247164,0.3125,0.70389175,-1,25
2870,48.787167,1.2628176,0.5,0.7493331,-1,25
2871,9.861497,0.5275023,0.40625,0.67827356,-1,25
2872,116.5616,1.8377337,0.34375,0.70195174,0,25
2873,10.333652,0.5342847,0.15625,0.6883097,-1,25
2874,19.248983,0.71135074,0.25,0.6644194,-1,25
2875,39.189877,0.70566106,0.53125,0.7034061,-1,25
2876,47.94679,0.90077364,0.28125,0.68591106,-1,25
2877,38.726494,0.6951891,0.375,0.7872622,-1,25
2878,19.40977,0.7045039,0.40625,0.6982788,-1,25
2879,38.362446,1.035659,0.46875,0.78358614,-1,25
2880,38.070602,1.0488521,0.28125,0.73193794,-1,25
2881,9.6284275,0.49872285,0.34375,0.69582486,-1,25
2882,19.379848,0.69252324,0.375,0.68422896,-1,25
2883,9.854123,0.5156839,0.21875,0.6832527,-1,25
2884,9.983524,0.4981145,0.3125,0.72689193,0,25
2885,19.373844,0.7025576,0.40625,0.740147,0,0
2886,0.30309057,0.34263903,0.1875,0.61327946,0,0
2887,29.634722,0.89773554,0.3125,0.7121142,0,0
2888,0.27253276,0.2964033,0.3125,0.6873703,-1,0
2889,0.16758268,0.29928726,0.3125,0.6884676,-1,0
2890,9.60783,0.5113958,0.4375,0.7472206,-1,0
2891,10.511316,0.55792856,0.15625,0.68959963,-1,0
2892,20.391777,0.7144209,0.25,0.68728024,50,50
2893,0.22905561,0.3025677,0.375,0.67343676,-1,50
2894,57.418873,1.0747198,0.3125,0.6741725,-1,50
2895,66.67642,1.2618477,0.40625,0.74178636,-1,50
2896,9.730805,0.5190426,0.4375,0.74690044,-1,50
2897,9.721509,0.4609442,0.375,0.76002795,-1,50
2898,20.043571,0.7390014,0.125,0.70314467,-1,50
2899,19.34771,0.708333,0.3125,0.68467265,-1,50
2900,9.859586,0.5023685,0.28125,0.6592323,0,50
2901,67.18994,1.2561605,0.40625,0.71796054,-1,50
2902,19.32152,0.6866821,0.375,0.65417767,-1,50
2903,18.945963,0.7194619,0.25,0.6445548,-1,50
2904,19.67578,0.6817549,0.40625,0.7400729,-1,50
