step,loss,mean_absolute_error,acc,mean_q,reward,score
68,9.91805,0.5048455,0.375,0.71207094,-1,50
69,9.945392,0.5152383,0.34375,0.62964296,-1,50
70,10.667533,0.52638,0.25,0.6728276,-1,50
71,38.630703,0.7114669,0.375,0.6481963,-1,50
72,10.001606,0.50465274,0.15625,0.7319666,25,75
73,9.890046,0.49573702,0.53125,0.73868984,-1,75
74,28.794304,0.8505119,0.28125,0.7413748,-1,75
75,28.954212,0.86180806,0.375,0.74354166,-1,75
76,29.769924,0.8582929,0.40625,0.77248657,-1,75
77,19.568377,0.6791104,0.46875,0.7449937,-1,75
78,28.471252,0.85493624,0.375,0.7698833,-1,75
79,10.018639,0.5141928,0.25,0.7334064,-1,75
80,85.98059,1.6012228,0.34375,0.7382678,-1,75
81,19.275433,0.6492846,0.46875,0.69979024,-1,75
82,85.98715,1.5817515,0.46875,0.81923884,-1,75
83,29.156006,0.8734393,0.53125,0.75461257,-1,75
84,0.2522054,0.30343938,0.375,0.70018446,0,0
85,19.036724,0.66813916,0.34375,0.77885604,0,0
86,9.817049,0.46809563,0.46875,0.76644945,0,0
87,10.061489,0.51835054,0.34375,0.74251604,-1,0
88,9.56506,0.5231503,0.25,0.7063358,-1,0
89,0.17303668,0.3176204,0.34375,0.7273898,-1,0
90,9.931194,0.50416124,0.25,0.7511054,-1,0
91,39.292656,0.7178087,0.3125,0.733428,-1,0
92,39.232006,0.683883,0.3125,0.69280374,-1,0
93,9.654238,0.50933063,0.40625,0.71260136,-1,0
94,48.579247,0.92454255,0.28125,0.70474195,-1,0
95,0.23487401,0.33903623,0.28125,0.74724054,-1,0
96,10.019376,0.49620152,0.28125,0.75811136,-1,0
97,19.056482,0.6956638,0.40625,0.7514934,-1,0
98,19.481245,0.71734554,0.34375,0.71092063,-1,0
99,9.508627,0.5096149,0.3125,0.7500416,-1,0
100,18.836555,0.68503165,0.375,0.73804533,0,0
101,0.26140076,0.33150342,0.3125,0.7812625,-1,0
102,38.90657,1.0544822,0.40625,0.68446326,-1,0
103,18.840866,0.668418,0.3125,0.7682395,-1,0
104,0.17622593,0.27580398,0.375,0.75225157,-1,0
105,19.500792,0.6964169,0.28125,0.77435946,50,50
106,9.566061,0.47281516,0.34375,0.75380236,-1,50
107,116.60899,1.8203751,0.375,0.78821135,-1,50
108,9.718176,0.503768,0.25,0.7430663,-1,50
109,0.21038127,0.3169117,0.1875,0.77261263,-1,50
110,68.023445,1.2274477,0.46875,0.7751186,-1,50
111,88.04667,1.2732365,0.46875,0.6916977,-1,50
112,9.622585,0.54661304,0.28125,0.67439055,0,0
113,19.715784,0.6784507,0.3125,0.72146815,0,0
114,9.533777,0.49817884,0.3125,0.69305354,-1,0
115,19.586597,0.7002225,0.40625,0.75063866,0,0
116,0.22439215,0.3175961,0.25,0.7194842,-1,0
117,28.442055,0.8688417,0.34375,0.76744455,-1,0
118,29.357613,0.87320817,0.40625,0.7722177,-1,0
119,0.22525892,0.32669365,0.34375,0.7201669,-1,0
120,19.647411,0.72523,0.21875,0.7627566,50,50
121,19.043007,0.6919517,0.46875,0.7203634,-1,50
122,0.27014983,0.32994795,0.125,0.7377104,-1,50
123,28.841396,0.8391728,0.5,0.74914604,-1,50
124,39.009846,0.7078376,0.28125,0.7142423,-1,50
125,29.173237,0.8601161,0.4375,0.80727047,-1,50
126,28.94788,0.8681725,0.28125,0.76147765,-1,50
127,0.24919198,0.3312032,0.3125,0.7829747,-1,50
128,0.2727111,0.31331196,0.28125,0.769338,-1,50
129,28.966953,0.89375126,0.25,0.7415299,0,50
130,19.018251,0.69610417,0.28125,0.7272204,0,50
131,67.48541,1.2338213,0.4375,0.77738005,-1,50
132,67.50356,1.2341918,0.40625,0.7506782,-1,50
133,10.684477,0.49074796,0.40625,0.732718,-1,50
134,58.04368,1.0409273,0.4375,0.7785998,-1,50
135,10.089135,0.54225,0.1875,0.69852716,-1,50
136,19.20098,0.6832001,0.4375,0.8137013,-1,50
137,9.646821,0.49849194,0.21875,0.7003028,-1,50
138,9.332506,0.4901665,0.40625,0.6902055,-1,50
139,19.287876,0.65960693,0.28125,0.68536305,-1,50
140,57.831673,1.4255371,0.5,0.76471615,0,0
141,0.16693875,0.29087332,0.4375,0.65394753,0,0
142,29.241697,0.8759949,0.40625,0.7193719,0,0
143,47.583412,0.8930603,0.25,0.6819534,0,0
144,0.19430536,0.3006547,0.25,0.7368802,0,0
145,106.99814,1.6387923,0.4375,0.72481954,-1,0
146,0.18332908,0.2935473,0.3125,0.6727369,-1,0
147,48.72779,0.86860096,0.375,0.7493707,-1,0
148,38.132088,0.70686215,0.40625,0.69911987,-1,0
149,0.22529516,0.31384176,0.3125,0.72534883,-1,0
150,9.956573,0.51467174,0.3125,0.7567539,-1,0
151,38.868954,1.0749735,0.375,0.77730215,-1,0
152,47.300926,0.83648586,0.34375,0.7341881,0,0
153,19.290514,0.70139617,0.3125,0.7008431,-1,0
154,19.70934,0.70272493,0.4375,0.76957333,-1,0
155,19.108044,0.6295209,0.40625,0.7895391,-1,0
156,9.646034,0.49370402,0.25,0.7605052,-1,0
157,10.034931,0.52114177,0.25,0.727521,-1,0
158,0.26126927,0.3149336,0.25,0.74543256,-1,0
159,47.704952,0.8641175,0.34375,0.74499935,-1,0
160,0.2407197,0.29853144,0.5,0.7771494,-1,0
161,0.17334542,0.30659968,0.40625,0.699075,-1,0
162,86.481155,1.6204451,0.40625,0.7846873,-1,0
163,0.2248829,0.33512652,0.3125,0.7496259,-1,0
164,0.27781862,0.32690758,0.28125,0.713873,-1,0
165,9.438715,0.4937051,0.375,0.7787382,-1,0
166,0.28265652,0.31393647,0.25,0.6962613,-1,0
167,19.25745,0.65140134,0.46875,0.7403928,-1,0
168,19.702194,0.7040522,0.3125,0.731204,0,0
169,28.317364,0.8382534,0.4375,0.77294266,25,25
170,19.187996,0.67337483,0.375,0.7707714,0,25
171,58.81711,1.0840797,0.25,0.6878034,-1,25
172,47.9784,0.8707872,0.4375,0.7131714,-1,25
173,29.25576,0.87104344,0.375,0.76336455,-1,25
174,9.963188,0.5272398,0.21875,0.6651423,-1,25
175,19.764898,0.6979187,0.34375,0.76305974,-1,25
176,19.625883,0.7058753,0.28125,0.6923373,-1,25
177,19.782854,0.6997857,0.3125,0.7086795,25,50
178,47.467575,0.84712136,0.34375,0.74884653,-1,50
179,9.919545,0.48498952,0.5,0.7804168,0,50
180,18.887688,0.6785888,0.40625,0.8054772,-1,50
181,0.28302187,0.32445377,0.34375,0.73707736,-1,50
182,48.765835,0.88375306,0.375,0.682094,-1,50
183,29.860973,0.88109654,0.3125,0.80592304,-1,50
184,28.707022,0.884689,0.28125,0.767254,0,50
185,0.2402575,0.3096078,0.40625,0.749406,-1,50
186,0.19790864,0.30669624,0.34375,0.7487057,-1,50
187,18.82463,0.692229,0.25,0.69340086,-1,50
188,47.661266,0.868516,0.40625,0.7181879,-1,50
189,28.625465,0.84562635,0.53125,0.7481037,-1,50
190,9.693331,0.51503223,0.15625,0.7286782,-1,50
191,19.76611,0.70104,0.21875,0.6746743,-1,50
192,57.08461,1.0346761,0.5,0.7664782,-1,50
193,9.568291,0.47986555,0.28125,0.7343026,-1,50
194,38.378086,0.7016446,0.25,0.69561493,-1,50
195,38.138863,1.0411692,0.3125,0.74998504,-1,50
196,19.710306,0.6804486,0.3125,0.7216755,0,50
197,59.460007,1.0981381,0.375,0.74364734,0,0
198,9.78765,0.53539467,0.25,0.6626633,0,0
199,19.01043,0.6962632,0.15625,0.64146304,0,0
200,18.853529,0.66665703,0.4375,0.6831788,-1,0
201,9.588773,0.53652275,0.15625,0.73220193,-1,0
202,0.24988358,0.34663022,0.25,0.7010114,-1,0
203,38.434433,0.6751393,0.21875,0.68378,-1,0
204,9.843934,0.50680965,0.375,0.75088584,0,0
205,9.833801,0.49990708,0.34375,0.70019937,-1,0
206,68.17665,1.2620947,0.4375,0.76528543,-1,0
207,9.990912,0.51243377,0.28125,0.7155464,-1,0
208,19.725523,0.68115664,0.3125,0.7123609,-1,0
209,10.646241,0.48762563,0.28125,0.7102278,25,25
210,29.016804,0.8892646,0.375,0.734765,-1,25
211,9.960259,0.5192621,0.46875,0.6978797,-1,25
212,38.627834,1.0465333,0.34375,0.7266544,-1,25
213,29.109278,0.8760637,0.3125,0.7321248,-1,25
214,39.41936,1.0909433,0.3125,0.75525314,-1,25
215,0.19745947,0.31305736,0.25,0.6942521,-1,25
216,19.362553,0.69507265,0.25,0.6643312,25,50
217,9.912991,0.45854253,0.46875,0.7335398,-1,50
218,29.029324,0.8732682,0.34375,0.6842865,-1,50
219,0.2704202,0.34523475,0.34375,0.74363196,-1,50
220,19.374475,0.67684096,0.25,0.7725307,-1,50
221,19.400229,0.6752342,0.375,0.7370825,-1,50
222,0.2750898,0.33128715,0.375,0.7097088,-1,50
223,9.838032,0.48600268,0.3125,0.7250937,-1,50
224,48.658344,0.8818246,0.3125,0.7423872,0,0
225,29.921402,0.855847,0.34375,0.81900966,-1,0
226,0.19864215,0.3093593,0.21875,0.7063159,0,0
227,9.975299,0.52071834,0.25,0.73362714,0,0
228,0.23589024,0.31448066,0.34375,0.66408193,-1,0
229,19.61515,0.69820666,0.28125,0.741204,-1,0
230,0.18520822,0.31638727,0.3125,0.7283709,-1,0
231,29.02522,0.8701506,0.34375,0.7293662,-1,0
232,39.034763,0.71661735,0.3125,0.7554642,-1,0
233,38.510414,1.0527109,0.4375,0.7716007,0,0
234,56.62656,1.0554347,0.34375,0.7570449,0,0
235,87.09774,1.2613498,0.46875,0.695688,-1,0
236,58.228477,1.4397881,0.34375,0.80865216,-1,0
237,9.52848,0.48352242,0.375,0.7777374,-1,0
238,57.81857,1.0554236,0.375,0.68932694,-1,0
239,0.21779996,0.31087595,0.28125,0.69899225,-1,0
240,0.25563183,0.34389225,0.3125,0.7438388,-1,0
241,29.179482,0.86396325,0.3125,0.71639156,-1,0
242,38.948135,0.7017859,0.15625,0.7659469,-1,0
243,9.661321,0.51470053,0.21875,0.71570027,-1,0
244,48.688717,0.86032367,0.53125,0.7569386,-1,0
245,19.717957,0.68991935,0.21875,0.6986647,-1,0
246,19.07443,0.65883267,0.34375,0.7105535,0,0
247,19.328316,0.70192313,0.28125,0.70414233,-1,0
248,76.34639,1.411624,0.40625,0.7423308,-1,0
249,0.15894642,0.2877206,0.5,0.7062271,-1,0
250,48.072468,0.86396515,0.40625,0.75258625,-1,0
251,19.630066,0.6830176,0.4375,0.6766576,-1,0
252,19.658205,0.69979155,0.3125,0.6595991,0,0
253,0.2115441,0.32966936,0.1875,0.6617764,0,0
254,9.897569,0.49923506,0.28125,0.7318045,0,0
255,0.1253634,0.28984267,0.375,0.78248113,-1,0
256,9.968929,0.50777197,0.25,0.6613115,-1,0
257,9.83434,0.50775695,0.3125,0.75364935,-1,0
258,0.17441897,0.30029035,0.3125,0.7305753,-1,0
259,19.46427,0.68426025,0.3125,0.7188248,-1,0
260,38.867805,1.0520256,0.40625,0.7218419,0,0
261,57.673225,1.0714599,0.34375,0.6608149,-1,0
262,28.85498,0.8920481,0.3125,0.69025517,-1,0
263,9.871869,0.49888635,0.34375,0.698379,0,0
264,9.88992,0.5253205,0.15625,0.7200463,-1,0
265,48.714745,0.88112754,0.21875,0.7884263,-1,0
266,19.675789,0.70271856,0.28125,0.704167,-1,0
267,19.663311,0.6947048,0.3125,0.7392905,-1,0
268,0.2989519,0.3521902,0.3125,0.75712955,-1,0
269,19.456696,0.6968813,0.34375,0.7175205,0,0
270,19.72625,0.7148928,0.25,0.7011772,-1,0
271,48.088882,0.85211515,0.21875,0.7134737,-1,0
272,9.789502,0.49022818,0.28125,0.7450485,-1,0
273,29.144232,0.89758646,0.34375,0.7050928,-1,0
274,9.598401,0.5125011,0.3125,0.66646415,-1,0
275,9.861631,0.49314174,0.1875,0.6706331,-1,0
276,20.346287,0.69156027,0.25,0.7552073,-1,0
277,87.03104,1.6138811,0.28125,0.70138085,-1,0
278,19.399628,0.6844685,0.28125,0.72578275,-1,0
279,9.705872,0.51617205,0.34375,0.76937914,-1,0
280,0.20356049,0.31557935,0.1875,0.73147464,0,0
281,76.774345,1.4208667,0.3125,0.72981477,0,0
282,38.27846,0.7077037,0.25,0.6272112,-1,0
283,19.399914,0.684857,0.3125,0.7557359,-1,0
284,19.727509,0.68932235,0.34375,0.76165104,-1,0
285,29.403706,0.859845,0.46875,0.74527,-1,0
286,0.14740501,0.28506184,0.28125,0.735275,-1,0
287,9.60345,0.49764937,0.21875,0.70584273,-1,0
288,19.173761,0.69888353,0.21875,0.7318814,0,0
289,39.31753,0.7320633,0.21875,0.66601765,0,0
290,48.387985,0.89179087,0.25,0.72977996,-1,0
291,10.032936,0.49660522,0.25,0.7535882,0,0
292,48.39231,0.87722224,0.28125,0.7197455,-1,0
293,9.548433,0.5093649,0.1875,0.7588354,-1,0
294,48.44061,0.8863577,0.21875,0.7387085,-1,0
295,0.22547932,0.32944018,0.21875,0.6900143,-1,0
296,48.524406,0.8825109,0.4375,0.745986,-1,0
297,0.22659971,0.30401462,0.25,0.7181098,-1,0
298,48.48932,0.8940664,0.34375,0.74817467,-1,0
299,10.003343,0.5141215,0.28125,0.6985227,-1,0
300,20.562714,0.71671706,0.21875,0.7218385,50,50
301,9.624058,0.4974292,0.21875,0.7202188,-1,50
302,86.99095,1.2534921,0.3125,0.79381883,-1,50
303,19.49757,0.70991457,0.28125,0.73290324,-1,50
304,28.997719,0.8424238,0.46875,0.7429899,-1,50
305,19.71706,0.7118212,0.15625,0.6833862,-1,50
306,9.931009,0.5165115,0.25,0.7124439,-1,50
307,19.075962,0.6575948,0.375,0.75582826,-1,50
308,76.53186,1.425761,0.34375,0.75608504,0,0
309,29.297441,0.8747807,0.1875,0.76840574,25,25
310,9.483556,0.4902808,0.375,0.7218441,-1,25
311,9.663013,0.48989412,0.375,0.737916,-1,25
312,9.945781,0.46562263,0.3125,0.7661849,-1,25
313,9.988329,0.5081443,0.3125,0.68728715,-1,25
314,9.997587,0.53759766,0.34375,0.68782806,-1,25
315,20.54572,0.7157798,0.21875,0.71401393,-1,25
316,9.807791,0.51291597,0.21875,0.78388304,-1,25
317,38.790707,0.70567596,0.21875,0.75580764,25,50
318,9.648385,0.50159097,0.28125,0.752408,-1,50
319,19.407146,0.7017996,0.40625,0.70134664,-1,50
320,48.158226,0.8874811,0.28125,0.72764575,-1,50
321,29.452957,0.8769675,0.34375,0.76573133,-1,50
322,20.29388,0.700617,0.21875,0.6958984,-1,50
323,0.24752313,0.35596246,0.1875,0.6522006,0,50
324,19.310757,0.688836,0.25,0.7245678,50,100
325,77.39566,1.0794622,0.25,0.6596994,-1,100
326,29.05471,0.88174677,0.3125,0.7012719,-1,100
327,19.286747,0.7024888,0.25,0.6942128,-1,100
328,0.25476798,0.34781903,0.1875,0.68932825,-1,100
329,28.211094,0.86625266,0.3125,0.7021013,-1,100
330,0.22833273,0.31008786,0.21875,0.7418364,-1,100
331,9.281472,0.5057944,0.28125,0.6914369,-1,100
332,0.15447167,0.31336236,0.15625,0.6759967,-1,100
333,86.113525,1.2594923,0.3125,0.7434436,-1,100
334,58.224865,1.1066918,0.21875,0.66131616,-1,100
335,39.311535,0.71123135,0.28125,0.7149269,-1,100
336,20.561077,0.7340606,0.3125,0.76098025,0,0
337,67.45198,1.2382629,0.40625,0.76513964,-1,0
338,0.27229387,0.3383427,0.1875,0.7040256,0,0
339,9.9798765,0.51354396,0.3125,0.7628047,-1,0
340,19.479168,0.71072143,0.25,0.7476214,-1,0
341,9.857775,0.5006063,0.1875,0.6893614,-1,0
342,9.954676,0.52010214,0.28125,0.7102759,-1,0
343,0.14485207,0.31501406,0.21875,0.6412103,-1,0
344,57.57232,1.0637188,0.375,0.7220258,25,25
345,48.340023,0.852998,0.3125,0.76687586,-1,25
346,38.892113,1.0465386,0.375,0.73447967,-1,25
347,0.24885923,0.3231153,0.34375,0.7237512,-1,25
348,19.734718,0.68785876,0.3125,0.7100823,-1,25
349,28.910645,0.8571207,0.34375,0.7511666,-1,25
350,0.178325,0.31379545,0.34375,0.71977305,-1,25
351,19.500507,0.68613636,0.28125,0.6931545,-1,25
352,19.748886,0.7004,0.28125,0.7080841,0,25
353,77.340805,1.4317453,0.34375,0.7178006,0,25
354,57.210796,1.0997479,0.15625,0.70443785,0,25
355,19.272678,0.68282485,0.3125,0.7513165,-1,25
356,9.709324,0.48287123,0.3125,0.6966122,-1,25
357,29.20744,0.85983217,0.34375,0.69788706,25,50
358,68.90979,1.2794118,0.28125,0.767589,-1,50
359,38.9584,1.0570426,0.34375,0.77682424,-1,50
360,9.811791,0.5014481,0.25,0.7226039,-1,50
361,39.261127,0.68903685,0.28125,0.72292924,-1,50
362,9.926239,0.5164394,0.3125,0.66958165,-1,50
363,9.921855,0.5080571,0.28125,0.7042736,-1,50
364,10.085992,0.5387161,0.125,0.71332836,0,0
365,10.686171,0.5304731,0.28125,0.734251,25,25
366,0.27519548,0.33752716,0.28125,0.7511745,-1,25
367,68.109085,1.2569052,0.21875,0.791919,-1,25
368,0.30851898,0.32749003,0.1875,0.72428185,-1,25
369,48.53804,0.87912613,0.40625,0.7918918,-1,25
370,19.491236,0.680133,0.34375,0.75361234,-1,25
371,39.224182,0.7211485,0.25,0.70113564,-1,25
372,9.943562,0.54028386,0.15625,0.72406006,-1,25
373,29.289478,0.87315696,0.5,0.7987973,-1,25
374,28.830135,0.8758049,0.3125,0.7399224,-1,25
375,58.413124,1.0683118,0.34375,0.7257855,-1,25
376,9.959201,0.50200987,0.375,0.7644566,-1,25
377,87.35848,1.2321105,0.34375,0.802401,25,50
378,0.25546092,0.34102732,0.28125,0.69395673,-1,50
379,49.32007,1.2625113,0.4375,0.81636703,0,50
380,57.680695,1.0804824,0.1875,0.75865793,-1,50
381,10.827806,0.50912666,0.1875,0.7266674,-1,50
382,38.720264,0.6977414,0.28125,0.66866714,-1,50
383,38.853897,0.71087545,0.125,0.7488963,-1,50
384,9.584074,0.5435446,0.1875,0.61620164,-1,50
385,67.793205,1.2216867,0.40625,0.80166745,-1,50
386,0.18926147,0.33470333,0.28125,0.7521008,-1,50
387,19.550392,0.6802268,0.28125,0.6732589,-1,50
388,48.3505,0.8850303,0.3125,0.75769377,-1,50
389,9.602746,0.5035331,0.28125,0.65020585,-1,50
390,29.182518,0.8784436,0.1875,0.7031187,-1,50
391,96.816,1.4295166,0.375,0.80343634,-1,50
392,38.65362,1.0494351,0.25,0.73859537,0,0
393,19.155348,0.68504906,0.1875,0.71760577,-1,0
394,10.004039,0.5175593,0.15625,0.7093086,-1,0
395,28.778618,0.8626617,0.3125,0.7511632,-1,0
396,0.20840451,0.3215948,0.3125,0.73453116,-1,0
397,9.99138,0.51013714,0.21875,0.7386167,-1,0
398,10.001246,0.51980644,0.25,0.7618175,-1,0
399,19.528526,0.67578703,0.28125,0.7627444,-1,0
400,49.320908,0.87694395,0.28125,0.77460146,-1,0
401,58.04974,1.0559585,0.3125,0.7359194,-1,0
402,9.859204,0.53028846,0.25,0.6992922,25,25
403,58.158287,1.0622249,0.34375,0.7571434,0,25
404,38.662777,1.0443058,0.46875,0.72337794,25,50
405,48.564247,0.8702933,0.21875,0.7487024,-1,50
406,0.11793022,0.29719967,0.28125,0.7390489,-1,50
407,29.99451,0.8750777,0.28125,0.6975271,-1,50
408,19.551832,0.6989705,0.21875,0.73349917,-1,50
409,19.091774,0.65695286,0.46875,0.751034,-1,50
410,76.446754,1.4421473,0.3125,0.77049625,-1,50
411,29.043007,0.87111324,0.375,0.69265664,-1,50
412,0.13371672,0.32146913,0.28125,0.6746125,50,100
413,19.430634,0.6826812,0.34375,0.75213647,-1,100
414,10.809565,0.5187837,0.1875,0.76974964,-1,100
415,29.00482,0.862512,0.3125,0.7145627,-1,100
416,38.82124,0.7012728,0.28125,0.6852608,-1,100
417,9.906483,0.4794725,0.28125,0.7387629,-1,100
418,9.982382,0.5134989,0.375,0.7710713,-1,100
419,19.185291,0.7007499,0.21875,0.73493135,-1,100
420,87.9334,1.2760606,0.21875,0.7919955,0,100
421,19.636179,0.7019031,0.3125,0.7759511,0,100
422,67.93366,1.2000322,0.46875,0.81046784,0,0
423,9.705653,0.5017927,0.34375,0.6708214,0,0
424,9.589599,0.51794773,0.28125,0.78115004,-1,0
425,0.24721523,0.31941336,0.3125,0.7199728,-1,0
426,0.23692603,0.33556938,0.25,0.7258712,-1,0
427,0.17591655,0.32212225,0.28125,0.6358237,-1,0
428,19.973042,0.6723275,0.34375,0.7773105,0,0
429,19.557251,0.70739514,0.28125,0.71392024,-1,0
430,9.675716,0.47868425,0.28125,0.79086185,-1,0
431,115.57138,1.426589,0.375,0.8255193,-1,0
432,58.060627,1.0858741,0.28125,0.79418254,-1,0
433,9.677315,0.4688663,0.28125,0.75509727,-1,0
434,29.241257,0.83195466,0.375,0.76338524,-1,0
435,39.218018,0.69602203,0.25,0.73354864,-1,0
436,30.273172,0.8611501,0.28125,0.81224465,-1,0
437,9.701769,0.5168785,0.25,0.819988,-1,0
438,38.784096,0.70068896,0.15625,0.7590976,-1,0
439,9.549558,0.49000323,0.3125,0.76873416,-1,0
440,0.27091536,0.3338531,0.0625,0.7240579,-1,0
441,0.22578077,0.32542023,0.25,0.76457256,-1,0
442,38.75827,0.66747034,0.34375,0.7095686,-1,0
443,20.269157,0.69122195,0.3125,0.7542276,-1,0
444,0.13466707,0.30174553,0.28125,0.7561079,-1,0
445,134.89091,1.8383405,0.25,0.80608904,-1,0
446,9.926133,0.49187863,0.21875,0.8093078,-1,0
447,28.914604,0.8533578,0.3125,0.728707,-1,0
448,19.681147,0.68144834,0.21875,0.79868454,0,0
449,9.541856,0.4912829,0.125,0.77973866,-1,0
450,0.16427952,0.31308308,0.28125,0.6845731,0,0
451,0.24599005,0.33334827,0.1875,0.7741371,-1,0
452,19.690207,0.69102514,0.3125,0.7396617,-1,0
453,57.448418,1.0455413,0.1875,0.7893478,-1,0
454,18.875563,0.67199904,0.34375,0.73990107,-1,0
455,0.1893954,0.32161245,0.28125,0.6995765,0,0
456,0.21480873,0.30412406,0.375,0.7591326,0,0
457,19.561464,0.6656395,0.34375,0.7495638,0,0
458,9.731091,0.47176474,0.21875,0.79496384,-1,0
459,87.59303,1.2586057,0.3125,0.75456965,-1,0
460,67.475494,1.2491537,0.3125,0.74629736,-1,0
461,9.564492,0.538536,0.15625,0.72835255,-1,0
462,0.21745259,0.31568012,0.125,0.7481124,-1,0
463,19.380413,0.6769788,0.25,0.7433941,-1,0
464,0.17492399,0.30539072,0.125,0.79623115,-1,0
465,0.24573387,0.330599,0.25,0.7464438,-1,0
466,39.196198,0.711385,0.15625,0.66983163,-1,0
467,10.795746,0.5235153,0.21875,0.77042663,-1,0
468,19.489843,0.68249536,0.21875,0.7212446,25,25
469,98.2047,1.4724302,0.21875,0.73559546,-1,25
470,19.71708,0.6670369,0.3125,0.7585505,-1,25
471,18.908201,0.6674416,0.28125,0.79519737,-1,25
472,20.249945,0.6968715,0.34375,0.73375773,-1,25
473,48.752926,0.8876007,0.3125,0.7365875,-1,25
474,0.25630683,0.31683302,0.21875,0.79025054,-1,25
475,9.477366,0.5013542,0.25,0.75939095,-1,25
476,19.724356,0.6729479,0.3125,0.71025443,0,0
477,105.71957,1.6500623,0.34375,0.7503578,0,0
478,57.530052,1.0675247,0.1875,0.6911162,0,0
479,10.739765,0.51469684,0.125,0.6713972,0,0
480,38.65875,1.0579038,0.34375,0.74380034,-1,0
481,9.924815,0.47909603,0.40625,0.72695214,-1,0
482,0.25768173,0.34996748,0.25,0.7174212,-1,0
483,30.565266,0.8975612,0.21875,0.71012056,-1,0
484,19.672443,0.65656126,0.34375,0.77124107,50,50
485,9.507842,0.48336917,0.25,0.6755043,0,50
486,87.14126,1.2312764,0.25,0.75550616,-1,50
487,19.480654,0.703878,0.28125,0.7370707,-1,50
488,10.043003,0.53557163,0.21875,0.7290709,-1,50
489,0.3080126,0.3439729,0.21875,0.762029,-1,50
490,20.246195,0.7091798,0.15625,0.74824333,-1,50
