step,loss,mean_absolute_error,acc,mean_q,reward,score
55,9.535102,0.487334,0.46875,0.53236336,-1,75
56,65.07643,1.6036468,0.625,0.60734916,0,0
57,9.726651,0.51122636,0.4375,0.5007197,25,25
58,37.613167,1.0270667,0.46875,0.55422044,-1,25
59,37.387184,1.0363663,0.53125,0.52309,-1,25
60,9.727336,0.49002835,0.5,0.4843141,-1,25
61,37.633675,1.030825,0.5625,0.58499384,-1,25
62,27.979548,0.8502233,0.5625,0.51577413,-1,25
63,28.026417,0.8640286,0.4375,0.5313567,-1,25
64,18.876179,0.662379,0.4375,0.56879586,-1,25
65,74.57771,1.740125,0.5625,0.6157652,25,50
66,37.319992,0.98198295,0.5625,0.6006757,0,50
67,9.4204645,0.46025658,0.5,0.553005,0,50
68,28.17076,0.84457743,0.53125,0.5363801,0,50
69,37.33332,1.0186152,0.53125,0.5407194,0,50
70,18.728554,0.6517824,0.46875,0.57384354,0,50
71,9.426296,0.45900404,0.5,0.5452777,0,50
72,28.204905,0.80385554,0.65625,0.5961784,25,75
73,37.170357,1.0164275,0.59375,0.5608578,0,75
74,28.440601,0.84482133,0.5,0.53593487,-1,75
75,56.19751,1.3537312,0.625,0.63276654,-1,75
76,0.30146998,0.35659045,0.40625,0.47089913,-1,75
77,74.5996,1.7210405,0.625,0.6706364,-1,75
78,18.987543,0.6876513,0.46875,0.5310179,-1,75
79,28.020237,0.8137233,0.6875,0.6028532,-1,75
80,27.967466,0.8374085,0.5,0.55728066,-1,75
81,9.6850195,0.4829669,0.5,0.5165603,-1,75
82,37.851143,1.005113,0.5,0.58708394,-1,75
83,28.136091,0.80862236,0.59375,0.6046661,-1,75
84,19.121658,0.6713202,0.4375,0.5472233,0,0
85,28.414347,0.82999164,0.5625,0.58925223,0,0
86,28.38005,0.8478867,0.5625,0.56756645,0,0
87,19.00198,0.697328,0.34375,0.5283567,0,0
88,18.987692,0.6989616,0.4375,0.5404983,0,0
89,37.210823,1.0289246,0.375,0.5514604,-1,0
90,37.75228,1.0175554,0.625,0.58329517,-1,0
91,28.062374,0.8110094,0.5625,0.59338605,-1,0
92,37.596893,1.052208,0.40625,0.62299645,50,50
93,55.940895,1.428277,0.4375,0.6219964,-1,50
94,18.898209,0.6550027,0.40625,0.53715014,-1,50
95,37.623512,0.98961383,0.4375,0.62998927,-1,50
96,37.709435,1.0608636,0.5,0.59462845,-1,50
97,46.79956,1.2145729,0.53125,0.62309086,-1,50
98,37.73679,1.0613257,0.40625,0.5832908,-1,50
99,28.090631,0.84310275,0.5,0.5938051,-1,50
100,37.532013,1.0244226,0.625,0.5718473,0,50
101,18.76157,0.66364014,0.5,0.5661305,-1,50
102,9.682746,0.44788194,0.5,0.5512214,-1,50
103,19.090656,0.6232425,0.46875,0.5947399,-1,50
104,28.276743,0.8688405,0.34375,0.5626451,-1,50
105,47.00778,1.1935794,0.59375,0.6104082,-1,50
106,56.40503,1.3684992,0.625,0.6222211,-1,50
107,55.654358,1.3750565,0.625,0.5964309,-1,50
108,18.986105,0.65356755,0.59375,0.571591,-1,50
109,37.64016,1.0221566,0.5,0.6343922,-1,50
110,67.19341,1.2294999,0.625,0.5867797,-1,50
111,19.024858,0.6758559,0.53125,0.58068496,-1,50
112,18.898493,0.64467907,0.4375,0.58151805,0,0
113,18.735033,0.7146224,0.40625,0.55770314,25,25
114,9.513083,0.5188635,0.46875,0.5376872,0,25
115,46.858696,1.2462599,0.5,0.5952435,-1,25
116,19.189342,0.66512597,0.53125,0.6165845,-1,25
117,46.77017,1.2061515,0.59375,0.63070166,-1,25
118,37.733475,1.0555255,0.4375,0.56443274,-1,25
119,0.20820992,0.2814836,0.59375,0.5471687,-1,25
120,66.14413,1.591815,0.5,0.6465169,-1,25
121,37.45721,1.020958,0.625,0.6596786,25,50
122,18.982489,0.6392169,0.5625,0.6317124,-1,50
123,28.19043,0.82092845,0.59375,0.56686705,-1,50
124,37.655518,1.0051376,0.59375,0.6517596,-1,50
125,28.352158,0.8521322,0.40625,0.60668135,-1,50
126,65.55646,1.5952704,0.53125,0.6567437,-1,50
127,28.478065,0.8378351,0.40625,0.60138404,-1,50
128,37.517605,1.0169063,0.5,0.597757,25,75
129,0.23761743,0.30031055,0.53125,0.5459472,0,75
130,56.015873,1.4032845,0.53125,0.63139105,-1,75
131,27.999613,0.81007123,0.53125,0.587458,-1,75
132,56.114185,1.3799381,0.75,0.63245463,-1,75
133,9.661433,0.45264888,0.53125,0.5661328,-1,75
134,37.42769,1.002353,0.59375,0.6038165,-1,75
135,19.15734,0.6950189,0.34375,0.5248101,-1,75
136,18.773163,0.6524165,0.40625,0.5783632,-1,75
137,56.362408,1.3827555,0.5625,0.6166414,-1,75
138,18.812122,0.6644662,0.375,0.53728706,-1,75
139,0.100052185,0.19334346,0.6875,0.5979886,-1,75
140,28.104376,0.8217208,0.5,0.59071726,0,0
141,37.673084,1.0169216,0.65625,0.6196588,25,25
142,28.013649,0.83183795,0.5,0.5387924,0,25
143,37.571198,1.0211309,0.4375,0.54143184,-1,25
144,9.568152,0.51909995,0.3125,0.5617902,-1,25
145,18.917377,0.65574807,0.46875,0.51866305,-1,25
146,95.00427,1.7707269,0.53125,0.57607704,-1,25
147,47.13563,1.199414,0.5,0.5417057,-1,25
148,37.708862,1.0271423,0.59375,0.57301,-1,25
149,28.057941,0.8405874,0.46875,0.58378536,25,50
150,47.142097,1.1993151,0.53125,0.62553173,0,50
151,9.542228,0.45942107,0.46875,0.5364265,0,50
152,56.13562,1.3965249,0.5,0.6216253,0,50
153,9.569826,0.47132912,0.34375,0.54551077,0,50
154,28.382755,0.82352495,0.46875,0.614431,-1,50
155,18.76654,0.6573309,0.53125,0.5963186,-1,50
156,18.909622,0.69729537,0.40625,0.55546653,25,75
157,56.51831,1.40643,0.40625,0.6458119,0,75
158,37.7346,1.043205,0.59375,0.5773174,-1,75
159,37.346966,1.0346241,0.40625,0.5547438,-1,75
160,56.622005,1.4107012,0.5625,0.6036673,-1,75
161,37.25448,1.0234135,0.5,0.5622635,-1,75
162,56.033436,1.3993692,0.4375,0.5784813,-1,75
163,47.047016,1.2283622,0.5,0.5780182,-1,75
164,9.46964,0.472121,0.5,0.51486796,-1,75
165,28.220562,0.8070752,0.34375,0.5892755,-1,75
166,56.187042,1.399481,0.59375,0.5947311,-1,75
167,28.44999,0.83351815,0.65625,0.56472874,-1,75
168,56.22636,1.4061973,0.5,0.5441875,0,0
169,28.328434,0.8668632,0.5625,0.54811835,25,25
170,37.624702,1.0458255,0.5625,0.55844444,0,25
171,56.428677,1.4113545,0.625,0.5830475,-1,25
172,28.354504,0.8462469,0.40625,0.5656495,-1,25
173,28.160358,0.8287078,0.53125,0.59046096,-1,25
174,37.575577,1.04332,0.375,0.532679,-1,25
175,18.936071,0.6665377,0.46875,0.54777706,-1,25
176,19.187174,0.6930029,0.4375,0.5023648,-1,25
177,47.018158,1.2640465,0.40625,0.51763296,25,50
178,18.804134,0.6521771,0.53125,0.5315902,0,50
179,46.741375,1.1999388,0.59375,0.57067835,0,50
180,28.202991,0.8278483,0.5625,0.5576218,0,50
181,65.942215,1.5665996,0.5,0.59104574,0,50
182,37.59122,1.0247779,0.53125,0.5722786,-1,50
183,9.671864,0.473144,0.53125,0.54592276,-1,50
184,46.9277,1.209568,0.5,0.5499648,25,75
185,65.75619,1.5694722,0.5,0.6029551,0,75
186,9.560961,0.52829635,0.3125,0.4727931,0,75
187,28.277523,0.83018184,0.40625,0.52147424,0,75
188,47.158684,1.1764371,0.65625,0.61542356,0,75
189,37.572212,1.0122645,0.5625,0.5612627,0,75
190,28.402283,0.8560568,0.4375,0.53497314,0,75
191,47.43551,1.2457421,0.40625,0.5446071,0,75
192,28.46392,0.8270775,0.53125,0.539047,-1,75
193,47.194183,1.2475865,0.40625,0.511049,-1,75
194,38.035286,1.0235368,0.46875,0.57452583,-1,75
195,28.045399,0.8303002,0.5625,0.5339743,-1,75
196,9.642609,0.50430405,0.40625,0.42159402,0,0
197,28.324892,0.84017503,0.5,0.5407825,25,25
198,0.25125465,0.2882071,0.46875,0.48307705,0,25
199,19.152351,0.6828521,0.46875,0.50281954,0,25
200,28.085358,0.8614913,0.40625,0.513361,0,25
201,56.318092,1.4059743,0.46875,0.5710921,0,25
202,18.889544,0.6569987,0.5,0.50841105,-1,25
203,19.128242,0.70526266,0.34375,0.46917695,-1,25
204,28.432304,0.8522023,0.46875,0.5466665,-1,25
205,37.806164,1.040798,0.46875,0.53574276,25,50
206,37.779682,1.0268533,0.5,0.577416,0,50
207,18.869051,0.62891173,0.53125,0.56036264,0,50
208,19.026691,0.7018398,0.3125,0.4737105,-1,50
209,37.68687,1.0190294,0.4375,0.56222993,-1,50
210,47.096313,1.2097166,0.4375,0.56581146,-1,50
211,37.733723,1.038756,0.375,0.5447453,-1,50
212,28.260895,0.8375987,0.34375,0.5328335,25,75
213,9.691227,0.5385927,0.21875,0.49350172,0,75
214,19.090633,0.68931973,0.3125,0.52062154,0,75
215,18.992214,0.68383837,0.34375,0.5080604,0,75
216,46.85268,1.2129581,0.4375,0.5622716,-1,75
217,46.945213,1.2186704,0.4375,0.54034424,-1,75
218,19.04628,0.6789437,0.28125,0.5585419,-1,75
219,28.556137,0.85302097,0.4375,0.5865108,-1,75
220,9.635822,0.49278522,0.3125,0.51489717,-1,75
221,28.29222,0.86477584,0.375,0.57089126,-1,75
222,76.58136,1.3951466,0.5,0.61232334,-1,75
223,38.00154,1.0879488,0.3125,0.5439671,-1,75
224,18.388496,0.6575413,0.40625,0.5562731,0,0
225,36.825256,1.0497265,0.375,0.62550104,25,25
226,0.3411943,0.36454195,0.34375,0.5799586,-1,25
227,46.915604,1.2234621,0.53125,0.6404405,-1,25
228,46.60917,1.2239411,0.40625,0.6376506,-1,25
229,46.73625,1.2369905,0.40625,0.6196091,-1,25
230,37.39462,1.0832857,0.21875,0.568388,-1,25
231,55.25512,1.3697559,0.46875,0.63592076,-1,25
232,56.095036,1.4362285,0.40625,0.6525663,-1,25
233,46.538868,1.2747858,0.25,0.54371846,25,50
234,9.633435,0.5344378,0.28125,0.52656174,0,50
235,27.850855,0.8510748,0.40625,0.56152534,0,50
236,18.804655,0.7016941,0.3125,0.5371911,0,50
237,84.4603,1.6101632,0.40625,0.5889707,0,50
238,55.867664,1.4118574,0.46875,0.6299078,0,50
239,18.880146,0.7171523,0.21875,0.51504165,0,50
240,94.22885,1.7619938,0.5625,0.657712,25,75
241,18.607725,0.6532575,0.40625,0.5447012,0,75
242,28.502571,0.7917533,0.625,0.6175202,-1,75
243,18.84271,0.6707877,0.4375,0.56282353,-1,75
244,55.973663,1.4243159,0.34375,0.6176069,-1,75
245,27.839066,0.8028748,0.5,0.57294154,-1,75
246,18.90692,0.68702316,0.3125,0.4893821,-1,75
247,37.157528,1.0314348,0.375,0.582982,-1,75
248,18.95516,0.7224326,0.28125,0.4696933,-1,75
249,18.687374,0.6892478,0.3125,0.48637566,-1,75
250,9.589477,0.4975106,0.3125,0.4581797,-1,75
251,18.637882,0.65835303,0.375,0.5498656,-1,75
252,9.391175,0.4926946,0.4375,0.47529024,0,0
253,0.2579705,0.32976848,0.3125,0.4627185,25,25
254,18.705448,0.69262564,0.40625,0.511559,-1,25
255,9.351269,0.47212565,0.46875,0.53104186,-1,25
256,37.465782,1.0234995,0.40625,0.5623901,-1,25
257,19.093441,0.64946824,0.5,0.587049,-1,25
258,27.924072,0.807034,0.5625,0.57843137,-1,25
259,56.4573,1.4372087,0.5625,0.577305,-1,25
260,46.53615,1.2378469,0.4375,0.5363138,-1,25
261,9.6982565,0.508965,0.3125,0.513511,25,50
262,27.817486,0.8588062,0.5,0.55116445,0,50
263,28.020857,0.848925,0.65625,0.55277145,-1,50
264,28.327362,0.8514652,0.6875,0.53709686,-1,50
265,36.76297,1.0407203,0.625,0.5480107,-1,50
266,18.52487,0.6802313,0.625,0.5474079,-1,50
267,19.055904,0.7206513,0.46875,0.54301757,-1,50
268,18.844412,0.69522184,0.625,0.5529021,25,75
269,37.33222,1.0419371,0.65625,0.60244596,-1,75
270,9.727856,0.50897163,0.59375,0.5496837,-1,75
271,55.202744,1.3591969,0.71875,0.62319404,-1,75
272,9.31591,0.4604917,0.46875,0.6086843,-1,75
273,9.367146,0.49558222,0.625,0.6110933,-1,75
274,37.45468,1.0932703,0.625,0.5813272,-1,75
275,56.405052,1.3948277,0.625,0.6644211,-1,75
276,46.22706,1.2141683,0.59375,0.6420245,-1,75
277,9.33162,0.46368167,0.59375,0.6155621,-1,75
278,27.74498,0.89704025,0.40625,0.6219069,-1,75
279,19.109285,0.6893511,0.40625,0.6271026,-1,75
280,46.28054,1.2171991,0.625,0.64737344,0,0
281,18.914322,0.7187964,0.53125,0.58211696,25,25
282,37.4431,1.0247324,0.65625,0.62390494,-1,25
283,19.142714,0.6901347,0.46875,0.6299337,-1,25
284,28.074562,0.9003727,0.40625,0.5467572,-1,25
285,9.747076,0.5084484,0.46875,0.58969474,-1,25
286,46.74518,1.192897,0.6875,0.6569375,-1,25
287,27.934399,0.8800893,0.46875,0.5464936,-1,25
288,46.937466,1.2395692,0.46875,0.597304,-1,25
289,28.006275,0.8367581,0.53125,0.5897217,25,50
290,37.39564,1.0106428,0.53125,0.6436123,0,50
291,56.26369,1.4195457,0.53125,0.608719,0,50
292,37.625053,1.0697099,0.21875,0.58517945,0,50
293,0.22993709,0.30782703,0.25,0.5285334,0,50
294,37.15043,0.9958177,0.53125,0.62311363,0,50
295,28.096975,0.9024873,0.375,0.56606984,0,50
296,37.40503,0.9963254,0.5,0.6252049,25,75
297,28.102165,0.81743675,0.46875,0.56542295,0,75
298,28.316633,0.86265755,0.5,0.5549862,0,75
299,46.92769,1.2409799,0.3125,0.60333836,0,75
300,46.72456,1.1750989,0.5625,0.6524231,0,75
301,46.91398,1.2143105,0.53125,0.62471336,-1,75
302,9.517971,0.5170044,0.375,0.5723239,-1,75
303,75.3917,1.4243321,0.5,0.61783177,-1,75
304,37.33013,1.0606813,0.40625,0.6326659,-1,75
305,9.69892,0.4979909,0.4375,0.5683365,-1,75
306,28.018892,0.8218343,0.4375,0.6255194,-1,75
307,18.84288,0.64661384,0.5,0.59006464,-1,75
308,46.7102,1.1989974,0.53125,0.6165936,0,0
309,18.891125,0.64172924,0.53125,0.6200558,0,0
310,9.459308,0.4731502,0.34375,0.58420694,0,0
311,47.41558,0.82885444,0.53125,0.59724313,25,25
312,37.53791,1.0661526,0.4375,0.57574505,-1,25
313,37.533474,1.0684596,0.375,0.58039486,-1,25
314,37.62416,1.0280887,0.5625,0.62356406,-1,25
315,46.812584,1.1781807,0.5625,0.61546147,-1,25
316,37.66763,1.0300174,0.40625,0.59301996,25,50
317,18.669811,0.6498455,0.375,0.5773982,0,50
318,18.629318,0.62416226,0.5,0.562997,0,50
319,47.528755,0.8842209,0.25,0.5551827,0,50
320,55.99816,1.4110432,0.4375,0.56722593,-1,50
321,27.888931,0.8364055,0.53125,0.5403472,-1,50
322,9.472994,0.5124035,0.28125,0.57476026,-1,50
323,18.92643,0.6590899,0.40625,0.5501839,-1,50
324,37.09996,1.0268254,0.46875,0.53239346,0,50
325,18.854668,0.62399775,0.4375,0.5759827,-1,50
326,46.64718,1.2213378,0.375,0.604476,-1,50
327,28.166775,0.8869611,0.34375,0.53970504,-1,50
328,18.72749,0.664045,0.3125,0.54665875,-1,50
329,0.24732766,0.29668373,0.28125,0.52776885,-1,50
330,46.725525,1.2156098,0.40625,0.6215806,-1,50
331,18.901472,0.63823044,0.34375,0.60374635,-1,50
332,28.17808,0.84035903,0.40625,0.5929429,-1,50
333,37.538277,1.016707,0.40625,0.55167943,-1,50
334,46.813404,1.2126403,0.40625,0.63558257,-1,50
335,37.55095,1.0348672,0.375,0.5946696,-1,50
336,37.734085,1.0403368,0.375,0.5852935,0,0
337,28.41491,0.8505469,0.3125,0.58541787,25,25
338,28.190342,0.7970022,0.5625,0.6378985,0,25
339,9.587675,0.5293695,0.28125,0.5717859,-1,25
340,47.25399,1.1519052,0.59375,0.6377432,-1,25
341,28.21217,0.80889416,0.4375,0.6338676,-1,25
342,56.09401,1.3714626,0.53125,0.66526073,-1,25
343,56.258854,1.4036202,0.375,0.64250207,-1,25
344,28.62043,0.8774652,0.375,0.59377384,-1,25
345,19.17276,0.6849368,0.28125,0.5707683,25,50
346,56.102158,1.3899721,0.5,0.65901124,0,50
347,37.542747,1.0263933,0.46875,0.6461944,0,50
348,9.546443,0.524401,0.28125,0.53245604,0,50
349,19.01582,0.6939378,0.21875,0.57536685,0,50
350,9.698579,0.49647516,0.375,0.5604794,0,50
351,18.758474,0.6756841,0.3125,0.5702873,0,50
352,47.132725,1.2191374,0.40625,0.62563473,25,75
353,18.869534,0.68775034,0.34375,0.5835767,-1,75
354,28.432537,0.8500005,0.4375,0.57010174,-1,75
355,37.48883,1.0358949,0.46875,0.58028984,-1,75
356,38.019424,1.0413685,0.34375,0.5934082,-1,75
357,0.30865198,0.34445578,0.09375,0.5100597,25,100
358,9.663314,0.49036342,0.34375,0.5896736,-1,100
359,9.476842,0.47509474,0.4375,0.5807563,-1,100
360,9.5513525,0.5159677,0.34375,0.55694866,-1,100
361,28.461708,0.8737514,0.46875,0.6483431,-1,100
362,28.102516,0.84698033,0.375,0.6154329,-1,100
363,37.529087,1.038077,0.5625,0.63279366,-1,100
364,18.756077,0.6618733,0.46875,0.6292023,0,0
365,37.801434,1.053525,0.40625,0.6652845,25,25
366,28.68395,0.8845329,0.40625,0.6175747,0,25
367,28.100113,0.8744408,0.4375,0.59028995,-1,25
368,28.30659,0.8710823,0.4375,0.5851146,-1,25
369,18.854187,0.6842947,0.46875,0.55931187,-1,25
370,28.216978,0.89556044,0.34375,0.5030674,-1,25
371,19.040894,0.70587707,0.40625,0.5590562,-1,25
372,47.248947,1.2257352,0.46875,0.6165235,-1,25
373,18.996227,0.68915886,0.40625,0.67213666,25,50
374,37.752987,1.064821,0.34375,0.61182207,0,50
375,29.308857,0.8601127,0.375,0.5693567,-1,50
376,37.428467,1.0575507,0.375,0.5999365,-1,50
377,18.718933,0.6711563,0.34375,0.5622862,-1,50
378,18.819868,0.65419626,0.4375,0.6215937,-1,50
379,46.384983,1.2130452,0.34375,0.6446753,-1,50
380,28.232347,0.9034482,0.25,0.58159167,25,75
381,46.456436,1.1983645,0.3125,0.5690061,-1,75
382,28.040157,0.850707,0.34375,0.5987636,-1,75
383,9.564177,0.5031498,0.15625,0.5047766,-1,75
384,46.45495,1.2059277,0.4375,0.659889,-1,75
385,46.500317,1.2025479,0.5,0.6485473,-1,75
386,55.79116,1.4189559,0.34375,0.62921023,-1,75
387,18.727947,0.6769215,0.34375,0.55882025,-1,75
388,9.45132,0.4499659,0.3125,0.6604836,-1,75
389,28.097195,0.8437565,0.28125,0.58685684,-1,75
390,18.731005,0.6599046,0.3125,0.64321953,-1,75
391,37.3263,1.0459089,0.4375,0.6480699,-1,75
392,37.303127,1.0535665,0.3125,0.64011836,0,0
393,27.918972,0.862193,0.4375,0.62868404,25,25
394,18.812557,0.674626,0.375,0.6120781,0,25
395,18.770544,0.6898862,0.40625,0.66665936,-1,25
396,9.447628,0.4918393,0.34375,0.59321904,-1,25
397,37.31894,1.0224007,0.46875,0.6450572,-1,25
398,37.323723,1.0263894,0.375,0.6120509,-1,25
399,28.176888,0.8784972,0.34375,0.5763389,-1,25
400,28.04269,0.881622,0.28125,0.57748854,-1,25
401,9.535741,0.4967512,0.40625,0.5419841,25,50
402,18.720072,0.64946306,0.3125,0.6612758,-1,50
403,9.516645,0.47365105,0.375,0.609301,-1,50
404,37.261436,1.053726,0.4375,0.59723467,-1,50
405,37.753296,0.67102045,0.53125,0.6239393,-1,50
406,74.362274,1.7661672,0.5625,0.66311985,-1,50
407,9.601135,0.5177314,0.4375,0.6236748,-1,50
408,18.859566,0.70064974,0.46875,0.57766163,-1,50
409,18.749472,0.68020445,0.46875,0.6553053,-1,50
410,28.085613,0.88702095,0.5,0.60556257,-1,50
411,0.20616232,0.30472857,0.4375,0.60017467,-1,50
412,37.338387,1.0305505,0.4375,0.63958746,0,50
413,46.94775,1.2080663,0.46875,0.68616885,-1,50
414,46.543686,1.2092614,0.5625,0.7179704,-1,50
415,9.589331,0.5188019,0.375,0.5809203,-1,50
416,28.139786,0.90378416,0.34375,0.6188257,-1,50
417,37.21907,1.0369368,0.46875,0.58572364,-1,50
418,37.339928,1.0378805,0.5,0.6629683,-1,50
419,28.099403,0.8512914,0.4375,0.62645805,-1,50
420,83.55868,1.9358901,0.59375,0.67903006,0,0
421,28.056103,0.84189886,0.46875,0.59835017,25,25
422,46.65309,1.2385824,0.4375,0.5517944,0,25
423,9.4959345,0.53190494,0.28125,0.5390991,-1,25
424,46.55166,1.2390158,0.34375,0.6110097,-1,25
425,9.518534,0.47343355,0.46875,0.58752376,-1,25
426,18.811493,0.699478,0.46875,0.61369276,-1,25
427,27.94843,0.8711395,0.34375,0.5566902,-1,25
428,37.297638,1.0550193,0.34375,0.60934436,-1,25
429,27.987879,0.8270681,0.34375,0.6344259,25,50
430,37.21306,1.049556,0.40625,0.5505563,-1,50
431,18.821287,0.66084754,0.375,0.6050625,-1,50
432,18.66578,0.67466974,0.28125,0.5520232,-1,50
433,27.931967,0.843078,0.3125,0.57275176,-1,50
434,18.818838,0.6713083,0.28125,0.54308367,-1,50
435,37.690388,0.9961374,0.65625,0.6244721,-1,50
436,46.4682,1.1854055,0.40625,0.62907004,25,75
437,9.434438,0.48988026,0.40625,0.54855216,0,75
438,27.99406,0.8452733,0.4375,0.65727526,0,75
439,0.2326208,0.3293463,0.4375,0.54215395,0,75
440,27.911728,0.8134905,0.5,0.60498345,0,75
441,46.56913,1.2591939,0.5,0.557933,-1,75
442,65.74446,1.2420437,0.40625,0.58477485,-1,75
443,64.979416,1.5654957,0.46875,0.60438496,-1,75
444,37.194534,1.0111026,0.4375,0.5365732,-1,75
445,46.48429,1.2024286,0.40625,0.5743899,-1,75
446,0.20636222,0.29816285,0.28125,0.46947336,-1,75
447,27.971004,0.8435065,0.34375,0.52800006,-1,75
448,28.08561,0.8419789,0.46875,0.5655949,0,0
449,56.200417,1.3927569,0.5625,0.60288584,25,25
450,28.191023,0.8620385,0.53125,0.61508864,-1,25
451,46.913895,1.1875682,0.5,0.62046266,-1,25
452,9.504674,0.5215324,0.3125,0.489048,-1,25
453,9.393091,0.46248558,0.4375,0.57537687,-1,25
454,18.706493,0.6954977,0.5,0.5444801,-1,25
455,18.894463,0.6806655,0.375,0.5292101,-1,25
456,37.654922,1.0190742,0.65625,0.57428527,-1,25
457,18.982325,0.6707047,0.46875,0.5768223,25,50
458,18.753925,0.6751016,0.53125,0.54677486,0,50
459,37.3885,1.0208272,0.4375,0.5587035,0,50
460,18.637331,0.6442212,0.40625,0.61704236,-1,50
461,56.380486,1.3982245,0.5625,0.6375884,-1,50
462,18.875444,0.65358824,0.5625,0.56721765,-1,50
463,37.567467,1.0303521,0.53125,0.61447704,-1,50
464,37.81,1.0683274,0.34375,0.61777246,25,75
465,65.86114,1.5928805,0.5625,0.64782745,-1,75
466,28.479364,0.8826278,0.4375,0.6002904,-1,75
467,47.563644,1.233582,0.625,0.61731416,-1,75
468,18.909275,0.67825544,0.46875,0.58678937,-1,75
469,56.304363,1.3820324,0.59375,0.68418956,25,100
470,28.12616,0.8143878,0.46875,0.5866681,-1,100
471,86.04614,1.6301789,0.5625,0.61116076,-1,100
472,28.54823,0.8569733,0.375,0.6429543,-1,100
473,9.81002,0.53320676,0.4375,0.58236945,-1,100
474,46.566475,1.2152438,0.53125,0.6492877,-1,100
475,28.240725,0.85976756,0.59375,0.60801375,-1,100
476,37.785454,1.0581008,0.59375,0.577007,0,0
477,18.98058,0.6721382,0.5625,0.62107384,25,25
478,37.694916,1.0125594,0.5,0.6801215,-1,25
479,18.910023,0.69144917,0.375,0.5660677,-1,25
480,28.077106,0.83007413,0.5625,0.6708883,-1,25
481,37.517838,1.0446026,0.59375,0.62528944,-1,25
482,28.074291,0.8346971,0.5625,0.62228644,-1,25
483,28.17937,0.8445629,0.59375,0.6221144,-1,25
484,19.094963,0.6921596,0.53125,0.57938987,-1,25
485,19.13551,0.6730691,0.46875,0.59685504,25,50
486,9.424928,0.4460026,0.53125,0.6147226,0,50
487,46.99935,1.2367952,0.5,0.6336681,0,50
488,56.327164,1.3977709,0.59375,0.6789191,0,50
489,47.06619,1.2302748,0.625,0.696922,-1,50
490,18.962978,0.63940555,0.53125,0.6204963,-1,50
491,18.797873,0.6838318,0.28125,0.6048162,-1,50
492,9.455219,0.49431553,0.375,0.5212359,25,75
493,38.92958,1.0500076,0.46875,0.61460197,0,75
494,29.26437,0.87088203,0.625,0.57510746,-1,75
495,18.919209,0.6636377,0.5,0.6041502,-1,75
