step,loss,mean_absolute_error,acc,mean_q,reward,score
55,9.5243635,0.47905964,0.375,0.4742077,-1,75
56,18.843767,0.7021644,0.40625,0.48416165,0,0
57,18.726452,0.65469205,0.53125,0.5221811,25,25
58,28.146894,0.86531675,0.40625,0.4985303,-1,25
59,28.19067,0.90719366,0.5,0.48928708,-1,25
60,9.486444,0.50216264,0.5625,0.4730842,-1,25
61,28.434214,0.9033917,0.4375,0.47692496,-1,25
62,9.529459,0.50399303,0.53125,0.46217173,-1,25
63,18.824743,0.6904639,0.34375,0.44671404,-1,25
64,28.110468,0.8540574,0.5625,0.47492152,-1,25
65,28.118597,0.8796542,0.375,0.47273982,25,50
66,28.199095,0.8507583,0.5625,0.5228145,-1,50
67,9.537893,0.48474425,0.4375,0.48854566,-1,50
68,37.392513,1.0466256,0.5,0.55649483,-1,50
69,9.585062,0.51336646,0.40625,0.3988603,-1,50
70,28.113123,0.86225307,0.59375,0.53479576,-1,50
71,18.73363,0.67418545,0.4375,0.5093368,-1,50
72,9.55134,0.49884087,0.46875,0.46835038,25,75
73,37.486916,1.0361145,0.46875,0.5062846,0,75
74,28.246328,0.88563645,0.40625,0.49506423,0,75
75,37.399895,1.0294646,0.5,0.49974883,0,75
76,28.096478,0.8712907,0.46875,0.50343317,-1,75
77,9.517888,0.49504232,0.5,0.435367,-1,75
78,9.581619,0.51455724,0.28125,0.46907523,-1,75
79,18.889175,0.7214173,0.34375,0.4400167,-1,75
80,46.848778,1.2161615,0.53125,0.46464247,-1,75
81,37.403698,1.0579071,0.53125,0.48395383,-1,75
82,18.637493,0.66084284,0.53125,0.4837216,-1,75
83,56.022964,1.4182129,0.5,0.5762954,-1,75
84,37.464924,1.0699251,0.625,0.491548,0,0
85,47.251755,1.2116628,0.53125,0.52941954,25,25
86,46.725227,1.2283347,0.625,0.5258273,0,25
87,37.378384,1.0578982,0.46875,0.48256367,0,25
88,18.783655,0.7062167,0.375,0.49874634,0,25
89,28.069544,0.851778,0.59375,0.49538675,-1,25
90,18.942245,0.6974911,0.46875,0.50893706,-1,25
91,46.642548,1.2115698,0.5625,0.5223216,-1,25
92,37.35018,1.0658739,0.59375,0.47571123,-1,25
93,28.154835,0.9018035,0.375,0.5274459,25,50
94,46.554176,1.2189994,0.5,0.47970128,0,50
95,37.43051,1.0357985,0.5,0.5391161,0,50
96,37.343742,1.0364603,0.40625,0.5282953,-1,50
97,18.646646,0.658203,0.40625,0.52652013,-1,50
98,18.82204,0.6876489,0.4375,0.4626454,-1,50
99,18.791368,0.7242569,0.53125,0.49737388,-1,50
100,37.24328,1.0560834,0.5,0.50332844,25,75
101,37.438343,1.0746726,0.4375,0.49796268,0,75
102,83.71944,1.9580219,0.53125,0.63746977,-1,75
103,28.163742,0.8938766,0.375,0.49184453,-1,75
104,55.99195,1.4339211,0.5625,0.5582423,-1,75
105,18.887266,0.6880449,0.53125,0.4440614,-1,75
106,18.860336,0.6850643,0.28125,0.50705147,-1,75
107,74.60241,1.7850504,0.5,0.5871854,-1,75
108,37.33388,1.062417,0.59375,0.56774575,-1,75
109,65.24471,1.6181881,0.46875,0.603305,-1,75
110,0.30908483,0.34201586,0.25,0.4705647,-1,75
111,55.26095,1.3854496,0.34375,0.6315272,-1,75
112,55.363396,1.4163241,0.46875,0.5828295,0,0
113,46.068413,1.2214191,0.34375,0.6533911,25,25
114,18.581612,0.6940167,0.375,0.54753774,0,25
115,18.63174,0.6672834,0.34375,0.56613576,0,25
116,9.520641,0.5449889,0.28125,0.45014054,-1,25
117,18.769138,0.6735817,0.21875,0.5198285,-1,25
118,28.139935,0.8710871,0.34375,0.56394875,-1,25
119,18.638239,0.69334537,0.3125,0.49743503,-1,25
120,55.437183,1.4076167,0.28125,0.5724791,-1,25
121,75.6663,1.4383152,0.375,0.6056839,25,50
122,18.613586,0.70007485,0.28125,0.56836426,-1,50
123,46.12455,1.260772,0.34375,0.5832983,-1,50
124,18.637335,0.70032734,0.25,0.56566584,-1,50
125,55.45748,1.42939,0.4375,0.60208285,-1,50
126,27.84852,0.8780811,0.25,0.5728046,-1,50
127,27.804398,0.87566674,0.34375,0.60798323,-1,50
128,18.71791,0.717024,0.25,0.55516267,25,75
129,46.88227,1.2758954,0.4375,0.64913696,-1,75
130,18.648111,0.7094586,0.28125,0.58901715,-1,75
131,36.659275,1.0378987,0.375,0.62003154,-1,75
132,46.36902,1.2468724,0.46875,0.62951916,-1,75
133,27.93388,0.8307931,0.375,0.5921733,-1,75
134,27.888798,0.8834803,0.21875,0.5852442,-1,75
135,37.04702,1.0506594,0.3125,0.5902736,-1,75
136,18.696335,0.70969576,0.25,0.5561087,-1,75
137,9.50047,0.50371,0.15625,0.5921302,-1,75
138,55.10359,1.4006954,0.28125,0.58532447,-1,75
139,19.497206,0.7059604,0.28125,0.59965587,-1,75
140,64.871445,1.5979702,0.375,0.62757844,0,0
141,18.728848,0.69837606,0.3125,0.57077324,25,25
142,18.718973,0.7123723,0.375,0.6057397,0,25
143,46.446857,1.2451339,0.40625,0.58836937,0,25
144,9.541707,0.5452063,0.25,0.54229206,0,25
145,18.698887,0.676872,0.28125,0.5860391,-1,25
146,74.26665,1.7813576,0.4375,0.63156927,-1,25
147,27.90202,0.8701911,0.25,0.5497297,-1,25
148,18.508959,0.6651046,0.3125,0.5258589,-1,25
149,18.729,0.6825795,0.3125,0.55087847,25,50
150,18.678259,0.6824839,0.375,0.5563909,-1,50
151,55.75812,1.425511,0.40625,0.59646356,-1,50
152,37.218605,1.0616906,0.375,0.6131796,-1,50
153,37.42215,1.0682932,0.46875,0.59675485,-1,50
154,18.770958,0.7155474,0.34375,0.5257449,-1,50
155,37.159946,1.0456352,0.375,0.57949984,-1,50
156,28.001133,0.8952631,0.40625,0.5269656,25,75
157,18.93945,0.72457004,0.25,0.48337996,0,75
158,18.700998,0.65915823,0.34375,0.53617847,-1,75
159,9.614623,0.50521,0.375,0.5187636,-1,75
160,28.098192,0.89791834,0.40625,0.5343174,-1,75
161,18.82326,0.6944502,0.3125,0.56432647,-1,75
162,18.759838,0.7022219,0.3125,0.53092146,-1,75
163,18.815094,0.6877228,0.375,0.5160167,-1,75
164,55.94013,1.4131002,0.4375,0.58088183,-1,75
165,18.843342,0.6840664,0.34375,0.50944376,-1,75
166,0.31509745,0.35388824,0.34375,0.5752826,-1,75
167,28.150728,0.8672857,0.40625,0.5228099,-1,75
168,18.807816,0.6689349,0.3125,0.48043853,0,0
169,18.887188,0.68861413,0.375,0.61181056,25,25
170,9.629653,0.5510843,0.3125,0.47775072,0,25
171,28.047592,0.87378156,0.375,0.59081984,0,25
172,28.178762,0.8523716,0.46875,0.60514164,0,25
173,28.185917,0.8736736,0.40625,0.57054925,0,25
174,28.216457,0.9139863,0.21875,0.5611214,0,25
175,37.3601,1.0547006,0.40625,0.5794729,0,25
176,27.98814,0.80420274,0.53125,0.6434245,0,25
177,9.632506,0.5233737,0.40625,0.55029863,25,50
178,9.538324,0.49180904,0.40625,0.5393597,-1,50
179,18.763857,0.6841271,0.4375,0.5407782,-1,50
180,18.814232,0.65598065,0.4375,0.58046556,-1,50
181,37.57092,1.03569,0.4375,0.579366,-1,50
182,18.81086,0.6986992,0.34375,0.53713006,-1,50
183,18.905413,0.70839226,0.3125,0.5439799,-1,50
184,37.6822,1.068504,0.375,0.5118855,25,75
185,28.21748,0.87533474,0.34375,0.52529925,0,75
186,28.387053,0.8627635,0.4375,0.6174587,0,75
187,18.875439,0.67304015,0.375,0.5104145,-1,75
188,18.999447,0.7371316,0.375,0.498686,-1,75
189,28.340076,0.9176403,0.34375,0.54397076,-1,75
190,19.001999,0.703228,0.34375,0.54875964,-1,75
191,9.697397,0.53455305,0.3125,0.53432816,-1,75
192,9.652915,0.5224813,0.40625,0.4774246,-1,75
193,28.243332,0.85721856,0.5625,0.5059439,-1,75
194,28.928955,0.90256226,0.375,0.5357021,-1,75
195,56.319626,1.4559743,0.40625,0.56646454,-1,75
196,0.31397414,0.36151397,0.15625,0.39033163,0,0
197,28.079472,0.8732064,0.4375,0.52314913,25,25
198,9.491928,0.49720532,0.375,0.44386536,0,25
199,37.328598,1.0546136,0.46875,0.57585895,0,25
200,28.141132,0.87215847,0.40625,0.50256217,0,25
201,28.07502,0.87835586,0.46875,0.54439336,0,25
202,37.33614,1.0399215,0.4375,0.53311217,0,25
203,18.841883,0.68308127,0.5,0.58512205,0,25
204,9.575333,0.53857195,0.34375,0.4735836,0,25
205,19.538902,0.72284585,0.375,0.54015124,25,50
206,28.169458,0.8605809,0.3125,0.5717674,0,50
207,9.60737,0.53695834,0.4375,0.48789826,0,50
208,57.36451,1.0407412,0.4375,0.4745523,0,50
209,18.990698,0.7347529,0.28125,0.51964027,-1,50
210,37.318333,1.0377017,0.46875,0.5877881,-1,50
211,18.938377,0.6958424,0.40625,0.5011282,-1,50
212,86.00115,1.637366,0.40625,0.59675705,25,75
213,46.655,1.2256912,0.34375,0.53110874,0,75
214,0.29644454,0.34231776,0.3125,0.44049144,0,75
215,18.936483,0.71804905,0.28125,0.4786002,0,75
216,28.17514,0.8609481,0.46875,0.57010496,0,75
217,37.46511,1.052851,0.4375,0.5227261,0,75
218,46.759216,1.2289845,0.4375,0.56323206,0,75
219,28.177345,0.8519605,0.46875,0.53514504,0,75
220,18.785637,0.68390334,0.34375,0.5535548,0,75
221,37.38954,1.0611882,0.375,0.62543106,-1,75
222,56.05582,1.4166428,0.40625,0.5640072,-1,75
223,37.47901,1.057003,0.40625,0.53952515,-1,75
224,18.866043,0.70570403,0.34375,0.5554363,0,0
225,28.169415,0.893783,0.28125,0.52788657,0,0
226,37.429047,1.080269,0.4375,0.5395036,-1,0
227,28.120018,0.8761916,0.40625,0.5490769,0,0
228,56.009262,1.3859832,0.46875,0.5328134,-1,0
229,18.867804,0.6943453,0.28125,0.56109303,-1,0
230,18.87259,0.6626787,0.375,0.5423229,-1,0
231,18.81573,0.67865616,0.40625,0.57994086,-1,0
232,37.40441,1.0682905,0.40625,0.56560373,-1,0
233,46.762993,1.2154034,0.5,0.5954782,0,0
234,28.299557,0.8795502,0.21875,0.52452856,-1,0
235,18.973751,0.73609316,0.25,0.4874587,-1,0
236,56.227077,1.41647,0.40625,0.5981744,-1,0
237,0.26957566,0.3205362,0.3125,0.4844383,-1,0
238,28.204237,0.8467623,0.40625,0.53068054,-1,0
239,37.460255,1.0586414,0.25,0.5662416,-1,0
240,0.3179865,0.36830413,0.15625,0.39068735,50,50
241,46.74255,1.2434869,0.34375,0.4741558,0,50
242,9.612883,0.5174712,0.25,0.45895427,0,50
243,28.271727,0.9179168,0.125,0.46095037,-1,50
244,18.798355,0.6761399,0.40625,0.55001205,-1,50
245,18.82919,0.6674986,0.375,0.5066012,-1,50
246,28.202549,0.8648439,0.34375,0.5004566,-1,50
247,10.301673,0.5035802,0.34375,0.44736287,-1,50
248,85.44994,1.5920196,0.4375,0.5717032,-1,50
249,9.626009,0.51337326,0.3125,0.43533823,-1,50
250,56.0968,1.4471473,0.25,0.53226763,-1,50
251,9.676693,0.5576036,0.15625,0.46677035,-1,50
252,65.44623,1.5591347,0.53125,0.57645047,0,0
253,37.61914,1.0513451,0.375,0.50303924,25,25
254,9.64298,0.5225508,0.28125,0.44782823,0,25
255,65.49603,1.6255213,0.34375,0.5629566,0,25
256,46.94677,1.2202723,0.4375,0.5357557,0,25
257,18.887264,0.6922003,0.375,0.47594792,-1,25
258,46.92005,1.2241683,0.375,0.588552,-1,25
259,28.288109,0.8689963,0.34375,0.5004936,-1,25
260,28.219807,0.83488107,0.53125,0.54685634,-1,25
261,56.30663,1.4167136,0.375,0.5879024,25,50
262,46.88786,1.2161986,0.34375,0.5847777,-1,50
263,0.27116686,0.325473,0.28125,0.4434449,-1,50
264,18.8717,0.6908984,0.3125,0.47070602,-1,50
265,19.006302,0.71046066,0.28125,0.4807756,-1,50
266,37.588,1.0646887,0.375,0.49118412,-1,50
267,66.89273,1.2564178,0.375,0.5190331,-1,50
268,46.934772,1.221652,0.3125,0.6022724,25,75
269,28.235268,0.8717667,0.40625,0.46067837,0,75
270,37.61982,1.0449007,0.40625,0.49682468,0,75
271,9.538083,0.5050376,0.25,0.51435024,0,75
272,46.847813,1.2439047,0.375,0.5291357,-1,75
273,37.65104,1.0586469,0.3125,0.5180307,-1,75
274,37.57652,1.0704799,0.375,0.48842376,-1,75
275,28.325968,0.8868656,0.34375,0.46940115,-1,75
276,28.290413,0.83663064,0.4375,0.5844486,-1,75
277,28.232996,0.8839274,0.3125,0.51556164,-1,75
278,18.952106,0.7243409,0.21875,0.489132,-1,75
279,37.51582,1.0486187,0.3125,0.52838665,-1,75
280,46.93287,1.2434824,0.3125,0.52368754,0,0
281,18.962917,0.713573,0.28125,0.45209306,0,0
282,18.917444,0.69326997,0.25,0.5379168,-1,0
283,28.32215,0.89691764,0.28125,0.52029127,-1,0
284,37.60608,1.0643194,0.28125,0.5227123,-1,0
285,47.662727,1.2448957,0.34375,0.5555894,-1,0
286,46.925262,1.2331038,0.3125,0.6041214,-1,0
287,28.328003,0.8822526,0.28125,0.4842384,-1,0
288,18.995213,0.71234506,0.25,0.48706797,-1,0
289,28.228165,0.8523408,0.3125,0.4907938,50,50
290,46.889233,1.2181063,0.34375,0.5906888,-1,50
291,18.97618,0.68456435,0.28125,0.45383537,-1,50
292,19.038614,0.7097008,0.25,0.46113652,-1,50
293,37.71608,1.0399117,0.34375,0.55230224,-1,50
294,38.45924,1.1102191,0.21875,0.50878227,-1,50
295,0.24653149,0.32069075,0.28125,0.4254542,-1,50
296,37.63826,1.0791435,0.25,0.5306581,25,75
297,37.63037,1.0165033,0.40625,0.54220617,0,75
298,56.344814,1.4032221,0.375,0.5918536,-1,75
299,9.673406,0.5333662,0.15625,0.4489928,-1,75
300,47.15261,1.2434251,0.3125,0.5193449,-1,75
301,65.78659,1.58517,0.40625,0.6134194,-1,75
302,19.02493,0.6910918,0.28125,0.51922524,-1,75
303,28.344017,0.8769983,0.34375,0.50959206,-1,75
304,47.111214,1.2548949,0.28125,0.5217769,-1,75
305,18.964352,0.6917148,0.3125,0.503462,-1,75
306,28.385447,0.8656286,0.34375,0.538508,-1,75
307,57.50016,1.0938098,0.28125,0.48367864,-1,75
308,9.664083,0.54303765,0.125,0.4388894,0,0
309,9.619119,0.5198318,0.25,0.49826825,25,25
310,18.865356,0.6692691,0.34375,0.47654706,0,25
311,66.819214,1.2541082,0.34375,0.5142593,0,25
312,28.266178,0.8817229,0.28125,0.47220713,0,25
313,28.452536,0.8760653,0.34375,0.5135827,-1,25
314,37.79484,1.0751517,0.34375,0.4829303,-1,25
315,65.73026,1.601789,0.5,0.5765928,-1,25
316,75.30861,1.7549264,0.5625,0.5881789,-1,25
317,19.007277,0.6659489,0.46875,0.52472967,25,50
318,28.462643,0.90763617,0.28125,0.4701836,0,50
319,28.36415,0.8934276,0.3125,0.5116424,0,50
320,18.966616,0.67663574,0.34375,0.48954162,0,50
321,37.688393,1.0633041,0.40625,0.49761727,-1,50
322,0.30558786,0.32722297,0.34375,0.42060947,-1,50
323,19.039425,0.64542687,0.4375,0.5273943,-1,50
324,28.430258,0.916943,0.25,0.49064696,-1,50
325,28.26704,0.87151426,0.40625,0.48828638,25,75
326,9.627089,0.5119797,0.21875,0.4784499,-1,75
327,28.494884,0.897544,0.3125,0.4949712,-1,75
328,47.29141,0.9198534,0.15625,0.46039936,-1,75
329,65.80141,1.6142004,0.34375,0.5379982,-1,75
330,28.300465,0.90986097,0.1875,0.49721265,-1,75
331,28.432396,0.844028,0.40625,0.51891625,-1,75
332,28.336878,0.8638997,0.3125,0.48489788,-1,75
333,37.709766,1.0066282,0.53125,0.6085081,-1,75
334,57.51435,1.0724926,0.34375,0.53135335,-1,75
335,65.8949,1.6194444,0.375,0.5507786,-1,75
336,9.685914,0.5135634,0.28125,0.5126018,0,0
337,37.722034,1.0592741,0.3125,0.5625777,25,25
338,37.69644,1.039599,0.375,0.5606899,0,25
339,9.70009,0.5163157,0.25,0.4548567,0,25
340,9.612579,0.52447736,0.25,0.44723597,0,25
341,19.049095,0.65501916,0.46875,0.5113189,-1,25
342,18.938023,0.6883226,0.3125,0.54280365,-1,25
343,37.691505,1.0224607,0.375,0.57597613,-1,25
344,56.35305,1.4414878,0.34375,0.5479281,-1,25
345,9.489339,0.5377381,0.25,0.48292017,25,50
346,9.721633,0.53262436,0.1875,0.5053351,-1,50
347,57.491596,1.1003182,0.25,0.49293303,-1,50
348,75.01242,1.4661399,0.21875,0.50835025,-1,50
349,37.565094,1.0975225,0.1875,0.5213179,-1,50
350,66.522575,1.5947795,0.46875,0.5869601,-1,50
351,9.688816,0.5524918,0.21875,0.46746695,-1,50
352,46.642513,1.2160101,0.40625,0.60207427,25,75
353,9.617595,0.51643586,0.28125,0.56900024,0,75
354,37.471703,1.0466368,0.4375,0.55271125,0,75
355,56.17691,1.4097803,0.40625,0.57177526,0,75
356,37.88697,0.72904515,0.28125,0.47399896,0,75
357,9.718971,0.550805,0.28125,0.48422924,0,75
358,27.930779,0.84379387,0.40625,0.5673188,0,75
359,28.284058,0.88532805,0.375,0.5411788,0,75
360,37.07695,1.053266,0.5,0.5421721,0,75
361,37.870598,1.1192712,0.3125,0.5785196,0,75
362,28.170149,0.8952879,0.46875,0.63324475,0,75
363,37.47936,1.0687017,0.4375,0.5757093,0,75
364,18.914747,0.6735674,0.625,0.61495996,0,0
365,9.628137,0.4979389,0.34375,0.5790692,25,25
366,37.307507,1.0508842,0.40625,0.6070057,0,25
367,27.783636,0.86716175,0.4375,0.58073187,-1,25
368,37.08838,1.0364819,0.4375,0.5773154,-1,25
369,28.383186,0.8954151,0.25,0.6274384,-1,25
370,74.98435,1.4150518,0.5,0.6258677,-1,25
371,28.022789,0.9145377,0.4375,0.66187304,-1,25
372,28.194714,0.86001277,0.3125,0.620386,-1,25
373,28.262604,0.88110715,0.4375,0.61236703,25,50
374,28.056147,0.81716484,0.59375,0.71306527,-1,50
375,18.827559,0.6726359,0.53125,0.66671866,-1,50
376,56.28388,1.4192573,0.375,0.69407684,-1,50
377,18.923658,0.730724,0.40625,0.5929997,-1,50
378,18.95203,0.6995529,0.3125,0.552916,-1,50
379,65.43907,1.6139812,0.5,0.68020046,-1,50
380,37.42016,1.0718406,0.28125,0.6048546,25,75
381,65.31837,1.2180817,0.53125,0.5530642,0,75
382,18.974693,0.7152958,0.53125,0.5615381,0,75
383,0.3226313,0.32646054,0.375,0.53824246,0,75
384,37.087334,1.0334069,0.5,0.6304583,-1,75
385,37.384792,1.0472742,0.5625,0.60342085,-1,75
386,9.301272,0.49758482,0.5,0.54627395,-1,75
387,28.673512,0.87422884,0.40625,0.58240306,-1,75
388,18.96711,0.693549,0.5625,0.6420877,-1,75
389,19.05222,0.7100265,0.4375,0.6074332,-1,75
390,37.081688,1.0360092,0.53125,0.6874479,-1,75
391,28.35437,0.89935756,0.4375,0.5726613,-1,75
392,9.706449,0.52851784,0.3125,0.58535284,0,0
393,9.58887,0.511775,0.40625,0.53786254,25,25
394,18.952206,0.69818383,0.53125,0.63138175,0,25
395,28.277212,0.86713916,0.5625,0.6189668,-1,25
396,9.570962,0.50863934,0.4375,0.5630447,-1,25
397,18.928797,0.68815786,0.34375,0.55533934,-1,25
398,28.280756,0.84669924,0.59375,0.63747346,-1,25
399,56.215424,1.4275498,0.4375,0.55794,-1,25
400,9.614307,0.5015167,0.4375,0.57854927,-1,25
401,28.338497,0.8750562,0.375,0.5974088,25,50
402,37.569344,1.0337832,0.5625,0.5800871,0,50
403,56.588875,1.4247422,0.34375,0.60862136,-1,50
404,74.80052,1.7669171,0.5,0.60099643,-1,50
405,9.586064,0.47769448,0.46875,0.51820123,-1,50
406,37.59218,1.0303836,0.40625,0.58423173,-1,50
407,37.55621,1.0276582,0.53125,0.668429,-1,50
408,57.071194,1.0527529,0.5625,0.65202194,25,75
409,28.360477,0.85576254,0.4375,0.607825,0,75
410,0.1807636,0.26831263,0.5625,0.65565324,0,75
411,56.315804,1.4073771,0.46875,0.6992249,-1,75
412,46.8638,1.2411767,0.46875,0.62947583,-1,75
413,56.855026,1.4391792,0.46875,0.63922846,-1,75
414,46.917816,1.2138634,0.5625,0.6341538,-1,75
415,46.930344,1.2471325,0.53125,0.6323787,-1,75
416,38.56244,0.7087785,0.34375,0.54917634,-1,75
417,0.35185212,0.35073993,0.34375,0.52087796,-1,75
418,18.884014,0.6441512,0.40625,0.60261357,-1,75
419,28.26009,0.86572206,0.5625,0.7105651,-1,75
420,9.555314,0.49084857,0.40625,0.58167386,0,0
421,28.344988,0.8964371,0.3125,0.5002509,25,25
422,28.225039,0.87253726,0.34375,0.5718951,0,25
423,74.8642,1.773863,0.5,0.6535565,0,25
424,18.942448,0.71298313,0.3125,0.5815266,-1,25
425,47.300747,1.195132,0.59375,0.7083856,-1,25
426,9.592406,0.49502993,0.4375,0.6336391,-1,25
427,28.142902,0.8531123,0.5,0.6168834,-1,25
428,56.792637,1.0586916,0.4375,0.58772856,-1,25
429,56.361706,1.4327509,0.5,0.6006589,25,50
430,28.219181,0.8700504,0.34375,0.5903119,0,50
431,56.30744,1.4333558,0.375,0.59153724,0,50
432,46.926044,1.2027248,0.53125,0.6158771,-1,50
433,56.250828,1.380808,0.53125,0.6478308,-1,50
434,28.242474,0.8602375,0.375,0.55386174,-1,50
435,9.59908,0.5215207,0.3125,0.5378893,-1,50
436,28.663906,0.86008954,0.40625,0.5508703,25,75
437,18.931978,0.6927096,0.28125,0.5794516,0,75
438,47.495083,0.89903283,0.34375,0.57497597,-1,75
439,37.5707,1.0510416,0.34375,0.60475427,-1,75
440,28.23708,0.88961077,0.375,0.55900156,-1,75
441,37.998856,1.0537378,0.34375,0.644887,-1,75
442,28.280407,0.89342606,0.25,0.56322443,-1,75
443,28.223925,0.8453629,0.5,0.5756705,-1,75
444,18.914658,0.68987614,0.375,0.590765,-1,75
445,37.626434,1.0654509,0.375,0.62473595,-1,75
446,37.497433,1.0412648,0.375,0.64481795,-1,75
447,28.214226,0.838259,0.40625,0.60019493,-1,75
448,56.336246,1.4119157,0.4375,0.63129246,0,0
449,28.216686,0.85472935,0.4375,0.5489512,25,25
450,9.630827,0.49434593,0.40625,0.58954084,0,25
451,37.748016,1.0514961,0.375,0.5457523,0,25
452,28.267899,0.86643946,0.34375,0.55890816,0,25
453,47.089497,1.2454,0.3125,0.5699774,0,25
454,28.159655,0.81926,0.53125,0.6233506,0,25
455,9.5826,0.48515224,0.40625,0.47240955,-1,25
456,28.17397,0.86520517,0.46875,0.57209444,-1,25
457,9.63003,0.5111344,0.28125,0.5235965,25,50
458,56.284203,1.4301395,0.34375,0.57601357,0,50
459,18.835133,0.6670016,0.34375,0.5262178,0,50
460,28.35356,0.86084175,0.34375,0.5177659,0,50
461,28.296453,0.90450764,0.34375,0.49593282,-1,50
462,28.230446,0.86990577,0.4375,0.52115554,-1,50
463,56.51836,1.4147602,0.40625,0.6139959,-1,50
464,47.19062,1.2287717,0.40625,0.52970546,25,75
465,9.709441,0.52660495,0.28125,0.47927094,0,75
466,37.535164,1.0205288,0.46875,0.5166776,0,75
467,28.285583,0.87290466,0.4375,0.50495124,-1,75
468,37.68802,1.0506573,0.375,0.4847249,-1,75
469,85.14725,1.5923176,0.53125,0.53865266,-1,75
470,46.969707,1.2188485,0.5625,0.52785456,-1,75
471,28.289583,0.86951774,0.375,0.5443158,-1,75
472,18.907913,0.6950134,0.40625,0.5291259,-1,75
473,28.286072,0.8765354,0.4375,0.507195,-1,75
474,9.645021,0.54504067,0.1875,0.48841017,-1,75
475,18.938335,0.7198847,0.28125,0.4707976,-1,75
476,37.62947,1.048422,0.4375,0.5526016,0,0
477,28.32138,0.86776847,0.5,0.48769385,25,25
478,0.2462874,0.32077438,0.3125,0.38353342,0,25
479,46.77388,1.2272987,0.375,0.57183355,-1,25
480,37.38657,1.0527022,0.59375,0.5367127,-1,25
481,28.169134,0.8801099,0.46875,0.53062296,-1,25
482,46.855408,1.259363,0.40625,0.533842,-1,25
483,28.014738,0.8597808,0.46875,0.5839206,-1,25
484,28.377617,0.88992167,0.53125,0.5498626,-1,25
485,28.290264,0.8687917,0.375,0.5636114,25,50
486,37.66589,1.0789233,0.4375,0.56989324,0,50
487,46.94069,1.2218871,0.46875,0.50921154,0,50
488,18.744072,0.6670115,0.46875,0.5112684,-1,50
489,56.01616,1.41751,0.46875,0.588799,-1,50
490,37.525387,1.0854708,0.28125,0.5495883,-1,50
491,37.524963,1.0799813,0.34375,0.586756,-1,50
492,28.2142,0.8889142,0.4375,0.53647137,25,75
493,37.54295,1.0474861,0.46875,0.5293825,0,75
494,0.28095952,0.34180337,0.40625,0.53185666,0,75
495,27.942043,0.8303025,0.53125,0.535183,0,75
496,9.51965,0.526831,0.25,0.5633092,0,75
