step,loss,mean_absolute_error,acc,mean_q,reward,score
111,0.17122743,0.32046017,0.34375,0.69232965,-1,50
112,9.8798895,0.4866079,0.375,0.7783251,0,0
113,49.10872,0.8796714,0.4375,0.66044676,25,25
114,0.15662755,0.3171816,0.3125,0.71515536,-1,25
115,19.46299,0.7178936,0.25,0.76636136,-1,25
116,9.410698,0.47759056,0.46875,0.7703911,-1,25
117,19.55464,0.70519495,0.375,0.7051932,-1,25
118,0.27230707,0.3332488,0.28125,0.7232271,-1,25
119,48.893925,0.88565135,0.3125,0.7154269,-1,25
120,48.19025,0.86520445,0.375,0.72583747,-1,25
121,0.08932436,0.27025717,0.46875,0.6901903,0,25
122,9.824086,0.47937626,0.40625,0.8250042,0,25
123,0.17667207,0.30985105,0.40625,0.7194311,0,25
124,9.912016,0.5222055,0.3125,0.73543847,0,25
125,29.068356,0.8754308,0.40625,0.691075,-1,25
126,19.210194,0.6817848,0.3125,0.82698935,-1,25
127,9.878609,0.5035235,0.40625,0.7247808,-1,25
128,0.23434503,0.33366597,0.3125,0.6874163,-1,25
129,0.18672067,0.34056222,0.3125,0.719259,-1,25
130,0.23632272,0.3287721,0.3125,0.6875533,-1,25
131,19.32883,0.6721199,0.46875,0.7164442,-1,25
132,9.495993,0.49120098,0.34375,0.7428685,-1,25
133,0.19382817,0.3303915,0.21875,0.693035,-1,25
134,9.52595,0.5041654,0.28125,0.6403018,-1,25
135,9.886929,0.4958325,0.53125,0.69276166,-1,25
136,9.854729,0.47551873,0.28125,0.75092494,-1,25
137,9.928858,0.48774984,0.4375,0.7063988,-1,25
138,19.544172,0.71410483,0.375,0.68955874,-1,25
139,96.24393,1.4664098,0.3125,0.75230205,-1,25
140,19.156248,0.6824558,0.375,0.7518444,0,25
141,77.32013,1.0495163,0.5,0.710384,0,0
142,48.382023,0.87554914,0.4375,0.7548154,0,0
143,38.663555,0.73318744,0.3125,0.6983609,-1,0
144,29.068562,0.8841912,0.375,0.7417102,-1,0
145,0.17694733,0.3230953,0.21875,0.68203104,-1,0
146,19.11233,0.69249123,0.375,0.7782357,-1,0
147,9.792802,0.49344635,0.25,0.7253733,-1,0
148,9.922344,0.5048446,0.3125,0.69921345,0,0
149,67.959915,1.2602484,0.34375,0.85658896,-1,0
150,0.20785387,0.29956242,0.21875,0.72799003,-1,0
151,48.82247,0.8867592,0.34375,0.7293532,-1,0
152,29.91143,0.9011098,0.375,0.7100161,-1,0
153,0.20845766,0.29931003,0.4375,0.7067999,-1,0
154,19.415337,0.695686,0.3125,0.6378567,-1,0
155,48.058037,0.8860079,0.40625,0.6999241,-1,0
156,48.79505,0.8983771,0.375,0.7664269,-1,0
157,66.66966,1.22832,0.46875,0.7534909,25,25
158,77.23841,1.0704999,0.34375,0.69872797,0,25
159,0.156009,0.29956475,0.46875,0.67527664,0,25
160,0.21314238,0.3464933,0.25,0.726041,-1,25
161,0.117456876,0.29914987,0.3125,0.7189291,-1,25
162,38.251175,1.0722331,0.34375,0.81762016,-1,25
163,0.1437495,0.30055147,0.40625,0.6575164,-1,25
164,9.965593,0.49675608,0.4375,0.75396836,-1,25
165,0.16297317,0.31659707,0.3125,0.7636837,-1,25
166,9.912421,0.50265336,0.34375,0.7585584,-1,25
167,39.822445,1.1002085,0.34375,0.68704605,-1,25
168,19.24979,0.69936895,0.3125,0.7133536,0,0
169,67.98375,1.2488673,0.40625,0.7776205,0,0
170,48.448933,0.89900094,0.34375,0.7051463,0,0
171,19.590178,0.73104703,0.34375,0.7380868,0,0
172,19.836815,0.7048194,0.46875,0.71090597,-1,0
173,9.928917,0.5282471,0.28125,0.73475635,-1,0
174,38.331615,0.7001828,0.34375,0.73251736,-1,0
175,9.865234,0.4868955,0.40625,0.72470486,-1,0
176,28.741564,0.86289066,0.375,0.7769768,-1,0
177,48.608307,1.2416887,0.4375,0.7619179,-1,0
178,37.93158,0.6773231,0.28125,0.6981173,-1,0
179,87.830246,1.2702632,0.5,0.7156185,-1,0
180,10.576308,0.51891184,0.25,0.71273494,-1,0
181,9.811238,0.4853746,0.40625,0.6888279,-1,0
182,20.364498,0.7045556,0.3125,0.70325327,-1,0
183,28.983963,0.8657274,0.4375,0.7334444,-1,0
184,19.151892,0.68112856,0.375,0.74565977,0,0
185,9.849285,0.53446376,0.34375,0.73103285,0,0
186,0.14314096,0.27652612,0.5,0.72254336,-1,0
187,77.697495,1.0844953,0.40625,0.7379954,-1,0
188,9.825951,0.4698317,0.28125,0.6935898,-1,0
189,0.17576455,0.34016746,0.28125,0.68222415,-1,0
190,116.345055,1.4186306,0.4375,0.7560315,-1,0
191,18.947802,0.66427016,0.375,0.74640787,-1,0
192,48.879955,0.8300538,0.53125,0.7701477,-1,0
193,77.37006,1.0981705,0.34375,0.6534442,-1,0
194,19.570229,0.66690606,0.46875,0.74873865,-1,0
195,77.93614,1.445257,0.40625,0.7914474,-1,0
196,47.68395,0.8783289,0.3125,0.7560499,0,0
197,19.017475,0.70059645,0.34375,0.760275,0,0
198,0.1933944,0.34189844,0.40625,0.6906427,0,0
199,18.934345,0.6872672,0.28125,0.7052808,-1,0
200,97.007256,1.4471227,0.4375,0.7250649,-1,0
201,28.904766,0.861253,0.375,0.8224058,0,0
202,9.375741,0.4975555,0.625,0.7259462,-1,0
203,57.286366,1.0446994,0.46875,0.7763505,-1,0
204,0.16649558,0.31094146,0.375,0.6916909,-1,0
205,0.19813019,0.31105497,0.4375,0.71506035,-1,0
206,38.213474,1.0543239,0.40625,0.75218403,-1,0
207,106.60835,1.6307261,0.4375,0.76618534,0,0
208,9.868082,0.4846808,0.5625,0.6997573,-1,0
209,9.857768,0.5152285,0.25,0.66993296,-1,0
210,19.50137,0.66974956,0.375,0.7116471,-1,0
211,49.400307,1.2597408,0.40625,0.7241407,-1,0
212,19.654665,0.6975294,0.375,0.715859,-1,0
213,48.494972,0.8785136,0.4375,0.7342898,-1,0
214,9.993481,0.5251169,0.40625,0.69369006,-1,0
215,9.531084,0.5252386,0.28125,0.68910336,-1,0
216,58.675884,1.0452831,0.375,0.7721897,-1,0
217,10.587547,0.5199757,0.1875,0.6908985,-1,0
218,9.77408,0.50280106,0.25,0.6915523,-1,0
219,9.871147,0.5009179,0.46875,0.66724235,-1,0
220,29.708292,0.8825894,0.34375,0.7392831,-1,0
221,9.832652,0.4903409,0.375,0.7045691,-1,0
222,0.20388511,0.30073357,0.34375,0.69792485,-1,0
223,29.98296,0.9049597,0.4375,0.74367225,-1,0
224,9.487499,0.5067761,0.34375,0.69083923,0,0
225,9.4259,0.4917195,0.375,0.7141516,0,0
226,0.18429524,0.3175012,0.375,0.7276673,0,0
227,9.952294,0.47961295,0.4375,0.7040447,-1,0
228,0.18432105,0.31169868,0.21875,0.6862825,25,25
229,9.863979,0.4800906,0.3125,0.65070623,-1,25
230,0.18576288,0.30272287,0.3125,0.69294673,-1,25
231,38.333626,0.7088149,0.34375,0.7375015,-1,25
232,9.90006,0.5105752,0.375,0.69171876,-1,25
233,0.1614651,0.32750392,0.40625,0.6969029,25,50
234,9.425105,0.47883523,0.46875,0.7299666,-1,50
235,19.549076,0.68205523,0.3125,0.73239213,-1,50
236,38.370205,0.66080207,0.4375,0.7583115,-1,50
237,0.16857883,0.31465757,0.25,0.71944153,-1,50
238,19.607534,0.6945088,0.375,0.76204735,-1,50
239,19.199108,0.6752379,0.34375,0.745087,-1,50
240,9.464231,0.48033857,0.40625,0.76448774,-1,50
241,58.65878,1.0747054,0.5,0.7419981,-1,50
242,9.9044895,0.47898534,0.375,0.75622535,-1,50
243,9.936709,0.5097614,0.46875,0.7448305,-1,50
244,9.862391,0.53105927,0.28125,0.73041713,50,100
245,47.84189,0.87240124,0.375,0.74147666,-1,100
246,57.417366,1.0556073,0.53125,0.74379504,-1,100
247,9.899322,0.4908678,0.4375,0.7709663,-1,100
248,48.061943,0.90177846,0.46875,0.6938816,-1,100
249,10.005383,0.5017055,0.5,0.74465954,-1,100
250,9.895949,0.4697682,0.4375,0.77405,-1,100
251,0.1180626,0.31552035,0.28125,0.7343736,-1,100
252,0.16163403,0.32693702,0.34375,0.6666126,0,0
253,48.080547,0.86637914,0.53125,0.7526984,25,25
254,48.70745,0.90281844,0.375,0.7277434,-1,25
255,29.18003,0.89088035,0.5,0.70895886,-1,25
256,29.276642,0.88707083,0.4375,0.7190777,-1,25
257,28.92928,0.8645122,0.53125,0.6761397,-1,25
258,9.896962,0.48347124,0.5,0.7313182,-1,25
259,20.350094,0.70481133,0.375,0.77242136,-1,25
260,29.300362,0.9118051,0.4375,0.7385679,-1,25
261,48.61129,0.8598446,0.40625,0.8087058,0,25
262,9.783534,0.4918283,0.3125,0.7316028,-1,25
263,48.978603,0.8686534,0.40625,0.7020628,-1,25
264,9.850607,0.5096604,0.3125,0.7388296,-1,25
265,19.436481,0.7112336,0.375,0.70246774,-1,25
266,0.14577268,0.3091784,0.46875,0.76391155,25,50
267,47.9958,0.8639071,0.375,0.7541412,-1,50
268,9.8579645,0.48513305,0.40625,0.788108,-1,50
269,10.680146,0.5135151,0.40625,0.69853824,-1,50
270,19.610287,0.6505116,0.4375,0.7607842,-1,50
271,20.146887,0.686373,0.34375,0.7447075,-1,50
272,19.58361,0.68583083,0.46875,0.746542,-1,50
273,48.495747,0.86023414,0.40625,0.7908868,-1,50
274,38.303112,0.68640435,0.25,0.7248839,-1,50
275,10.012352,0.50778794,0.40625,0.7953632,-1,50
276,9.843428,0.48685074,0.34375,0.7393141,-1,50
277,0.19688189,0.31256694,0.25,0.7966953,-1,50
278,48.31735,0.8956967,0.40625,0.78384435,-1,50
279,0.12811561,0.28719324,0.25,0.7585611,-1,50
280,0.19080131,0.31153756,0.34375,0.7037495,0,0
281,9.820592,0.47888404,0.3125,0.6421294,0,0
282,19.436954,0.6923896,0.40625,0.7530492,0,0
283,9.8807125,0.49490845,0.375,0.7269826,0,0
284,0.2291534,0.33022538,0.375,0.7066774,-1,0
285,9.364235,0.48022228,0.46875,0.7062892,-1,0
286,38.607613,0.7037303,0.3125,0.76588476,0,0
287,19.091343,0.6921282,0.375,0.7662998,-1,0
288,47.920273,0.8925185,0.21875,0.7422749,-1,0
289,0.12296977,0.2968655,0.34375,0.7293995,-1,0
290,9.972014,0.50374764,0.28125,0.73256814,-1,0
291,0.184635,0.31702286,0.21875,0.70067954,-1,0
292,76.975845,1.4006402,0.53125,0.7693126,-1,0
293,9.902195,0.49600714,0.375,0.758037,-1,0
294,9.856283,0.48883224,0.375,0.7116151,-1,0
295,19.517546,0.6935633,0.375,0.7524314,-1,0
296,67.323685,1.2446623,0.40625,0.7548256,25,25
297,48.20018,0.891788,0.375,0.7102246,-1,25
298,19.657627,0.699129,0.34375,0.7267846,-1,25
299,19.170906,0.66432595,0.3125,0.7978973,-1,25
300,0.14312884,0.30239305,0.34375,0.6633463,-1,25
301,20.247034,0.71729296,0.3125,0.7130778,-1,25
302,19.417625,0.66437584,0.34375,0.71239054,-1,25
303,0.19728059,0.31440386,0.25,0.7666103,-1,25
304,39.21011,0.6813788,0.375,0.7569155,-1,25
305,38.176704,0.6776687,0.3125,0.7354474,-1,25
306,0.23960394,0.35606372,0.28125,0.701543,-1,25
307,19.58914,0.6710462,0.5,0.77726066,-1,25
308,57.676895,1.0749819,0.3125,0.73999083,0,0
309,9.895119,0.46570116,0.3125,0.72495294,0,0
310,38.317966,0.66610503,0.40625,0.7467429,0,0
311,28.996067,0.8386938,0.53125,0.7332798,-1,0
312,9.788335,0.4898764,0.1875,0.7339326,-1,0
313,0.23237169,0.3374777,0.375,0.6596905,-1,0
314,58.613846,1.0683615,0.28125,0.73046076,-1,0
315,0.23331103,0.31885815,0.3125,0.7932844,-1,0
316,9.437298,0.5026251,0.3125,0.7315247,25,25
317,9.855131,0.48799282,0.25,0.7037907,-1,25
318,9.758201,0.49432442,0.375,0.69840086,-1,25
319,39.22745,0.68509746,0.40625,0.7262984,-1,25
320,0.15158105,0.30764082,0.25,0.74806285,-1,25
321,9.898646,0.4933396,0.40625,0.7112558,-1,25
322,19.65048,0.6677898,0.34375,0.7334573,-1,25
323,39.173023,0.70195913,0.34375,0.71579266,25,50
324,9.894,0.51171184,0.28125,0.72695655,0,50
325,10.558409,0.50029975,0.28125,0.68651617,-1,50
326,0.14193293,0.30874088,0.34375,0.6731856,-1,50
327,9.915011,0.49671897,0.3125,0.69135594,-1,50
328,9.697646,0.50653404,0.28125,0.75176626,25,75
329,58.181217,1.0658975,0.375,0.7726568,-1,75
330,9.815168,0.4986006,0.3125,0.74584675,-1,75
331,0.19520813,0.3132807,0.28125,0.7505399,-1,75
332,19.018044,0.65060455,0.46875,0.7367698,-1,75
333,19.514662,0.67486715,0.34375,0.709479,-1,75
334,9.898642,0.51745,0.40625,0.68283606,-1,75
335,28.944996,0.84991395,0.5625,0.78748643,-1,75
336,9.811819,0.5037309,0.25,0.6861093,0,0
337,9.934579,0.49047506,0.375,0.7285249,0,0
338,57.87393,1.0471929,0.375,0.7512989,0,0
339,9.779966,0.4807988,0.34375,0.69430745,0,0
340,0.20497853,0.32965708,0.28125,0.7292741,0,0
341,0.2370713,0.33551553,0.375,0.70896053,-1,0
342,48.52008,0.8537345,0.46875,0.8028126,-1,0
343,9.8893385,0.5024591,0.3125,0.78052425,-1,0
344,20.261612,0.69490695,0.34375,0.7213553,25,25
345,49.584778,0.88734496,0.28125,0.69920063,0,25
346,48.410637,0.8705325,0.3125,0.7196919,0,25
347,0.14888746,0.30401608,0.3125,0.76098734,-1,25
348,29.915346,0.8542957,0.5625,0.79126734,-1,25
349,0.16766383,0.30644342,0.4375,0.6971611,-1,25
350,38.96436,1.0594659,0.40625,0.8074204,-1,25
351,29.371696,0.86136556,0.625,0.71907383,-1,25
352,0.26231122,0.31522214,0.1875,0.69747627,-1,25
353,58.747463,1.0529947,0.375,0.7671739,0,25
354,39.241512,0.71138763,0.28125,0.69977903,-1,25
355,19.642262,0.664498,0.3125,0.7909813,-1,25
356,58.480778,1.0771608,0.375,0.7096937,-1,25
357,87.35199,1.5973551,0.53125,0.75936186,-1,25
358,0.2032593,0.30779856,0.28125,0.7464324,-1,25
359,48.72896,0.8526913,0.40625,0.8073149,-1,25
360,29.307968,0.8979367,0.28125,0.73030186,-1,25
361,19.028906,0.6952485,0.25,0.6646919,-1,25
362,19.038433,0.7021309,0.25,0.79299307,-1,25
363,0.16725768,0.29329222,0.25,0.73482215,-1,25
364,67.900764,1.2487512,0.34375,0.7343629,0,0
365,9.774943,0.48483932,0.40625,0.68891156,0,0
366,77.01935,1.0738175,0.375,0.77867615,-1,0
367,0.15998091,0.30300352,0.375,0.74778116,0,0
368,39.74359,1.0819836,0.34375,0.73771125,-1,0
369,19.31826,0.6830602,0.3125,0.726222,-1,0
370,9.9036045,0.47603947,0.5,0.6587935,-1,0
371,9.8637495,0.50086856,0.34375,0.7643792,-1,0
372,19.167965,0.66330415,0.375,0.78821737,50,50
373,10.688559,0.52070564,0.28125,0.7316326,0,50
374,19.501099,0.64028466,0.4375,0.7467871,-1,50
375,9.699069,0.49312228,0.5,0.70457315,-1,50
376,47.498905,1.2037361,0.5,0.76346135,-1,50
377,19.115993,0.67502296,0.34375,0.7868245,-1,50
378,19.596043,0.69891816,0.25,0.7188974,-1,50
379,9.907155,0.49200895,0.40625,0.68075764,-1,50
380,38.892105,1.0393729,0.34375,0.7475275,-1,50
381,0.17115583,0.28455734,0.3125,0.72107196,25,75
382,19.31149,0.68573415,0.375,0.7840856,0,75
383,28.685202,0.85871917,0.5,0.7040118,-1,75
384,9.639518,0.49339873,0.46875,0.7159257,-1,75
385,48.498978,0.87164134,0.40625,0.78683627,-1,75
386,19.32915,0.6750242,0.34375,0.6735568,-1,75
387,19.128925,0.6919067,0.3125,0.74137884,-1,75
388,20.195463,0.67534834,0.375,0.7682141,-1,75
389,115.88855,1.8220602,0.53125,0.73750174,-1,75
390,28.79942,0.8577622,0.46875,0.7194746,-1,75
391,0.13718939,0.3066311,0.5,0.71325564,-1,75
392,125.017426,1.6379181,0.46875,0.7032261,0,0
393,9.87507,0.47693354,0.34375,0.78450584,25,25
394,48.825317,0.88570297,0.4375,0.7231451,0,25
395,48.07565,0.8905932,0.34375,0.7165389,-1,25
396,9.909387,0.4799732,0.25,0.8038823,-1,25
397,87.284904,1.2488403,0.28125,0.7734039,-1,25
398,19.479065,0.6697296,0.46875,0.7391871,-1,25
399,47.98765,0.8606182,0.34375,0.70329905,-1,25
400,9.945413,0.51357424,0.3125,0.7949197,-1,25
401,29.617456,0.89767414,0.28125,0.7303978,-1,25
402,39.260197,0.7086904,0.375,0.72267056,-1,25
403,19.333492,0.6775497,0.34375,0.7265096,-1,25
404,68.81381,1.2756872,0.4375,0.6985188,-1,25
405,48.22249,0.87357736,0.53125,0.7677672,25,50
406,38.607372,0.70649576,0.3125,0.63755995,0,50
407,48.558525,0.87485063,0.5,0.722957,0,50
408,19.5632,0.62959296,0.5,0.7746386,-1,50
409,9.881209,0.49693108,0.40625,0.7089375,-1,50
410,67.226555,1.2184569,0.59375,0.7744073,-1,50
411,57.744633,1.0610101,0.4375,0.75402045,-1,50
412,126.36681,1.6381236,0.53125,0.69262016,50,100
413,0.15197349,0.29515764,0.3125,0.7324991,-1,100
414,9.928386,0.4951256,0.34375,0.70666623,-1,100
415,48.615486,0.86508745,0.375,0.74132913,-1,100
416,10.556234,0.5051217,0.375,0.7506766,-1,100
417,0.14208367,0.25831744,0.53125,0.7399907,-1,100
418,49.031536,0.8831719,0.28125,0.76749516,-1,100
419,28.741749,0.87933695,0.5,0.7185988,-1,100
420,19.47701,0.67566013,0.5625,0.71944726,0,0
421,19.577917,0.66131073,0.59375,0.7315199,0,0
422,20.398653,0.7011873,0.40625,0.77933943,0,0
423,48.534756,1.2261705,0.59375,0.73673856,-1,0
424,38.829014,0.67814857,0.40625,0.73856115,-1,0
425,19.626663,0.68387824,0.40625,0.77184623,25,25
426,47.902203,0.86421597,0.34375,0.7577237,-1,25
427,67.26194,1.2322323,0.4375,0.74492276,-1,25
428,10.842202,0.5437247,0.21875,0.71876764,-1,25
429,9.461057,0.48863629,0.40625,0.7522831,-1,25
430,9.60505,0.4873776,0.5625,0.6585512,-1,25
431,0.119280085,0.3042977,0.3125,0.7236153,-1,25
432,9.9220915,0.4745814,0.4375,0.7638618,-1,25
433,9.601822,0.49471337,0.40625,0.7597398,-1,25
434,38.79583,0.6614068,0.53125,0.8110988,0,25
435,19.268404,0.65622914,0.46875,0.7389566,-1,25
436,38.568016,0.7055617,0.3125,0.6830734,25,50
437,19.227888,0.68668586,0.46875,0.74557334,-1,50
438,57.817863,1.0691941,0.46875,0.768275,-1,50
439,19.536987,0.68628025,0.375,0.80898464,-1,50
440,19.217413,0.6664212,0.46875,0.69780123,-1,50
441,38.42895,0.674062,0.4375,0.7717211,-1,50
442,76.952934,1.0714887,0.375,0.69693255,-1,50
443,0.13731323,0.2947512,0.375,0.7161753,-1,50
444,77.36577,1.0620497,0.3125,0.7800498,-1,50
445,9.941099,0.49130824,0.375,0.78094286,-1,50
446,48.474438,0.85476494,0.34375,0.76741284,-1,50
447,28.750555,0.886432,0.375,0.76198864,-1,50
448,19.341393,0.6795752,0.4375,0.7507218,0,50
449,19.501244,0.69760686,0.375,0.7287849,0,50
450,38.4711,0.6971404,0.3125,0.72591096,0,50
451,38.479454,1.0526453,0.5,0.7816565,-1,50
452,9.437467,0.4474268,0.5625,0.7401893,0,0
453,48.26483,0.87201065,0.53125,0.7074472,0,0
454,9.727842,0.48569894,0.375,0.78481096,-1,0
455,58.092705,1.0325066,0.5625,0.7828322,-1,0
456,0.16102695,0.32953864,0.21875,0.7484183,-1,0
457,48.776028,0.8612609,0.46875,0.7681515,-1,0
458,38.02776,0.6819557,0.4375,0.7126621,-1,0
459,48.432713,0.87090737,0.46875,0.7459951,-1,0
460,9.841563,0.479915,0.34375,0.75541854,-1,0
461,85.8295,1.2417704,0.375,0.72976005,0,0
462,38.161793,0.70350933,0.34375,0.71486974,0,0
463,39.180832,0.69168746,0.53125,0.7592838,-1,0
464,19.6703,0.68990546,0.4375,0.744477,-1,0
465,9.663572,0.5021898,0.28125,0.68690026,-1,0
466,19.039474,0.6585897,0.5625,0.7600502,-1,0
467,58.01858,1.0384014,0.625,0.7238878,-1,0
468,0.10770982,0.29587448,0.375,0.75455415,-1,0
469,29.149506,0.8614295,0.40625,0.78413534,-1,0
470,28.265844,0.8428868,0.59375,0.80008924,-1,0
471,0.16798875,0.3153847,0.34375,0.725909,-1,0
472,9.706722,0.46472967,0.40625,0.7523037,-1,0
473,10.484823,0.4939131,0.40625,0.7659915,-1,0
474,9.989981,0.51094866,0.25,0.6950102,-1,0
475,47.630726,0.8896078,0.375,0.7387553,-1,0
476,9.881793,0.50698483,0.40625,0.70574784,0,0
477,9.870195,0.4969892,0.375,0.7065179,0,0
478,9.835445,0.49978384,0.25,0.70452005,-1,0
479,19.712856,0.6914996,0.4375,0.7998561,-1,0
480,9.877821,0.47141668,0.40625,0.7253503,-1,0
481,29.301378,0.8711054,0.34375,0.74563897,-1,0
482,19.557674,0.70577407,0.34375,0.7282079,0,0
483,9.832131,0.5018192,0.375,0.6941876,-1,0
484,69.20774,1.2650087,0.3125,0.76702064,-1,0
485,66.78302,1.2159711,0.40625,0.85178685,0,0
486,57.225426,1.042572,0.53125,0.7276089,0,0
487,29.32833,0.8677677,0.5625,0.77993,-1,0
488,9.828608,0.47805354,0.4375,0.7594332,-1,0
489,9.731629,0.467532,0.4375,0.7211653,-1,0
490,19.51137,0.69259834,0.40625,0.71362007,-1,0
