step,loss,mean_absolute_error,acc,mean_q,reward,score
69,9.795354,0.50358546,0.28125,0.6962035,-1,0
70,19.797636,0.72507477,0.21875,0.5662837,-1,0
71,19.094028,0.6874723,0.40625,0.6128539,-1,0
72,19.995802,0.7218412,0.3125,0.5887158,-1,0
73,28.522095,0.9039717,0.3125,0.6005268,0,0
74,19.574377,0.7260256,0.28125,0.6597404,0,0
75,47.261333,0.8916978,0.28125,0.6299758,0,0
76,19.233908,0.70419395,0.28125,0.5979482,0,0
77,38.532692,0.7509689,0.3125,0.56792617,-1,0
78,10.017866,0.52182376,0.375,0.5457468,-1,0
79,9.880975,0.51560885,0.28125,0.5475312,-1,0
80,19.379272,0.71882653,0.4375,0.54629743,-1,0
81,39.093655,0.7169355,0.375,0.5790739,-1,0
82,48.52072,0.9181372,0.40625,0.5919751,-1,0
83,9.976239,0.5288356,0.46875,0.5028759,-1,0
84,0.27758563,0.31450582,0.375,0.60092866,0,0
85,58.51428,1.0899239,0.4375,0.6220468,-1,0
86,0.20096603,0.3191923,0.34375,0.5695189,-1,0
87,0.2927243,0.35817862,0.375,0.5664021,-1,0
88,48.369637,0.908519,0.4375,0.5520151,-1,0
89,96.35449,1.4430134,0.375,0.6669581,-1,0
90,0.28867817,0.3371414,0.28125,0.61351526,-1,0
91,18.868645,0.66432416,0.59375,0.6099529,-1,0
92,29.050827,0.89512825,0.375,0.65773565,0,0
93,19.498388,0.7163833,0.4375,0.55089897,50,50
94,0.2685293,0.35019726,0.46875,0.5636375,-1,50
95,19.224749,0.72229767,0.375,0.5958283,-1,50
96,0.2676964,0.35092068,0.28125,0.568009,-1,50
97,10.794604,0.540231,0.375,0.6125724,-1,50
98,19.179415,0.68958944,0.3125,0.6279613,-1,50
99,28.308096,0.896383,0.5625,0.544191,-1,50
100,9.517432,0.5019741,0.375,0.5395781,-1,50
101,9.931997,0.53543687,0.34375,0.6039974,25,75
102,0.35656527,0.35842067,0.4375,0.54190695,0,75
103,28.7191,0.9207173,0.5,0.56625426,-1,75
104,9.895068,0.5390854,0.46875,0.50951254,-1,75
105,48.98562,0.93533933,0.3125,0.6111131,-1,75
106,29.083855,0.88628906,0.4375,0.6213186,-1,75
107,76.76266,1.0803537,0.5,0.6047108,-1,75
108,9.875548,0.55791885,0.34375,0.6045666,-1,75
109,38.532894,0.7091551,0.34375,0.54973614,-1,75
110,0.2603878,0.3446536,0.40625,0.58120483,-1,75
111,19.111418,0.69980997,0.25,0.61014736,-1,75
112,28.064915,0.87788033,0.53125,0.58270746,0,0
113,9.873971,0.52344126,0.53125,0.59858954,-1,0
114,19.57372,0.7258891,0.375,0.5812297,-1,0
115,19.014309,0.6973978,0.5,0.60290694,-1,0
116,9.978902,0.5261833,0.40625,0.6047357,-1,0
117,47.856804,0.92834204,0.4375,0.49652666,-1,0
118,0.28420708,0.34530178,0.4375,0.539101,-1,0
119,0.27091128,0.34984165,0.4375,0.53415704,25,25
120,38.791515,0.7137781,0.46875,0.57152545,0,25
121,9.665512,0.5352291,0.46875,0.57563925,25,50
122,9.759309,0.51468,0.4375,0.6333815,-1,50
123,0.17791235,0.3091964,0.40625,0.62753564,-1,50
124,0.30375195,0.3436012,0.46875,0.585944,-1,50
125,28.81384,0.882562,0.4375,0.56015193,-1,50
126,9.855881,0.5427346,0.3125,0.61437404,-1,50
127,19.49726,0.7146416,0.21875,0.6811829,-1,50
128,9.821234,0.5356684,0.375,0.52171206,-1,50
129,29.560059,0.88294786,0.3125,0.5888554,50,100
130,19.329412,0.70451754,0.5,0.6360328,-1,100
131,38.228123,0.6975489,0.5625,0.5459287,-1,100
132,9.940275,0.50686705,0.375,0.6049905,-1,100
133,9.983289,0.5159898,0.34375,0.63683116,-1,100
134,9.812055,0.5100561,0.28125,0.6114357,-1,100
135,0.2821111,0.343256,0.34375,0.49686807,-1,100
136,0.22254221,0.32188928,0.46875,0.6530634,-1,100
137,0.2162329,0.31810418,0.40625,0.6607939,-1,100
138,39.027542,0.7007078,0.375,0.6539618,-1,100
139,19.497795,0.72203785,0.4375,0.6499188,-1,100
140,47.44453,0.87357295,0.34375,0.64259887,0,100
141,49.2124,0.8987282,0.28125,0.6102701,0,0
142,9.865481,0.50779927,0.28125,0.5558117,0,0
143,9.939332,0.5260161,0.5,0.53068405,0,0
144,49.097515,0.9159361,0.25,0.61837673,0,0
145,9.482774,0.51398814,0.3125,0.5965594,0,0
146,38.44978,0.7232497,0.21875,0.55835724,0,0
147,10.175123,0.5237808,0.34375,0.5723428,-1,0
148,9.814676,0.49269396,0.4375,0.53618044,50,50
149,47.95585,0.9008111,0.25,0.63912004,-1,50
150,19.06969,0.6928612,0.28125,0.6015135,-1,50
151,19.612717,0.7180247,0.21875,0.5929632,-1,50
152,9.581225,0.49040517,0.3125,0.617275,-1,50
153,9.856056,0.5549767,0.1875,0.58022606,-1,50
154,0.3028338,0.34592542,0.15625,0.59909284,-1,50
155,28.38858,0.86948353,0.375,0.62533844,-1,50
156,57.158237,1.0704036,0.40625,0.6165612,0,50
157,48.47005,0.90214115,0.1875,0.61573154,0,50
158,88.06228,1.2951511,0.28125,0.7173711,-1,50
159,9.871848,0.5491127,0.25,0.6338952,-1,50
160,0.2423364,0.30760035,0.34375,0.5126259,-1,50
161,9.960297,0.51911384,0.25,0.55076146,-1,50
162,0.21930343,0.3383971,0.25,0.62666047,-1,50
163,0.26323676,0.33688033,0.15625,0.59996367,-1,50
164,0.314394,0.35584873,0.25,0.5419239,-1,50
165,0.24511239,0.34380573,0.28125,0.58519334,-1,50
166,9.763872,0.49437034,0.375,0.6299026,-1,50
167,48.25001,0.9150558,0.40625,0.5990533,-1,50
168,9.810356,0.5212954,0.34375,0.5946907,0,0
169,86.63717,1.2928488,0.25,0.52431136,0,0
170,0.19693214,0.31744123,0.3125,0.5841862,0,0
171,0.24596192,0.3425482,0.1875,0.5949255,0,0
172,9.787874,0.5451965,0.34375,0.51615936,-1,0
173,48.048557,0.8833748,0.40625,0.5815075,-1,0
174,0.23278578,0.3224026,0.40625,0.6066859,-1,0
175,9.793168,0.5168749,0.21875,0.61175656,-1,0
176,28.292164,0.9164372,0.3125,0.59544635,-1,0
177,9.470596,0.5103228,0.21875,0.5585812,-1,0
178,28.573994,0.88255024,0.3125,0.60311663,-1,0
179,38.80843,1.0933197,0.4375,0.6003546,0,0
180,57.79766,1.0683308,0.375,0.62354296,-1,0
181,57.961853,1.0930874,0.1875,0.64126945,-1,0
182,29.666676,0.8899379,0.21875,0.6261393,-1,0
183,9.816174,0.5384244,0.28125,0.6057843,-1,0
184,19.334072,0.7124865,0.3125,0.58958447,25,25
185,38.6737,0.7332927,0.25,0.59919316,-1,25
186,10.86274,0.5671226,0.125,0.5736893,-1,25
187,105.747215,1.6806271,0.3125,0.60446566,-1,25
188,10.009196,0.49305084,0.375,0.7144153,-1,25
189,19.181904,0.6895449,0.28125,0.64232105,-1,25
190,28.768265,0.88382554,0.25,0.6717461,-1,25
191,28.94007,0.9139625,0.25,0.61885136,-1,25
192,20.415943,0.7315879,0.21875,0.58540297,-1,25
193,76.93374,1.099141,0.1875,0.56204635,-1,25
194,10.004032,0.5287812,0.28125,0.58735466,-1,25
195,9.96795,0.53374,0.1875,0.6125616,-1,25
196,9.572431,0.50503594,0.40625,0.6428312,0,0
197,95.36661,1.4369442,0.40625,0.63024354,25,25
198,48.0828,0.9165998,0.21875,0.5916207,-1,25
199,19.262253,0.7110466,0.4375,0.57285404,-1,25
200,9.596251,0.49585,0.375,0.6546984,-1,25
201,67.18679,1.3048266,0.375,0.5578267,-1,25
202,19.332333,0.72614557,0.34375,0.60793644,-1,25
203,28.95507,0.8854588,0.40625,0.6342262,-1,25
204,9.928999,0.5090444,0.3125,0.56419814,-1,25
205,37.92295,1.0754143,0.4375,0.67192245,25,50
206,19.026203,0.70138603,0.375,0.6333414,0,50
207,77.343704,1.1034619,0.3125,0.6238735,0,50
208,19.427197,0.7258321,0.3125,0.6311201,0,50
209,38.5004,0.7329315,0.375,0.590358,-1,50
210,0.33425486,0.35742277,0.3125,0.5825496,-1,50
211,38.285786,0.71549594,0.40625,0.6162336,-1,50
212,38.70525,0.74441826,0.28125,0.5906304,25,75
213,0.3148745,0.37070578,0.375,0.5675088,0,75
214,9.466226,0.5108222,0.46875,0.6009538,-1,75
215,47.69948,0.9075602,0.1875,0.5827002,-1,75
216,19.523254,0.70852107,0.3125,0.64742005,-1,75
217,28.496992,0.88596624,0.34375,0.6467403,-1,75
218,9.761062,0.5233635,0.40625,0.5821223,-1,75
219,0.29002973,0.357971,0.25,0.5699943,-1,75
220,38.32544,0.7205424,0.40625,0.528412,-1,75
221,47.90441,0.89564556,0.40625,0.6388163,-1,75
222,20.07441,0.7119152,0.375,0.64670813,-1,75
223,0.3135636,0.35658967,0.3125,0.5200702,-1,75
224,57.588085,1.0647588,0.46875,0.65749645,0,0
225,57.572144,1.0991513,0.53125,0.58163255,-1,0
226,76.48498,1.4633845,0.53125,0.5822942,-1,0
227,19.632168,0.6948123,0.40625,0.62780225,-1,0
228,19.164156,0.69147944,0.59375,0.67562187,-1,0
229,18.959953,0.68836755,0.34375,0.7142938,-1,0
230,9.465613,0.5181309,0.375,0.5996876,-1,0
231,9.7109,0.5042849,0.28125,0.58398235,-1,0
232,0.31718665,0.3654347,0.40625,0.62152934,25,25
233,10.806907,0.5390675,0.4375,0.5990263,25,50
234,29.874146,0.92108256,0.46875,0.6227334,-1,50
235,9.763262,0.5232201,0.34375,0.5878166,-1,50
236,47.817753,0.8944446,0.4375,0.68080246,-1,50
237,0.26975253,0.35116953,0.375,0.5980578,-1,50
238,19.04483,0.6999433,0.375,0.5961144,-1,50
239,58.19523,1.0719198,0.40625,0.63798904,-1,50
240,9.99467,0.53794014,0.5625,0.54843843,-1,50
241,0.2785476,0.34260908,0.3125,0.59678197,25,75
242,10.023835,0.52241397,0.3125,0.59393847,-1,75
243,9.472948,0.5191772,0.5625,0.6185081,-1,75
244,9.777903,0.53021085,0.5625,0.5568174,-1,75
245,39.15807,0.7446841,0.53125,0.618558,-1,75
246,48.12235,0.9034594,0.40625,0.57545984,-1,75
247,47.94333,0.92594707,0.375,0.57226104,-1,75
248,19.1193,0.7151874,0.46875,0.5628724,-1,75
249,9.49753,0.53393716,0.46875,0.5951787,-1,75
250,0.29242253,0.3412612,0.40625,0.60752463,-1,75
251,0.23963279,0.33503723,0.25,0.5676712,-1,75
252,57.73545,1.0842931,0.34375,0.6393542,0,0
253,19.314407,0.6997331,0.40625,0.5857806,0,0
254,19.3863,0.6992426,0.5625,0.6327597,-1,0
255,19.26894,0.70329285,0.46875,0.60006034,0,0
256,19.086468,0.6952649,0.375,0.5900992,-1,0
257,0.226349,0.35270444,0.21875,0.62952244,-1,0
258,86.2497,1.2744356,0.5625,0.6311189,-1,0
259,19.124613,0.6800818,0.3125,0.6727646,-1,0
260,18.851954,0.7063221,0.4375,0.67830443,-1,0
261,9.951717,0.52808905,0.4375,0.6737895,-1,0
262,0.25783694,0.3328719,0.375,0.6454384,-1,0
263,29.227423,0.8791355,0.40625,0.56804764,-1,0
264,106.267746,1.6775323,0.53125,0.6729523,50,50
265,9.809118,0.5361902,0.40625,0.5308293,-1,50
266,19.367306,0.6938878,0.4375,0.54222953,-1,50
267,39.005222,1.0977652,0.34375,0.5670658,-1,50
268,48.890774,0.9310329,0.4375,0.5577272,-1,50
269,9.896873,0.5106956,0.4375,0.576648,-1,50
270,10.650416,0.52152324,0.21875,0.68880033,-1,50
271,0.20145601,0.34493238,0.25,0.5951206,-1,50
272,28.356438,0.89298344,0.28125,0.6370794,-1,50
273,67.041016,1.2688829,0.4375,0.6883975,0,50
274,29.028614,0.89057267,0.28125,0.5657891,0,50
275,9.800096,0.52129257,0.34375,0.55715907,-1,50
276,57.260597,1.0585568,0.4375,0.6222321,-1,50
277,28.374413,0.87576646,0.34375,0.64495254,-1,50
278,19.46219,0.6963795,0.28125,0.6233612,-1,50
279,9.826117,0.5309694,0.28125,0.5799285,-1,50
280,66.98861,1.245306,0.375,0.65964526,0,0
281,38.789173,0.68411314,0.25,0.61728996,-1,0
282,18.706408,0.7199784,0.1875,0.5133349,0,0
283,0.34772515,0.31750014,0.15625,0.672088,0,0
284,19.03779,0.71356666,0.3125,0.59455323,-1,0
285,0.29183382,0.36848503,0.03125,0.5813299,-1,0
286,38.365356,1.0674955,0.40625,0.6070644,-1,0
287,19.394478,0.69643533,0.375,0.6173737,-1,0
288,9.98795,0.514224,0.25,0.6301193,0,0
289,58.15018,1.1129913,0.15625,0.68652374,-1,0
290,58.178177,1.0902438,0.25,0.60533166,-1,0
291,9.827812,0.54454106,0.1875,0.5303482,-1,0
292,0.31803238,0.3328085,0.21875,0.5583519,-1,0
293,19.33678,0.7195698,0.25,0.6307877,-1,0
294,29.755611,0.92140985,0.21875,0.5733484,-1,0
295,67.646866,1.2725089,0.25,0.6163142,0,0
296,77.06914,1.1090114,0.21875,0.5963363,-1,0
297,57.507896,1.0459174,0.40625,0.66614133,-1,0
298,28.536604,0.8891531,0.375,0.57704616,-1,0
299,28.427605,0.89582086,0.25,0.58620775,-1,0
300,47.773067,0.91622317,0.1875,0.60881627,25,25
301,76.48973,1.4523284,0.25,0.64028937,0,25
302,0.28080708,0.34944263,0.09375,0.55051523,0,25
303,10.358299,0.51862407,0.28125,0.53949547,-1,25
304,0.22573175,0.33441365,0.3125,0.5519278,-1,25
305,48.574036,0.9025179,0.1875,0.5710088,-1,25
306,38.849297,0.7205669,0.09375,0.60662115,-1,25
307,9.874175,0.5385541,0.28125,0.5725208,-1,25
308,0.2591882,0.34383062,0.09375,0.5534283,0,0
309,57.40595,1.0787151,0.34375,0.57511663,25,25
310,58.173492,1.0852029,0.3125,0.6053523,-1,25
311,9.822388,0.49470034,0.28125,0.6015343,-1,25
312,29.148369,0.8931152,0.28125,0.5795284,-1,25
313,48.826916,0.9037736,0.25,0.594814,-1,25
314,0.23739827,0.3045227,0.3125,0.5671601,-1,25
315,76.36095,1.4664853,0.25,0.5884423,-1,25
316,0.32361427,0.34639406,0.15625,0.523523,-1,25
317,30.909824,0.93275785,0.125,0.6327726,0,25
318,0.25139078,0.32144582,0.25,0.59599113,25,50
319,48.597466,0.90555036,0.28125,0.5914858,0,50
320,28.638725,0.8882817,0.3125,0.5956537,-1,50
321,30.39938,0.9115559,0.28125,0.6150687,-1,50
322,47.691574,1.2451144,0.25,0.7533465,-1,50
323,38.79814,1.1033496,0.28125,0.56993747,-1,50
324,19.1547,0.72287476,0.40625,0.6035852,-1,50
325,0.22447327,0.31966773,0.25,0.6200659,-1,50
326,85.608246,1.2851076,0.34375,0.6866627,0,50
327,38.330143,0.6912629,0.375,0.65885353,-1,50
328,20.874254,0.759835,0.375,0.6499938,-1,50
329,0.23160724,0.31207025,0.46875,0.57403374,-1,50
330,0.2382344,0.3423418,0.375,0.5385774,-1,50
331,87.26856,1.6241546,0.5,0.7445988,-1,50
332,0.23317295,0.33504236,0.25,0.57399863,-1,50
333,19.06794,0.6961394,0.4375,0.65409,-1,50
334,9.78033,0.51757646,0.40625,0.6287272,-1,50
335,10.017559,0.5627916,0.53125,0.52526057,-1,50
336,18.904604,0.70105445,0.4375,0.5509232,0,0
337,9.812264,0.53826344,0.4375,0.618204,0,0
338,38.283253,0.7143624,0.53125,0.5953083,-1,0
339,39.05663,1.0679489,0.5625,0.5775384,25,25
340,48.98784,1.2944818,0.4375,0.5922849,0,25
341,0.34946764,0.363564,0.5,0.58455896,-1,25
342,38.1548,0.68509364,0.40625,0.6717819,-1,25
343,86.79637,1.2805612,0.3125,0.5548703,-1,25
344,10.777927,0.5271408,0.5,0.68336654,0,25
345,48.087624,0.8927851,0.53125,0.52779657,0,25
346,19.781033,0.71027356,0.59375,0.57548594,-1,25
347,28.75314,0.8871048,0.375,0.68107164,-1,25
348,9.922053,0.54080015,0.4375,0.6093458,-1,25
349,0.28853136,0.34259188,0.25,0.58453095,-1,25
350,28.797802,0.88563514,0.375,0.62583524,-1,25
351,10.661863,0.5277858,0.28125,0.63224673,-1,25
352,47.950615,0.8684045,0.53125,0.6189283,-1,25
353,20.083199,0.7168269,0.25,0.61392593,-1,25
354,9.820153,0.5339215,0.34375,0.6851449,0,25
355,86.09355,1.6021893,0.5,0.7489453,-1,25
356,19.110233,0.7063924,0.28125,0.62479496,-1,25
357,9.946362,0.5244153,0.375,0.6457646,-1,25
358,9.850603,0.5376944,0.40625,0.56599283,-1,25
359,38.248287,0.70319104,0.3125,0.61859924,-1,25
360,19.47942,0.68854606,0.375,0.6958469,-1,25
361,28.918602,0.8806266,0.5,0.59883296,-1,25
362,9.516589,0.52492017,0.40625,0.52109444,-1,25
363,19.153376,0.6993392,0.34375,0.5864488,-1,25
364,9.641608,0.526977,0.3125,0.5497851,0,0
365,9.782818,0.52565503,0.21875,0.5497806,0,0
366,10.8013525,0.5678477,0.375,0.60463715,0,0
367,57.93016,1.4399605,0.40625,0.6062711,0,0
368,9.876005,0.48005265,0.28125,0.6606703,-1,0
369,0.26470307,0.35506615,0.1875,0.53558946,-1,0
370,0.23761263,0.3301506,0.34375,0.6131151,-1,0
371,87.09262,1.290463,0.3125,0.5841219,-1,0
372,9.94515,0.5402395,0.21875,0.65573055,-1,0
373,29.119717,0.88253975,0.34375,0.5927687,0,0
374,48.850758,0.90001106,0.25,0.5837859,0,0
375,9.438343,0.5166061,0.21875,0.61385924,0,0
376,9.696509,0.4843039,0.25,0.62806946,0,0
377,39.128754,1.0741998,0.375,0.6614226,-1,0
378,48.499687,0.92327976,0.21875,0.65876675,0,0
379,0.24210438,0.3229787,0.3125,0.5994443,-1,0
380,19.164482,0.7115471,0.1875,0.648878,-1,0
381,9.427553,0.49372777,0.3125,0.6374618,-1,0
382,29.012625,0.8854532,0.15625,0.6384637,-1,0
383,38.352757,0.71987426,0.15625,0.62449855,-1,0
384,19.132816,0.6994823,0.34375,0.6512367,-1,0
385,9.837417,0.51611215,0.25,0.61475825,-1,0
386,9.828919,0.55102164,0.125,0.59442693,-1,0
387,9.788849,0.50697494,0.34375,0.5942498,-1,0
388,57.002842,1.0805967,0.34375,0.59772515,-1,0
389,9.486847,0.51710093,0.28125,0.58408535,-1,0
390,0.319351,0.34224272,0.1875,0.5808103,-1,0
391,28.545155,0.8867985,0.28125,0.6588655,-1,0
392,19.791847,0.74057674,0.28125,0.5203415,0,0
393,39.223545,0.71856225,0.21875,0.6176764,0,0
394,30.194733,0.8919716,0.4375,0.7304231,0,0
395,0.22877342,0.340173,0.28125,0.5593264,0,0
396,58.41913,1.1146532,0.21875,0.56256735,0,0
397,38.447678,1.0761639,0.25,0.65604925,-1,0
398,39.233418,0.7233119,0.40625,0.58731276,-1,0
399,38.13874,0.6787429,0.5,0.6633265,-1,0
400,20.545715,0.72755945,0.53125,0.5405872,50,50
401,57.73072,1.0826862,0.40625,0.59063506,0,50
402,9.557933,0.55339295,0.40625,0.53061044,0,50
403,38.268562,0.7146812,0.4375,0.5136763,0,50
404,0.26414314,0.32325703,0.46875,0.5667885,0,50
405,9.442175,0.50886565,0.40625,0.54552925,0,50
406,9.648125,0.5003976,0.625,0.66050375,-1,50
407,0.2776732,0.34289014,0.40625,0.53592646,-1,50
408,28.780682,0.8979401,0.4375,0.59352285,-1,50
409,9.913325,0.5199537,0.375,0.6578047,25,75
410,28.976599,0.8879967,0.5,0.60977644,-1,75
411,9.855631,0.5252931,0.375,0.5838202,-1,75
412,9.771873,0.550418,0.4375,0.5067024,-1,75
413,58.700935,1.0907221,0.40625,0.6578477,-1,75
414,9.83457,0.5380091,0.28125,0.5566036,-1,75
415,38.195595,0.72703063,0.5625,0.5601336,-1,75
416,0.2684162,0.3380038,0.5625,0.5707413,-1,75
417,9.742403,0.5268933,0.3125,0.5788447,-1,75
418,0.22187197,0.33999294,0.3125,0.6096856,-1,75
419,9.428362,0.50896156,0.28125,0.6615229,-1,75
420,9.807236,0.5069657,0.34375,0.59913653,0,0
421,0.25230858,0.3267823,0.4375,0.61163926,25,25
422,0.29137886,0.34018737,0.375,0.53583103,0,25
423,66.8079,1.2632852,0.40625,0.60978764,-1,25
424,28.733143,0.88459575,0.46875,0.61593914,-1,25
425,10.789565,0.5770581,0.5,0.52826375,-1,25
426,86.37337,1.2579883,0.5,0.6222012,-1,25
427,38.460236,0.724952,0.46875,0.50704193,-1,25
428,28.846575,0.86733305,0.4375,0.6256245,-1,25
429,9.511217,0.5196934,0.34375,0.6253133,25,50
430,0.3062018,0.33746123,0.5,0.5492965,-1,50
431,0.2169298,0.31788087,0.46875,0.6312563,-1,50
432,19.516905,0.707384,0.34375,0.58120084,-1,50
433,20.146393,0.6862485,0.375,0.6628301,-1,50
434,20.141941,0.7196022,0.4375,0.5547571,-1,50
435,0.22576736,0.32982317,0.34375,0.60839057,-1,50
436,19.007181,0.7016599,0.34375,0.5745632,25,75
437,57.037323,1.0924289,0.375,0.611266,-1,75
438,0.30012327,0.3573369,0.3125,0.57215035,-1,75
439,9.747123,0.52815115,0.46875,0.53694,-1,75
440,0.22018662,0.32966173,0.25,0.545267,-1,75
441,9.946207,0.52500844,0.4375,0.5347862,-1,75
442,86.44479,1.2841763,0.4375,0.5500725,-1,75
443,48.612045,0.9070015,0.1875,0.67191935,-1,75
444,48.137566,0.901093,0.4375,0.6336148,-1,75
445,68.47241,1.2753263,0.40625,0.6462996,-1,75
446,47.931934,1.2672021,0.375,0.62313914,-1,75
447,9.827377,0.5224061,0.34375,0.5407731,-1,75
448,0.22390774,0.29191765,0.34375,0.5846611,0,75
449,67.028824,1.2671816,0.40625,0.60290647,0,0
450,86.38403,1.2722598,0.375,0.65118796,0,0
451,9.618687,0.5484339,0.53125,0.5274465,-1,0
452,19.189682,0.7246668,0.5,0.54006517,-1,0
453,19.382038,0.6824784,0.3125,0.64701486,-1,0
454,28.486443,0.89843917,0.34375,0.5973567,-1,0
455,0.26698327,0.33043808,0.40625,0.47111356,0,0
456,19.159157,0.7021837,0.53125,0.59028745,50,50
457,19.491674,0.72773015,0.4375,0.5736491,0,50
458,48.425243,0.92692214,0.4375,0.56124777,0,50
459,38.56947,0.70495105,0.21875,0.6932926,-1,50
460,19.052122,0.7003553,0.375,0.61501956,-1,50
461,0.26643524,0.3463875,0.34375,0.554923,-1,50
462,38.75714,1.0722427,0.53125,0.6614399,-1,50
463,0.32596487,0.3502136,0.34375,0.5580745,-1,50
464,19.240944,0.7004323,0.375,0.58370394,0,50
465,38.22584,0.7283754,0.4375,0.5824589,-1,50
466,10.013549,0.5225907,0.4375,0.5956614,-1,50
467,9.479595,0.5513261,0.34375,0.5089468,-1,50
468,57.910408,1.0639807,0.53125,0.51674026,-1,50
469,19.0974,0.7158317,0.46875,0.5246337,-1,50
470,10.682861,0.5503909,0.25,0.6631465,0,50
471,38.166622,0.69576514,0.3125,0.66565156,-1,50
472,57.731083,1.0856259,0.3125,0.6377934,-1,50
473,47.787563,0.9091151,0.34375,0.52350694,-1,50
474,18.994831,0.66942,0.5625,0.5672343,-1,50
475,0.24374832,0.3227715,0.375,0.53770256,-1,50
476,0.20292939,0.32682,0.40625,0.57231534,0,0
477,66.75931,1.2801912,0.34375,0.6045316,0,0
478,107.42233,1.6583471,0.5,0.6687636,0,0
479,38.8749,0.7335069,0.21875,0.5331564,-1,0
480,19.992054,0.7017419,0.21875,0.7284366,-1,0
481,38.611465,0.71793723,0.375,0.5116382,-1,0
482,38.326633,1.0711285,0.34375,0.5887195,-1,0
483,28.736284,0.86252695,0.25,0.5974531,-1,0
484,48.261574,0.9200873,0.3125,0.6034305,-1,0
485,9.646582,0.550121,0.21875,0.5619825,0,0
486,0.27276057,0.3600098,0.3125,0.5471972,0,0
487,29.276863,0.8741052,0.34375,0.6388081,-1,0
488,19.863445,0.71676576,0.40625,0.57243073,-1,0
489,18.872314,0.7017925,0.21875,0.6502342,-1,0
490,9.896593,0.5416027,0.28125,0.53149796,-1,0
491,38.967113,1.0963964,0.375,0.60769725,-1,0
