step,loss,mean_absolute_error,acc,mean_q,reward,score
55,19.679361,0.69048035,0.3125,0.49238467,-1,75
56,28.363108,0.86285615,0.53125,0.54567564,0,0
57,56.39058,1.3776927,0.65625,0.62189305,25,25
58,18.950565,0.6761323,0.46875,0.5235982,0,25
59,18.853508,0.6475985,0.5625,0.5169409,0,25
60,37.711685,1.007319,0.53125,0.53037894,0,25
61,9.558086,0.47923267,0.5,0.49749956,0,25
62,28.307613,0.8342845,0.5,0.5715554,0,25
63,18.932789,0.6379446,0.5625,0.5382261,0,25
64,9.584969,0.46323085,0.46875,0.48973694,0,25
65,19.000502,0.6844797,0.375,0.44339487,25,50
66,28.351625,0.83916306,0.5,0.515005,-1,50
67,0.19106683,0.29235202,0.4375,0.4542717,-1,50
68,37.580414,1.0055076,0.5,0.52455056,-1,50
69,47.108948,1.2148869,0.40625,0.5547068,-1,50
70,9.520538,0.47340417,0.4375,0.5525092,-1,50
71,28.394218,0.85072935,0.53125,0.52275217,-1,50
72,9.646436,0.5039396,0.46875,0.48184177,25,75
73,28.250168,0.852207,0.375,0.50601053,0,75
74,28.937244,0.8391334,0.625,0.5422659,0,75
75,46.92738,1.2118222,0.46875,0.5416566,0,75
76,37.774384,1.0380704,0.53125,0.5261477,-1,75
77,0.17107797,0.25952762,0.53125,0.46813262,-1,75
78,56.985233,1.38531,0.625,0.57772624,-1,75
79,56.188095,1.3728714,0.75,0.5779265,-1,75
80,37.740047,0.9936564,0.625,0.5488808,-1,75
81,37.870033,1.0527735,0.375,0.4879473,-1,75
82,28.123882,0.8285146,0.46875,0.5356426,-1,75
83,37.487694,1.0439904,0.53125,0.48986506,-1,75
84,28.358301,0.86470234,0.375,0.52354103,0,0
85,56.278027,1.405674,0.5,0.57607687,25,25
86,75.081436,1.7445743,0.625,0.579335,0,25
87,65.7121,1.5591681,0.625,0.5766779,0,25
88,18.965996,0.6480752,0.5625,0.5066875,0,25
89,28.408726,0.850028,0.5625,0.46792907,-1,25
90,46.8133,1.2002263,0.53125,0.5265342,-1,25
91,0.24999453,0.31517398,0.40625,0.40964967,-1,25
92,18.68602,0.6658233,0.40625,0.44896713,-1,25
93,9.531831,0.49683788,0.34375,0.4249331,25,50
94,9.569151,0.4952091,0.46875,0.445903,-1,50
95,28.05546,0.8524895,0.34375,0.47215778,-1,50
96,28.223873,0.865355,0.5,0.49450946,-1,50
97,37.361794,1.0331059,0.5625,0.52230394,-1,50
98,56.233284,1.4086745,0.375,0.52479064,-1,50
99,28.182749,0.8489909,0.34375,0.5485176,-1,50
100,9.571592,0.48735303,0.375,0.43789864,25,75
101,37.266483,1.0548943,0.28125,0.5015353,-1,75
102,18.857725,0.6671159,0.28125,0.47284588,-1,75
103,18.88982,0.630226,0.34375,0.55407536,-1,75
104,18.720915,0.6506815,0.28125,0.55788755,-1,75
105,18.825502,0.6988877,0.375,0.5048694,-1,75
106,0.29446256,0.32601,0.21875,0.48076558,-1,75
107,0.25547612,0.32655585,0.21875,0.40453827,-1,75
108,37.303444,1.066091,0.25,0.5194583,-1,75
109,28.262867,0.8775556,0.21875,0.48057678,-1,75
110,46.410973,1.2204287,0.4375,0.5017406,-1,75
111,10.314789,0.53053427,0.28125,0.46458972,-1,75
112,28.261185,0.8812734,0.15625,0.4762317,0,0
113,37.481094,0.98902285,0.46875,0.5264013,25,25
114,28.216003,0.85839784,0.3125,0.44930643,-1,25
115,56.44005,1.4274776,0.34375,0.5388534,-1,25
116,37.61938,1.0318552,0.40625,0.4658762,-1,25
117,19.012638,0.6726527,0.34375,0.51038325,-1,25
118,37.827343,1.070309,0.4375,0.47430235,-1,25
119,38.412952,1.0843238,0.375,0.48033923,-1,25
120,18.988228,0.63020813,0.53125,0.47723013,-1,25
121,9.619562,0.48265317,0.40625,0.50350666,25,50
122,19.044151,0.67672217,0.40625,0.516259,0,50
123,47.490143,1.217814,0.375,0.5367054,-1,50
124,28.342426,0.85550916,0.28125,0.50538635,-1,50
125,47.099525,1.2669516,0.40625,0.5101012,-1,50
126,18.940212,0.66513383,0.34375,0.4663663,-1,50
127,37.508053,1.0496349,0.3125,0.5081791,-1,50
128,37.595383,1.0454048,0.4375,0.53250635,25,75
129,56.90894,1.3923082,0.46875,0.57003486,0,75
130,28.230865,0.8217784,0.46875,0.5424156,0,75
131,37.520905,1.0413178,0.375,0.53873324,-1,75
132,28.11612,0.84461236,0.40625,0.48540008,-1,75
133,46.934162,1.2199302,0.46875,0.5025629,-1,75
134,28.364681,0.86022395,0.375,0.5097905,-1,75
135,28.377962,0.8425322,0.3125,0.5294863,-1,75
136,18.861206,0.6787655,0.21875,0.5376995,-1,75
137,46.914047,1.1757896,0.40625,0.5296701,-1,75
138,37.528194,1.0332909,0.3125,0.53818166,-1,75
139,28.356472,0.83181816,0.375,0.52438825,-1,75
140,28.22776,0.82233536,0.5,0.57177216,0,0
141,37.36708,1.0456907,0.3125,0.52526224,-1,0
142,46.808716,1.2463515,0.375,0.5631073,-1,0
143,37.599472,1.0186472,0.34375,0.54208267,25,25
144,37.43657,1.0203357,0.375,0.57915014,-1,25
145,0.20248573,0.26646352,0.46875,0.4913627,-1,25
146,18.821836,0.63282573,0.4375,0.55297965,-1,25
147,56.900738,1.4008479,0.34375,0.5514883,-1,25
148,28.217247,0.8284858,0.40625,0.5380542,25,50
149,56.46223,1.3936261,0.40625,0.5943707,-1,50
150,37.688618,1.0291306,0.46875,0.56949925,-1,50
151,47.39851,1.206396,0.5625,0.57193017,-1,50
152,46.844658,1.1904014,0.53125,0.5701094,-1,50
153,19.07484,0.6812186,0.53125,0.49327737,-1,50
154,47.444687,1.2220073,0.46875,0.6068054,-1,50
155,47.077515,1.2209213,0.4375,0.56407815,-1,50
156,47.08086,1.2082359,0.40625,0.5447347,0,50
157,19.102924,0.66391563,0.375,0.4821983,-1,50
158,19.00953,0.68345153,0.4375,0.48194093,-1,50
159,37.867554,1.042853,0.5625,0.5798514,-1,50
160,37.709076,1.0361373,0.375,0.51108444,-1,50
161,18.958782,0.69938976,0.28125,0.49550518,-1,50
162,28.388279,0.8347462,0.40625,0.528312,-1,50
163,38.066574,1.0284183,0.46875,0.5420033,-1,50
164,28.44144,0.8672638,0.5,0.5310316,-1,50
165,37.965088,1.0818787,0.46875,0.4961793,-1,50
166,28.374416,0.8400353,0.46875,0.50668323,-1,50
167,55.820446,1.3928654,0.34375,0.5708142,-1,50
168,9.619916,0.46962324,0.53125,0.48878682,0,0
169,9.619625,0.49410307,0.4375,0.48948687,25,25
170,37.230473,1.0346608,0.375,0.5951465,0,25
171,9.424071,0.519896,0.3125,0.51465684,0,25
172,9.587294,0.46219507,0.46875,0.56293124,0,25
173,46.61011,1.2024772,0.4375,0.57154167,0,25
174,18.960606,0.66902566,0.25,0.59507984,0,25
175,38.428734,1.0433931,0.5,0.5598096,-1,25
176,47.256844,1.2409794,0.3125,0.5528365,-1,25
177,37.318405,1.046452,0.34375,0.5390724,25,50
178,46.710567,1.2173195,0.5,0.5462217,-1,50
179,56.50306,1.3788147,0.59375,0.6201147,-1,50
180,28.032787,0.84801066,0.3125,0.54962754,-1,50
181,28.10738,0.82186025,0.375,0.5610117,-1,50
182,18.97397,0.6708374,0.40625,0.5269166,-1,50
183,0.24227436,0.28637624,0.5,0.5172745,-1,50
184,47.174576,1.18465,0.5,0.5672464,25,75
185,27.865673,0.85584354,0.34375,0.57278657,-1,75
186,28.193754,0.84112865,0.5,0.56283534,-1,75
187,9.656415,0.4711035,0.3125,0.56492597,-1,75
188,37.026207,1.04559,0.40625,0.5500702,-1,75
189,37.53089,1.0171378,0.4375,0.5789847,-1,75
190,28.220825,0.8535338,0.375,0.54174435,-1,75
191,37.02942,0.99960256,0.4375,0.56960744,-1,75
192,0.13135417,0.24807627,0.4375,0.5305238,-1,75
193,37.561615,1.025176,0.46875,0.58193374,-1,75
194,9.697296,0.5036328,0.1875,0.5168861,-1,75
195,37.974304,1.0367533,0.375,0.5806955,-1,75
196,9.590057,0.49676213,0.28125,0.4944394,0,0
197,37.55368,1.0425638,0.3125,0.55782396,25,25
198,28.110928,0.86883557,0.40625,0.52174747,0,25
199,28.36991,0.836151,0.5,0.5613915,0,25
200,46.78923,1.2009943,0.5,0.5757275,0,25
201,9.547878,0.4391707,0.59375,0.53291196,0,25
202,0.23164229,0.30352116,0.375,0.49634486,0,25
203,9.740278,0.49281657,0.375,0.54633164,-1,25
204,28.59043,0.8776849,0.40625,0.5481338,-1,25
205,37.303032,1.0244441,0.53125,0.5571983,25,50
206,27.869133,0.8518523,0.3125,0.5678965,0,50
207,47.267128,1.2036576,0.46875,0.6138219,0,50
208,19.01409,0.6618648,0.3125,0.5577531,0,50
209,19.174076,0.7035939,0.3125,0.5409409,0,50
210,37.383232,1.0486741,0.34375,0.5596477,0,50
211,27.710047,0.8521726,0.4375,0.57461536,0,50
212,37.21483,1.0052509,0.40625,0.6120577,25,75
213,18.937517,0.65717703,0.375,0.55468893,0,75
214,19.172325,0.6984107,0.21875,0.56394374,-1,75
215,46.84734,1.230949,0.375,0.602666,-1,75
216,47.016006,1.2194744,0.375,0.6094985,-1,75
217,18.869223,0.68261635,0.375,0.5098998,-1,75
218,56.854946,1.3899193,0.5,0.62465084,-1,75
219,38.010777,1.0833987,0.3125,0.5759014,-1,75
220,18.725302,0.64871395,0.46875,0.6180141,-1,75
221,28.553947,0.86919117,0.40625,0.5747237,-1,75
222,28.253315,0.86548287,0.375,0.572062,-1,75
223,18.843609,0.6531483,0.46875,0.59800744,-1,75
224,19.070452,0.65704,0.40625,0.57861626,0,0
225,37.208645,1.0363019,0.625,0.59381545,25,25
226,28.637905,0.84664494,0.4375,0.58981395,0,25
227,10.255737,0.47764817,0.4375,0.6079883,0,25
228,18.62335,0.6721538,0.4375,0.54753995,0,25
229,9.59685,0.4921014,0.34375,0.53252846,0,25
230,9.705235,0.4865257,0.3125,0.5625503,0,25
231,28.194744,0.80759305,0.375,0.5678459,0,25
232,37.932915,1.0500941,0.34375,0.5949321,0,25
233,38.2244,1.0084943,0.59375,0.59004486,25,50
234,28.17588,0.83692765,0.4375,0.5701581,0,50
235,46.846275,1.2204996,0.34375,0.57207817,0,50
236,9.569737,0.47023794,0.5,0.5110568,0,50
237,9.460094,0.49284595,0.25,0.4894098,0,50
238,28.240845,0.8263742,0.40625,0.56931776,-1,50
239,47.109863,1.2103429,0.34375,0.56651866,-1,50
240,28.998024,0.85186803,0.4375,0.5519351,25,75
241,57.08971,1.3849715,0.46875,0.6108294,0,75
242,56.44162,1.3705857,0.59375,0.601158,-1,75
243,56.27392,1.4025153,0.5625,0.58641213,-1,75
244,18.993507,0.66378105,0.46875,0.5564816,-1,75
245,28.433968,0.8848108,0.5,0.5260339,-1,75
246,18.915583,0.66855645,0.46875,0.5294628,-1,75
247,38.063583,1.0289078,0.46875,0.5819266,-1,75
248,47.72145,1.2437426,0.53125,0.52077997,-1,75
249,28.178585,0.79632026,0.5625,0.58711815,-1,75
250,9.602303,0.48245096,0.375,0.5286112,-1,75
251,57.2566,1.4326816,0.46875,0.5834385,-1,75
252,28.171822,0.8684868,0.34375,0.5215026,0,0
253,28.162476,0.844531,0.5,0.5406298,25,25
254,28.416605,0.8115568,0.5,0.5784242,0,25
255,37.82706,1.0429559,0.375,0.55135864,0,25
256,19.136932,0.69580966,0.3125,0.49529725,0,25
257,37.96228,1.037158,0.4375,0.57594395,-1,25
258,37.646328,1.0058631,0.4375,0.5194068,-1,25
259,9.647194,0.4593686,0.5,0.51995236,-1,25
260,9.618346,0.47455114,0.34375,0.501992,-1,25
261,18.78333,0.69163597,0.25,0.5115397,25,50
262,9.591977,0.47965693,0.40625,0.486647,0,50
263,0.1640431,0.28931606,0.46875,0.51186395,-1,50
264,18.770554,0.6672524,0.40625,0.51329225,-1,50
265,37.689186,1.0339168,0.46875,0.54382,-1,50
266,9.6035185,0.4980245,0.28125,0.5385238,-1,50
267,0.19370262,0.27428967,0.28125,0.5493682,-1,50
268,28.555359,0.80770195,0.40625,0.5400552,25,75
269,9.557175,0.4695437,0.375,0.52962244,0,75
270,9.59996,0.5129084,0.28125,0.5099131,-1,75
271,9.5416765,0.5003757,0.34375,0.5270414,-1,75
272,66.4059,1.5812981,0.46875,0.6237905,-1,75
273,47.039837,1.2232924,0.375,0.6047568,-1,75
274,18.887016,0.6886053,0.3125,0.5385647,-1,75
275,46.866108,1.2315408,0.4375,0.5865701,-1,75
276,18.863358,0.6537023,0.34375,0.55283546,-1,75
277,56.37316,1.3555079,0.5625,0.64499485,-1,75
278,18.819351,0.62956655,0.46875,0.5983681,-1,75
279,37.617485,1.0203819,0.4375,0.55930924,-1,75
280,18.958862,0.64543843,0.5,0.57779354,0,0
281,18.892128,0.66265935,0.5,0.51748204,25,25
282,9.452069,0.48895842,0.40625,0.5090363,0,25
283,28.758427,0.84222424,0.40625,0.55160266,0,25
284,48.087986,1.2273185,0.375,0.58421224,0,25
285,9.529841,0.49937367,0.40625,0.5506805,0,25
286,19.033073,0.6674305,0.34375,0.5817582,-1,25
287,28.326756,0.8392383,0.4375,0.610579,-1,25
288,9.487725,0.49593756,0.28125,0.5639031,-1,25
289,38.072445,1.0250261,0.46875,0.5616627,25,50
290,56.517582,1.3737841,0.5,0.62038505,0,50
291,37.75047,1.0167154,0.46875,0.6137404,0,50
292,47.323215,1.1800339,0.59375,0.6256366,0,50
293,47.368855,1.2358513,0.40625,0.6070099,0,50
294,56.412643,1.3641415,0.5625,0.6320046,0,50
295,47.403465,1.2186487,0.46875,0.61790264,-1,50
296,9.540634,0.48420364,0.5,0.5302855,25,75
297,37.94623,1.0416772,0.375,0.60322404,0,75
298,47.088978,1.198869,0.5,0.62219965,0,75
299,9.609907,0.44397634,0.46875,0.5858203,0,75
300,37.61903,1.0176443,0.5,0.5730997,0,75
301,18.834482,0.64338964,0.4375,0.5879722,0,75
302,56.52821,1.3715464,0.53125,0.6567769,0,75
303,28.515877,0.8845382,0.34375,0.5734176,-1,75
304,56.63335,1.3852686,0.46875,0.66023844,-1,75
305,29.235039,0.8722149,0.3125,0.5989629,-1,75
306,37.696045,1.0299733,0.46875,0.64146376,-1,75
307,28.50998,0.8026947,0.5625,0.65143985,-1,75
308,28.49389,0.8580453,0.34375,0.5963614,0,0
309,19.138002,0.66659963,0.4375,0.5790186,25,25
310,9.635963,0.42936638,0.59375,0.57627,0,25
311,28.36058,0.853894,0.4375,0.556249,0,25
312,9.667549,0.44474366,0.53125,0.6003181,0,25
313,47.623913,1.2154756,0.5,0.616871,-1,25
314,19.055597,0.6732288,0.40625,0.5683727,-1,25
315,28.420403,0.8079169,0.59375,0.5686606,-1,25
316,37.782127,0.97378623,0.625,0.63505346,-1,25
317,47.543747,1.2045064,0.59375,0.6059226,25,50
318,37.600113,1.0037761,0.53125,0.54649174,0,50
319,28.540613,0.8231704,0.59375,0.5660242,0,50
320,28.474949,0.82863086,0.53125,0.56679773,-1,50
321,47.830757,1.2105639,0.46875,0.6182934,-1,50
322,9.55154,0.45782596,0.53125,0.58143246,-1,50
323,37.921314,1.0659539,0.4375,0.55345845,-1,50
324,9.51111,0.4607206,0.46875,0.5646483,25,75
325,37.75179,1.0252199,0.46875,0.5871058,0,75
326,19.120693,0.6121841,0.625,0.5809424,0,75
327,9.710229,0.5232154,0.34375,0.5090881,0,75
328,28.465614,0.83003104,0.4375,0.62542903,-1,75
329,29.200672,0.88807636,0.34375,0.5736879,-1,75
330,38.127354,1.0309105,0.4375,0.5762123,-1,75
331,47.113304,1.1798689,0.6875,0.62869114,-1,75
332,28.748692,0.8229979,0.4375,0.57769287,-1,75
333,37.98048,1.0122223,0.40625,0.61770654,-1,75
334,19.221498,0.66327536,0.40625,0.53907144,-1,75
335,9.735208,0.53443617,0.15625,0.4997818,-1,75
336,37.869156,1.0343857,0.3125,0.5798342,0,0
337,37.700478,0.9828056,0.5625,0.56517977,25,25
338,9.716147,0.49404156,0.34375,0.5229324,0,25
339,28.456383,0.8470521,0.40625,0.5655867,0,25
340,28.482313,0.8044033,0.625,0.6229236,0,25
341,37.902657,1.0158453,0.4375,0.57075393,0,25
342,37.82169,1.0128547,0.46875,0.6140853,0,25
343,38.15926,0.98204494,0.5625,0.61351967,0,25
344,38.02572,1.0371897,0.375,0.59238887,0,25
345,9.639382,0.45910782,0.4375,0.5550188,25,50
346,28.544586,0.84972376,0.34375,0.5764351,0,50
347,56.77619,1.3599118,0.53125,0.64564955,0,50
348,29.011433,0.8104407,0.4375,0.6006955,0,50
349,9.588715,0.43496996,0.5625,0.5774417,0,50
350,28.70143,0.799546,0.5625,0.55289364,0,50
351,37.987904,1.0115793,0.3125,0.59205157,0,50
352,28.70906,0.84932697,0.46875,0.5601008,25,75
353,56.83188,1.3919803,0.5,0.59123755,0,75
354,28.460203,0.8436161,0.34375,0.5897909,0,75
355,28.302475,0.79744375,0.53125,0.59332967,0,75
356,38.859425,1.0698988,0.3125,0.5591191,-1,75
357,66.50072,1.5743512,0.5625,0.62261707,-1,75
358,9.745037,0.47236863,0.375,0.5939964,-1,75
359,19.183628,0.6572869,0.3125,0.58108526,-1,75
360,9.636926,0.49420127,0.375,0.5605958,-1,75
361,47.76937,1.1955059,0.5,0.58857167,-1,75
362,65.95381,1.5670543,0.625,0.63221073,-1,75
363,28.564022,0.8320331,0.4375,0.5681353,-1,75
364,9.569455,0.48960003,0.375,0.5699363,0,0
365,19.084513,0.6492615,0.5,0.55289555,25,25
366,28.357944,0.8075322,0.625,0.6181438,0,25
367,28.249407,0.8520639,0.46875,0.5939643,0,25
368,9.691891,0.4734079,0.40625,0.540451,0,25
369,66.30824,1.6005185,0.46875,0.62545377,0,25
370,28.505203,0.80886555,0.53125,0.6351017,0,25
371,28.653437,0.8201146,0.5,0.6068356,0,25
372,38.113407,1.0211086,0.4375,0.61060905,0,25
373,38.054867,1.004664,0.53125,0.61296546,25,50
374,19.273787,0.70762634,0.3125,0.5653633,0,50
375,47.729378,1.2169685,0.5,0.63159686,0,50
376,9.736812,0.5072143,0.40625,0.567785,-1,50
377,19.223825,0.6866848,0.34375,0.55494034,-1,50
378,38.055527,1.0400043,0.46875,0.6039322,-1,50
379,28.430973,0.85363215,0.375,0.60044754,-1,50
380,19.043121,0.6746665,0.40625,0.53790003,-1,50
381,66.411545,1.5967908,0.5,0.6711216,25,75
382,103.69817,2.2879477,0.71875,0.71798116,-1,75
383,37.918705,0.964496,0.65625,0.6257329,-1,75
384,47.220654,1.2373804,0.34375,0.6047612,-1,75
385,37.877514,1.0092938,0.53125,0.6000668,-1,75
386,9.544282,0.43833327,0.5,0.60815275,-1,75
387,28.757244,0.87120175,0.34375,0.60418046,-1,75
388,38.030113,1.0061431,0.53125,0.62014997,-1,75
389,19.098717,0.6594714,0.40625,0.6078961,-1,75
390,9.658162,0.4441899,0.5,0.5424733,-1,75
391,9.7039795,0.46053797,0.40625,0.5896424,-1,75
392,29.279861,0.8508975,0.40625,0.5959251,0,0
393,28.559765,0.8254738,0.46875,0.6282969,25,25
394,38.27201,1.0211741,0.375,0.64612466,0,25
395,56.90162,1.3787613,0.53125,0.66725045,0,25
396,9.550509,0.45284134,0.40625,0.5711127,0,25
397,19.084702,0.6581817,0.46875,0.54512155,-1,25
398,37.984005,1.0009468,0.46875,0.57269096,-1,25
399,9.771732,0.48965722,0.34375,0.5848918,-1,25
400,28.809841,0.86416966,0.375,0.58240855,-1,25
401,0.18508616,0.2829475,0.375,0.5660871,25,50
402,28.479832,0.82528025,0.4375,0.5428905,-1,50
403,37.931526,1.0336053,0.28125,0.57013005,-1,50
404,9.791442,0.49294537,0.34375,0.5500418,-1,50
405,19.030432,0.67604786,0.28125,0.53413737,-1,50
406,37.841522,1.0172961,0.4375,0.6693917,-1,50
407,19.093306,0.6928792,0.28125,0.5313542,-1,50
408,19.62407,0.66785705,0.375,0.5675221,25,75
409,19.293,0.7292709,0.15625,0.5420425,0,75
410,28.276424,0.82870895,0.5,0.62386465,0,75
411,28.538502,0.80201244,0.5625,0.5592724,0,75
412,28.499722,0.83246094,0.40625,0.60413194,0,75
413,18.955948,0.6628614,0.375,0.5537516,0,75
414,0.1829288,0.24992034,0.4375,0.5714505,0,75
415,38.114597,1.014067,0.4375,0.6078126,-1,75
416,47.622307,1.1918766,0.53125,0.641624,-1,75
417,47.57701,1.2029114,0.5,0.6276562,-1,75
418,28.57486,0.88709074,0.28125,0.535509,-1,75
419,19.258427,0.6965925,0.3125,0.5672425,-1,75
420,19.171047,0.62753034,0.5625,0.6332534,0,75
421,9.6488905,0.44227722,0.625,0.57451516,0,0
422,28.737492,0.8300588,0.5,0.5827091,0,0
423,28.454506,0.85457635,0.375,0.61776316,0,0
424,47.67366,1.1838017,0.5625,0.6289249,0,0
425,19.113945,0.68056923,0.34375,0.53978133,0,0
426,19.158077,0.6529857,0.53125,0.54567206,0,0
427,18.883888,0.6558492,0.375,0.57081884,0,0
428,37.85489,1.0318679,0.40625,0.58824563,0,0
429,28.470785,0.81581354,0.5,0.59637123,0,0
430,29.352589,0.8134598,0.5,0.6088438,0,0
431,19.128803,0.6474448,0.34375,0.58512306,0,0
432,38.138382,1.0365134,0.4375,0.5941565,-1,0
433,9.959701,0.4793886,0.3125,0.50020236,-1,0
434,28.767612,0.8597052,0.375,0.5765878,-1,0
435,38.056236,0.99175286,0.53125,0.60157883,-1,0
436,19.235775,0.6490714,0.40625,0.5525595,25,25
437,28.56025,0.86439764,0.375,0.54940456,-1,25
438,28.68314,0.84584844,0.375,0.5633044,-1,25
439,38.147858,1.0362827,0.4375,0.5754845,-1,25
440,9.678107,0.46054283,0.4375,0.50450826,-1,25
441,19.038696,0.6047298,0.59375,0.57803166,-1,25
442,47.584095,1.2023401,0.46875,0.586333,-1,25
443,47.45328,1.194006,0.46875,0.56255984,-1,25
444,38.07539,1.012943,0.4375,0.60024196,-1,25
445,0.19776502,0.270925,0.46875,0.5434699,-1,25
446,76.02609,1.782632,0.46875,0.6097925,-1,25
447,57.251953,1.4110755,0.4375,0.6129992,-1,25
448,38.059116,0.98849887,0.5625,0.5607395,0,0
449,56.881626,1.3394802,0.625,0.6053473,25,25
450,28.611078,0.84757346,0.40625,0.53751063,0,25
451,57.61833,1.3877716,0.46875,0.61264575,0,25
452,19.103218,0.6562616,0.46875,0.55122167,0,25
453,38.005203,1.0086577,0.46875,0.5677048,0,25
454,56.93892,1.3886359,0.46875,0.62239075,0,25
455,9.520159,0.4632856,0.4375,0.59853137,0,25
456,47.643486,1.2147663,0.5,0.56486136,0,25
457,28.58265,0.8161101,0.5,0.6226719,25,50
458,38.210358,1.0249246,0.5,0.60080487,-1,50
459,19.130396,0.68216574,0.40625,0.51929736,-1,50
460,66.70257,1.5246228,0.6875,0.6821101,-1,50
461,38.45188,1.0346253,0.46875,0.57416904,-1,50
462,28.532188,0.81741446,0.53125,0.5713136,-1,50
463,9.711558,0.43990508,0.5,0.5786488,-1,50
464,28.781921,0.8513403,0.40625,0.58130324,25,75
465,19.06749,0.6513705,0.40625,0.57481164,0,75
466,18.939081,0.63037723,0.4375,0.58900785,0,75
467,19.149685,0.61387664,0.59375,0.5586686,0,75
468,47.72179,1.2392974,0.4375,0.5705216,0,75
469,28.688251,0.81263185,0.46875,0.5853045,0,75
470,37.97344,1.0414762,0.375,0.57626253,0,75
471,9.574097,0.46717715,0.4375,0.50435835,0,75
472,28.663963,0.84721196,0.46875,0.5499745,0,75
473,9.593318,0.47064072,0.375,0.56913936,0,75
474,57.190037,1.3886874,0.53125,0.58065736,0,75
475,19.255264,0.6612258,0.34375,0.54470974,0,75
476,28.492266,0.80712795,0.59375,0.5742765,0,0
477,0.17461371,0.27250165,0.40625,0.58532643,25,25
478,9.744607,0.4612975,0.46875,0.57970434,0,25
479,0.23092124,0.29989487,0.3125,0.5454699,-1,25
480,19.207058,0.6150313,0.5625,0.5741098,-1,25
481,37.931953,1.0482118,0.375,0.5455156,-1,25
482,38.13539,1.0259855,0.4375,0.5852704,-1,25
483,19.117363,0.6581457,0.40625,0.52000064,-1,25
484,28.421177,0.8533728,0.34375,0.58186907,-1,25
485,47.49492,1.1798211,0.5625,0.6307642,25,50
486,28.57495,0.8253598,0.5,0.55091363,0,50
487,37.84996,1.0245452,0.40625,0.5548161,0,50
488,0.18413995,0.2765081,0.4375,0.49705136,0,50
489,28.736408,0.81477857,0.5625,0.59065306,-1,50
490,19.24462,0.6862648,0.375,0.5105127,-1,50
491,38.082497,0.98454815,0.5,0.6021135,-1,50
492,47.612823,1.185896,0.53125,0.630072,25,75
493,19.211946,0.6346303,0.5,0.6069994,0,75
494,37.996937,1.0201039,0.5625,0.54814446,0,75
495,48.11522,1.2150389,0.4375,0.57196,0,75
496,28.46578,0.8042642,0.59375,0.5633536,0,75
497,47.647556,1.2232301,0.375,0.57514536,0,75
