step,loss,mean_absolute_error,acc,mean_q,reward,score
68,87.46895,1.2810245,0.40625,0.68134564,-1,50
69,9.9095125,0.51752555,0.21875,0.7144457,-1,50
70,48.599823,0.8933571,0.28125,0.70223236,-1,50
71,0.24717626,0.33797708,0.1875,0.6129748,-1,50
72,0.19881697,0.31672066,0.3125,0.6617723,-1,50
73,10.413992,0.5105607,0.375,0.65514886,50,100
74,19.338333,0.7042157,0.25,0.66050565,-1,100
75,29.383041,0.9147996,0.40625,0.63914895,-1,100
76,19.223324,0.72341526,0.15625,0.6753905,-1,100
77,10.591001,0.50172067,0.4375,0.67954713,-1,100
78,9.817376,0.5089238,0.21875,0.66524243,-1,100
79,0.2508438,0.33881077,0.25,0.642239,-1,100
80,9.930109,0.46858224,0.40625,0.7047515,-1,100
81,38.69394,0.71688795,0.3125,0.65127385,-1,100
82,0.22390415,0.31881797,0.3125,0.66796136,-1,100
83,9.860011,0.48831815,0.3125,0.7388134,-1,100
84,9.7696,0.522562,0.25,0.6241578,0,0
85,67.71621,1.2535899,0.375,0.69280964,25,25
86,29.288906,0.8783306,0.28125,0.6252594,0,25
87,19.236616,0.7039747,0.34375,0.72916293,0,25
88,9.8619795,0.50886333,0.3125,0.72072804,-1,25
89,10.00639,0.5335717,0.21875,0.6839614,-1,25
90,67.30156,1.2325425,0.4375,0.70687115,-1,25
91,105.1839,1.6354183,0.28125,0.675091,-1,25
92,28.927143,0.8912034,0.25,0.6114981,-1,25
93,9.710052,0.5206619,0.1875,0.6392157,-1,25
94,39.2089,0.7003162,0.4375,0.6539837,0,25
95,19.546473,0.6922408,0.25,0.67183375,0,25
96,76.60623,1.4264945,0.34375,0.7125642,-1,25
97,47.72603,0.89526844,0.3125,0.68401057,-1,25
98,19.546032,0.7147974,0.21875,0.60417485,-1,25
99,57.557804,1.0603313,0.28125,0.72066706,-1,25
100,38.94687,1.0746492,0.28125,0.6970125,-1,25
101,87.35535,1.6145139,0.375,0.7293012,-1,25
102,9.766032,0.50994223,0.25,0.66753966,-1,25
103,10.765435,0.5362874,0.25,0.5838914,-1,25
104,9.783173,0.5075234,0.28125,0.65910244,25,50
105,9.92405,0.5210994,0.3125,0.65551543,-1,50
106,0.18821394,0.32952198,0.25,0.68928105,-1,50
107,29.724592,0.8948676,0.28125,0.7130304,-1,50
108,67.695694,1.2724065,0.34375,0.64193726,-1,50
109,28.448696,0.86546814,0.3125,0.7568697,-1,50
110,77.19506,1.4358029,0.3125,0.674404,-1,50
111,29.0074,0.87999547,0.4375,0.71408343,-1,50
112,10.016277,0.52535,0.375,0.6404083,0,0
113,10.476172,0.54840744,0.125,0.64334774,-1,0
114,19.609997,0.7164887,0.34375,0.6401079,-1,0
115,9.66295,0.5177629,0.40625,0.6535671,0,0
116,38.88488,0.67290354,0.375,0.68326974,-1,0
117,19.001343,0.6915455,0.3125,0.65629315,-1,0
118,19.575094,0.6563618,0.375,0.7530753,0,0
119,29.737427,0.8742822,0.375,0.6775029,-1,0
120,10.029741,0.554658,0.34375,0.6503358,-1,0
121,38.14327,0.7052927,0.34375,0.6496928,-1,0
122,0.24928924,0.33142012,0.4375,0.59193027,-1,0
123,9.943645,0.53686845,0.15625,0.70129454,-1,0
124,47.995182,0.90210116,0.3125,0.6414931,-1,0
125,19.647966,0.71036464,0.21875,0.6939583,-1,0
126,58.29756,1.072124,0.40625,0.7208965,-1,0
127,20.300423,0.68532073,0.34375,0.70326185,-1,0
128,0.22557002,0.3416528,0.21875,0.6565177,25,25
129,19.647383,0.6796488,0.40625,0.6686261,0,25
130,57.86245,1.4474254,0.375,0.71700466,-1,25
131,10.5349455,0.51048183,0.25,0.70138603,-1,25
132,0.18946624,0.30702966,0.25,0.71357965,-1,25
133,19.469303,0.7080887,0.4375,0.6265123,-1,25
134,38.96272,0.66779864,0.28125,0.7361731,-1,25
135,9.588492,0.49355823,0.375,0.6851361,-1,25
136,9.946374,0.5035115,0.3125,0.6189089,-1,25
137,19.727398,0.6865709,0.21875,0.685254,-1,25
138,19.517166,0.6890056,0.25,0.6752819,-1,25
139,19.69091,0.68652266,0.28125,0.73471916,-1,25
140,19.627739,0.70391786,0.28125,0.6806207,0,25
141,29.126316,0.9033469,0.46875,0.65509444,0,0
142,39.24964,0.69416034,0.25,0.6652272,0,0
143,38.96217,1.0895135,0.25,0.70929205,-1,0
144,58.51415,1.0788131,0.34375,0.72551084,-1,0
145,57.644302,1.0581911,0.46875,0.7387545,-1,0
146,58.42022,1.0850251,0.4375,0.7069943,-1,0
147,57.72776,1.0670747,0.34375,0.68944716,-1,0
148,57.581795,1.0522734,0.375,0.7312842,0,0
149,10.029737,0.52554786,0.21875,0.7088486,-1,0
150,48.451004,0.89627874,0.375,0.6589603,-1,0
151,0.22332011,0.33928627,0.3125,0.65891075,-1,0
152,0.3129331,0.33179727,0.15625,0.64585346,-1,0
153,58.2211,1.0928538,0.375,0.6857679,-1,0
154,19.313612,0.6996133,0.375,0.65943044,-1,0
155,19.556053,0.67044306,0.46875,0.7512461,0,0
156,48.198807,0.88092935,0.3125,0.67807484,-1,0
157,19.77845,0.7043085,0.375,0.6110416,-1,0
158,58.084564,1.0677886,0.5,0.6648146,-1,0
159,0.2663557,0.34691718,0.28125,0.7114326,-1,0
160,0.22551285,0.35078126,0.1875,0.6812209,25,25
161,10.70829,0.54499936,0.28125,0.5784073,-1,25
162,0.263317,0.32822847,0.40625,0.58296883,-1,25
163,38.21824,1.0899165,0.1875,0.6980579,-1,25
164,9.533089,0.51079035,0.375,0.6542159,-1,25
165,76.438934,1.4238642,0.46875,0.7759751,-1,25
166,0.23280132,0.3526289,0.21875,0.74581873,-1,25
167,19.44791,0.71059865,0.4375,0.71792984,-1,25
168,57.901028,1.0777161,0.375,0.6664027,0,0
169,38.044834,1.0761597,0.375,0.6292609,-1,0
170,76.97802,1.0616553,0.25,0.72449565,-1,0
171,58.21777,1.1029246,0.28125,0.58319736,-1,0
172,47.969345,0.88919497,0.25,0.7312772,-1,0
173,9.8133335,0.5129461,0.25,0.6630584,-1,0
174,19.946306,0.7321112,0.25,0.695524,-1,0
175,29.210114,0.8997156,0.40625,0.72543716,-1,0
176,19.105782,0.69203615,0.34375,0.60972667,25,25
177,48.301403,0.9062433,0.375,0.5982373,0,25
178,9.752335,0.4661887,0.34375,0.7180076,0,25
179,29.12547,0.901549,0.5,0.6572889,-1,25
180,19.762175,0.68795323,0.53125,0.7385809,-1,25
181,48.754265,0.9078424,0.25,0.61144024,-1,25
182,20.320953,0.7192002,0.25,0.641658,-1,25
183,38.27372,0.7263533,0.28125,0.61221695,-1,25
184,106.46908,1.6446676,0.3125,0.7432744,-1,25
185,76.92728,1.078953,0.34375,0.7023535,-1,25
186,0.24881046,0.34849265,0.375,0.6867982,-1,25
187,19.710207,0.7197782,0.34375,0.73439187,-1,25
188,9.883211,0.50543314,0.5,0.6878668,-1,25
189,9.905886,0.49084562,0.34375,0.6838904,-1,25
190,28.426352,0.8745693,0.28125,0.666626,-1,25
191,0.22252254,0.30930126,0.28125,0.7129207,-1,25
192,9.896725,0.49619588,0.34375,0.7176664,-1,25
193,10.04016,0.5259496,0.28125,0.66475475,-1,25
194,19.642069,0.712161,0.4375,0.66649544,-1,25
195,9.865517,0.46205842,0.4375,0.62528574,-1,25
196,9.750187,0.5094578,0.34375,0.66943985,0,0
197,38.90497,0.68702847,0.46875,0.73171043,0,0
198,0.33018923,0.36940128,0.3125,0.59520876,-1,0
199,0.22919144,0.32217953,0.25,0.652477,0,0
200,66.942276,1.2649262,0.34375,0.66530776,-1,0
201,29.043854,0.88755584,0.40625,0.68723434,-1,0
202,47.369762,1.1950408,0.40625,0.7655048,-1,0
203,0.2627607,0.33352157,0.21875,0.6586861,-1,0
204,57.221764,1.0773783,0.40625,0.6777945,-1,0
205,19.22118,0.67158914,0.4375,0.6697322,-1,0
206,0.21889749,0.33308333,0.4375,0.6347022,-1,0
207,19.534952,0.70166975,0.40625,0.65600973,-1,0
208,0.23289327,0.33708543,0.3125,0.6769781,25,25
209,57.95426,1.0676618,0.40625,0.6917906,-1,25
210,19.719393,0.72784793,0.25,0.5768263,-1,25
211,19.526844,0.7179755,0.3125,0.6893519,-1,25
212,47.887028,0.92125446,0.21875,0.6082367,-1,25
213,9.8302965,0.54086375,0.28125,0.66213703,-1,25
214,29.504253,0.89793104,0.375,0.7057767,-1,25
215,10.399081,0.52510613,0.21875,0.67466843,-1,25
216,47.410564,0.90250814,0.34375,0.6689396,-1,25
217,38.357048,0.718571,0.40625,0.67317164,-1,25
218,19.10477,0.68416715,0.34375,0.6851586,25,50
219,58.240025,1.0676041,0.34375,0.7049292,-1,50
220,38.936916,1.0526726,0.46875,0.74721265,-1,50
221,58.33577,1.0419688,0.4375,0.68834686,-1,50
222,19.660606,0.7021606,0.28125,0.67818475,-1,50
223,19.956947,0.7276095,0.25,0.68714094,-1,50
224,19.488733,0.70334107,0.34375,0.662531,0,0
225,19.029774,0.7000184,0.34375,0.6511783,-1,0
226,20.189034,0.72690713,0.34375,0.6934301,-1,0
227,0.30732155,0.35536036,0.21875,0.7416634,-1,0
228,9.798,0.52059525,0.40625,0.61987686,-1,0
229,86.23389,1.2718267,0.28125,0.709095,-1,0
230,57.692715,1.0898236,0.5625,0.6947098,0,0
231,59.061768,1.0863695,0.375,0.7275704,0,0
232,19.708916,0.71367955,0.4375,0.6944833,-1,0
233,29.087772,0.8709934,0.375,0.761099,-1,0
234,0.28283387,0.33959633,0.375,0.69723797,-1,0
235,48.187836,0.8796878,0.375,0.69687486,-1,0
236,0.28431958,0.32661307,0.375,0.7054177,-1,0
237,9.504735,0.51473707,0.25,0.6530561,0,0
238,9.855101,0.5241094,0.34375,0.7024082,-1,0
239,57.51353,1.0455338,0.4375,0.72607297,-1,0
240,49.17409,0.9048323,0.21875,0.6902156,-1,0
241,86.34834,1.2376804,0.4375,0.68929416,-1,0
242,38.47438,0.6989316,0.375,0.66505194,-1,0
243,48.504967,0.8715024,0.40625,0.76773715,-1,0
244,19.56259,0.7103405,0.40625,0.6571003,-1,0
245,0.34243068,0.37263852,0.34375,0.6536231,-1,0
246,9.7654705,0.5461842,0.3125,0.6664891,-1,0
247,29.383457,0.9076173,0.34375,0.69357693,-1,0
248,10.420144,0.56860214,0.40625,0.6335975,-1,0
249,10.271714,0.52561486,0.3125,0.69502664,-1,0
250,9.480894,0.53744555,0.3125,0.75308096,-1,0
251,0.36473876,0.37955958,0.28125,0.6525531,-1,0
252,28.597431,0.8633941,0.53125,0.75739104,0,0
253,10.063469,0.53397405,0.21875,0.6587824,0,0
254,0.3055113,0.35435474,0.4375,0.6539899,-1,0
255,97.33283,1.4683797,0.3125,0.7536867,-1,0
256,57.779045,1.1067792,0.3125,0.7232415,-1,0
257,9.891375,0.5355127,0.15625,0.7227452,-1,0
258,38.459225,0.7102624,0.53125,0.7054937,0,0
259,19.001972,0.6799933,0.34375,0.7264172,-1,0
260,9.698223,0.538864,0.40625,0.6723816,-1,0
261,47.539925,0.92403454,0.53125,0.6592013,-1,0
262,10.009509,0.52841365,0.34375,0.6942893,-1,0
263,9.707652,0.53044355,0.3125,0.67187613,-1,0
264,38.507328,0.71624386,0.46875,0.6284941,-1,0
265,0.3333897,0.3635363,0.1875,0.65747774,-1,0
266,10.310425,0.5545481,0.25,0.67157865,-1,0
267,10.283201,0.5319971,0.28125,0.6412463,-1,0
268,0.31863162,0.34077945,0.375,0.66393065,25,25
269,38.449398,0.7214726,0.34375,0.6627891,-1,25
270,10.003876,0.5274074,0.375,0.7172179,-1,25
271,10.599335,0.54444313,0.40625,0.75808305,-1,25
272,38.593304,1.0437503,0.4375,0.6904708,-1,25
273,18.961048,0.71016777,0.5,0.68339574,-1,25
274,68.25125,1.2893908,0.28125,0.67571425,-1,25
275,10.185471,0.5912867,0.28125,0.673383,-1,25
276,9.545137,0.51351845,0.46875,0.7210996,-1,25
277,57.93593,1.1085641,0.3125,0.736214,-1,25
278,38.39164,0.6891704,0.46875,0.6902178,-1,25
279,9.8459635,0.5399284,0.25,0.5591705,-1,25
280,9.504336,0.47643644,0.5,0.7201632,0,0
281,37.94098,0.72999406,0.25,0.6877177,-1,0
282,0.23473448,0.35090047,0.4375,0.7499391,-1,0
283,48.941025,0.9135574,0.4375,0.7153828,-1,0
284,19.635283,0.6943517,0.375,0.80831456,-1,0
285,0.19838373,0.32503456,0.375,0.7198827,-1,0
286,20.895811,0.73130226,0.3125,0.75076985,0,0
287,10.045101,0.54791427,0.34375,0.6647737,0,0
288,0.28090614,0.35653734,0.25,0.65246,0,0
289,48.876415,0.9034625,0.21875,0.7292645,-1,0
290,29.29317,0.8927292,0.5625,0.7279879,-1,0
291,29.681652,0.91790813,0.3125,0.6579025,-1,0
292,29.018013,0.8882484,0.65625,0.7231165,25,25
293,19.783756,0.7350058,0.46875,0.7214415,-1,25
294,10.728102,0.5533857,0.21875,0.7070039,-1,25
295,19.326944,0.7250519,0.40625,0.76603377,25,50
296,28.913805,0.9258715,0.34375,0.73237365,-1,50
297,0.44609314,0.36930066,0.21875,0.72573435,-1,50
298,95.46845,1.4386324,0.53125,0.71151185,-1,50
299,57.33979,1.108185,0.28125,0.6611444,-1,50
300,9.757754,0.5285382,0.375,0.714926,-1,50
301,9.949743,0.5090731,0.40625,0.6852958,-1,50
302,28.60099,0.8985218,0.34375,0.6831293,-1,50
303,28.655743,0.86726546,0.40625,0.68712664,-1,50
304,106.774765,1.6206566,0.59375,0.7910056,-1,50
305,19.39996,0.6874459,0.34375,0.6989506,-1,50
306,78.033516,1.4611471,0.375,0.8124294,-1,50
307,0.29383647,0.3457988,0.4375,0.6706177,-1,50
308,0.25826117,0.31040436,0.375,0.711595,0,0
309,19.402702,0.71307,0.5,0.6822474,-1,0
310,0.24446103,0.3460343,0.40625,0.7218847,0,0
311,38.28323,0.7182201,0.46875,0.697986,0,0
312,39.02256,1.081465,0.34375,0.7444204,-1,0
313,10.031304,0.50076616,0.34375,0.69445,-1,0
314,49.019753,0.91816926,0.46875,0.7518778,-1,0
315,28.601208,0.84918034,0.40625,0.7290771,-1,0
316,19.610518,0.7099599,0.3125,0.6761662,0,0
317,48.489697,0.8791384,0.375,0.6493038,-1,0
318,48.350346,0.9000683,0.34375,0.7644644,0,0
319,58.309864,1.107483,0.28125,0.6571548,0,0
320,19.467102,0.6917156,0.34375,0.66327345,-1,0
321,29.534588,0.8970689,0.3125,0.6840761,-1,0
322,28.7752,0.8821596,0.28125,0.73438615,-1,0
323,9.617909,0.5110384,0.375,0.70316947,-1,0
324,28.166061,0.8884058,0.4375,0.6770013,0,0
325,38.745934,0.6991928,0.375,0.6888231,0,0
326,9.871292,0.5119282,0.3125,0.73773974,-1,0
327,28.920418,0.89504164,0.375,0.70590687,-1,0
328,0.30613846,0.3712972,0.3125,0.7008575,-1,0
329,19.694832,0.67658246,0.40625,0.74994063,-1,0
330,19.509413,0.6710954,0.40625,0.74426067,-1,0
331,19.151112,0.6901695,0.3125,0.6712513,-1,0
332,19.18244,0.70866597,0.21875,0.6927298,-1,0
333,9.436685,0.4888941,0.375,0.7207945,-1,0
334,0.3320535,0.36270684,0.28125,0.65188026,-1,0
335,76.33197,1.4286897,0.40625,0.72503865,-1,0
336,28.74575,0.85810393,0.40625,0.71168697,0,0
337,29.139738,0.8934293,0.375,0.71092844,-1,0
338,19.173061,0.72052616,0.46875,0.68805885,0,0
339,19.745718,0.7448028,0.3125,0.6622036,0,0
340,9.837948,0.48048058,0.40625,0.6651813,0,0
341,67.58484,1.2658645,0.34375,0.78990805,-1,0
342,19.24936,0.6774111,0.5,0.6896578,-1,0
343,19.264906,0.6969166,0.28125,0.722305,-1,0
344,29.977564,0.91230386,0.40625,0.7122523,-1,0
345,19.46342,0.73964244,0.34375,0.64205897,0,0
346,9.885169,0.46958008,0.34375,0.71053076,0,0
347,9.930292,0.53840375,0.34375,0.635737,-1,0
348,10.118943,0.55013704,0.3125,0.6082768,-1,0
349,38.535225,1.0705945,0.28125,0.6719857,-1,0
350,38.78293,1.0689554,0.34375,0.6962389,-1,0
351,57.279083,1.0634887,0.28125,0.70417786,-1,0
352,56.79606,1.1005028,0.375,0.63556945,-1,0
353,77.56886,1.4758656,0.3125,0.6861881,-1,0
354,9.576326,0.51124555,0.46875,0.6183888,-1,0
355,48.202324,0.91958755,0.375,0.69467413,-1,0
356,19.367165,0.71128047,0.3125,0.6683672,-1,0
357,66.496605,1.2430147,0.4375,0.7427281,25,25
358,28.256264,0.8540558,0.3125,0.69251114,0,25
359,105.69118,1.633586,0.40625,0.72064614,-1,25
360,9.824628,0.48722008,0.375,0.79404455,-1,25
361,38.08693,1.0647447,0.40625,0.6493391,-1,25
362,38.922554,1.0514159,0.40625,0.7765969,-1,25
363,9.888877,0.49436253,0.3125,0.6551838,-1,25
364,125.49086,1.6333871,0.5,0.7220228,0,25
365,10.020378,0.5268895,0.28125,0.6601814,0,25
366,28.687866,0.89302605,0.375,0.6449357,0,0
367,9.691562,0.48688704,0.21875,0.69356084,0,0
368,9.485757,0.5166292,0.1875,0.70020527,0,0
369,19.655275,0.72214085,0.46875,0.6750002,-1,0
370,9.424721,0.5019839,0.4375,0.6577585,-1,0
371,0.28234354,0.3296398,0.4375,0.64145863,-1,0
372,38.8426,1.064483,0.46875,0.7694807,-1,0
373,9.996643,0.53438425,0.21875,0.6699097,-1,0
374,9.960547,0.51368046,0.28125,0.7686765,0,0
375,9.764184,0.49190798,0.40625,0.68374157,0,0
376,38.878025,0.7225723,0.3125,0.6301632,-1,0
377,9.951192,0.4982203,0.3125,0.7009469,-1,0
378,19.104694,0.6964171,0.40625,0.6912973,-1,0
379,9.943481,0.5247352,0.40625,0.6701173,-1,0
380,9.335398,0.5016612,0.40625,0.6764974,-1,0
381,19.506338,0.70354915,0.21875,0.62954676,-1,0
382,28.311573,0.8886577,0.3125,0.6791731,-1,0
383,0.24898544,0.31171003,0.375,0.71279246,-1,0
384,9.8328905,0.48705313,0.46875,0.69183874,-1,0
385,10.557511,0.5240092,0.28125,0.70483243,-1,0
386,19.556467,0.70950997,0.5,0.74635804,-1,0
387,9.455173,0.49250036,0.40625,0.65658486,-1,0
388,19.56543,0.6786071,0.375,0.69556797,-1,0
389,18.71606,0.69251084,0.28125,0.6655424,-1,0
390,9.960614,0.5127045,0.40625,0.73048365,-1,0
391,10.044248,0.49936095,0.46875,0.7301363,-1,0
392,0.24804819,0.35500258,0.1875,0.75224984,0,0
393,38.950294,0.7127117,0.375,0.6511066,0,0
394,0.23574297,0.33382875,0.28125,0.6917442,0,0
395,19.337692,0.7164128,0.28125,0.6109786,-1,0
396,29.19337,0.8576847,0.375,0.79292774,-1,0
397,96.34789,1.4461198,0.34375,0.7062882,-1,0
398,0.28649226,0.34399885,0.21875,0.7238312,-1,0
399,9.456376,0.50146586,0.375,0.6856694,0,0
400,57.64569,1.0707682,0.375,0.66920185,-1,0
401,19.578136,0.70186186,0.40625,0.65727276,-1,0
402,48.7199,0.8685392,0.5,0.7388686,-1,0
403,19.750397,0.71738744,0.375,0.65566075,-1,0
404,9.991381,0.53427744,0.375,0.6520997,-1,0
405,28.734787,0.8708899,0.3125,0.70248425,-1,0
406,19.547993,0.69998384,0.375,0.63368726,-1,0
407,9.940398,0.5401563,0.28125,0.63593984,-1,0
408,48.353462,0.88704604,0.40625,0.69865054,-1,0
409,58.026196,1.0838804,0.25,0.7007098,0,0
410,9.896323,0.5415016,0.15625,0.616436,-1,0
411,19.588964,0.7135675,0.3125,0.62982714,-1,0
412,0.23912637,0.3199042,0.375,0.69985974,-1,0
413,9.737213,0.50325096,0.375,0.68107116,-1,0
414,9.888656,0.5006993,0.3125,0.6272638,-1,0
415,9.535136,0.48792773,0.4375,0.701278,-1,0
416,0.34790868,0.35582507,0.34375,0.6863481,-1,0
417,28.591818,0.8791659,0.3125,0.652993,-1,0
418,67.97121,1.2416375,0.46875,0.68768334,-1,0
419,19.657543,0.71525395,0.21875,0.61976707,-1,0
420,19.32896,0.6970444,0.4375,0.6658614,0,0
421,9.875986,0.5375098,0.25,0.6471945,0,0
422,39.279427,0.7204365,0.34375,0.66699624,0,0
423,19.680618,0.71558803,0.375,0.5779247,-1,0
424,9.90447,0.48149064,0.4375,0.65400755,-1,0
425,9.779275,0.5217782,0.3125,0.64483064,-1,0
426,58.45733,1.094649,0.21875,0.64940524,-1,0
427,10.861778,0.5509151,0.25,0.70873886,-1,0
428,37.80842,1.0374936,0.34375,0.72372043,-1,0
429,29.865307,0.9103258,0.40625,0.66879857,-1,0
430,19.671417,0.7190501,0.375,0.67063904,0,0
431,19.094166,0.69346654,0.375,0.6605923,-1,0
432,57.895267,1.0802075,0.3125,0.6844971,-1,0
433,29.352634,0.8776437,0.375,0.68492484,0,0
434,77.87244,1.0863284,0.40625,0.6952963,-1,0
435,0.2950409,0.3363312,0.3125,0.6165788,-1,0
436,57.80141,1.064711,0.375,0.64220643,-1,0
437,0.2806155,0.32360706,0.21875,0.62909377,-1,0
438,0.2505957,0.33930236,0.375,0.6309083,-1,0
439,19.470425,0.7139593,0.34375,0.66256917,-1,0
440,0.2601592,0.3209731,0.15625,0.7042196,-1,0
441,19.931164,0.72506624,0.375,0.6796156,-1,0
442,48.211666,0.8830956,0.375,0.6578148,-1,0
443,9.632042,0.51221883,0.34375,0.6735347,-1,0
444,9.765532,0.5191829,0.4375,0.66351277,-1,0
445,0.25029966,0.32187212,0.34375,0.5688305,-1,0
446,48.334564,0.86044145,0.5,0.6854079,-1,0
447,19.098667,0.7074021,0.5,0.6661328,-1,0
448,0.24770224,0.34354466,0.25,0.63842905,0,0
449,19.662802,0.7082522,0.25,0.6742592,25,25
450,19.330095,0.685171,0.5,0.7734022,-1,25
451,68.45511,1.2468123,0.28125,0.70254654,-1,25
452,9.898859,0.5128825,0.5,0.66905534,-1,25
453,0.2277421,0.331581,0.28125,0.67663234,-1,25
454,19.640951,0.6816772,0.4375,0.6948612,-1,25
455,19.676247,0.67051214,0.375,0.6907549,-1,25
456,39.235256,0.7062102,0.34375,0.6740422,-1,25
457,66.8085,1.2716961,0.53125,0.67874694,-1,25
458,19.083172,0.6826378,0.4375,0.69971955,-1,25
459,19.53188,0.70784897,0.46875,0.618276,0,25
460,48.546555,0.8776264,0.375,0.64869535,25,50
461,9.5646515,0.5263087,0.21875,0.70870936,-1,50
462,39.028362,0.7010883,0.40625,0.7039095,-1,50
463,29.307705,0.8669544,0.40625,0.6889222,-1,50
464,9.966904,0.50000453,0.46875,0.67666155,-1,50
465,19.181793,0.7098239,0.25,0.682757,-1,50
466,68.47933,1.2633609,0.28125,0.7136152,-1,50
467,96.51432,1.4735452,0.25,0.68746495,-1,50
468,9.705437,0.52506447,0.28125,0.6706176,-1,50
469,48.475246,0.8823351,0.1875,0.58346754,25,75
470,19.491896,0.7168752,0.28125,0.61957943,-1,75
471,0.23248237,0.34340653,0.40625,0.6484151,-1,75
472,9.917936,0.5351812,0.21875,0.6806303,-1,75
473,28.816866,0.86577845,0.46875,0.6367854,-1,75
474,47.93166,1.2548182,0.3125,0.6904764,-1,75
475,19.571255,0.716636,0.46875,0.63276136,-1,75
476,29.51242,0.8827806,0.34375,0.7125212,0,0
477,29.831274,0.9058538,0.28125,0.72959733,0,0
478,20.052612,0.69972193,0.34375,0.63944554,0,0
479,0.30952743,0.35894176,0.375,0.6366148,0,0
480,19.65024,0.7147442,0.4375,0.63254094,-1,0
481,9.968061,0.5202827,0.53125,0.7068778,-1,0
482,9.773053,0.5257858,0.375,0.6379396,-1,0
483,38.146828,1.0709333,0.40625,0.68019843,-1,0
484,10.231515,0.5210115,0.375,0.6518587,-1,0
485,9.856419,0.5049403,0.34375,0.65516764,-1,0
486,38.347347,0.7276197,0.125,0.6699824,-1,0
487,19.332909,0.7156846,0.53125,0.71946317,-1,0
488,57.27542,1.4068012,0.5,0.78197896,-1,0
489,57.08179,1.0601944,0.4375,0.7921455,-1,0
490,48.837193,0.883815,0.40625,0.69562656,-1,0
491,9.925984,0.52846736,0.375,0.63290286,0,0
