step,loss,mean_absolute_error,acc,mean_q,reward,score
55,9.460771,0.5351791,0.34375,0.69312596,-1,75
56,9.5139,0.5127361,0.28125,0.6114449,0,0
57,9.646857,0.5112009,0.34375,0.6744858,25,25
58,37.619766,1.0372357,0.3125,0.65793014,-1,25
59,18.967136,0.66004014,0.375,0.65650696,-1,25
60,27.990799,0.86018384,0.375,0.657738,-1,25
61,27.975416,0.8554334,0.5625,0.67615855,-1,25
62,37.40902,1.052878,0.46875,0.68726134,-1,25
63,18.866947,0.6307931,0.40625,0.7007878,-1,25
64,37.661865,1.014215,0.46875,0.6956323,-1,25
65,18.922832,0.67513525,0.375,0.68853194,25,50
66,28.25353,0.84326714,0.5,0.63573754,0,50
67,19.004347,0.6611841,0.5,0.7076993,-1,50
68,65.84399,1.5651475,0.5,0.6607913,-1,50
69,47.024826,1.2278149,0.59375,0.61601573,-1,50
70,37.79571,0.9918656,0.4375,0.63070333,-1,50
71,28.285381,0.8310008,0.5625,0.5928264,-1,50
72,19.005756,0.6727421,0.46875,0.59886354,25,75
73,19.002983,0.6678833,0.4375,0.5988009,0,75
74,18.886084,0.659181,0.40625,0.6165935,0,75
75,9.618663,0.47803405,0.375,0.6038951,-1,75
76,27.983284,0.83212817,0.46875,0.6411231,-1,75
77,37.233444,1.0079894,0.46875,0.6163099,-1,75
78,28.44564,0.87777436,0.4375,0.6114822,-1,75
79,28.19661,0.8192177,0.5,0.6342448,-1,75
80,28.135092,0.8245566,0.5625,0.58367145,-1,75
81,76.48044,1.4151653,0.40625,0.6242138,-1,75
82,0.22936586,0.31225795,0.40625,0.5841947,-1,75
83,47.26439,1.2202022,0.5,0.6419426,-1,75
84,28.353699,0.82544786,0.40625,0.5937717,0,0
85,66.52569,1.2424494,0.40625,0.57012576,25,25
86,28.582201,0.8467684,0.46875,0.6017097,0,25
87,28.145514,0.84493315,0.4375,0.62272704,0,25
88,28.292522,0.861362,0.40625,0.5398065,0,25
89,18.649618,0.6669009,0.40625,0.61840034,-1,25
90,19.051205,0.6731621,0.4375,0.56272006,-1,25
91,56.724113,1.4272889,0.375,0.65525925,-1,25
92,46.826355,1.1899425,0.46875,0.59917307,-1,25
93,18.737186,0.70717627,0.25,0.5668002,25,50
94,56.1098,1.3821754,0.53125,0.63818264,-1,50
95,46.910797,1.2292325,0.3125,0.5694497,-1,50
96,28.31453,0.86447483,0.4375,0.58278596,-1,50
97,18.96002,0.6888068,0.25,0.61431015,-1,50
98,28.090006,0.85803694,0.375,0.54754674,-1,50
99,9.708161,0.49723107,0.21875,0.5667054,-1,50
100,9.617289,0.47076392,0.40625,0.5556214,25,75
101,18.59478,0.6403125,0.34375,0.58807755,-1,75
102,46.918335,1.2081542,0.40625,0.5924295,0,75
103,9.511119,0.4962068,0.3125,0.57735944,-1,75
104,27.970055,0.82939076,0.40625,0.58267295,-1,75
105,18.83088,0.7080536,0.21875,0.56875694,-1,75
106,19.055222,0.7047951,0.40625,0.56733584,-1,75
107,46.637474,1.2579435,0.28125,0.6187233,-1,75
108,9.724244,0.5294099,0.21875,0.54747903,-1,75
109,0.28053477,0.2969026,0.25,0.5858042,-1,75
110,27.588581,0.8776692,0.1875,0.6582468,-1,75
111,18.537418,0.71231604,0.1875,0.62133586,-1,75
112,18.840567,0.7229998,0.28125,0.60071313,0,0
113,55.823593,1.434702,0.3125,0.6667181,25,25
114,19.096035,0.6733271,0.3125,0.6318872,-1,25
115,18.789333,0.7049289,0.25,0.6154227,-1,25
116,28.500675,0.8720588,0.28125,0.6486086,-1,25
117,9.320651,0.49758634,0.21875,0.61312973,-1,25
118,66.227585,1.2425689,0.28125,0.62030673,-1,25
119,18.645967,0.66591763,0.28125,0.6517313,-1,25
120,37.435646,1.0519933,0.28125,0.6493327,-1,25
121,0.2206519,0.303805,0.1875,0.57154536,25,50
122,18.88787,0.69709843,0.28125,0.6641864,0,50
123,74.785484,1.7556732,0.46875,0.7383404,-1,50
124,0.29102707,0.34929043,0.1875,0.5865816,-1,50
125,46.523216,1.1982739,0.46875,0.6574985,-1,50
126,9.552054,0.5015722,0.3125,0.574498,-1,50
127,18.882883,0.6972052,0.28125,0.5667812,-1,50
128,28.104599,0.8917036,0.21875,0.58001417,25,75
129,18.9259,0.6721091,0.28125,0.60152364,0,75
130,37.426273,1.0321476,0.34375,0.6329632,0,75
131,28.33355,0.8607775,0.25,0.63735837,0,75
132,9.638122,0.5050098,0.21875,0.5828606,0,75
133,65.23207,1.5709778,0.4375,0.65051323,25,100
134,0.3131417,0.33041814,0.15625,0.5402268,-1,100
135,55.684044,1.4046309,0.28125,0.60775936,-1,100
136,27.918552,0.86889595,0.3125,0.6007827,-1,100
137,27.898344,0.84452224,0.40625,0.59120554,-1,100
138,46.80134,1.2424481,0.25,0.6321199,-1,100
139,9.521219,0.5125922,0.15625,0.62229294,-1,100
140,83.65894,1.9654474,0.4375,0.6891606,0,0
141,46.594864,1.2612286,0.40625,0.5899502,25,25
142,27.95034,0.8894597,0.15625,0.5737434,-1,25
143,28.608572,0.8684202,0.25,0.62078357,-1,25
144,9.6332855,0.5453088,0.1875,0.53747153,-1,25
145,9.378229,0.4682139,0.21875,0.57166296,-1,25
146,9.525453,0.50651205,0.25,0.5784503,-1,25
147,18.670717,0.6511764,0.3125,0.5666124,-1,25
148,9.564435,0.5299393,0.1875,0.52721703,-1,25
149,28.220646,0.9068927,0.1875,0.5670776,25,50
150,18.841839,0.68333095,0.25,0.5927379,-1,50
151,18.898554,0.66763365,0.375,0.5861653,-1,50
152,28.110441,0.8724283,0.3125,0.5975145,-1,50
153,9.456259,0.5140038,0.21875,0.51515144,-1,50
154,18.848824,0.7090261,0.1875,0.49779797,-1,50
155,28.231476,0.90008694,0.28125,0.5516496,-1,50
156,56.288654,1.4132168,0.625,0.63910776,25,75
157,0.24195294,0.3136452,0.375,0.5601741,0,75
158,0.21868637,0.2897629,0.34375,0.52391624,0,75
159,18.796644,0.69299257,0.4375,0.5788205,0,75
160,9.576425,0.48512942,0.5,0.5698526,0,75
161,18.891075,0.66020834,0.40625,0.5560447,0,75
162,18.835876,0.673157,0.40625,0.6439159,0,75
163,0.2816623,0.33872253,0.40625,0.50986785,0,75
164,18.695152,0.6893102,0.3125,0.6173503,0,75
165,37.752953,1.0480609,0.46875,0.6434265,0,75
166,9.6080065,0.47491056,0.4375,0.55691266,0,75
167,18.823093,0.69772846,0.375,0.60286784,0,75
168,37.31427,1.0285575,0.28125,0.6287535,0,0
169,18.788162,0.64623255,0.46875,0.64816475,25,25
170,37.58453,1.0437832,0.40625,0.6834347,0,25
171,57.28527,1.072681,0.375,0.6252473,0,25
172,28.338394,0.8894416,0.375,0.66125715,0,25
173,9.461438,0.5018269,0.53125,0.66687226,0,25
174,37.450424,1.0442731,0.46875,0.64247394,-1,25
175,28.408978,0.830376,0.5625,0.6134757,-1,25
176,57.67518,1.0650465,0.5,0.6118455,-1,25
177,19.080898,0.65731144,0.4375,0.6630035,25,50
178,46.894634,1.2395513,0.53125,0.6661927,0,50
179,18.87322,0.6566151,0.3125,0.61241996,-1,50
180,47.322556,1.2136052,0.53125,0.6839129,-1,50
181,37.47291,1.0093282,0.5625,0.6617105,-1,50
182,9.638799,0.49027213,0.5625,0.5777861,-1,50
183,0.21890162,0.30997008,0.46875,0.5507091,-1,50
184,18.501955,0.6518216,0.34375,0.66491306,25,75
185,9.506656,0.4594904,0.4375,0.61687994,-1,75
186,37.054375,1.0350332,0.40625,0.5988839,0,75
187,37.726143,1.0204349,0.53125,0.5783715,-1,75
188,28.306997,0.8744093,0.4375,0.5499252,-1,75
189,18.934143,0.6895648,0.375,0.56260526,-1,75
190,18.979214,0.65089273,0.4375,0.6319838,-1,75
191,19.047163,0.6619242,0.4375,0.59665084,-1,75
192,28.38525,0.82781357,0.46875,0.58753633,-1,75
193,28.43684,0.8658815,0.3125,0.5527395,-1,75
194,47.05992,1.2379727,0.40625,0.60660475,-1,75
195,37.747948,1.0334828,0.34375,0.5704294,-1,75
196,19.003918,0.65991306,0.4375,0.6088699,0,0
197,28.240307,0.841611,0.46875,0.5979259,25,25
198,56.49483,1.4130833,0.28125,0.64175063,0,25
199,18.989717,0.64861333,0.40625,0.55684936,0,25
200,37.244232,1.0192442,0.34375,0.56417435,-1,25
201,18.859009,0.6817197,0.25,0.5626549,-1,25
202,37.470848,1.0748422,0.3125,0.5647284,-1,25
203,9.722747,0.5326897,0.28125,0.55281234,-1,25
204,28.306238,0.85874283,0.40625,0.54014826,-1,25
205,19.037066,0.6528243,0.15625,0.5358904,25,50
206,65.85806,1.6162378,0.34375,0.61896205,-1,50
207,47.037262,1.2303935,0.46875,0.5538287,-1,50
208,19.693,0.71268755,0.1875,0.5236604,-1,50
209,37.656773,1.0030266,0.4375,0.6104357,-1,50
210,28.49398,0.8742957,0.34375,0.533456,-1,50
211,46.436935,1.2091644,0.375,0.62545204,-1,50
212,28.119566,0.85181606,0.28125,0.5895456,25,75
213,66.89791,1.2318312,0.28125,0.5892154,-1,75
214,19.02442,0.6968608,0.28125,0.5209294,0,75
215,27.950176,0.81388086,0.53125,0.59369063,0,75
216,18.737991,0.6675681,0.34375,0.5503631,0,75
217,46.750168,1.1944816,0.4375,0.6618763,0,75
218,57.56176,1.0707656,0.25,0.58223784,0,75
219,19.698967,0.69898975,0.25,0.56236875,0,75
220,28.18884,0.84955645,0.375,0.6209698,0,75
221,28.093086,0.85644495,0.28125,0.6223711,0,75
222,19.097372,0.67947423,0.34375,0.5781852,0,75
223,28.17294,0.8648617,0.34375,0.6297432,0,75
224,9.6761265,0.51734924,0.34375,0.5656325,0,0
225,28.485466,0.85108,0.40625,0.59252876,25,25
226,9.60986,0.48954642,0.3125,0.5652988,0,25
227,19.019306,0.73060846,0.3125,0.6043706,-1,25
228,28.34287,0.83559203,0.40625,0.66903853,-1,25
229,19.019442,0.7041061,0.375,0.5997908,-1,25
230,47.46261,1.1866692,0.5,0.6525347,-1,25
231,28.034779,0.8438478,0.40625,0.6115068,-1,25
232,28.551975,0.88173115,0.3125,0.5782178,-1,25
233,19.081398,0.67638326,0.21875,0.629263,25,50
234,56.258484,1.4191767,0.40625,0.6493083,0,50
235,19.369974,0.68223286,0.25,0.57024837,-1,50
236,19.126066,0.7005154,0.34375,0.6267431,-1,50
237,28.383743,0.84834385,0.375,0.6595918,-1,50
238,47.162857,1.2340212,0.46875,0.64201176,-1,50
239,18.959057,0.6898308,0.15625,0.61694896,-1,50
240,9.671022,0.48350388,0.34375,0.5417459,25,75
241,0.19357592,0.27953988,0.21875,0.5647922,0,75
242,18.887669,0.66157365,0.34375,0.599877,0,75
243,28.342865,0.8509547,0.28125,0.6300386,0,75
244,47.201065,1.219534,0.34375,0.6057042,0,75
245,19.048447,0.6732174,0.46875,0.61159503,0,75
246,9.57602,0.47807053,0.34375,0.55830747,0,75
247,9.55218,0.50443083,0.3125,0.51838535,0,75
248,18.837318,0.67461354,0.46875,0.5882394,-1,75
249,39.068443,0.7089095,0.34375,0.5368579,-1,75
250,9.515977,0.48174107,0.34375,0.5072504,-1,75
251,28.419107,0.83908695,0.46875,0.574762,-1,75
252,56.49028,1.3656477,0.59375,0.6047937,0,0
253,18.817554,0.63936913,0.4375,0.57835853,25,25
254,38.66133,0.64617836,0.53125,0.5620339,0,25
255,0.22387336,0.29303825,0.375,0.5536414,0,25
256,9.64761,0.48718256,0.4375,0.54420125,0,25
257,28.43545,0.8565841,0.34375,0.5561788,-1,25
258,37.762383,1.0195305,0.5,0.6316963,-1,25
259,47.183887,1.2183084,0.40625,0.606327,-1,25
260,28.339632,0.8984438,0.375,0.54440325,-1,25
261,18.857773,0.6754993,0.34375,0.5412889,25,50
262,19.012224,0.6695642,0.5,0.543713,0,50
263,56.713867,1.416434,0.40625,0.59733737,0,50
264,28.118702,0.90470517,0.25,0.57342374,-1,50
265,28.20783,0.83833665,0.375,0.589401,-1,50
266,28.496075,0.8498034,0.46875,0.59138405,-1,50
267,0.3515616,0.35390872,0.25,0.4943446,-1,50
268,28.460907,0.8542906,0.4375,0.62365055,25,75
269,47.195183,1.2314638,0.34375,0.6051954,0,75
270,47.302925,1.192154,0.46875,0.6479695,0,75
271,37.606533,1.0169194,0.5,0.63280797,0,75
272,66.32321,1.5952697,0.46875,0.6128565,0,75
273,28.584736,0.84290826,0.34375,0.56147873,0,75
274,19.111046,0.6859406,0.34375,0.54990613,-1,75
275,28.563614,0.8475813,0.34375,0.5937132,-1,75
276,37.860397,1.0507255,0.5625,0.5953027,-1,75
277,9.686065,0.469667,0.4375,0.54542303,-1,75
278,19.067574,0.7055604,0.34375,0.54771364,-1,75
279,18.875336,0.68478703,0.46875,0.510906,-1,75
280,9.605036,0.45017827,0.5625,0.6155764,0,75
281,9.613037,0.5261715,0.375,0.5699885,0,0
282,28.347832,0.8647282,0.46875,0.6081338,0,0
283,46.82911,1.2185276,0.53125,0.6167618,0,0
284,19.057426,0.6974739,0.28125,0.5652299,-1,0
285,37.573654,1.0334775,0.46875,0.61216664,-1,0
286,9.64923,0.5068183,0.375,0.64219785,-1,0
287,28.512962,0.85081404,0.53125,0.61496294,-1,0
288,56.606686,1.3809038,0.5625,0.64809024,-1,0
289,56.629704,1.4017671,0.46875,0.6491589,-1,0
290,9.59774,0.4677196,0.5,0.6329266,-1,0
291,0.21997313,0.32132962,0.4375,0.59797966,-1,0
292,28.397858,0.8524414,0.5,0.59225464,-1,0
293,28.255215,0.8408241,0.5,0.62853223,-1,0
294,19.144356,0.6199343,0.46875,0.6679888,-1,0
295,28.595974,0.84367085,0.46875,0.5882274,-1,0
296,9.711315,0.47936374,0.4375,0.602394,0,0
297,9.670656,0.49779215,0.375,0.51024306,0,0
298,28.399021,0.8094553,0.53125,0.6128371,0,0
299,56.948006,1.424026,0.5625,0.722794,0,0
300,28.636562,0.8581716,0.46875,0.6147874,0,0
301,28.623623,0.87189573,0.40625,0.57541573,50,50
302,47.048645,1.2014235,0.65625,0.60359085,-1,50
303,28.452261,0.8444666,0.4375,0.6113595,-1,50
304,19.32595,0.6997764,0.34375,0.54272854,-1,50
305,56.2899,1.3991013,0.5,0.6027161,-1,50
306,9.741764,0.49300918,0.34375,0.600265,-1,50
307,28.438051,0.82268614,0.53125,0.63478965,-1,50
308,19.86752,0.6994355,0.3125,0.61419356,0,0
309,28.457733,0.8196595,0.5,0.65783006,25,25
310,38.07962,1.0222769,0.46875,0.6057843,0,25
311,47.395714,1.2056475,0.46875,0.59435153,0,25
312,47.30011,1.2035074,0.5,0.61991185,0,25
313,76.73335,1.40259,0.46875,0.6361673,-1,25
314,47.20329,1.2308714,0.375,0.5949119,-1,25
315,0.25659868,0.32504082,0.40625,0.53651583,-1,25
316,47.299595,1.2198571,0.4375,0.6168797,-1,25
317,0.19860733,0.3219658,0.1875,0.5480907,25,50
318,19.067112,0.6722475,0.4375,0.5192783,-1,50
319,19.177618,0.6802071,0.5,0.55874324,-1,50
320,18.926743,0.69381595,0.40625,0.60822445,-1,50
321,19.1418,0.6652417,0.40625,0.55802906,-1,50
322,67.28256,1.2276626,0.46875,0.6517118,-1,50
323,28.61707,0.86919373,0.3125,0.58605003,-1,50
324,28.407255,0.8053771,0.40625,0.6029743,25,75
325,9.783023,0.50526077,0.25,0.5631875,0,75
326,9.799876,0.5218028,0.28125,0.5104686,0,75
327,9.699791,0.47539654,0.34375,0.54974985,0,75
328,19.149227,0.7033786,0.3125,0.533795,0,75
329,19.103302,0.6836345,0.375,0.5921421,0,75
330,37.756783,1.01158,0.5625,0.64050806,0,75
331,28.349049,0.869771,0.34375,0.5649862,0,75
332,37.785984,1.0399117,0.4375,0.63807535,0,75
333,19.060307,0.6372305,0.46875,0.63251233,0,75
334,28.444551,0.8521048,0.46875,0.57648474,0,75
335,28.561207,0.8717206,0.46875,0.61021453,-1,75
336,47.567898,1.2350044,0.4375,0.6137166,0,0
337,28.292095,0.8052281,0.40625,0.5757545,25,25
338,28.56371,0.87883586,0.5,0.6294322,0,25
339,38.03041,1.0568085,0.40625,0.58647823,0,25
340,37.98695,1.0498402,0.4375,0.5930959,0,25
341,28.546114,0.84715724,0.375,0.5627909,-1,25
342,65.96556,1.5382464,0.65625,0.6336168,-1,25
343,38.641953,0.99615026,0.5625,0.58971626,-1,25
344,19.114597,0.6805725,0.5,0.5850878,-1,25
345,0.18002878,0.2821174,0.34375,0.49717978,25,50
346,9.372236,0.48736665,0.46875,0.63926876,-1,50
347,9.626675,0.46761978,0.34375,0.56495094,-1,50
348,37.045544,1.0030711,0.53125,0.62225926,-1,50
349,18.505213,0.6691699,0.46875,0.57851136,-1,50
350,28.233028,0.86759496,0.28125,0.58037984,-1,50
351,9.652104,0.4853042,0.5,0.559767,-1,50
352,48.50913,0.8825444,0.34375,0.5516789,25,75
353,9.659437,0.4812514,0.3125,0.52485615,0,75
354,37.915115,1.0147501,0.5,0.6449106,0,75
355,37.98522,1.0384824,0.4375,0.6409524,0,75
356,9.745455,0.4641271,0.46875,0.61954284,-1,75
357,56.73772,1.3565366,0.53125,0.70238477,-1,75
358,28.45937,0.7961732,0.5625,0.57240367,-1,75
359,28.41264,0.8605039,0.34375,0.6169826,-1,75
360,9.706915,0.4532802,0.5,0.60011685,-1,75
361,0.2360652,0.31426573,0.34375,0.5649804,-1,75
362,9.610738,0.47833425,0.46875,0.5435443,-1,75
363,47.378876,1.218147,0.40625,0.5835835,-1,75
364,19.120052,0.66353,0.46875,0.60692877,0,0
365,38.13578,1.0221586,0.40625,0.6029589,25,25
366,57.05693,1.3848486,0.5,0.6965717,0,25
367,48.493378,0.8369028,0.46875,0.57259107,0,25
368,47.327263,1.173731,0.5625,0.6168554,0,25
369,0.24632788,0.31755084,0.3125,0.51426214,-1,25
370,9.538731,0.4816249,0.375,0.52698785,-1,25
371,28.457521,0.84686506,0.28125,0.5765935,-1,25
372,38.855427,1.0329549,0.40625,0.6134641,-1,25
373,0.23434992,0.2966369,0.25,0.54623866,25,50
374,56.867947,1.4117063,0.5,0.62480474,0,50
375,28.563345,0.834437,0.40625,0.5848356,0,50
376,38.01669,1.0479935,0.375,0.5752044,-1,50
377,18.971518,0.67950267,0.28125,0.5931044,-1,50
378,37.898144,1.0111555,0.40625,0.6149093,-1,50
379,9.663328,0.50651467,0.3125,0.53645587,-1,50
380,28.486795,0.81378603,0.5,0.5595473,25,75
381,38.07846,1.0432384,0.53125,0.6404114,0,75
382,19.298088,0.6735823,0.34375,0.55883765,0,75
383,106.09082,1.5994308,0.40625,0.6389009,-1,75
384,28.54586,0.8665915,0.3125,0.5821792,-1,75
385,37.765705,1.0310504,0.53125,0.6018722,-1,75
386,19.15734,0.6824863,0.28125,0.5735768,-1,75
387,37.923656,1.0191596,0.40625,0.64097977,-1,75
388,19.241983,0.68782985,0.3125,0.5523722,-1,75
389,0.24561988,0.30379826,0.28125,0.5477513,-1,75
390,28.452465,0.836506,0.46875,0.5738491,-1,75
391,47.573524,1.2502506,0.34375,0.5704974,-1,75
392,9.769286,0.4999378,0.4375,0.5400913,0,0
393,38.15911,1.0546293,0.40625,0.58944106,25,25
394,19.272417,0.6777456,0.34375,0.5564871,0,25
395,9.705692,0.51435745,0.34375,0.5411502,0,25
396,85.43731,1.9413726,0.46875,0.67457473,0,25
397,47.328278,1.1911882,0.4375,0.64049983,-1,25
398,37.808937,1.0074167,0.375,0.6456586,-1,25
399,47.37729,1.2177771,0.4375,0.65343773,-1,25
400,47.645203,1.2314343,0.4375,0.6281234,-1,25
401,56.85949,1.3988731,0.46875,0.65138954,25,50
402,38.156616,1.0447379,0.3125,0.5806087,0,50
403,19.204115,0.64852005,0.46875,0.62759495,0,50
404,9.815236,0.49918813,0.40625,0.58673894,0,50
405,56.94924,1.4132359,0.53125,0.71789545,-1,50
406,66.50305,1.5828878,0.53125,0.6613252,-1,50
407,9.749567,0.47652298,0.375,0.5767828,-1,50
408,48.39901,0.8478277,0.4375,0.62804365,25,75
409,19.042482,0.66975355,0.3125,0.6190539,0,75
410,19.213053,0.6766317,0.40625,0.58946407,0,75
411,47.381866,1.1964731,0.53125,0.57989067,-1,75
412,19.127121,0.66034544,0.375,0.631436,-1,75
413,48.35564,0.87657005,0.28125,0.57597053,-1,75
414,9.784504,0.5009792,0.34375,0.6117796,-1,75
415,9.61922,0.48131064,0.3125,0.5429956,-1,75
416,19.3311,0.67900956,0.34375,0.594511,-1,75
417,0.27962783,0.30670202,0.25,0.5821955,-1,75
418,9.796952,0.51679707,0.21875,0.58726126,-1,75
419,57.185295,1.410985,0.40625,0.6421586,-1,75
420,28.602537,0.8586619,0.40625,0.5779195,0,0
421,57.01818,1.3709525,0.625,0.7218248,-1,0
422,38.223408,1.0375495,0.5625,0.6404345,0,0
423,19.23657,0.66809446,0.3125,0.6001659,0,0
424,37.878014,1.0559121,0.40625,0.6076875,-1,0
425,19.027086,0.6815443,0.5,0.60246855,-1,0
426,38.92352,0.68474555,0.40625,0.5612323,-1,0
427,66.48793,1.6115639,0.375,0.63129246,-1,0
428,9.771035,0.50803435,0.28125,0.52173984,0,0
429,57.584763,1.0318,0.40625,0.62671924,0,0
430,9.631529,0.48356608,0.34375,0.6021035,0,0
431,47.466988,1.2094729,0.46875,0.57139486,0,0
432,76.81473,1.3943913,0.59375,0.6166398,-1,0
433,47.588108,1.244987,0.40625,0.6532528,-1,0
434,56.98072,1.4035829,0.5,0.6709541,-1,0
435,18.99495,0.6494459,0.40625,0.5699984,-1,0
436,0.2206071,0.3020465,0.15625,0.5553118,-1,0
437,57.0463,1.4021902,0.34375,0.6134441,25,25
438,38.12977,1.0549135,0.3125,0.60027194,-1,25
439,19.165682,0.69444406,0.28125,0.55651987,-1,25
440,37.895065,1.0482404,0.34375,0.6060507,-1,25
441,47.769398,1.2166142,0.375,0.5798795,-1,25
442,9.613202,0.46709532,0.21875,0.5597203,-1,25
443,28.400368,0.8454601,0.40625,0.5792228,-1,25
444,19.17878,0.66461647,0.3125,0.591581,-1,25
445,19.34015,0.68265927,0.25,0.6032804,-1,25
446,38.09449,1.0266967,0.375,0.59691954,-1,25
447,28.659714,0.84617823,0.4375,0.57441926,-1,25
448,47.543865,0.8684407,0.4375,0.62379825,0,0
449,48.268818,0.86971194,0.3125,0.5890739,25,25
450,19.1333,0.6729417,0.25,0.55428076,0,25
451,0.23451287,0.27013808,0.34375,0.5490808,0,25
452,28.423454,0.8594426,0.28125,0.55775005,0,25
453,28.418468,0.87076265,0.25,0.5852656,-1,25
454,28.510849,0.8455185,0.34375,0.59025204,-1,25
455,47.29226,1.2057717,0.3125,0.5978675,-1,25
456,0.26277387,0.29728588,0.15625,0.5690238,-1,25
457,75.59066,1.7455316,0.625,0.66967034,25,50
458,19.159634,0.66285217,0.28125,0.56858563,0,50
459,19.096922,0.64584553,0.3125,0.59106433,0,50
460,47.21827,1.236709,0.40625,0.6099541,-1,50
461,47.421127,1.1969955,0.40625,0.6305537,-1,50
462,19.029737,0.65733325,0.375,0.5452279,-1,50
463,37.850315,0.982457,0.53125,0.5963368,-1,50
464,38.005913,1.0099816,0.5,0.6064216,25,75
465,9.655293,0.51690334,0.34375,0.58214223,-1,75
466,18.946323,0.63486886,0.375,0.5883311,0,75
467,0.2582936,0.32607326,0.25,0.51205236,-1,75
468,19.298557,0.6556931,0.4375,0.6139151,-1,75
469,38.048206,1.0192955,0.4375,0.58672667,-1,75
470,19.15567,0.66660875,0.4375,0.5697365,-1,75
471,9.548344,0.43265444,0.5625,0.56875634,-1,75
472,0.20090069,0.28148252,0.53125,0.5798819,-1,75
473,48.290245,1.2333722,0.34375,0.655983,-1,75
474,28.480076,0.84246606,0.46875,0.5556743,-1,75
475,56.95627,1.4009142,0.4375,0.576909,-1,75
476,9.710792,0.47412407,0.5,0.56269795,0,0
477,9.675797,0.5191836,0.28125,0.47811845,25,25
478,20.006014,0.6826136,0.40625,0.5935418,0,25
479,67.17905,1.2269892,0.40625,0.5786554,0,25
480,66.45512,1.1973165,0.5,0.59671474,0,25
481,28.564404,0.8808219,0.375,0.57457125,-1,25
482,19.134403,0.6639801,0.4375,0.5750257,-1,25
483,28.399845,0.8555031,0.375,0.58740854,-1,25
484,47.244762,1.1774523,0.5625,0.6410434,-1,25
485,66.534096,1.2099173,0.46875,0.64362323,25,50
486,37.977814,1.0359871,0.375,0.5757722,0,50
487,28.522488,0.817827,0.46875,0.6154938,0,50
488,57.220722,0.9976896,0.5625,0.6195011,0,50
489,28.56557,0.8370062,0.46875,0.557737,-1,50
490,29.365515,0.8608984,0.375,0.5418304,-1,50
491,19.175087,0.64841664,0.4375,0.5904578,-1,50
492,38.658546,1.0435686,0.40625,0.5710607,25,75
493,9.621833,0.482083,0.375,0.552094,0,75
494,19.155552,0.67836565,0.3125,0.5392746,0,75
495,28.604471,0.8173067,0.40625,0.5808542,0,75
