step,loss,mean_absolute_error,acc,mean_q,reward,score
42,19.136593,0.72387666,0.59375,0.7707313,-1,25
43,19.13444,0.7228986,0.5,0.7092904,-1,25
44,9.730988,0.555806,0.5625,0.7327485,-1,25
45,9.8316,0.5468631,0.59375,0.7548573,-1,25
46,9.755551,0.54918635,0.53125,0.7436281,-1,25
47,0.37459484,0.362982,0.59375,0.7652136,-1,25
48,19.174562,0.7222551,0.65625,0.78605413,25,50
49,29.272665,0.93030304,0.625,0.8259773,0,50
50,10.452857,0.5455524,0.53125,0.76402354,0,50
51,19.809418,0.73595345,0.59375,0.8002005,-1,50
52,10.431682,0.5603758,0.53125,0.8018087,-1,50
53,9.6646,0.5361053,0.53125,0.7494087,-1,50
54,9.632871,0.5301892,0.625,0.76316214,-1,50
55,19.966652,0.7376219,0.5625,0.7955736,-1,50
56,19.838436,0.7450999,0.53125,0.77092683,0,0
57,9.837132,0.5411404,0.46875,0.7627876,0,0
58,9.701524,0.53403443,0.625,0.7963367,0,0
59,9.713446,0.517365,0.5,0.73626137,0,0
60,19.830711,0.73296416,0.5625,0.76352334,0,0
61,19.131111,0.7125528,0.625,0.7652842,-1,0
62,9.810437,0.5142634,0.5625,0.7430273,-1,0
63,48.835983,1.2886922,0.6875,0.79863167,-1,0
64,19.225677,0.70639706,0.65625,0.7406932,-1,0
65,9.676441,0.529787,0.59375,0.7049778,0,0
66,19.891136,0.73369294,0.53125,0.7447852,-1,0
67,10.280724,0.5474301,0.46875,0.7291647,-1,0
68,20.183422,0.709049,0.4375,0.6629435,-1,0
69,0.3787516,0.3628315,0.40625,0.6621578,-1,0
70,9.853953,0.5225427,0.46875,0.6718729,0,0
71,19.321802,0.7119838,0.40625,0.6695673,-1,0
72,9.868966,0.539926,0.4375,0.6636937,-1,0
73,19.54154,0.71059394,0.5,0.6549464,-1,0
74,9.876279,0.52945924,0.5,0.68821967,-1,0
75,19.248974,0.7396334,0.40625,0.70210576,-1,0
76,9.980276,0.5365656,0.46875,0.68437463,-1,0
77,19.110085,0.7419542,0.4375,0.69563967,-1,0
78,9.834887,0.53369,0.46875,0.6998081,-1,0
79,0.3131604,0.35658893,0.3125,0.6482464,-1,0
80,28.663818,0.8977742,0.40625,0.6729331,-1,0
81,9.947976,0.5500079,0.53125,0.69797987,-1,0
82,28.702904,0.8889494,0.53125,0.73546875,-1,0
83,19.585476,0.72701114,0.40625,0.7592571,-1,0
84,9.924738,0.53787535,0.4375,0.7351444,0,0
85,28.593014,0.87993276,0.40625,0.72954106,0,0
86,19.112648,0.710672,0.40625,0.74485964,-1,0
87,0.2722788,0.33212987,0.375,0.64533263,-1,0
88,9.903787,0.51923525,0.4375,0.7189496,-1,0
89,19.10276,0.7080525,0.34375,0.7086706,-1,0
90,0.27323127,0.33080614,0.4375,0.7437967,-1,0
91,9.433723,0.5056242,0.375,0.7174305,-1,0
92,9.856425,0.5103404,0.34375,0.6700926,-1,0
93,19.10076,0.71575356,0.40625,0.7206074,0,0
94,18.927647,0.6862452,0.4375,0.80836904,-1,0
95,9.863523,0.5351637,0.5,0.75659657,-1,0
96,9.914411,0.5170028,0.3125,0.6726182,-1,0
97,18.982767,0.6949477,0.34375,0.6765481,-1,0
98,9.797647,0.5158658,0.5,0.7313416,-1,0
99,9.829332,0.5257605,0.5,0.78309035,0,0
100,0.2064785,0.33807755,0.40625,0.70136845,-1,0
101,9.45065,0.49965978,0.40625,0.7701721,-1,0
102,0.32103223,0.35237992,0.46875,0.73485005,-1,0
103,9.909747,0.5134876,0.3125,0.7605672,-1,0
104,9.797655,0.51089394,0.34375,0.7324785,-1,0
105,0.18756992,0.3374158,0.5,0.7024368,-1,0
106,19.11838,0.7088306,0.5,0.77437377,-1,0
107,9.515941,0.53489876,0.46875,0.7859793,-1,0
108,9.793899,0.5087035,0.375,0.73861504,-1,0
109,0.26209852,0.32631496,0.4375,0.74718225,-1,0
110,19.658325,0.71597105,0.25,0.7950163,-1,0
111,9.529444,0.5199119,0.375,0.7883779,-1,0
112,0.25293207,0.33387983,0.53125,0.74679357,0,0
113,9.871081,0.49438846,0.53125,0.7787601,0,0
114,19.071278,0.6856521,0.53125,0.72444564,-1,0
115,0.27133462,0.33247945,0.34375,0.7559253,-1,0
116,9.595786,0.52585423,0.46875,0.7613316,-1,0
117,9.902618,0.5161521,0.4375,0.7846191,-1,0
118,9.9093,0.5122559,0.28125,0.6979445,-1,0
119,9.459254,0.5057653,0.375,0.770775,-1,0
120,0.3848685,0.35301846,0.40625,0.7821063,-1,0
121,10.021439,0.5327035,0.3125,0.706615,50,50
122,0.23980753,0.32072526,0.4375,0.75986177,-1,50
123,48.18111,0.90259135,0.34375,0.79921544,-1,50
124,9.887921,0.52065635,0.3125,0.70451355,-1,50
125,47.98964,0.883113,0.5625,0.71050024,-1,50
126,9.58963,0.50378066,0.34375,0.7263396,-1,50
127,38.778343,0.7055842,0.40625,0.75035614,-1,50
128,0.22075576,0.34091365,0.375,0.7584653,-1,50
129,0.27283418,0.32946286,0.34375,0.78475785,-1,50
130,9.480308,0.51850706,0.40625,0.7468747,-1,50
131,9.912458,0.5358154,0.375,0.7098233,-1,50
132,9.977502,0.5115355,0.40625,0.7728865,0,50
133,0.22625569,0.3484475,0.65625,0.8024794,-1,50
134,9.592921,0.51231587,0.125,0.75756264,-1,50
135,38.782574,0.7179166,0.46875,0.78909373,-1,50
136,19.512108,0.7208139,0.5,0.8207897,-1,50
137,0.25025734,0.32172185,0.46875,0.7599391,-1,50
138,9.944824,0.51642275,0.46875,0.744776,-1,50
139,96.42366,1.4576657,0.46875,0.7837777,-1,50
140,9.356986,0.5123271,0.375,0.76136523,0,0
141,19.24816,0.6944277,0.28125,0.75658923,25,25
142,9.667744,0.54504,0.375,0.721374,0,25
143,48.079723,0.8934059,0.4375,0.78983593,-1,25
144,9.937111,0.51990116,0.34375,0.73861057,-1,25
145,28.430443,0.88017416,0.4375,0.8009807,-1,25
146,9.921405,0.534248,0.34375,0.7322451,-1,25
147,0.3190906,0.3699744,0.4375,0.8273641,-1,25
148,9.551387,0.50993884,0.4375,0.78217214,-1,25
149,28.402359,0.87450594,0.34375,0.8117471,25,50
150,18.989927,0.6922641,0.46875,0.7949674,-1,50
151,38.97971,0.7342553,0.46875,0.8268597,-1,50
152,28.518469,0.89039296,0.3125,0.78699195,-1,50
153,9.671942,0.54396385,0.34375,0.8298834,-1,50
154,9.540699,0.5416653,0.5,0.7980109,-1,50
155,0.33262825,0.35774964,0.34375,0.81826997,-1,50
156,67.630104,1.2826366,0.46875,0.80155927,25,75
157,0.31883794,0.3651459,0.5,0.8216945,-1,75
158,9.464196,0.52273905,0.5,0.81217027,0,75
159,9.397551,0.5274896,0.59375,0.7610991,-1,75
160,48.096966,0.87763107,0.5625,0.78828585,-1,75
161,9.564109,0.5362803,0.21875,0.77878857,-1,75
162,67.69856,1.2773789,0.4375,0.89234936,-1,75
163,48.092384,0.8990642,0.5,0.7990986,-1,75
164,19.41548,0.7124417,0.28125,0.76276726,-1,75
165,76.60947,1.4475375,0.53125,0.7833196,-1,75
166,48.262924,0.9193906,0.25,0.78354454,-1,75
167,0.20777686,0.33803093,0.125,0.7345298,-1,75
168,28.047527,0.901183,0.28125,0.7695282,0,0
169,9.542901,0.5564022,0.28125,0.75668335,0,0
170,10.200385,0.5618963,0.15625,0.7232756,-1,0
171,10.017393,0.5391354,0.3125,0.8053522,-1,0
172,27.829548,0.87696457,0.25,0.808611,-1,0
173,18.781248,0.7322382,0.15625,0.80750984,-1,0
174,9.619567,0.551141,0.21875,0.76482344,-1,0
175,9.489852,0.5561393,0.1875,0.74007803,-1,0
176,47.176666,0.93182164,0.21875,0.81485426,-1,0
177,19.321787,0.7154292,0.28125,0.7614732,-1,0
178,9.760005,0.54166394,0.1875,0.7628534,25,25
179,28.208477,0.9316107,0.3125,0.77783084,0,25
180,9.477149,0.53803176,0.3125,0.7968588,25,50
181,48.128963,0.93091947,0.21875,0.69565284,-1,50
182,0.3486833,0.37126112,0.15625,0.73291504,-1,50
183,29.383348,0.91633534,0.28125,0.77471566,-1,50
184,18.942486,0.6987299,0.21875,0.764995,-1,50
185,19.067036,0.71230304,0.15625,0.7512351,-1,50
186,19.503136,0.7110527,0.3125,0.76456714,-1,50
187,48.57634,1.2708726,0.3125,0.76655823,-1,50
188,9.561381,0.5452603,0.1875,0.78506196,-1,50
189,9.472946,0.54093313,0.1875,0.7798636,0,50
190,0.38805547,0.3618618,0.125,0.78208834,-1,50
191,19.158943,0.7115631,0.1875,0.8011918,-1,50
192,9.804246,0.5327383,0.21875,0.79974854,-1,50
193,9.438422,0.52832955,0.28125,0.7662818,-1,50
194,38.047256,1.0746193,0.3125,0.8286501,-1,50
195,57.297237,1.1097356,0.28125,0.81568146,-1,50
196,9.884596,0.5423813,0.15625,0.8256162,0,0
197,0.38868573,0.35601786,0.21875,0.7778104,-1,0
198,10.082049,0.5510379,0.15625,0.8342619,-1,0
199,9.7515,0.54140294,0.15625,0.7999166,-1,0
200,9.50866,0.52099013,0.3125,0.8012656,-1,0
201,19.547474,0.6946757,0.3125,0.7974955,-1,0
202,0.25530797,0.32139105,0.1875,0.7652709,-1,0
203,9.852171,0.50350493,0.25,0.83219945,-1,0
204,0.33664158,0.35674027,0.21875,0.81953144,25,25
205,28.687847,0.88561887,0.21875,0.8258123,0,25
206,20.212837,0.7267698,0.21875,0.8088354,0,25
207,47.55172,0.8974687,0.21875,0.8121499,-1,25
208,10.641887,0.5492938,0.15625,0.76157063,-1,25
209,57.1262,1.0728767,0.3125,0.7988756,25,50
210,10.746274,0.5567395,0.1875,0.7573532,0,50
211,20.259146,0.69684017,0.3125,0.83999777,0,50
212,48.421505,0.906114,0.28125,0.8072829,-1,50
213,29.793724,0.9075924,0.34375,0.80498517,-1,50
214,19.489227,0.691677,0.375,0.7764137,-1,50
215,10.089719,0.5538219,0.25,0.7880764,-1,50
216,9.888171,0.5356963,0.3125,0.78328824,-1,50
217,29.118864,0.90380484,0.21875,0.76877475,25,75
218,9.749333,0.5250818,0.3125,0.75079066,-1,75
219,28.944248,0.8875122,0.3125,0.81425714,-1,75
220,9.791614,0.53280973,0.25,0.78681135,-1,75
221,9.728752,0.51418245,0.3125,0.755454,-1,75
222,0.3685822,0.34358162,0.125,0.7919587,-1,75
223,28.331257,0.88603604,0.1875,0.77705216,-1,75
224,9.886531,0.52228403,0.1875,0.7964921,0,0
225,67.94709,1.289167,0.40625,0.75540155,0,0
226,48.48423,0.8936528,0.3125,0.7427282,-1,0
227,9.853322,0.5012592,0.34375,0.7072606,-1,0
228,19.435902,0.7106483,0.1875,0.7913249,-1,0
229,10.715738,0.55869794,0.3125,0.7893454,-1,0
230,9.876148,0.5459938,0.3125,0.77043283,-1,0
231,38.707085,1.0842822,0.3125,0.76666915,-1,0
232,19.86653,0.7171191,0.21875,0.7579864,0,0
233,9.709905,0.53068215,0.1875,0.8270464,-1,0
234,39.20082,1.089333,0.21875,0.7695548,-1,0
235,9.568172,0.54373765,0.1875,0.77164865,-1,0
236,19.484842,0.68082833,0.34375,0.77273464,-1,0
237,9.840232,0.5459691,0.21875,0.7408779,25,25
238,9.493901,0.5125809,0.15625,0.8126938,0,25
239,19.680946,0.711776,0.25,0.8026131,-1,25
240,57.885258,1.0742484,0.28125,0.7648889,-1,25
241,39.77375,1.1007888,0.25,0.8310385,-1,25
242,28.856491,0.8883678,0.21875,0.82151824,-1,25
243,20.10871,0.7118939,0.15625,0.8052155,-1,25
244,39.368736,1.0821364,0.375,0.8192458,-1,25
245,10.044238,0.51545644,0.34375,0.78282124,0,25
246,29.54355,0.89588696,0.28125,0.77809983,0,25
247,20.063433,0.73225164,0.40625,0.78607386,0,25
248,19.318235,0.69243777,0.28125,0.8144945,-1,25
249,20.331944,0.73553836,0.125,0.747187,-1,25
250,9.602546,0.54260343,0.25,0.75266165,-1,25
251,19.440191,0.7176764,0.21875,0.78821576,-1,25
252,9.826949,0.51879466,0.15625,0.76300466,0,25
253,29.023487,0.86097896,0.375,0.7997347,0,0
254,19.556076,0.70839447,0.125,0.7773748,-1,0
255,10.153038,0.53431493,0.1875,0.7573298,0,0
256,9.692262,0.5287462,0.34375,0.7662605,-1,0
257,9.923485,0.5249139,0.3125,0.77627957,-1,0
258,58.620476,1.104486,0.28125,0.7511046,-1,0
259,9.90881,0.52782464,0.28125,0.7615358,-1,0
260,0.27773777,0.34599644,0.1875,0.7752236,-1,0
261,18.916214,0.70823926,0.21875,0.74110997,-1,0
262,19.390526,0.69607586,0.25,0.7531309,-1,0
263,10.753047,0.54509234,0.09375,0.6840907,-1,0
264,19.298098,0.70509696,0.1875,0.7636072,0,0
265,38.090954,0.7305989,0.1875,0.7431519,-1,0
266,9.762641,0.5368289,0.3125,0.73147464,0,0
267,29.432068,0.91676354,0.3125,0.7389542,-1,0
268,47.514362,0.86064655,0.3125,0.73764884,-1,0
269,10.237254,0.53769815,0.15625,0.7521884,-1,0
270,28.583857,0.90204567,0.34375,0.7565597,-1,0
271,9.90489,0.53206694,0.34375,0.7765307,-1,0
272,56.7937,1.0644951,0.375,0.7281563,0,0
273,19.44312,0.72882056,0.21875,0.7418618,-1,0
274,10.673097,0.5341722,0.125,0.6998094,-1,0
275,29.132729,0.8823434,0.1875,0.7355691,-1,0
276,0.3222437,0.3553677,0.25,0.75656617,-1,0
277,9.902347,0.5365648,0.15625,0.7341933,-1,0
278,47.711746,0.9071028,0.34375,0.7977411,-1,0
279,66.862206,1.275145,0.4375,0.7624326,-1,0
280,0.30075586,0.33572406,0.28125,0.78938615,0,0
281,19.38791,0.70180357,0.3125,0.73252594,-1,0
282,29.0382,0.8874325,0.3125,0.80190516,-1,0
283,9.861811,0.5208856,0.3125,0.6973041,-1,0
284,9.272378,0.49129856,0.28125,0.7878243,-1,0
285,38.081234,0.70897156,0.46875,0.75597954,-1,0
286,9.97489,0.5584743,0.25,0.7037997,-1,0
287,10.239901,0.55023897,0.15625,0.72587603,-1,0
288,9.905825,0.55162215,0.375,0.76136565,25,25
289,30.222042,0.9053268,0.3125,0.7143412,25,50
290,28.727215,0.8952678,0.28125,0.70184064,-1,50
291,19.405735,0.7255771,0.4375,0.75491583,-1,50
292,47.272663,0.91492677,0.3125,0.7597523,-1,50
293,9.329729,0.49137518,0.1875,0.74772924,-1,50
294,38.18978,0.73610735,0.28125,0.73052835,-1,50
295,10.047523,0.5595522,0.34375,0.66866827,-1,50
296,9.980796,0.5313072,0.4375,0.73278534,-1,50
297,38.896114,1.1009295,0.46875,0.77983344,25,75
298,20.360594,0.7448441,0.4375,0.7397947,0,75
299,18.703096,0.7228569,0.34375,0.7662332,-1,75
300,10.743156,0.5698831,0.40625,0.7544201,-1,75
301,0.21723896,0.32800734,0.34375,0.7243606,-1,75
302,0.31613362,0.37377447,0.34375,0.7482703,-1,75
303,19.483538,0.74152446,0.34375,0.67554474,-1,75
304,0.30280578,0.36726323,0.21875,0.7010652,-1,75
305,0.26379502,0.35099867,0.3125,0.6962142,-1,75
306,20.096977,0.72869873,0.3125,0.7676846,-1,75
307,10.015518,0.5736063,0.375,0.7391297,-1,75
308,0.33240166,0.38114214,0.4375,0.72486603,0,0
309,28.909946,0.9013119,0.4375,0.72243583,25,25
310,0.35180432,0.36403126,0.3125,0.6841757,0,25
311,9.863466,0.5501654,0.25,0.7302321,-1,25
312,0.25375828,0.36241204,0.3125,0.7325132,-1,25
313,10.120179,0.5365921,0.375,0.7479799,-1,25
314,29.274248,0.9231424,0.375,0.6622569,-1,25
315,28.694778,0.90678835,0.4375,0.7544856,-1,25
316,19.052807,0.7281132,0.4375,0.7209463,-1,25
317,9.834897,0.5229687,0.375,0.75078076,25,50
318,47.8529,0.92409575,0.375,0.74706924,-1,50
319,19.515383,0.711674,0.3125,0.77505445,-1,50
320,19.556656,0.7209159,0.375,0.7854991,-1,50
321,19.772156,0.738353,0.25,0.79056334,-1,50
322,66.81542,1.2788544,0.375,0.8110757,-1,50
323,18.96177,0.6965634,0.4375,0.8267423,-1,50
324,19.22178,0.73440003,0.375,0.746819,-1,50
325,19.074902,0.7316237,0.34375,0.7906756,25,75
326,0.21788958,0.35868555,0.375,0.79939806,-1,75
327,19.53423,0.71445394,0.59375,0.7865519,-1,75
328,19.347292,0.7409515,0.3125,0.7696532,-1,75
329,10.267831,0.5318379,0.3125,0.75635356,-1,75
330,0.26785323,0.3571406,0.3125,0.76817036,-1,75
331,28.861431,0.88520545,0.46875,0.75625765,-1,75
332,19.762407,0.73455083,0.375,0.7394209,-1,75
333,67.024376,1.2706497,0.5,0.7896112,-1,75
334,29.222681,0.90697896,0.4375,0.76733816,-1,75
335,28.780783,0.89883804,0.5,0.7911664,-1,75
336,19.005894,0.6895186,0.34375,0.72934145,0,0
337,29.278612,0.8966383,0.34375,0.7871024,-1,0
338,9.364563,0.5162787,0.46875,0.81021255,-1,0
339,0.36435536,0.3670333,0.4375,0.7323354,0,0
340,19.563066,0.7110229,0.4375,0.7666619,0,0
341,0.29600546,0.34012175,0.25,0.71654224,-1,0
342,19.53622,0.727693,0.25,0.75918484,-1,0
343,29.044548,0.91582805,0.5,0.78259045,-1,0
344,38.087536,0.73769164,0.46875,0.76678586,50,50
345,19.610775,0.7075412,0.40625,0.7945507,-1,50
346,49.050156,1.2536908,0.4375,0.7656382,-1,50
347,67.16675,1.265746,0.46875,0.80670506,-1,50
348,0.24349399,0.34142298,0.34375,0.7425474,-1,50
349,60.990265,1.1308845,0.25,0.758393,-1,50
350,40.815453,0.7507574,0.34375,0.75977486,-1,50
351,0.2511906,0.34601864,0.34375,0.7483915,-1,50
352,9.432282,0.517149,0.375,0.7547053,-1,50
353,49.991867,0.9398016,0.3125,0.732735,-1,50
354,19.502548,0.7329374,0.53125,0.81931174,-1,50
355,9.972702,0.5420726,0.4375,0.8395519,-1,50
356,9.451302,0.51897395,0.25,0.7652607,-1,50
357,9.823896,0.541227,0.28125,0.7402409,0,50
358,19.69278,0.7319295,0.25,0.7950935,-1,50
359,0.259653,0.35151398,0.21875,0.7695023,-1,50
360,19.83139,0.7266085,0.375,0.755707,-1,50
361,9.724177,0.54485303,0.46875,0.77977,-1,50
362,9.573523,0.5135833,0.3125,0.7990429,-1,50
363,38.80369,1.0845046,0.40625,0.8209981,-1,50
364,0.1821134,0.3300311,0.1875,0.74247265,0,0
365,9.8888855,0.51353216,0.34375,0.7722955,-1,0
366,38.037758,0.7495043,0.40625,0.80165684,-1,0
367,47.489388,0.87944514,0.34375,0.76441693,-1,0
368,66.36914,1.2514464,0.4375,0.76286715,-1,0
369,38.08237,0.7107923,0.34375,0.76310134,-1,0
370,9.952111,0.52295554,0.4375,0.7973294,-1,0
371,28.990007,0.8866179,0.3125,0.78385407,25,25
372,50.334446,0.94295543,0.40625,0.7916944,0,25
373,39.287018,1.0905049,0.34375,0.76044357,25,50
374,29.270178,0.8738417,0.375,0.77596337,-1,50
375,39.048004,1.0663655,0.46875,0.7266141,-1,50
376,9.896707,0.53784925,0.28125,0.74785835,-1,50
377,20.031275,0.7120285,0.375,0.73305345,-1,50
378,68.78439,1.287961,0.21875,0.8291528,-1,50
379,9.2613535,0.49275914,0.25,0.7747751,-1,50
380,38.754852,1.1014373,0.375,0.78202856,-1,50
381,69.24795,1.2693661,0.28125,0.7792684,-1,50
382,9.912567,0.5558181,0.25,0.7545196,-1,50
383,9.994771,0.53122425,0.375,0.7435186,-1,50
384,19.731663,0.7116864,0.28125,0.8302698,-1,50
385,97.74625,1.5112627,0.40625,0.75780606,0,50
386,0.20683423,0.3570606,0.3125,0.7668427,-1,50
387,10.361309,0.53162974,0.25,0.7181487,-1,50
388,9.464048,0.50748813,0.21875,0.77346253,-1,50
389,9.961102,0.5302119,0.40625,0.7797858,-1,50
390,28.26593,0.89932334,0.25,0.75703216,-1,50
391,65.70735,1.2555699,0.3125,0.7811695,-1,50
392,86.84329,1.640784,0.40625,0.8159586,0,50
393,9.994653,0.5428164,0.28125,0.7803555,0,50
394,19.73096,0.69826865,0.40625,0.75114673,0,0
395,19.986965,0.710611,0.40625,0.7485492,-1,0
396,38.153088,0.7139942,0.1875,0.76688623,0,0
397,19.311409,0.68366563,0.375,0.7775731,-1,0
398,18.970984,0.71377754,0.40625,0.80789185,-1,0
399,39.39259,0.7614659,0.3125,0.76964635,-1,0
400,75.87023,1.4456367,0.40625,0.7811765,-1,0
401,10.009317,0.5679766,0.34375,0.73180234,-1,0
402,9.922397,0.51631135,0.4375,0.84338945,-1,0
403,0.2504472,0.34493837,0.25,0.7802556,-1,0
404,19.179733,0.67802143,0.4375,0.81459713,0,0
405,19.175373,0.71990263,0.28125,0.7787608,0,0
406,19.09226,0.7021632,0.4375,0.7380078,-1,0
407,0.21683341,0.34833366,0.34375,0.7630137,0,0
408,10.355762,0.5235035,0.1875,0.7624028,-1,0
409,18.825983,0.7270972,0.40625,0.78974843,-1,0
410,19.829687,0.7168237,0.28125,0.7443038,-1,0
411,18.987837,0.6801592,0.34375,0.76096785,-1,0
412,39.072487,1.0752338,0.34375,0.83243895,-1,0
413,19.684536,0.7362565,0.375,0.819275,-1,0
414,18.89204,0.70114636,0.375,0.82106614,-1,0
415,9.955645,0.5314743,0.125,0.73591685,-1,0
416,0.28319862,0.3493895,0.21875,0.75555277,-1,0
417,9.981949,0.5466417,0.4375,0.7491104,-1,0
418,9.749412,0.51484704,0.375,0.7831621,-1,0
419,39.356243,0.72678965,0.3125,0.78373945,-1,0
420,19.27365,0.71694475,0.21875,0.698297,0,0
421,48.803932,0.9200725,0.25,0.77514094,-1,0
422,19.820782,0.70378375,0.28125,0.7787987,-1,0
423,28.825157,0.9045106,0.25,0.8377194,25,25
424,29.703577,0.90701634,0.28125,0.7573903,-1,25
425,19.715458,0.71004677,0.21875,0.8063867,-1,25
426,58.049698,1.0993627,0.3125,0.73662305,-1,25
427,59.11507,1.0948957,0.375,0.705704,-1,25
428,19.156813,0.70800036,0.28125,0.724617,-1,25
429,9.940057,0.49592787,0.1875,0.8418224,25,50
430,28.413025,0.86727774,0.5,0.83512414,-1,50
431,9.94032,0.524687,0.25,0.7737652,-1,50
432,19.306196,0.7186984,0.3125,0.8148848,-1,50
433,19.388426,0.7106899,0.375,0.789825,-1,50
434,9.896823,0.5197614,0.4375,0.8383937,-1,50
435,9.846656,0.5300194,0.21875,0.8402788,-1,50
436,9.84478,0.5180795,0.40625,0.792835,0,50
437,10.043288,0.54201937,0.375,0.7657145,0,50
438,20.206512,0.7036679,0.28125,0.82441145,0,50
439,29.500109,0.91359544,0.34375,0.80249393,-1,50
440,9.964767,0.5286409,0.34375,0.7766115,-1,50
441,39.50251,0.7287319,0.1875,0.7939769,-1,50
442,19.67257,0.6944412,0.3125,0.81842685,-1,50
443,9.853566,0.5051497,0.28125,0.792762,-1,50
444,19.578485,0.70152426,0.34375,0.8060805,-1,50
445,0.21955782,0.32822025,0.1875,0.81096697,-1,50
446,56.88114,1.0812123,0.34375,0.79357755,-1,50
447,18.973276,0.67044574,0.28125,0.83731115,-1,50
448,9.979728,0.51998353,0.25,0.8077658,0,0
449,9.660261,0.5127691,0.28125,0.8480059,-1,0
450,19.309824,0.66827154,0.375,0.7860085,-1,0
451,38.159348,1.0570644,0.34375,0.8182121,-1,0
452,19.31378,0.70177394,0.25,0.79503274,-1,0
453,9.43827,0.5176618,0.34375,0.7838392,25,25
454,29.123932,0.90576965,0.375,0.8494353,0,25
455,19.054316,0.69109154,0.34375,0.8524723,-1,25
456,10.007099,0.5472854,0.15625,0.7953061,-1,25
457,9.422343,0.501441,0.21875,0.79106,-1,25
458,29.330013,0.89390963,0.53125,0.79707,-1,25
459,38.681313,1.0391393,0.4375,0.86695135,-1,25
460,0.21829256,0.29838598,0.3125,0.81859666,-1,25
461,9.834438,0.5137086,0.375,0.83026123,0,25
462,9.320773,0.5123592,0.3125,0.81340104,-1,25
463,10.0144825,0.51764536,0.34375,0.8566325,-1,25
464,38.08713,1.0740494,0.28125,0.81825715,-1,25
465,10.003858,0.52299154,0.34375,0.8592826,-1,25
466,57.069706,1.1048183,0.3125,0.8097523,-1,25
467,9.993249,0.5056056,0.28125,0.8529959,-1,25
468,9.544534,0.53134346,0.59375,0.8135807,-1,25
469,9.923813,0.5315611,0.21875,0.85664475,25,50
470,29.45841,0.8929314,0.3125,0.80991733,-1,50
471,19.006302,0.7057143,0.28125,0.84871554,-1,50
472,19.183138,0.69305444,0.4375,0.7878288,-1,50
473,28.887686,0.87815416,0.375,0.8523146,-1,50
474,48.26906,1.2778659,0.46875,0.84808874,-1,50
475,19.400358,0.69017315,0.1875,0.8540108,-1,50
476,9.728487,0.5108106,0.25,0.7991202,0,50
477,28.692448,0.8414153,0.40625,0.8717452,0,0
478,0.21061467,0.3252142,0.1875,0.869854,0,0
479,0.20418938,0.3300283,0.4375,0.8240124,-1,0
480,9.52692,0.5224383,0.3125,0.8144338,0,0
481,59.793304,1.0859889,0.375,0.8020705,-1,0
482,59.244057,1.0956734,0.25,0.81603646,-1,0
483,0.26080132,0.30665433,0.4375,0.8639347,0,0
484,0.28664815,0.36985224,0.1875,0.8509621,0,0
485,9.986148,0.54202914,0.3125,0.78530705,-1,0
486,19.208199,0.69903064,0.40625,0.8703967,-1,0
487,19.618685,0.67767596,0.25,0.8378204,-1,0
488,39.10824,1.0628412,0.375,0.87371874,-1,0
489,9.35291,0.5080477,0.5,0.8636971,0,0
490,19.69018,0.68766856,0.28125,0.8813027,-1,0
491,9.568559,0.5028317,0.28125,0.86044234,-1,0
