step,loss,mean_absolute_error,acc,mean_q,reward,score
84,19.2476,0.66546667,0.21875,0.6899507,0,0
85,9.698407,0.477421,0.25,0.7313679,0,0
86,77.5574,1.0811265,0.25,0.73349535,0,0
87,9.807598,0.48961282,0.28125,0.73378634,-1,0
88,37.87535,1.0224056,0.4375,0.73771715,-1,0
89,48.77723,0.86473393,0.25,0.79742223,-1,0
90,38.90572,0.71318746,0.28125,0.75150645,-1,0
91,0.25063545,0.31305242,0.3125,0.7179728,-1,0
92,19.202284,0.65560484,0.40625,0.78535867,25,25
93,39.047462,0.6992669,0.25,0.787076,25,50
94,28.673615,0.86206675,0.46875,0.72473544,-1,50
95,48.73599,0.912074,0.28125,0.74328506,-1,50
96,9.514927,0.48558262,0.28125,0.75360996,-1,50
97,0.27527067,0.34796178,0.09375,0.6751559,-1,50
98,9.988101,0.49316183,0.25,0.78284407,-1,50
99,125.58076,1.6447662,0.28125,0.76216793,-1,50
100,68.9986,1.2694781,0.34375,0.74983263,-1,50
101,28.316887,0.8756674,0.21875,0.7850143,50,100
102,0.20699815,0.326635,0.34375,0.7327061,-1,100
103,0.1569768,0.29894102,0.4375,0.7669916,-1,100
104,48.636078,0.88687754,0.21875,0.7671715,-1,100
105,59.196198,1.1093351,0.1875,0.7377028,-1,100
106,87.36671,1.274664,0.21875,0.7980832,-1,100
107,49.012524,0.905833,0.28125,0.7182643,-1,100
108,19.620487,0.6959284,0.15625,0.77488005,-1,100
109,57.643173,1.0459719,0.40625,0.7141199,-1,100
110,28.888805,0.8859631,0.375,0.74456406,-1,100
111,48.065865,0.8843335,0.25,0.7158271,-1,100
112,19.118092,0.6974003,0.34375,0.76131785,0,0
113,9.5415745,0.50034094,0.25,0.7015543,25,25
114,29.869345,0.89439195,0.3125,0.7615778,0,25
115,9.812409,0.5046028,0.21875,0.7570774,-1,25
116,0.20042808,0.32391566,0.15625,0.7385368,-1,25
117,107.96148,1.6869395,0.21875,0.7676989,-1,25
118,58.222527,1.094442,0.34375,0.68159163,-1,25
119,57.62574,1.0667937,0.375,0.77183086,-1,25
120,19.653418,0.70067775,0.21875,0.754629,-1,25
121,19.032125,0.6799785,0.1875,0.74051404,25,50
122,19.166782,0.6639948,0.4375,0.76272136,-1,50
123,0.20785317,0.317371,0.21875,0.687819,-1,50
124,19.018549,0.6839593,0.3125,0.73355997,-1,50
125,19.058622,0.7050061,0.34375,0.7593219,-1,50
126,19.283062,0.66693515,0.34375,0.8188566,-1,50
127,38.4663,0.70740074,0.15625,0.7412445,-1,50
128,172.9935,2.5383687,0.5,0.846966,50,100
129,19.360088,0.69573927,0.25,0.7716968,-1,100
130,18.970451,0.68413097,0.34375,0.6887133,-1,100
131,20.591175,0.69187105,0.21875,0.6826837,-1,100
132,67.58989,1.2620541,0.3125,0.77002347,-1,100
133,19.22348,0.7031635,0.3125,0.71582294,-1,100
134,39.501854,1.0772334,0.28125,0.7561852,-1,100
135,9.535845,0.5124792,0.25,0.75033057,-1,100
136,57.46017,1.0592831,0.3125,0.68451005,-1,100
137,9.844126,0.4977303,0.28125,0.72196484,-1,100
138,87.52421,1.2452108,0.375,0.73663366,-1,100
139,117.02577,1.48792,0.34375,0.72332764,-1,100
140,49.063507,0.9116942,0.25,0.7761971,0,0
141,9.834632,0.52697194,0.25,0.6980151,0,0
142,47.74017,0.8744513,0.3125,0.78193206,-1,0
143,48.788837,0.89880586,0.34375,0.72117484,-1,0
144,19.372093,0.68024796,0.375,0.73603874,-1,0
145,19.724352,0.6755463,0.3125,0.7491923,-1,0
146,9.486034,0.4824773,0.25,0.7601994,-1,0
147,0.23452355,0.32091504,0.3125,0.67639476,-1,0
148,9.490463,0.48383477,0.25,0.6915969,25,25
149,48.439045,0.89384097,0.3125,0.78336054,25,50
150,48.51706,0.8788115,0.3125,0.7332158,-1,50
151,57.918034,1.0466464,0.4375,0.77965385,-1,50
152,19.285446,0.6937362,0.40625,0.7508522,-1,50
153,9.478505,0.5183336,0.15625,0.70003474,-1,50
154,9.8834,0.51931226,0.1875,0.69371635,-1,50
155,86.764305,1.2508177,0.46875,0.7663888,-1,50
156,57.02204,1.0539459,0.28125,0.7371346,-1,50
157,38.592216,1.0495665,0.3125,0.7449542,25,75
158,0.38353765,0.3540773,0.15625,0.6606968,-1,75
159,9.957675,0.5107377,0.25,0.6885695,-1,75
160,9.741626,0.50302315,0.28125,0.72440505,-1,75
161,57.48371,1.0759509,0.3125,0.6660105,-1,75
162,0.28828788,0.33706033,0.3125,0.7501733,-1,75
163,9.985494,0.48982373,0.21875,0.68628466,-1,75
164,19.246906,0.66463506,0.1875,0.78123426,-1,75
165,104.65682,1.6317813,0.40625,0.78243107,-1,75
166,10.035113,0.5293546,0.21875,0.70189023,-1,75
167,48.17724,0.85952026,0.375,0.80165094,-1,75
168,0.22245115,0.32281634,0.25,0.71979535,0,0
169,48.82405,0.881027,0.28125,0.74817526,0,0
170,86.58589,1.2526337,0.3125,0.72234,-1,0
171,10.82281,0.53366095,0.125,0.6993312,25,25
172,0.22328857,0.3048281,0.28125,0.6847883,-1,25
173,9.507872,0.49262068,0.3125,0.7537259,-1,25
174,10.726043,0.5079019,0.28125,0.783677,-1,25
175,67.82649,1.265147,0.25,0.7245034,-1,25
176,18.840443,0.69203186,0.1875,0.78066766,25,50
177,28.466312,0.889508,0.3125,0.7220596,0,50
178,0.24234787,0.33235294,0.25,0.71456397,-1,50
179,57.55579,1.0413634,0.375,0.77022994,-1,50
180,77.54186,1.0919821,0.40625,0.76915646,-1,50
181,59.399406,1.1103077,0.25,0.72752166,50,100
182,19.118343,0.6962843,0.34375,0.68738985,-1,100
183,49.12032,0.9073881,0.375,0.7217721,-1,100
184,47.430756,0.8569497,0.375,0.7243186,-1,100
185,57.614876,1.080941,0.375,0.7143129,-1,100
186,0.2280122,0.33184054,0.21875,0.70297617,-1,100
187,28.386341,0.864187,0.40625,0.7492434,-1,100
188,28.418545,0.83734226,0.3125,0.780752,25,125
189,0.19984895,0.3065998,0.28125,0.7848917,-1,125
190,9.417471,0.5136623,0.21875,0.7396314,-1,125
191,0.23547065,0.31305748,0.3125,0.7144846,-1,125
192,0.27702633,0.3301313,0.21875,0.7639967,-1,125
193,28.70671,0.8542458,0.5,0.8239369,-1,125
194,28.807774,0.88547856,0.375,0.72202635,-1,125
195,9.645634,0.4929291,0.1875,0.7733879,-1,125
196,19.566446,0.69322133,0.21875,0.70873195,0,125
197,48.405083,0.8946182,0.34375,0.6880584,0,0
198,48.715786,0.903739,0.46875,0.7666341,0,0
199,0.25813842,0.33914393,0.25,0.68996954,-1,0
200,86.71204,1.2655408,0.34375,0.71996987,-1,0
201,0.1950644,0.3276822,0.15625,0.7019013,-1,0
202,0.16113374,0.31658107,0.40625,0.7308886,-1,0
203,9.537904,0.493467,0.21875,0.7092644,-1,0
204,39.047054,0.7169261,0.21875,0.72904456,0,0
205,96.83872,1.4436111,0.25,0.8042476,-1,0
206,10.768618,0.5144645,0.25,0.7865777,-1,0
207,19.444576,0.7018572,0.28125,0.7922124,50,50
208,9.553993,0.487434,0.3125,0.72455406,-1,50
209,153.6197,1.8205779,0.40625,0.80350256,-1,50
210,9.832201,0.5119766,0.3125,0.74615145,-1,50
211,96.7831,1.4357562,0.34375,0.79148424,-1,50
212,39.035427,0.6918266,0.1875,0.7531172,25,75
213,19.61685,0.7142774,0.1875,0.8017009,-1,75
214,58.780083,1.0931349,0.3125,0.6844566,-1,75
215,67.58908,1.2284113,0.34375,0.8180097,-1,75
216,0.26446128,0.33299458,0.1875,0.6909749,-1,75
217,0.16269618,0.31572968,0.25,0.76065445,-1,75
218,20.045969,0.69899887,0.1875,0.79463315,-1,75
219,57.89276,1.0623014,0.40625,0.7285485,-1,75
220,9.764641,0.5035193,0.34375,0.7211547,-1,75
221,0.22154805,0.30381417,0.1875,0.75997335,-1,75
222,28.798744,0.85514295,0.4375,0.7702358,-1,75
223,0.20708439,0.28901973,0.375,0.7854971,-1,75
224,9.927439,0.4704747,0.25,0.7416589,0,0
225,48.52842,0.8917287,0.28125,0.7086854,0,0
226,0.20923582,0.3175058,0.125,0.7222345,0,0
227,9.607504,0.50432205,0.21875,0.7092397,0,0
228,29.866444,0.8799638,0.28125,0.797577,-1,0
229,0.2258113,0.30912516,0.3125,0.754787,-1,0
230,48.637108,0.8547878,0.21875,0.7255886,-1,0
231,29.310896,0.88367105,0.1875,0.7691581,25,25
232,0.24863079,0.33812648,0.125,0.7504156,0,25
233,9.758407,0.49895442,0.40625,0.72555083,0,25
234,18.857016,0.6718375,0.3125,0.7261943,-1,25
235,9.513616,0.4893999,0.3125,0.7216997,-1,25
236,48.602314,0.87617266,0.28125,0.73446953,-1,25
237,28.665657,0.8362651,0.4375,0.83568823,-1,25
238,9.950199,0.51017505,0.28125,0.71956915,0,25
239,28.657408,0.8755288,0.34375,0.731052,0,25
240,48.738987,0.8928114,0.34375,0.7053592,-1,25
241,0.17674401,0.32631463,0.1875,0.7278299,-1,25
242,9.7280445,0.49478173,0.3125,0.7387818,-1,25
243,58.07933,1.0485051,0.4375,0.70954674,-1,25
244,9.630775,0.508054,0.125,0.699267,-1,25
245,85.695175,1.2639304,0.25,0.7453179,-1,25
246,19.680428,0.6975999,0.3125,0.7051556,-1,25
247,57.966164,1.0504465,0.25,0.79646075,-1,25
248,57.85692,1.0594273,0.3125,0.74163103,-1,25
249,39.076355,0.6946707,0.15625,0.6988542,-1,25
250,29.050865,0.87901,0.3125,0.80267227,-1,25
251,57.600494,1.0495995,0.25,0.8005495,-1,25
252,0.25281292,0.31269124,0.28125,0.7709831,0,0
253,28.420681,0.8669783,0.3125,0.75572276,25,25
254,19.726864,0.6834724,0.34375,0.79800737,-1,25
255,0.24719156,0.30283695,0.21875,0.7212274,-1,25
256,87.33862,1.290098,0.3125,0.7405269,-1,25
257,47.805264,0.86137193,0.34375,0.73325896,-1,25
258,0.21945211,0.30634707,0.25,0.7848005,-1,25
259,57.809692,1.0708184,0.21875,0.70530504,-1,25
260,29.159916,0.8750871,0.375,0.7681079,-1,25
261,18.913347,0.6859308,0.28125,0.7419977,25,50
262,28.660986,0.8765357,0.3125,0.7631766,-1,50
263,9.9356785,0.5011023,0.375,0.75012815,0,50
264,19.778885,0.7052004,0.1875,0.7323521,-1,50
265,9.7820015,0.515048,0.1875,0.7000083,-1,50
266,9.808785,0.48590657,0.3125,0.7827505,-1,50
267,0.1670461,0.30525154,0.3125,0.7490791,-1,50
268,19.034626,0.67339194,0.28125,0.7187478,0,50
269,19.593262,0.69711983,0.3125,0.752864,0,50
270,19.370047,0.6667062,0.28125,0.7515771,-1,50
271,49.16651,0.8801384,0.25,0.79011965,-1,50
272,77.32103,1.0861467,0.1875,0.68122965,-1,50
273,19.07745,0.6724953,0.3125,0.7479283,-1,50
274,0.2354855,0.3241266,0.15625,0.66125107,-1,50
275,57.195576,1.058339,0.28125,0.7181647,-1,50
276,19.292236,0.68804795,0.34375,0.7845357,-1,50
277,57.736244,1.0528972,0.28125,0.7549667,-1,50
278,47.753345,0.9059633,0.125,0.71460557,-1,50
279,9.654343,0.5001695,0.21875,0.7212918,-1,50
280,39.037327,0.6862116,0.15625,0.7337618,0,0
281,48.406525,0.8891503,0.3125,0.72985244,-1,0
282,9.908806,0.5042,0.25,0.6996311,0,0
283,9.496263,0.47089416,0.25,0.776728,-1,0
284,38.30658,1.0356841,0.375,0.74049103,-1,0
285,9.937844,0.51746583,0.34375,0.6823123,-1,0
286,47.901337,0.90056914,0.1875,0.73077977,-1,0
287,19.625393,0.6980548,0.21875,0.7145176,-1,0
288,124.71042,1.6427585,0.3125,0.73443806,0,0
289,48.94645,0.8862164,0.28125,0.68584025,-1,0
290,28.883705,0.88736975,0.3125,0.7203999,-1,0
291,19.392653,0.6873522,0.34375,0.67151624,-1,0
292,0.24465515,0.32292315,0.1875,0.6924485,-1,0
293,9.798851,0.516383,0.125,0.72235554,-1,0
294,9.910361,0.48627827,0.375,0.744211,-1,0
295,38.644302,0.7273318,0.15625,0.6898334,-1,0
296,29.526356,0.88791203,0.28125,0.71208334,-1,0
297,20.210354,0.72232664,0.15625,0.6875793,-1,0
298,48.406994,0.8653134,0.28125,0.71664083,-1,0
299,19.003351,0.68867654,0.125,0.72826636,-1,0
300,9.87017,0.5315892,0.15625,0.69782156,-1,0
301,0.18460254,0.31130555,0.28125,0.6905591,25,25
302,48.5502,0.878506,0.3125,0.72250855,-1,25
303,28.807892,0.8662118,0.25,0.720093,-1,25
304,19.496502,0.70376337,0.25,0.72830635,-1,25
305,38.597847,0.69507706,0.28125,0.7594136,-1,25
306,9.62015,0.49774894,0.21875,0.75001705,-1,25
307,9.792287,0.4823536,0.25,0.7325261,-1,25
308,9.628424,0.5106665,0.1875,0.68560004,0,0
309,19.303225,0.69110787,0.28125,0.7072805,0,0
310,0.22113858,0.34996077,0.25,0.63343436,-1,0
311,57.31252,1.0632395,0.34375,0.7534448,-1,0
312,0.1981761,0.3210509,0.3125,0.7117837,-1,0
313,19.48147,0.6865824,0.375,0.70314175,-1,0
314,38.133167,1.0593252,0.28125,0.74158037,-1,0
315,0.19775417,0.30219132,0.34375,0.6902451,0,0
316,66.89107,1.2678094,0.4375,0.75965786,-1,0
317,9.600793,0.51750815,0.25,0.67129,-1,0
318,57.70184,1.0656525,0.34375,0.67785126,-1,0
319,39.22822,1.0634462,0.3125,0.75775963,-1,0
320,28.891487,0.8888208,0.3125,0.71258307,-1,0
321,0.20914224,0.3433888,0.3125,0.72643554,-1,0
322,19.438957,0.6933284,0.375,0.760275,-1,0
323,48.314907,0.88136864,0.28125,0.7854558,-1,0
324,9.7560215,0.49477595,0.3125,0.71666294,-1,0
325,38.339386,0.70840836,0.21875,0.72128135,25,25
326,79.84756,1.4595184,0.25,0.76764756,-1,25
327,9.738157,0.51617455,0.34375,0.6951188,-1,25
328,47.733902,0.87669444,0.25,0.7278706,-1,25
329,9.772576,0.50327235,0.375,0.72576714,-1,25
330,29.075836,0.8765715,0.4375,0.74145424,-1,25
331,10.050228,0.5308794,0.1875,0.6610131,-1,25
332,47.32309,0.873394,0.28125,0.69286084,-1,25
333,86.998116,1.2907844,0.40625,0.7866131,-1,25
334,116.33093,1.8623925,0.21875,0.79857254,-1,25
335,58.69259,1.0998074,0.21875,0.7672174,-1,25
336,0.28701684,0.32290578,0.3125,0.67977184,0,0
337,38.37718,0.7069469,0.09375,0.6923287,-1,0
338,57.78559,1.0987968,0.28125,0.7658136,-1,0
339,28.99329,0.892663,0.21875,0.7711556,-1,0
340,0.25640792,0.32082927,0.34375,0.76614803,-1,0
341,68.03817,1.285353,0.3125,0.80845964,-1,0
342,9.92774,0.5131294,0.34375,0.76139313,-1,0
343,0.20475438,0.28996357,0.46875,0.7619722,25,25
344,0.22436923,0.32300743,0.3125,0.73703295,25,50
345,9.532084,0.49522623,0.28125,0.74284035,-1,50
346,57.42415,1.0594704,0.25,0.7565708,-1,50
347,0.29231304,0.32354826,0.3125,0.73327994,-1,50
348,48.21818,0.895211,0.40625,0.71776366,-1,50
349,0.26411757,0.34456283,0.34375,0.73893917,-1,50
350,19.269733,0.68254447,0.375,0.71215415,-1,50
351,10.797249,0.5278566,0.09375,0.6975648,-1,50
352,0.3584282,0.33252284,0.1875,0.8042898,25,75
353,0.21708038,0.30831534,0.3125,0.7955749,-1,75
354,29.860632,0.8883173,0.375,0.8457068,-1,75
355,48.644184,0.8720019,0.4375,0.8012678,-1,75
356,58.09996,1.0618013,0.34375,0.7904489,-1,75
357,67.077225,1.2478683,0.375,0.8675586,50,125
358,28.546524,0.87131965,0.375,0.8205173,0,125
359,9.337945,0.52397406,0.1875,0.7823982,-1,125
360,9.577172,0.5109837,0.34375,0.79268193,-1,125
361,56.597374,1.0680025,0.375,0.76757205,-1,125
362,10.020154,0.49459693,0.3125,0.8078971,-1,125
363,19.253689,0.6973915,0.3125,0.80998766,-1,125
364,106.53003,1.6294972,0.4375,0.8319999,0,125
365,18.26436,0.67797494,0.3125,0.8157556,0,0
366,38.33633,0.7057381,0.28125,0.78965735,0,0
367,67.26395,1.2648189,0.40625,0.8085663,-1,0
368,48.44059,0.8972613,0.1875,0.75537455,-1,0
369,39.353695,0.7208566,0.34375,0.7970792,-1,0
370,28.949871,0.890892,0.21875,0.77870375,-1,0
371,68.52165,1.2748618,0.28125,0.7733118,-1,0
372,77.908554,1.076181,0.28125,0.8039132,-1,0
373,38.32055,0.68809885,0.25,0.76303375,-1,0
374,46.98662,1.2326897,0.46875,0.7913345,-1,0
375,18.192633,0.6789311,0.25,0.764723,0,0
376,48.23435,0.8857313,0.3125,0.77322084,-1,0
377,37.443775,1.0570244,0.40625,0.80083203,-1,0
378,20.575016,0.7182383,0.34375,0.7856952,-1,0
379,19.427553,0.69714177,0.25,0.7803628,-1,0
380,38.557613,0.7098668,0.28125,0.78064585,-1,0
381,77.87901,1.0926771,0.34375,0.78426695,-1,0
382,19.526857,0.69557786,0.28125,0.76429003,-1,0
383,48.537548,0.8821207,0.375,0.76755786,-1,0
384,38.178894,1.0428431,0.46875,0.82330716,-1,0
385,10.048593,0.52612233,0.40625,0.7270894,25,25
386,66.67662,1.2574601,0.5,0.746672,-1,25
387,27.753376,0.85987043,0.34375,0.82895136,-1,25
388,39.17964,0.71673816,0.34375,0.7492229,-1,25
389,38.35144,1.0321808,0.4375,0.8610563,-1,25
390,57.448574,1.0569633,0.40625,0.83925486,-1,25
391,19.600996,0.69372594,0.34375,0.7766218,-1,25
392,0.2511593,0.30763203,0.25,0.7743759,0,0
393,104.94275,1.6601324,0.375,0.79148793,25,25
394,19.005323,0.68907905,0.34375,0.813913,-1,25
395,20.26506,0.6978868,0.28125,0.79235864,-1,25
396,0.2757666,0.3376211,0.46875,0.74069387,-1,25
397,79.54256,1.4502232,0.34375,0.8000854,-1,25
398,19.522507,0.7178669,0.3125,0.75791126,-1,25
399,38.78339,0.7003845,0.21875,0.7888729,-1,25
400,58.445435,1.0666541,0.40625,0.81215715,-1,25
401,10.730046,0.51357794,0.375,0.8387621,25,50
402,0.20784189,0.31553406,0.53125,0.80268824,-1,50
403,48.882614,0.86725533,0.28125,0.8055657,-1,50
404,58.359787,1.0625986,0.53125,0.8161663,-1,50
405,48.983276,0.8964466,0.375,0.8105629,-1,50
406,19.046204,0.6926157,0.40625,0.79007185,-1,50
407,68.18976,1.2707987,0.53125,0.8505281,-1,50
408,0.4686103,0.3498934,0.4375,0.833969,50,100
409,19.774914,0.69974685,0.5625,0.7415943,0,100
410,9.852197,0.5001683,0.3125,0.7987914,-1,100
411,30.792658,0.9007554,0.375,0.81539255,-1,100
412,155.24527,1.8408613,0.5,0.79735416,-1,100
413,116.10745,1.4502311,0.4375,0.7838377,-1,100
414,9.7435465,0.5131299,0.28125,0.7791152,-1,100
415,58.84269,1.0759668,0.3125,0.8291916,-1,100
416,39.177086,1.0734612,0.3125,0.84232914,-1,100
417,48.668694,0.9250883,0.25,0.74221396,-1,100
418,10.040118,0.5189535,0.1875,0.79662704,-1,100
419,76.0826,1.4552498,0.4375,0.7672341,-1,100
420,47.719368,0.8796897,0.34375,0.8200027,0,100
421,76.68016,1.0742544,0.34375,0.85490304,0,0
422,9.954027,0.49944913,0.28125,0.8254931,-1,0
423,10.016296,0.5525965,0.25,0.7836635,-1,0
424,47.833786,0.9002373,0.4375,0.79449254,-1,0
425,38.344707,1.061687,0.34375,0.77434266,-1,0
426,28.709084,0.8812015,0.4375,0.79149795,0,0
427,9.784428,0.48990983,0.3125,0.7493882,0,0
428,18.98034,0.70270693,0.34375,0.71002084,-1,0
429,57.544456,1.074037,0.40625,0.80474424,-1,0
430,9.704269,0.5023302,0.21875,0.7180451,-1,0
431,9.517837,0.47641677,0.4375,0.7442273,-1,0
432,9.526523,0.50853235,0.21875,0.78979653,0,0
433,48.539616,0.85943097,0.25,0.7468805,-1,0
434,59.106846,1.0646222,0.4375,0.82460594,-1,0
435,67.71631,1.2511321,0.40625,0.7923965,-1,0
436,0.35034722,0.34573317,0.21875,0.7292888,-1,0
437,9.607603,0.53242016,0.25,0.73314375,-1,0
438,9.954018,0.5089053,0.34375,0.77521247,-1,0
439,19.458944,0.6846955,0.25,0.78551316,-1,0
440,67.66538,1.2494392,0.5,0.82377326,-1,0
441,59.37776,1.067292,0.5,0.81349075,0,0
442,48.60591,0.87548614,0.1875,0.78965724,-1,0
443,29.8239,0.8804704,0.28125,0.7646422,-1,0
444,38.0785,0.69072056,0.34375,0.73037493,-1,0
445,98.57808,1.4801443,0.5,0.79453504,-1,0
446,18.986198,0.68581,0.40625,0.7976049,-1,0
447,0.26812762,0.32046065,0.28125,0.75312614,-1,0
448,48.19162,0.89874876,0.375,0.791672,0,0
449,48.765755,0.8629734,0.53125,0.79032123,0,0
450,19.521263,0.6740377,0.3125,0.7826082,0,0
451,88.00406,1.2484683,0.4375,0.8243801,0,0
452,28.698288,0.8577577,0.3125,0.80575657,-1,0
453,19.152,0.6951526,0.1875,0.66386664,-1,0
454,67.78265,1.2218841,0.5,0.8061988,-1,0
455,38.820953,0.69951916,0.34375,0.7228581,-1,0
456,39.286827,0.6968477,0.375,0.82523286,0,0
457,9.902648,0.50575316,0.25,0.7440517,-1,0
458,67.15503,1.2482634,0.40625,0.83172226,-1,0
459,58.37802,1.0695498,0.375,0.7742519,0,0
460,19.30712,0.6867041,0.3125,0.7429109,0,0
461,9.998599,0.48288524,0.34375,0.8733587,-1,0
462,38.480026,0.67673296,0.5,0.75385326,-1,0
463,9.787675,0.49896473,0.4375,0.76572603,-1,0
464,19.194466,0.6813161,0.46875,0.81734604,-1,0
465,19.747128,0.6891726,0.40625,0.7748283,-1,0
466,29.775887,0.87388194,0.40625,0.7828183,-1,0
467,48.78176,0.869776,0.375,0.73501897,-1,0
468,0.23560792,0.34374824,0.1875,0.736727,-1,0
469,39.15836,0.65199506,0.40625,0.8471422,0,0
470,10.063528,0.49609828,0.34375,0.76092255,0,0
471,19.059376,0.7171792,0.25,0.75028276,-1,0
472,39.232468,0.71140206,0.375,0.7530188,-1,0
473,29.028906,0.88378775,0.3125,0.72678524,-1,0
474,0.22111434,0.3108258,0.3125,0.71651024,-1,0
475,87.98396,1.2580044,0.53125,0.80726635,-1,0
476,0.27104986,0.32761276,0.15625,0.67417145,0,0
477,48.514328,0.8633829,0.375,0.78100336,0,0
478,9.787285,0.4856155,0.40625,0.7261612,-1,0
479,68.20462,1.2641203,0.3125,0.78267765,-1,0
480,19.45469,0.6975118,0.25,0.80688524,-1,0
481,48.400223,0.85935724,0.40625,0.7020775,-1,0
482,9.608869,0.48921406,0.4375,0.7078046,-1,0
483,29.0057,0.8587303,0.46875,0.706377,0,0
484,87.29068,1.2346506,0.28125,0.7235572,0,0
485,9.946944,0.52788335,0.28125,0.7035897,-1,0
486,19.614403,0.70125794,0.3125,0.77803844,-1,0
487,29.199778,0.8821814,0.28125,0.79400015,-1,0
488,0.20682362,0.31292278,0.40625,0.71360594,0,0
489,0.20458329,0.30101892,0.3125,0.71196413,-1,0
490,39.237614,0.68470514,0.375,0.7866274,-1,0
491,0.1595777,0.28932828,0.40625,0.7046486,-1,0
