step,loss,mean_absolute_error,acc,mean_q,reward,score
67,0.34306076,0.37141496,0.375,0.777496,-1,0
68,9.603986,0.5569296,0.40625,0.7431655,-1,0
69,0.2504861,0.37172553,0.4375,0.69434506,-1,0
70,0.25705874,0.35687953,0.25,0.7040256,-1,0
71,0.31273276,0.37119853,0.3125,0.66481405,-1,0
72,0.3107756,0.3791538,0.375,0.69098663,0,0
73,0.31654733,0.3742316,0.34375,0.68049484,-1,0
74,9.651059,0.5636923,0.3125,0.6530415,-1,0
75,9.608567,0.54623675,0.28125,0.6529578,-1,0
76,0.41839206,0.39486897,0.15625,0.59007025,-1,0
77,9.577839,0.5486908,0.25,0.59722066,-1,0
78,0.32079744,0.38355207,0.28125,0.57546115,-1,0
79,9.657726,0.57676625,0.25,0.5704254,-1,0
80,0.3464157,0.38921487,0.1875,0.52605385,-1,0
81,0.18685138,0.3621984,0.125,0.55145717,-1,0
82,9.593293,0.5482217,0.125,0.5223642,-1,0
83,9.690681,0.5676156,0.1875,0.5633284,-1,0
84,9.731099,0.56869876,0.09375,0.51277876,0,0
85,0.26512083,0.36425066,0.09375,0.44273695,-1,0
86,0.20791769,0.345055,0.125,0.45649752,0,0
87,0.32686526,0.3554934,0.125,0.50035775,-1,0
88,0.28580216,0.3685363,0.21875,0.46560198,-1,0
89,9.674444,0.5438066,0.1875,0.4869751,-1,0
90,0.30841285,0.36638114,0.125,0.48107332,-1,0
91,0.2873603,0.3696906,0.125,0.48966917,-1,0
92,0.29925787,0.39749593,0.3125,0.48964685,0,0
93,9.542199,0.5506133,0.25,0.52485776,50,50
94,0.30919898,0.38599443,0.15625,0.50906825,-1,50
95,48.01399,0.91724306,0.25,0.51730704,-1,50
96,9.455105,0.5288781,0.28125,0.54168123,-1,50
97,0.270472,0.36106342,0.1875,0.5848279,-1,50
98,9.453668,0.55412495,0.21875,0.5817584,-1,50
99,47.935837,0.91692114,0.1875,0.62748003,-1,50
100,9.656643,0.5367394,0.25,0.5835554,-1,50
101,38.557102,0.76040554,0.15625,0.64258647,25,75
102,0.3371094,0.38293207,0.21875,0.6559322,-1,75
103,0.27927455,0.3752613,0.25,0.63274467,-1,75
104,19.078224,0.73426133,0.34375,0.66703564,-1,75
105,9.708389,0.5382712,0.125,0.6765234,-1,75
106,19.173864,0.74472964,0.28125,0.6827474,-1,75
107,38.451233,0.73393,0.1875,0.6830096,-1,75
108,9.659842,0.55078757,0.1875,0.66943026,-1,75
109,38.492153,0.72789246,0.09375,0.72116375,-1,75
110,9.660539,0.56265485,0.25,0.71965694,-1,75
111,38.593704,0.7580706,0.15625,0.7280981,-1,75
112,9.610218,0.5725463,0.25,0.7637644,0,0
113,0.5345472,0.4078078,0.15625,0.7696582,0,0
114,47.78284,0.9357026,0.1875,0.7005027,0,0
115,9.628956,0.5387813,0.28125,0.64233816,-1,0
116,9.768905,0.52777934,0.25,0.7172813,-1,0
117,38.65788,0.7617563,0.125,0.72146726,-1,0
118,0.26436666,0.3671468,0.25,0.6692629,-1,0
119,38.592915,0.73001254,0.1875,0.7024863,-1,0
120,0.40198332,0.35583186,0.1875,0.7082125,-1,0
121,0.38287902,0.37235695,0.15625,0.68484366,-1,0
122,38.707603,0.737005,0.125,0.66724426,-1,0
123,0.39275008,0.38054013,0.09375,0.70169365,-1,0
124,0.36432135,0.3611137,0.25,0.6823703,-1,0
125,48.198547,0.92522764,0.125,0.7214148,-1,0
126,0.32731384,0.3668838,0.1875,0.67298627,-1,0
127,57.49238,1.0849557,0.34375,0.67876506,-1,0
128,0.27141595,0.3807447,0.15625,0.67563814,-1,0
129,38.68814,0.7341633,0.0625,0.7201025,25,25
130,0.3142395,0.36398333,0.15625,0.686868,-1,25
131,18.977417,0.7242516,0.25,0.65254736,-1,25
132,38.772457,0.7540863,0.25,0.6952101,-1,25
133,28.224325,0.9186513,0.1875,0.74283636,-1,25
134,38.755955,0.75626403,0.21875,0.7161551,-1,25
135,0.24825144,0.3723617,0.1875,0.7046647,-1,25
136,38.793484,0.73597336,0.1875,0.7257703,-1,25
137,9.772228,0.5496187,0.15625,0.7161042,-1,25
138,0.25731868,0.3640956,0.28125,0.65836245,-1,25
139,9.862091,0.56953865,0.28125,0.6924769,-1,25
140,0.30472195,0.37514943,0.1875,0.7381817,0,0
141,0.19308531,0.3621567,0.125,0.7420533,0,0
142,0.36668563,0.39761022,0.15625,0.7173204,-1,0
143,9.562758,0.5513152,0.1875,0.6963507,0,0
144,38.75338,0.724404,0.1875,0.67368555,-1,0
145,0.26087016,0.37223214,0.15625,0.6917612,-1,0
146,9.538835,0.5576023,0.15625,0.71950245,-1,0
147,48.08238,0.9128486,0.25,0.69214475,-1,0
148,0.3279123,0.3894838,0.15625,0.6754448,-1,0
149,19.080742,0.75579596,0.3125,0.60311997,-1,0
150,0.19962882,0.3422011,0.21875,0.6434114,-1,0
151,56.526848,1.0942204,0.3125,0.6985901,-1,0
152,9.518234,0.54532117,0.125,0.67343277,-1,0
153,9.567915,0.54184085,0.15625,0.66435194,50,50
154,38.89111,0.7432145,0.15625,0.67553556,0,50
155,39.23783,0.7756351,0.09375,0.7038461,0,50
156,9.414453,0.54445803,0.28125,0.694663,0,50
157,9.773299,0.55118966,0.28125,0.62858367,-1,50
158,38.683342,0.7297021,0.15625,0.71511364,-1,50
159,0.35335684,0.3779388,0.125,0.68929315,-1,50
160,38.8843,0.7514237,0.21875,0.6655804,-1,50
161,0.30847216,0.3636828,0.1875,0.6440549,0,50
162,86.677605,1.2950162,0.3125,0.704476,-1,50
163,19.11599,0.7214114,0.375,0.7239102,-1,50
164,48.373165,0.90601486,0.21875,0.72399104,-1,50
165,47.96988,0.9145441,0.15625,0.7222787,-1,50
166,38.780884,0.7536916,0.15625,0.7265441,-1,50
167,38.72465,0.7261464,0.1875,0.73795444,-1,50
168,18.993572,0.7444562,0.3125,0.73600966,0,0
169,0.29393062,0.36263388,0.25,0.71495306,-1,0
170,9.726388,0.54001284,0.125,0.7600638,-1,0
171,48.007088,0.9198298,0.25,0.75647986,0,0
172,38.965157,0.74136674,0.15625,0.72001046,-1,0
173,9.407494,0.53717995,0.21875,0.6524913,-1,0
174,0.3408875,0.3669746,0.15625,0.7090691,-1,0
175,9.80385,0.5691188,0.1875,0.7288649,-1,0
176,0.31596023,0.38198918,0.3125,0.73499846,0,0
177,0.2461594,0.33771807,0.1875,0.6777824,-1,0
178,18.856976,0.72019184,0.125,0.7194285,-1,0
179,0.1782293,0.32496428,0.34375,0.6903024,-1,0
180,38.872593,0.7586504,0.21875,0.72773075,-1,0
181,9.718955,0.5558113,0.1875,0.7097223,25,25
182,9.669761,0.54518867,0.28125,0.7046888,-1,25
183,19.211226,0.70757174,0.21875,0.7235124,-1,25
184,37.97304,0.7313844,0.125,0.75461584,-1,25
185,9.647542,0.50969124,0.28125,0.731562,-1,25
186,47.229736,0.92620313,0.15625,0.72136277,-1,25
187,9.543757,0.5407636,0.21875,0.7698044,-1,25
188,9.544101,0.5335698,0.09375,0.7174918,-1,25
189,19.466198,0.70133716,0.15625,0.750262,25,50
190,48.40422,0.9136176,0.15625,0.7190123,-1,50
191,19.386477,0.7316625,0.09375,0.73750603,-1,50
192,0.28688997,0.35700113,0.1875,0.69495577,-1,50
193,18.825989,0.6977073,0.21875,0.7101335,-1,50
194,38.978107,0.7310283,0.125,0.7443992,-1,50
195,19.415108,0.6963266,0.25,0.7863058,-1,50
196,19.471872,0.7102682,0.1875,0.7293278,0,0
197,0.34095,0.3479203,0.09375,0.767594,-1,0
198,0.3368749,0.3679285,0.09375,0.7387956,-1,0
199,9.742523,0.54245263,0.1875,0.6902969,-1,0
200,0.34247524,0.35099828,0.09375,0.7723785,-1,0
201,0.3274095,0.34708822,0.09375,0.68218005,25,25
202,0.23862821,0.35924405,0.15625,0.7211797,-1,25
203,0.32598543,0.34709394,0.125,0.72226197,-1,25
204,0.34465438,0.3560121,0.09375,0.70392776,-1,25
205,9.841381,0.52307856,0.15625,0.7752794,-1,25
206,0.3525159,0.37544292,0.0625,0.73472047,-1,25
207,39.01932,0.7540059,0.125,0.7218636,-1,25
208,0.23597921,0.3535233,0.0625,0.69261473,0,25
209,10.062851,0.5650575,0.09375,0.74916816,-1,25
210,0.3510159,0.35433784,0.09375,0.7318593,-1,25
211,28.750095,0.90916145,0.125,0.7929322,-1,25
212,0.17277953,0.33502996,0.15625,0.7299801,-1,25
213,9.964767,0.5332814,0.09375,0.7270868,25,50
214,9.902321,0.54526895,0.125,0.71000004,-1,50
215,48.745502,0.9203909,0.125,0.71590936,-1,50
216,9.591516,0.5186956,0.15625,0.73351514,-1,50
217,19.088028,0.7097515,0.21875,0.73841053,-1,50
218,29.220085,0.9038504,0.25,0.76392233,-1,50
219,19.26847,0.7001188,0.15625,0.61942816,-1,50
220,0.24875079,0.3538139,0.15625,0.66620815,-1,50
221,0.31870803,0.3290911,0.125,0.75494313,-1,50
222,0.20805648,0.34093106,0.15625,0.6110302,-1,50
223,9.955199,0.5414929,0.125,0.65705484,-1,50
224,9.769546,0.54402834,0.0625,0.6615571,0,0
225,0.3717781,0.35750145,0.0625,0.6744429,-1,0
226,9.963556,0.5349057,0.1875,0.646993,0,0
227,19.315727,0.7306546,0.15625,0.67161685,-1,0
228,18.906214,0.7168678,0.1875,0.7387805,-1,0
229,0.24472079,0.3177995,0.21875,0.70006275,-1,0
230,9.401473,0.5075169,0.125,0.72372985,-1,0
231,0.38008028,0.35493493,0.09375,0.7214911,-1,0
232,0.26068807,0.3557255,0.125,0.6540295,0,0
233,18.881174,0.70747674,0.1875,0.72730887,-1,0
234,19.09927,0.7045731,0.1875,0.69248873,-1,0
235,9.916309,0.5380655,0.09375,0.7211683,-1,0
236,0.3095283,0.3558453,0.25,0.7387517,-1,0
237,0.34344873,0.35085994,0.21875,0.7307719,-1,0
238,9.794097,0.5187617,0.21875,0.6888807,-1,0
239,39.04248,0.7105567,0.15625,0.67928684,-1,0
240,48.45595,0.9234754,0.125,0.72072613,0,0
241,9.555055,0.50794834,0.125,0.65920794,-1,0
242,0.4176275,0.36245066,0.15625,0.67003536,-1,0
243,9.88925,0.49913874,0.1875,0.66887236,-1,0
244,0.2819389,0.33518487,0.1875,0.7097312,-1,0
245,0.27314568,0.33265734,0.09375,0.7056513,-1,0
246,0.2408323,0.30427915,0.21875,0.7274014,-1,0
247,9.727587,0.5233419,0.15625,0.6542048,-1,0
248,0.325324,0.33142537,0.28125,0.7105728,-1,0
249,38.99949,0.7110102,0.34375,0.6650583,-1,0
250,47.369946,0.8947792,0.21875,0.7136582,-1,0
251,9.772061,0.51031226,0.25,0.6536511,-1,0
252,0.32193118,0.33804083,0.0625,0.7399734,0,0
253,9.646365,0.5123636,0.15625,0.6682154,-1,0
254,9.523271,0.51176643,0.125,0.6964242,0,0
255,0.25507766,0.32579628,0.28125,0.639549,-1,0
256,0.32309666,0.341776,0.1875,0.7152517,-1,0
257,47.448677,0.90062124,0.25,0.72765154,-1,0
258,9.933656,0.52009666,0.3125,0.6715963,-1,0
259,19.687319,0.7236794,0.28125,0.72324944,-1,0
260,19.678892,0.7237978,0.3125,0.7244581,0,0
261,0.31542718,0.3338993,0.15625,0.7088833,-1,0
262,9.722433,0.5134789,0.34375,0.72479206,-1,0
263,19.579033,0.7343172,0.21875,0.723845,0,0
264,9.929839,0.5439469,0.125,0.75550103,-1,0
265,19.052776,0.70122343,0.28125,0.6916163,-1,0
266,48.424377,0.9116562,0.3125,0.7256733,-1,0
267,18.95107,0.71443623,0.3125,0.684183,-1,0
268,9.6796465,0.50990295,0.125,0.70532656,-1,0
269,28.49318,0.8957666,0.28125,0.73788667,-1,0
270,39.013325,0.7383876,0.25,0.6814896,-1,0
271,56.564873,1.0529232,0.34375,0.7923692,-1,0
272,0.31499058,0.34259558,0.1875,0.7582159,-1,0
273,47.464203,0.89723444,0.3125,0.7494261,25,25
274,47.5669,0.909842,0.1875,0.6966485,0,25
275,0.38741457,0.3622511,0.21875,0.7000008,0,25
276,9.745297,0.54028225,0.21875,0.7249974,0,25
277,18.853127,0.69493055,0.1875,0.7349851,-1,25
278,19.127264,0.7093555,0.1875,0.72534853,-1,25
279,9.542331,0.51455647,0.3125,0.71287227,-1,25
280,9.473433,0.52080536,0.28125,0.7433719,0,0
281,9.494534,0.523368,0.21875,0.7332612,-1,0
282,56.396805,1.0681828,0.25,0.7445965,0,0
283,0.28989622,0.33782595,0.3125,0.71455747,0,0
284,9.757844,0.5362705,0.28125,0.7602319,-1,0
285,9.44803,0.5266792,0.28125,0.719325,-1,0
286,37.90748,0.72468686,0.3125,0.65014344,-1,0
287,9.425541,0.53826356,0.28125,0.716099,-1,0
288,9.622024,0.5374172,0.375,0.71354693,0,0
289,9.580445,0.5346355,0.15625,0.70253545,-1,0
290,19.920303,0.75365704,0.1875,0.7171089,-1,0
291,38.002438,0.7365444,0.15625,0.6839246,-1,0
292,9.463307,0.5219549,0.375,0.73442924,-1,0
293,0.25738832,0.348438,0.3125,0.6525074,0,0
294,56.46025,1.0884023,0.25,0.7635027,0,0
295,0.31986365,0.3476789,0.4375,0.6776265,-1,0
296,19.29991,0.703033,0.1875,0.79931223,-1,0
297,38.062824,0.72386837,0.28125,0.742958,-1,0
298,0.32890722,0.34363505,0.34375,0.71904665,-1,0
299,0.35147277,0.35113364,0.21875,0.7315388,-1,0
300,47.19786,0.9035566,0.375,0.70324403,-1,0
301,47.746716,0.8790701,0.25,0.7176567,-1,0
302,19.054836,0.7110371,0.21875,0.7825466,-1,0
303,18.654972,0.69300914,0.34375,0.7389456,-1,0
304,9.40492,0.54110473,0.125,0.6601651,-1,0
305,19.111958,0.7189394,0.25,0.7111041,-1,0
306,18.570936,0.7144198,0.34375,0.721792,-1,0
307,56.341652,1.1048454,0.3125,0.70746475,-1,0
308,9.59812,0.56329703,0.09375,0.65818846,0,0
309,19.348896,0.75299424,0.1875,0.70061195,-1,0
310,9.355174,0.5346106,0.34375,0.67119586,0,0
311,18.811684,0.7235998,0.28125,0.6626337,-1,0
312,10.107762,0.5744399,0.15625,0.6522621,-1,0
313,37.330517,1.0913913,0.40625,0.7381804,-1,0
314,0.26695293,0.32120574,0.40625,0.6815047,-1,0
315,9.423319,0.5557655,0.09375,0.6436736,0,0
316,0.32424843,0.3665853,0.1875,0.6514112,0,0
317,9.352152,0.52552795,0.25,0.65844405,-1,0
318,9.604642,0.5355097,0.3125,0.63747466,-1,0
319,9.378872,0.52756774,0.1875,0.65312994,-1,0
320,9.351173,0.5298977,0.34375,0.6752739,-1,0
321,9.977335,0.5402326,0.21875,0.7000509,-1,0
322,9.692017,0.5369136,0.21875,0.66538525,-1,0
323,9.407732,0.5312813,0.1875,0.64619863,-1,0
324,0.41614676,0.37874436,0.28125,0.6507646,-1,0
325,18.55828,0.68079937,0.28125,0.6858282,25,25
326,9.711151,0.51585346,0.34375,0.64037335,-1,25
327,0.25159812,0.364097,0.25,0.63200295,-1,25
328,18.867664,0.72993094,0.34375,0.674306,-1,25
329,47.14858,0.90004224,0.34375,0.64719236,-1,25
330,9.559841,0.557295,0.375,0.64526945,-1,25
331,10.032005,0.5516244,0.21875,0.6536686,-1,25
332,9.464827,0.5570183,0.3125,0.62444615,-1,25
333,0.34631002,0.34267157,0.3125,0.6751332,-1,25
334,9.422882,0.5448746,0.375,0.6945322,-1,25
335,56.63083,1.1014824,0.3125,0.7231195,-1,25
336,0.4192295,0.36391515,0.25,0.6577581,0,0
337,0.29069427,0.3748962,0.1875,0.6391638,-1,0
338,9.577265,0.5356877,0.1875,0.70786476,-1,0
339,0.4285289,0.3623709,0.21875,0.6932488,-1,0
340,18.656467,0.6928228,0.28125,0.676493,-1,0
341,9.415747,0.5364356,0.1875,0.71326953,-1,0
342,0.37845358,0.36533332,0.15625,0.63422585,-1,0
343,9.414197,0.55352384,0.1875,0.63333946,-1,0
344,38.437054,0.7467952,0.15625,0.6723486,25,25
345,9.435807,0.5509616,0.25,0.6624242,-1,25
346,76.37436,1.1185875,0.1875,0.7041234,0,25
347,0.33115143,0.33954525,0.1875,0.63459784,-1,25
348,9.971541,0.5392138,0.125,0.650826,-1,25
349,9.868168,0.55424637,0.25,0.6547766,-1,25
350,0.3588559,0.3678734,0.0625,0.66401476,-1,25
351,10.15712,0.550001,0.1875,0.6602192,-1,25
352,0.24298659,0.35546613,0.0625,0.64240193,0,25
353,0.24721573,0.34751862,0.09375,0.68735945,-1,25
354,9.587307,0.55651003,0.15625,0.6614671,0,25
355,18.776842,0.7362914,0.1875,0.710515,-1,25
356,9.453299,0.5698813,0.125,0.71122235,-1,25
357,9.933642,0.545267,0.125,0.69066817,-1,25
358,9.461484,0.5264362,0.21875,0.7799593,-1,25
359,48.025154,0.9300579,0.1875,0.72168744,-1,25
360,9.985745,0.5498398,0.25,0.6862269,-1,25
361,0.42528293,0.35717687,0.15625,0.74660563,-1,25
362,28.861643,0.9009649,0.1875,0.8010889,-1,25
363,0.36502177,0.3561259,0.125,0.75861937,-1,25
364,0.39163065,0.3530085,0.15625,0.71725583,0,25
365,9.7412615,0.5732653,0.09375,0.8120543,0,0
366,9.635888,0.5412738,0.09375,0.76065195,0,0
367,0.37496465,0.37824455,0.1875,0.8049385,-1,0
368,9.935908,0.55366796,0.0625,0.7540145,-1,0
369,0.33458108,0.3615201,0.09375,0.7425144,-1,0
370,57.212082,1.1187038,0.15625,0.79739726,-1,0
371,0.37523526,0.35742345,0.15625,0.75398093,-1,0
372,9.430562,0.53291357,0.15625,0.7561197,0,0
373,0.5047841,0.37600702,0.0625,0.78973067,-1,0
374,0.29935077,0.35039482,0.21875,0.745378,0,0
375,0.4091723,0.3572503,0.125,0.7394842,-1,0
376,0.31956887,0.3426198,0.28125,0.7556248,-1,0
377,0.58029604,0.36809528,0.125,0.7038295,-1,0
378,0.45132464,0.36855376,0.09375,0.7148837,-1,0
379,9.681727,0.5511538,0.28125,0.74178344,-1,0
380,0.39464012,0.3694878,0.125,0.7337487,0,0
381,28.616661,0.8739932,0.3125,0.77371603,-1,0
382,0.4315375,0.35640317,0.0625,0.7554189,0,0
383,18.742914,0.72479165,0.28125,0.71315914,-1,0
384,0.37866777,0.3659433,0.15625,0.7333146,-1,0
385,0.31688458,0.3520859,0.25,0.673552,-1,0
386,38.46413,0.7333423,0.21875,0.6960866,-1,0
387,27.969013,0.8898666,0.3125,0.69554734,-1,0
388,10.0155,0.5318085,0.21875,0.7014023,-1,0
389,48.133617,0.88322043,0.375,0.73989415,-1,0
390,0.36164737,0.33041286,0.21875,0.72113836,-1,0
391,0.2559761,0.33687583,0.1875,0.70501393,-1,0
392,9.462548,0.5172378,0.28125,0.67014396,0,0
393,0.3040998,0.37545678,0.21875,0.68926483,-1,0
394,0.38492662,0.39572364,0.1875,0.7067201,0,0
395,57.468052,1.0760863,0.25,0.6994405,0,0
396,38.90709,0.7498435,0.1875,0.67381346,-1,0
397,0.21456783,0.34885263,0.21875,0.6951121,-1,0
398,0.23284893,0.34253842,0.21875,0.6924676,-1,0
399,19.512007,0.70911276,0.25,0.7207743,-1,0
400,0.386249,0.35404932,0.28125,0.65937316,0,0
401,9.37451,0.5368071,0.375,0.6998179,-1,0
402,19.16045,0.6941427,0.3125,0.69725525,-1,0
403,9.51178,0.5287482,0.1875,0.6753702,-1,0
404,19.198273,0.70516574,0.21875,0.6933079,-1,0
405,10.075429,0.5432127,0.3125,0.64529884,-1,0
406,9.666883,0.5092274,0.34375,0.74438417,-1,0
407,0.28529173,0.3223859,0.1875,0.69485956,-1,0
408,0.43596935,0.35367715,0.1875,0.7301489,0,0
409,9.708689,0.5454812,0.15625,0.6718386,0,0
410,28.454136,0.8963342,0.1875,0.7010914,0,0
411,9.548179,0.5397301,0.15625,0.7026942,-1,0
412,19.149887,0.72219515,0.1875,0.7081337,-1,0
413,0.3828141,0.35770702,0.1875,0.7258661,-1,0
414,48.422028,0.8898087,0.1875,0.718177,-1,0
415,0.24120288,0.34110805,0.15625,0.73332334,-1,0
416,0.25722498,0.34649315,0.15625,0.6706639,-1,0
417,9.597066,0.5329063,0.21875,0.72854435,-1,0
418,38.84775,0.6995319,0.1875,0.72558165,-1,0
419,19.149385,0.7185079,0.21875,0.68975985,-1,0
420,9.791995,0.5038873,0.25,0.6917521,0,0
421,0.42252532,0.3825624,0.125,0.7242991,-1,0
422,0.30845815,0.3422841,0.25,0.735465,0,0
423,0.30933547,0.33669373,0.15625,0.68359584,0,0
424,39.016773,0.71694005,0.21875,0.751227,-1,0
425,18.810877,0.7224137,0.125,0.7285295,-1,0
426,48.20573,0.89015913,0.28125,0.7299407,-1,0
427,0.34042126,0.35493267,0.03125,0.68403816,-1,0
428,0.29368317,0.35419935,0.125,0.69097304,0,0
429,38.874233,0.70432377,0.15625,0.6696363,-1,0
430,0.29502732,0.3474241,0.0625,0.72377497,-1,0
431,0.28411976,0.34169394,0.25,0.6366036,-1,0
432,0.26571307,0.31375742,0.28125,0.66033524,-1,0
433,9.934677,0.5241305,0.25,0.7143627,-1,0
434,9.861457,0.52595645,0.25,0.697158,-1,0
435,0.26103327,0.35767213,0.21875,0.6809809,-1,0
436,28.169144,0.8657931,0.375,0.7273021,0,0
437,19.209011,0.7009891,0.25,0.68862486,-1,0
438,0.2785869,0.3574178,0.25,0.68781096,-1,0
439,9.783909,0.49662405,0.28125,0.67343247,-1,0
440,9.503683,0.5264277,0.3125,0.691761,-1,0
441,9.846752,0.52596354,0.40625,0.68589747,-1,0
442,0.25871676,0.33914757,0.3125,0.69445443,-1,0
443,0.42221305,0.3698879,0.25,0.6330382,-1,0
444,9.956021,0.5500672,0.3125,0.6946458,-1,0
445,9.871472,0.5275911,0.1875,0.7106136,-1,0
446,0.33334005,0.37774044,0.15625,0.71457064,-1,0
447,9.893872,0.52747375,0.1875,0.72115564,-1,0
448,19.14216,0.73247457,0.28125,0.69149894,0,0
449,0.2657595,0.36049104,0.21875,0.6416536,-1,0
450,28.610891,0.9196678,0.375,0.7215383,0,0
451,38.29331,0.73703295,0.375,0.69974995,0,0
452,9.5769615,0.52332485,0.15625,0.7185372,-1,0
453,0.37411183,0.34542954,0.25,0.6861347,-1,0
454,19.161976,0.6804645,0.3125,0.6643133,-1,0
455,9.901615,0.5271791,0.1875,0.69922173,-1,0
456,9.892491,0.5251175,0.25,0.66830695,0,0
457,9.636233,0.54247516,0.28125,0.6985048,-1,0
458,0.29755244,0.3543536,0.28125,0.741389,-1,0
459,0.22900066,0.36221492,0.28125,0.6913872,-1,0
460,9.813203,0.5029803,0.375,0.6727758,-1,0
461,0.38665026,0.3609997,0.15625,0.68402517,0,0
462,19.052576,0.699515,0.3125,0.68631154,-1,0
463,0.25863078,0.31760162,0.28125,0.6917651,-1,0
464,0.21638814,0.32394266,0.15625,0.6780294,-1,0
465,9.797337,0.50379163,0.15625,0.6475978,-1,0
466,0.26811045,0.3159675,0.09375,0.7611244,0,0
467,0.28895563,0.33248097,0.15625,0.7158351,-1,0
468,9.404764,0.48710862,0.375,0.6588176,-1,0
469,0.3461662,0.32344434,0.21875,0.7205931,-1,0
470,0.27508152,0.34889492,0.21875,0.6518067,-1,0
471,0.2466661,0.33632198,0.15625,0.6879553,-1,0
472,0.2686588,0.3658849,0.1875,0.64142966,-1,0
473,0.3460502,0.36821735,0.25,0.676813,-1,0
474,0.22559881,0.34033078,0.09375,0.6821257,-1,0
475,57.858406,1.0688205,0.28125,0.73902065,-1,0
476,9.83401,0.51905805,0.25,0.6950285,0,0
477,9.503985,0.50976825,0.21875,0.6437731,-1,0
478,9.609057,0.50333416,0.28125,0.6479641,0,0
479,18.671196,0.6771616,0.1875,0.67864984,0,0
480,9.646458,0.5277285,0.125,0.67120314,-1,0
481,18.85008,0.7012422,0.28125,0.68659836,-1,0
482,19.15864,0.7273479,0.25,0.7123721,-1,0
483,18.865475,0.6885444,0.3125,0.72687405,-1,0
484,0.27535096,0.34029642,0.125,0.62376326,0,0
485,0.3469625,0.36232376,0.15625,0.70423543,-1,0
486,9.785531,0.531976,0.125,0.7078074,-1,0
