step,loss,mean_absolute_error,acc,mean_q,reward,score
68,9.86168,0.5589273,0.40625,0.8386211,50,50
69,48.856255,0.9395416,0.34375,0.77156043,-1,50
70,19.366308,0.7427717,0.40625,0.8255248,-1,50
71,19.449366,0.7403991,0.4375,0.7705941,-1,50
72,39.268368,0.7721555,0.5,0.8484107,-1,50
73,9.965717,0.5713589,0.46875,0.8296809,-1,50
74,10.07051,0.5652744,0.375,0.83596724,-1,50
75,58.295395,1.1305797,0.34375,0.836202,-1,50
76,48.699722,0.94893,0.46875,0.8532983,0,50
77,38.964005,0.74968725,0.5,0.8680859,-1,50
78,19.474548,0.74490464,0.46875,0.90128255,-1,50
79,10.02624,0.55007017,0.46875,0.9200914,-1,50
80,38.96364,0.73362106,0.40625,0.91721505,-1,50
81,10.121372,0.5461917,0.3125,0.92101645,-1,50
82,48.60872,0.9317046,0.40625,0.9407617,-1,50
83,10.223017,0.5601522,0.28125,0.9317946,-1,50
84,48.59491,0.93360126,0.375,0.94761026,0,0
85,48.46728,0.94905835,0.375,0.9477813,-1,0
86,38.87647,0.7433405,0.3125,0.9496025,-1,0
87,39.038815,0.7459353,0.375,0.9623802,-1,0
88,10.164354,0.54374146,0.25,0.9646089,-1,0
89,48.5884,0.93819237,0.40625,0.9557071,25,25
90,0.7028086,0.37725806,0.25,0.9625062,-1,25
91,0.52839655,0.3339088,0.28125,0.96926636,-1,25
92,10.030704,0.52468365,0.5,0.96887225,-1,25
93,0.6805022,0.37411663,0.15625,0.96441454,-1,25
94,10.106814,0.5408253,0.4375,0.961094,-1,25
95,0.55434775,0.36177295,0.34375,0.9640865,-1,25
96,39.079426,0.7287154,0.3125,0.9677551,25,50
97,48.468624,0.90329003,0.4375,0.9692569,-1,50
98,0.49115518,0.36141104,0.28125,0.9671144,-1,50
99,0.60345554,0.35503343,0.3125,0.96762484,-1,50
100,19.459929,0.73868847,0.28125,0.96734357,-1,50
101,39.13772,0.72677886,0.375,0.9703002,-1,50
102,48.87876,0.925948,0.25,0.96982545,-1,50
103,19.799507,0.7130409,0.25,0.9704454,-1,50
104,10.211344,0.53437096,0.28125,0.9713683,0,50
105,10.055168,0.53221214,0.3125,0.9710239,-1,50
106,58.4544,1.1034293,0.3125,0.9708595,-1,50
107,29.35391,0.90228677,0.28125,0.9738078,-1,50
108,39.21766,0.7021985,0.3125,0.97084904,-1,50
109,29.21268,0.8965349,0.34375,0.9723721,-1,50
110,0.60022426,0.31308898,0.25,0.9738655,-1,50
111,9.987493,0.5277617,0.375,0.97263956,-1,50
112,9.941784,0.52568924,0.21875,0.9731526,0,0
113,29.313122,0.8787168,0.375,0.9737155,-1,0
114,19.599674,0.6894196,0.375,0.9726164,-1,0
115,10.009162,0.49063125,0.3125,0.9768652,-1,0
116,10.342691,0.53547686,0.15625,0.9741049,-1,0
117,58.44779,1.0788981,0.3125,0.9755367,25,25
118,68.19793,1.2785041,0.40625,0.9744493,-1,25
119,48.958073,0.90870285,0.3125,0.9754611,-1,25
120,0.48209536,0.31979895,0.28125,0.97463346,-1,25
121,48.96764,0.8881352,0.34375,0.9757216,-1,25
122,0.48228177,0.33524677,0.28125,0.974272,-1,25
123,19.595604,0.70541805,0.28125,0.97833323,-1,25
124,19.698238,0.6810603,0.25,0.9787898,25,50
125,49.070602,0.8994542,0.21875,0.9770097,-1,50
126,0.36874887,0.30566597,0.375,0.9777708,-1,50
127,0.3886235,0.3148863,0.34375,0.9751928,-1,50
128,10.008205,0.5123335,0.40625,0.9784045,-1,50
129,0.4415546,0.27901775,0.3125,0.9791086,-1,50
130,10.139952,0.50124127,0.21875,0.9799737,-1,50
131,10.100757,0.52231336,0.375,0.97862256,-1,50
132,10.217655,0.5176879,0.28125,0.981032,0,50
133,19.571228,0.6747789,0.34375,0.9767171,-1,50
134,29.46166,0.87434006,0.40625,0.98034704,-1,50
135,10.151333,0.50329065,0.25,0.9787616,-1,50
136,10.168129,0.5052455,0.25,0.9785224,-1,50
137,19.848427,0.692021,0.28125,0.9794103,-1,50
138,10.106215,0.49769676,0.21875,0.98036027,-1,50
139,29.463364,0.86783105,0.21875,0.9785039,-1,50
140,49.114204,0.86680007,0.25,0.98189473,0,0
141,10.130746,0.47025082,0.3125,0.98140574,-1,0
142,19.708153,0.6485719,0.4375,0.9821017,-1,0
143,48.977627,0.8514452,0.40625,0.9817543,-1,0
144,10.077076,0.47194993,0.3125,0.9813793,-1,0
145,49.12415,0.87561667,0.21875,0.98324096,25,25
146,19.690931,0.64015937,0.3125,0.9812901,-1,25
147,0.43743813,0.3196301,0.25,0.9787975,-1,25
148,10.191617,0.5082106,0.3125,0.9795804,-1,25
149,19.733961,0.679173,0.28125,0.9792143,-1,25
150,0.4717625,0.28608167,0.1875,0.983683,-1,25
151,0.4682477,0.28957018,0.25,0.98133314,-1,25
152,19.712883,0.6786769,0.40625,0.98050386,25,50
153,10.13915,0.5015183,0.15625,0.9782814,-1,50
154,19.7832,0.6674528,0.3125,0.9828958,-1,50
155,19.791285,0.6591077,0.28125,0.9803715,-1,50
156,19.85813,0.63871163,0.3125,0.98237914,-1,50
157,29.478458,0.8584209,0.28125,0.9810532,-1,50
158,0.37594518,0.26297915,0.3125,0.9854014,-1,50
159,19.874256,0.66938484,0.21875,0.9840447,-1,50
160,10.178088,0.4804315,0.25,0.9807604,0,50
161,10.088155,0.45549127,0.375,0.9840424,-1,50
162,19.931368,0.6582905,0.1875,0.9869735,-1,50
163,10.21531,0.477934,0.21875,0.9845918,-1,50
164,39.183304,1.0354663,0.40625,0.980756,-1,50
165,0.4153012,0.29465193,0.28125,0.9830525,-1,50
166,0.5321743,0.29670334,0.1875,0.97742856,-1,50
167,19.949997,0.66974074,0.25,0.985615,-1,50
168,10.105472,0.45524096,0.21875,0.98326284,0,0
169,29.433683,0.8345746,0.40625,0.9830693,-1,0
170,0.5309965,0.2850038,0.1875,0.9856806,0,0
171,29.540262,0.85873497,0.28125,0.9828523,-1,0
172,0.42942375,0.25585443,0.25,0.9858555,-1,0
173,10.105948,0.4530031,0.3125,0.9800768,-1,0
174,58.825737,1.040947,0.25,0.98592955,-1,0
175,10.152874,0.45138073,0.25,0.9789294,-1,0
176,0.39705306,0.2593195,0.28125,0.9813228,25,25
177,29.480337,0.8537436,0.3125,0.98033106,-1,25
178,10.168109,0.46693686,0.25,0.98139215,-1,25
179,10.091157,0.4477406,0.3125,0.98245645,-1,25
180,68.55915,1.1977208,0.40625,0.9851395,-1,25
181,10.188666,0.47188184,0.1875,0.98266184,-1,25
182,58.85011,1.0343859,0.25,0.9873846,-1,25
183,10.154662,0.46160316,0.1875,0.9827488,-1,25
184,0.38861695,0.27837956,0.21875,0.9832635,0,25
185,19.891533,0.65617764,0.15625,0.9849802,-1,25
186,49.138557,0.863711,0.28125,0.9751409,-1,25
187,29.589066,0.8375036,0.28125,0.9855901,-1,25
188,19.931896,0.68026114,0.125,0.97679764,-1,25
189,19.881306,0.6413673,0.21875,0.9795539,-1,25
190,0.524127,0.26885027,0.1875,0.9852072,-1,25
191,10.225155,0.46477044,0.15625,0.9859824,-1,25
192,10.179106,0.46874622,0.21875,0.9796047,-1,25
193,10.079888,0.43699884,0.3125,0.9723155,-1,25
194,39.430027,0.64912415,0.34375,0.980284,-1,25
195,19.89158,0.6595875,0.1875,0.9804261,-1,25
196,10.134053,0.45252305,0.34375,0.9764035,0,0
197,39.38529,1.0215635,0.34375,0.98506045,-1,0
198,19.809107,0.65037453,0.375,0.9839115,-1,0
199,49.08573,0.8202327,0.375,0.97428805,-1,0
200,0.44170278,0.2650654,0.125,0.9654156,-1,0
201,29.540916,0.8455654,0.34375,0.9766969,25,25
202,20.008984,0.65293473,0.21875,0.97400105,-1,25
203,29.687046,0.83708763,0.15625,0.9745729,-1,25
204,10.246107,0.45831618,0.21875,0.9695467,-1,25
205,29.60021,0.8388508,0.34375,0.98329556,-1,25
206,19.824795,0.6284089,0.3125,0.9817724,-1,25
207,10.230013,0.4510089,0.21875,0.9634915,-1,25
208,29.512604,0.8076002,0.375,0.9649762,25,50
209,19.87024,0.64285034,0.3125,0.9668304,0,50
210,10.299382,0.4796962,0.125,0.96611726,-1,50
211,0.36336225,0.30370817,0.21875,0.94528663,-1,50
212,19.922651,0.6435803,0.15625,0.97581553,-1,50
213,0.50807166,0.2787933,0.15625,0.97885907,-1,50
214,10.173871,0.45950264,0.25,0.97043467,-1,50
215,10.288999,0.478917,0.1875,0.96336377,-1,50
216,58.918827,1.0326488,0.28125,0.9622528,0,50
217,19.822119,0.6262572,0.40625,0.9315442,-1,50
218,58.899982,1.0131879,0.3125,0.9772762,-1,50
219,10.216976,0.45242727,0.125,0.95092547,-1,50
220,19.950329,0.6369553,0.28125,0.9443172,-1,50
221,0.4462647,0.26046598,0.1875,0.950341,-1,50
222,19.850885,0.6369525,0.25,0.9587381,-1,50
223,19.81725,0.6316917,0.25,0.9635496,-1,50
224,10.161021,0.45628363,0.15625,0.936082,0,0
225,19.82629,0.6373336,0.3125,0.9870323,-1,0
226,49.15113,0.83297145,0.28125,0.9259765,-1,0
227,10.269399,0.4595623,0.28125,0.9437587,-1,0
228,19.859661,0.6341778,0.3125,0.9443047,-1,0
229,29.607199,0.8221623,0.28125,0.9573126,25,25
230,10.135855,0.440223,0.25,0.9723904,-1,25
231,10.286878,0.46443486,0.28125,0.9658525,-1,25
232,10.162288,0.4663603,0.09375,0.9496087,-1,25
233,0.43974394,0.28604415,0.25,0.9775612,-1,25
234,29.616783,0.81877196,0.25,0.9688083,-1,25
235,0.44224834,0.26644987,0.1875,0.97964925,-1,25
236,0.36255875,0.26150376,0.28125,0.9480927,25,50
237,19.880993,0.65355587,0.375,0.97935647,-1,50
238,19.963326,0.63211054,0.25,0.97107565,-1,50
239,19.935406,0.64690864,0.1875,0.98504627,-1,50
240,10.205205,0.46179935,0.28125,0.9657904,-1,50
241,0.47531196,0.2612462,0.1875,0.9697184,-1,50
242,19.871012,0.6441436,0.3125,0.96062917,-1,50
243,49.050694,1.1989131,0.375,0.9580198,-1,50
244,29.641714,0.8272913,0.1875,0.9776765,0,50
245,39.32682,0.99437344,0.34375,0.9711614,-1,50
246,10.217267,0.4551209,0.15625,0.98179543,-1,50
247,10.131157,0.45327583,0.25,0.97040814,-1,50
248,10.14412,0.44538608,0.125,0.97710645,-1,50
249,19.975142,0.6525568,0.21875,0.9919042,-1,50
250,0.45178282,0.26379788,0.1875,0.98043513,-1,50
251,10.156253,0.44208732,0.21875,0.9793179,-1,50
252,19.98679,0.65767896,0.21875,0.9880634,0,0
253,19.971098,0.6264843,0.15625,0.96495104,-1,0
254,19.873734,0.6375135,0.21875,0.97737515,-1,0
255,39.355682,1.0081503,0.3125,0.96659374,-1,0
256,39.37566,1.0052927,0.25,0.94739395,-1,0
257,10.231438,0.45892778,0.15625,0.96334004,25,25
258,0.43635607,0.27925628,0.1875,0.9790108,-1,25
259,29.607292,0.82190704,0.375,0.9721091,-1,25
260,19.866762,0.6384193,0.25,0.976316,-1,25
261,10.092122,0.4410789,0.34375,0.9586177,-1,25
262,19.890203,0.6348388,0.25,0.9844171,-1,25
263,29.657333,0.8215029,0.25,0.9663352,-1,25
264,10.153407,0.45056444,0.1875,0.9935854,25,50
265,10.203141,0.4361664,0.21875,0.9747536,25,75
266,49.21138,0.8433439,0.1875,0.9635524,-1,75
267,10.20168,0.44047004,0.21875,0.9799911,-1,75
268,19.968163,0.64506197,0.21875,0.99446625,-1,75
269,10.20036,0.4682713,0.1875,0.97088087,-1,75
270,39.50151,0.6624804,0.25,0.9842126,-1,75
271,20.09802,0.6544833,0.09375,0.98465484,-1,75
272,19.946949,0.63736916,0.1875,0.9508879,-1,75
273,0.4669946,0.28012413,0.21875,0.9737069,25,100
274,0.39153063,0.25509524,0.21875,0.9553565,-1,100
275,29.586098,0.8176476,0.34375,0.97518826,-1,100
276,10.310717,0.47504878,0.15625,0.9730583,-1,100
277,0.42087275,0.2482897,0.15625,0.9933028,-1,100
278,49.25251,0.83896995,0.25,0.9805171,-1,100
279,10.128404,0.43358856,0.3125,0.9641909,-1,100
280,19.88015,0.62724566,0.28125,0.9241487,0,100
281,19.83724,0.6468221,0.28125,0.96523476,0,0
282,68.74066,1.2158139,0.3125,0.9709328,-1,0
283,49.27388,0.8433115,0.15625,0.9631715,-1,0
284,19.865082,0.6212524,0.3125,0.9575349,-1,0
285,39.340218,1.000932,0.375,0.9502492,-1,0
286,39.258526,0.9839349,0.46875,0.9646733,-1,0
287,39.41321,1.0047883,0.3125,0.97645915,-1,0
288,10.210251,0.4487496,0.125,0.9764136,25,25
289,19.9666,0.6426475,0.25,0.9821465,-1,25
290,19.859306,0.6180264,0.375,0.9860573,-1,25
291,0.5906513,0.28213087,0.1875,0.9859991,-1,25
292,59.662125,1.3959312,0.3125,0.9848419,-1,25
293,19.906303,0.6215662,0.28125,0.9715469,-1,25
294,49.16181,1.201626,0.34375,0.9572197,-1,25
295,20.67501,0.629791,0.25,0.9393439,-1,25
296,29.675123,0.83780843,0.25,0.98222184,0,25
297,19.97683,0.6328246,0.1875,0.9712792,-1,25
298,10.291556,0.4758143,0.21875,0.9876351,-1,25
299,10.163597,0.44326597,0.3125,0.95598936,-1,25
300,19.893393,0.65658224,0.34375,0.9614948,-1,25
301,10.235482,0.44262218,0.125,0.9945277,-1,25
302,39.445084,1.0152882,0.3125,0.98698616,-1,25
303,0.40052983,0.2450145,0.1875,0.9574413,-1,25
304,10.233736,0.4417073,0.15625,0.99595046,-1,25
305,19.898579,0.6276781,0.28125,0.9802082,-1,25
306,69.44931,1.5890504,0.3125,0.9958757,-1,25
307,29.645798,0.81149185,0.25,0.9889238,-1,25
308,20.704283,0.6407393,0.25,0.9534938,0,0
309,10.2483635,0.45979995,0.125,0.98916566,-1,0
310,10.160951,0.46099806,0.21875,0.9883211,-1,0
311,0.43624872,0.2532344,0.1875,0.982,-1,0
312,10.03497,0.4201337,0.375,0.9447608,-1,0
313,19.88881,0.6519244,0.28125,0.9928433,25,25
314,58.90105,1.0076283,0.28125,0.98689425,-1,25
315,30.549894,0.8507052,0.125,0.97581095,-1,25
316,0.4242627,0.24626791,0.25,0.9842152,-1,25
317,29.693977,0.8346531,0.21875,0.98571277,-1,25
318,20.739052,0.6582532,0.125,0.9826246,-1,25
319,10.128813,0.4194017,0.3125,0.9415669,-1,25
320,20.69404,0.65413415,0.21875,0.9693208,25,50
321,10.250144,0.45607919,0.1875,0.9556302,-1,50
322,10.208487,0.45935237,0.1875,0.9775168,-1,50
323,19.990444,0.6376331,0.125,0.9754156,-1,50
324,29.615427,0.83833075,0.375,0.9752571,-1,50
325,10.1130085,0.43807942,0.28125,0.96514994,-1,50
326,20.764866,0.6521143,0.21875,0.9852702,-1,50
327,39.388447,1.0044777,0.25,0.99366826,-1,50
328,88.1488,1.5846679,0.34375,0.9845629,-1,50
329,19.914848,0.6303303,0.25,0.9708219,0,50
330,0.44944784,0.27534848,0.21875,0.97865003,-1,50
331,19.84844,0.6035119,0.34375,0.96702516,-1,50
332,10.1935005,0.4551696,0.15625,0.9819802,-1,50
333,19.909554,0.64071506,0.25,0.9861298,-1,50
334,19.893133,0.62427247,0.3125,0.96655905,-1,50
335,0.41548613,0.24215919,0.25,0.96715903,-1,50
336,39.362255,1.0028375,0.28125,0.97428834,0,0
337,29.741234,0.8269188,0.28125,0.98905754,-1,0
338,29.618956,0.8107115,0.3125,0.96803135,-1,0
339,39.465343,1.0138838,0.21875,0.9898294,-1,0
340,19.832947,0.61252743,0.3125,0.96577084,-1,0
341,10.0652275,0.4307286,0.3125,0.9581644,25,25
342,0.52504766,0.2671457,0.15625,0.98368657,-1,25
343,49.903366,1.2132361,0.28125,0.98270905,-1,25
344,19.98708,0.6465459,0.125,0.9878329,-1,25
345,10.25338,0.47013456,0.21875,0.98388296,-1,25
346,29.587109,0.7990823,0.3125,0.9520441,-1,25
347,30.505014,0.8422704,0.21875,0.97919875,-1,25
348,10.238513,0.44705284,0.21875,0.9839115,25,50
349,10.192533,0.43967408,0.1875,0.98295224,-1,50
350,10.343552,0.4596534,0.125,0.990417,-1,50
351,10.234584,0.46416932,0.09375,0.99692225,-1,50
352,20.051296,0.64467907,0.1875,0.9768609,-1,50
353,68.78595,1.2044568,0.25,0.9836785,-1,50
354,19.970938,0.66308326,0.25,0.98790425,-1,50
355,19.840237,0.60898894,0.3125,0.9708445,-1,50
356,0.44933295,0.26605475,0.1875,0.96509445,0,50
357,20.705147,0.6471801,0.1875,0.971077,-1,50
358,19.972645,0.63891417,0.1875,0.9876633,-1,50
359,19.921764,0.61832464,0.25,0.9720138,-1,50
360,10.267321,0.44918096,0.0625,0.9936606,-1,50
361,19.980848,0.6344623,0.25,0.97105527,-1,50
362,29.678186,0.83016086,0.3125,0.99582064,-1,50
363,19.900387,0.62315625,0.15625,0.98476905,-1,50
364,20.741915,0.63813114,0.15625,0.9713048,0,0
365,29.619312,0.8047245,0.28125,0.9796989,25,25
366,10.169706,0.4517589,0.21875,0.9862168,-1,25
367,78.526,1.3933864,0.28125,0.99697006,-1,25
368,0.44211203,0.24438637,0.15625,0.97988576,-1,25
369,19.889427,0.6203131,0.25,0.96492875,-1,25
370,10.2713785,0.46063325,0.125,0.9691967,-1,25
371,19.86567,0.6328741,0.28125,0.97031486,-1,25
372,98.044,1.3973693,0.21875,0.9886471,-1,25
373,19.960602,0.6329491,0.15625,0.9852207,25,50
374,10.155758,0.44574183,0.1875,0.9839984,-1,50
375,10.438864,0.47461754,0.09375,0.9833476,-1,50
376,29.687311,0.813596,0.28125,0.96932334,-1,50
377,88.91818,1.5775788,0.28125,0.9751969,-1,50
378,19.899893,0.63699627,0.21875,0.99245006,-1,50
379,39.386063,1.0013466,0.34375,0.9843154,-1,50
380,19.906986,0.6246568,0.21875,0.94056606,25,75
381,19.896795,0.6433336,0.25,0.96207464,-1,75
382,10.189479,0.4568393,0.1875,0.9591025,-1,75
383,29.66084,0.81754655,0.1875,0.9607918,-1,75
384,49.111187,1.1934701,0.34375,0.97293717,-1,75
385,40.22531,1.0439068,0.1875,0.9448788,-1,75
386,10.232002,0.456425,0.21875,0.992327,-1,75
387,10.17139,0.43933016,0.1875,0.9395255,-1,75
388,0.45363474,0.26734596,0.1875,0.969671,-1,75
389,29.701113,0.82578707,0.1875,0.9703833,-1,75
390,0.39054894,0.2773912,0.25,0.9636708,-1,75
391,29.718338,0.8224993,0.125,0.9836191,-1,75
392,10.279311,0.45600837,0.15625,0.9975984,0,0
393,20.106667,0.64768445,0.1875,0.98940194,-1,0
394,49.21123,1.2021575,0.1875,0.97415173,0,0
395,49.179764,1.1939023,0.25,0.9896624,-1,0
396,10.258748,0.455145,0.1875,0.9831012,-1,0
397,10.151407,0.44079095,0.15625,0.95315003,-1,0
398,29.72276,0.8177896,0.1875,0.99085903,-1,0
399,29.583324,0.8057604,0.34375,0.9913782,-1,0
400,19.946177,0.6390828,0.1875,0.9917387,-1,0
401,19.913124,0.62075555,0.1875,0.997355,-1,0
402,0.4507493,0.2643281,0.125,0.972633,-1,0
403,10.947257,0.43815175,0.25,0.9850319,-1,0
404,20.004505,0.64335483,0.125,0.99758315,50,50
405,10.119356,0.42506933,0.25,0.98145473,-1,50
406,20.04049,0.6574035,0.21875,0.9873927,-1,50
407,19.959656,0.62044716,0.09375,0.99666166,-1,50
408,0.40666875,0.25851738,0.25,0.96086824,-1,50
409,30.574696,0.84100395,0.15625,0.97493535,-1,50
410,0.4485326,0.25368488,0.125,0.9976691,-1,50
411,30.446098,0.84732425,0.1875,0.97697973,-1,50
412,19.940645,0.6355548,0.21875,0.99448293,0,50
413,29.8256,0.8572942,0.1875,0.99025875,-1,50
414,10.145243,0.44644138,0.21875,0.98680264,-1,50
415,19.947392,0.6341139,0.1875,0.9876211,-1,50
416,10.218181,0.4349827,0.1875,0.9930106,-1,50
417,10.192055,0.44878948,0.125,0.97126293,-1,50
418,39.375053,1.0035629,0.28125,0.9757961,-1,50
419,29.678541,0.8151949,0.25,0.9959745,-1,50
420,0.460859,0.26120833,0.125,0.9742794,0,0
421,20.70676,0.64154834,0.1875,0.98161244,-1,0
422,49.29521,0.8377886,0.125,0.9819319,-1,0
423,89.04253,1.2266133,0.28125,0.9716996,-1,0
424,29.60139,0.8169855,0.3125,0.9889842,-1,0
425,0.48028266,0.2408703,0.15625,0.97458154,25,25
426,39.424534,1.0130556,0.28125,0.9905655,-1,25
427,10.185426,0.4507319,0.21875,0.9857217,-1,25
428,20.037542,0.64592767,0.15625,0.990708,-1,25
429,20.755257,0.65414906,0.15625,0.981349,-1,25
430,49.08849,1.1617012,0.40625,0.9749288,-1,25
431,0.50832176,0.2606769,0.15625,0.97592485,-1,25
432,49.232494,0.8233707,0.15625,0.998103,25,50
433,49.166912,1.1946585,0.3125,0.97692657,-1,50
434,19.986761,0.650525,0.21875,0.9798039,-1,50
435,58.904236,0.99906147,0.28125,0.9803638,-1,50
436,58.922817,0.9992616,0.25,0.986638,-1,50
437,29.746546,0.83003914,0.125,0.9812454,-1,50
438,20.021084,0.6510346,0.1875,0.99799895,-1,50
439,10.153137,0.4475479,0.1875,0.9973232,-1,50
440,20.051098,0.6554551,0.21875,0.98778987,0,50
441,29.697187,0.8153245,0.25,0.97234905,-1,50
442,10.241964,0.44753924,0.09375,0.9868654,-1,50
443,19.972847,0.64264035,0.1875,0.997624,-1,50
444,10.253647,0.45932102,0.09375,0.9916445,-1,50
445,19.981037,0.65494776,0.21875,0.9820965,-1,50
446,10.227622,0.44214106,0.125,0.9747761,-1,50
447,0.5879514,0.27062023,0.09375,0.9821626,-1,50
448,10.208746,0.45160717,0.1875,0.9691864,0,0
449,0.43095708,0.24689972,0.15625,0.9715239,-1,0
450,49.131836,1.1830986,0.3125,0.9903114,-1,0
451,10.176318,0.44080186,0.25,0.98144245,-1,0
452,0.41648647,0.2428944,0.1875,0.9870957,-1,0
453,10.15671,0.41187516,0.3125,0.974524,25,25
454,10.263941,0.4506595,0.1875,0.992473,-1,25
455,19.989891,0.6359794,0.125,0.9780251,-1,25
456,39.50666,0.6323738,0.28125,0.96409714,-1,25
457,10.24854,0.4636531,0.09375,0.997921,-1,25
458,29.570038,0.80568844,0.34375,0.97686183,-1,25
459,19.96615,0.6479219,0.21875,0.9947324,-1,25
460,59.00254,1.0204862,0.21875,0.9896896,25,50
461,10.171072,0.44117025,0.28125,0.9764857,-1,50
462,39.614483,0.65884715,0.15625,0.99791116,-1,50
463,0.48928916,0.28297585,0.15625,0.9907608,-1,50
464,10.952802,0.4507197,0.1875,0.9884071,-1,50
465,0.4145699,0.24886519,0.15625,0.97157633,-1,50
466,30.423183,0.8226644,0.1875,0.9664813,-1,50
467,19.943584,0.6222788,0.15625,0.99087286,-1,50
468,10.133498,0.4437831,0.25,0.9746208,0,50
469,40.23666,1.0212328,0.25,0.9913211,-1,50
470,29.637924,0.80578685,0.28125,0.9846238,-1,50
471,29.685503,0.8064426,0.28125,0.97695744,-1,50
472,0.46093145,0.25605196,0.15625,0.9879367,-1,50
473,19.834127,0.6184639,0.375,0.9826297,-1,50
474,58.989624,1.0213802,0.25,0.9894331,-1,50
475,19.948284,0.6396278,0.15625,0.9625612,-1,50
476,0.53874075,0.2918367,0.15625,0.9976322,0,0
477,68.69952,1.1806911,0.34375,0.9847214,-1,0
478,19.918236,0.6051084,0.1875,0.9782291,-1,0
479,10.160924,0.43621182,0.15625,0.97051,-1,0
480,10.217601,0.43696624,0.25,0.9820442,-1,0
481,0.43325207,0.24025454,0.25,0.9751548,25,25
482,10.187397,0.45473447,0.25,0.97567534,-1,25
483,30.526762,0.84436476,0.1875,0.97754186,-1,25
484,0.44925922,0.2753207,0.15625,0.9684309,-1,25
485,39.441055,1.0178064,0.28125,0.99820566,-1,25
486,10.299955,0.4527082,0.09375,0.9828378,-1,25
487,78.72383,1.043822,0.21875,0.9765978,-1,25
488,10.235183,0.45660543,0.09375,0.984868,25,50
489,10.128329,0.4108553,0.28125,0.96200794,-1,50
